지점,지점명,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%)
768,곡성,2022-07-22 04:00,22.6,14.2,.8,0,995.5,1006.9,81
768,곡성,2022-07-22 05:00,21.2,0,.4,0,995.6,1007.1,90
768,곡성,2022-07-22 06:00,20.4,322,.9,0,995.7,1007.3,94
768,곡성,2022-07-22 07:00,21.6,161,.8,0,996.2,1007.7,91
768,곡성,2022-07-22 08:00,24.1,42.9,.7,0,996.4,1007.8,83
768,곡성,2022-07-22 09:00,25.6,38.4,3.2,0,996.1,1007.5,71
768,곡성,2022-07-22 10:00,25.2,36.5,2.9,0,996.1,1007.5,75
768,곡성,2022-07-22 11:00,26.2,49.3,2.7,0,995.9,1007.2,71
768,곡성,2022-07-22 12:00,28.2,291.8,2,0,995.5,1006.7,62
768,곡성,2022-07-22 13:00,24.2,309.2,2.3,0,995.4,1006.7,88
768,곡성,2022-07-22 14:00,26.7,61.9,2.6,0,995.3,1006.6,70
768,곡성,2022-07-22 15:00,26.8,9.1,.7,.5,995,1006.3,77
768,곡성,2022-07-22 16:00,26.3,302.3,.6,0,994.8,1006.1,78
768,곡성,2022-07-22 17:00,28.6,47.3,.7,0,994.8,1006,64
768,곡성,2022-07-22 18:00,27.2,276.8,.5,0,994.6,1005.9,74
768,곡성,2022-07-22 19:00,25.1,0,.3,0,994.8,1006.2,84
768,곡성,2022-07-22 20:00,24.5,290.2,1,0,995,1006.3,84
768,곡성,2022-07-22 21:00,23.4,0,.4,0,995.7,1007.1,88
768,곡성,2022-07-22 22:00,22.6,0,.4,0,996.1,1007.5,91
768,곡성,2022-07-22 23:00,22.1,0,.4,0,996.3,1007.8,93
768,곡성,2022-07-23 00:00,21,0,.3,0,995.9,1007.5,96
768,곡성,2022-07-23 01:00,20.5,0,.2,0,996,1007.6,97
768,곡성,2022-07-23 02:00,20.4,326.3,.9,0,996.3,1007.9,97
768,곡성,2022-07-23 03:00,20,0,.3,0,996.1,1007.7,98
768,곡성,2022-07-23 04:00,20.3,0,0,0,995.7,1007.3,99
768,곡성,2022-07-23 05:00,20.6,0,.1,0,995.6,1007.2,98
768,곡성,2022-07-23 06:00,20.8,160.7,.5,0,996.2,1007.8,98
768,곡성,2022-07-23 07:00,21,141,.7,0,996.2,1007.8,99
768,곡성,2022-07-23 08:00,23.1,109.9,.7,0,996.3,1007.7,91
768,곡성,2022-07-23 09:00,25.1,157.9,1.6,0,995.9,1007.3,80
768,곡성,2022-07-23 10:00,26.4,141.5,1.4,0,995.6,1006.9,73
768,곡성,2022-07-23 11:00,27.9,183.9,2.8,0,996.1,1007.4,67
768,곡성,2022-07-23 12:00,28.2,171.1,2.4,0,995.5,1006.7,64
768,곡성,2022-07-23 13:00,28.6,158.6,2.7,0,995.3,1006.5,64
768,곡성,2022-07-23 14:00,27.8,147.6,2.2,0,994.6,1005.8,68
768,곡성,2022-07-23 15:00,27.6,163.4,2.4,0,994.5,1005.7,71
768,곡성,2022-07-23 16:00,26.9,166.6,2.9,0,994.2,1005.5,74
768,곡성,2022-07-23 17:00,26.4,147.7,2.7,0,993.5,1004.8,76
768,곡성,2022-07-23 18:00,25.8,169.4,2.4,0,993,1004.3,77
768,곡성,2022-07-23 19:00,23.7,186.1,1.5,.5,993.4,1004.7,90
768,곡성,2022-07-23 20:00,22.6,188.1,3.1,6,994.2,1005.6,96
768,곡성,2022-07-23 21:00,22.5,186.1,2.9,2,993.7,1005.1,94
768,곡성,2022-07-23 22:00,22.6,187.8,2.8,1,993.2,1004.6,92
768,곡성,2022-07-23 23:00,23.5,184,3.2,0,992.8,1004.2,88
768,곡성,2022-07-24 00:00,23,193.1,2,2,992.5,1003.9,93
768,곡성,2022-07-24 01:00,23.2,197.2,2.1,.5,991.4,1002.8,94
768,곡성,2022-07-24 02:00,22.9,178.6,1.5,12,991.3,1002.7,98
768,곡성,2022-07-24 03:00,22.9,180.8,1,7,990.9,1002.3,98
768,곡성,2022-07-24 04:00,22.9,295.4,.7,.5,990.8,1002.2,99
768,곡성,2022-07-24 05:00,22.4,0,.4,0,990.4,1001.8,99
768,곡성,2022-07-24 06:00,23.2,200.1,1.4,0,990.6,1001.9,99
768,곡성,2022-07-24 07:00,23.5,235.6,.8,0,990.8,1002.1,98
768,곡성,2022-07-24 08:00,24.2,0,.4,0,991.1,1002.4,95
768,곡성,2022-07-24 09:00,25.2,170.6,1.8,0,991.4,1002.7,88
768,곡성,2022-07-24 10:00,24.4,210.1,2.5,0,991.8,1003.1,90
768,곡성,2022-07-24 11:00,26.8,184.1,2.6,0,991.9,1003.2,78
768,곡성,2022-07-24 12:00,26.5,217.3,2.9,0,992.2,1003.5,78
768,곡성,2022-07-24 13:00,27.8,188.9,3.2,0,991.8,1003,77
768,곡성,2022-07-24 14:00,28.8,197.5,3.4,0,991.9,1003.1,72
768,곡성,2022-07-24 15:00,27.7,215.4,2.8,0,991.9,1003.1,75
768,곡성,2022-07-24 16:00,26.9,179.6,2.3,0,992.2,1003.5,81
768,곡성,2022-07-24 17:00,26.9,179.4,2.9,0,992.6,1003.9,81
768,곡성,2022-07-24 18:00,24.8,196,2.5,0,992.8,1004.2,91
768,곡성,2022-07-24 19:00,24.9,217.4,1.3,0,993.2,1004.6,90
768,곡성,2022-07-24 20:00,24.4,199.4,2.4,0,993.8,1005.1,90
768,곡성,2022-07-24 21:00,24.4,230.3,1.9,0,994.6,1005.9,89
768,곡성,2022-07-24 22:00,24,107.3,.5,0,995.1,1006.4,90
768,곡성,2022-07-24 23:00,23.9,206.3,.8,0,995.6,1007,89
768,곡성,2022-07-25 00:00,23.6,0,.3,0,995.9,1007.3,93
768,곡성,2022-07-25 01:00,23.6,0,.2,0,996.1,1007.5,93
768,곡성,2022-07-25 02:00,23.3,0,.3,0,996.1,1007.5,94
768,곡성,2022-07-25 03:00,23.3,0,0,0,996.2,1007.6,95
768,곡성,2022-07-25 04:00,23.4,0,0,0,996.7,1008.1,94
768,곡성,2022-07-25 05:00,23.3,0,.1,0,996.9,1008.3,94
768,곡성,2022-07-25 06:00,23.2,0,0,0,997.7,1009.1,95
768,곡성,2022-07-25 07:00,23.6,53.5,.6,0,997.8,1009.2,94
768,곡성,2022-07-25 08:00,24.3,51.7,.7,0,998.2,1009.6,92
768,곡성,2022-07-25 09:00,25.7,115.9,.7,0,998.5,1009.9,84
768,곡성,2022-07-25 10:00,27.5,314.5,1.5,0,998.8,1010.1,72
768,곡성,2022-07-25 11:00,27,323.3,2,0,999,1010.3,77
768,곡성,2022-07-25 12:00,27.9,46,1.4,0,998.9,1010.2,73
768,곡성,2022-07-25 13:00,29.3,339,2.5,0,998.2,1009.4,68
768,곡성,2022-07-25 14:00,30.1,357.6,1.7,0,997.7,1008.9,66
768,곡성,2022-07-25 15:00,31.4,345,2.9,0,997.6,1008.8,62
768,곡성,2022-07-25 16:00,31.9,353.1,1.5,0,997.2,1008.3,59
768,곡성,2022-07-25 17:00,31.3,31,1.5,0,996.9,1008.1,60
768,곡성,2022-07-25 18:00,30.7,304.6,1.6,0,996.8,1008,66
768,곡성,2022-07-25 19:00,27.6,285.4,.9,0,997,1008.3,81
768,곡성,2022-07-25 20:00,26.2,282.4,1.1,0,997.2,1008.6,85
768,곡성,2022-07-25 21:00,24.5,0,.3,0,997.9,1009.2,93
768,곡성,2022-07-25 22:00,23.8,0,.2,0,998.6,1010,95
768,곡성,2022-07-25 23:00,23.9,218.2,.5,0,998.8,1010.2,95
768,곡성,2022-07-26 00:00,24,358.6,.5,0,998.8,1010.2,95
768,곡성,2022-07-26 01:00,23.3,283.4,.5,0,999.2,1010.6,97
768,곡성,2022-07-26 02:00,22.8,329.3,.5,0,999.2,1010.7,98
768,곡성,2022-07-26 03:00,22.5,0,0,0,998.9,1010.4,98
768,곡성,2022-07-26 04:00,23.1,0,.3,0,998.6,1010,99
768,곡성,2022-07-26 05:00,22.7,0,.2,0,998.9,1010.4,99
768,곡성,2022-07-26 06:00,22.7,0,0,0,999.4,1010.9,99
768,곡성,2022-07-26 07:00,23.4,0,0,0,999.5,1010.9,99
768,곡성,2022-07-26 08:00,25.2,0,.4,0,999.5,1010.9,92
768,곡성,2022-07-26 09:00,27,141.1,1.5,0,999.6,1010.9,80
768,곡성,2022-07-26 10:00,28.3,122.4,1.1,0,999.4,1010.7,73
768,곡성,2022-07-26 11:00,29.5,168.8,1.2,0,999.2,1010.4,71
768,곡성,2022-07-26 12:00,31.3,260.6,.6,0,998.8,1010,65
768,곡성,2022-07-26 13:00,31.8,166.6,2,0,998.1,1009.3,64
768,곡성,2022-07-26 14:00,31.5,184.2,3,0,998,1009.2,64
768,곡성,2022-07-26 15:00,31.7,170.2,2.4,0,997.5,1008.7,65
768,곡성,2022-07-26 16:00,31.6,207.1,1.9,0,997.2,1008.4,60
768,곡성,2022-07-26 17:00,30.9,197.1,3.2,0,997.4,1008.6,65
768,곡성,2022-07-26 18:00,29.6,202.5,3,0,997.5,1008.7,67
768,곡성,2022-07-26 19:00,27.9,229.2,1.8,0,997.7,1009,74
768,곡성,2022-07-26 20:00,25.2,232.8,.8,0,997.9,1009.3,87
768,곡성,2022-07-26 21:00,25,178.1,.5,0,998.7,1010.1,88
768,곡성,2022-07-26 22:00,25.2,205.9,1.7,0,999.3,1010.7,84
768,곡성,2022-07-26 23:00,24.5,195.7,1.5,0,999.5,1010.9,88
768,곡성,2022-07-27 00:00,24.2,209.1,1.1,0,999.3,1010.7,87
768,곡성,2022-07-27 01:00,22.8,230.4,1,0,999.1,1010.6,94
768,곡성,2022-07-27 02:00,21.9,0,.3,0,999,1010.5,95
768,곡성,2022-07-27 03:00,21.4,0,.2,0,998.6,1010.2,97
768,곡성,2022-07-27 04:00,20.9,0,.4,0,998.4,1010,98
768,곡성,2022-07-27 05:00,20.9,289.6,.5,0,998.6,1010.2,98
768,곡성,2022-07-27 06:00,21.6,155.8,.6,0,999.1,1010.6,97
768,곡성,2022-07-27 07:00,22.6,177.7,.8,0,999.3,1010.8,93
768,곡성,2022-07-27 08:00,25.1,153.3,1.1,0,999.5,1010.9,78
768,곡성,2022-07-27 09:00,26.7,148.9,1.3,0,999.7,1011.1,72
768,곡성,2022-07-27 10:00,29,139.9,1.9,0,999.5,1010.7,65
768,곡성,2022-07-27 11:00,28.6,142.7,2.3,0,999.6,1010.9,64
768,곡성,2022-07-27 12:00,30.4,146.1,1.6,0,999.1,1010.3,63
768,곡성,2022-07-27 13:00,30.9,156.8,2.2,0,998.6,1009.8,63
768,곡성,2022-07-27 14:00,30.9,174.5,3.2,0,998.4,1009.6,56
768,곡성,2022-07-27 15:00,30.7,179.9,3.4,0,998.1,1009.3,56
768,곡성,2022-07-27 16:00,30.6,188,3,0,997.9,1009.1,58
768,곡성,2022-07-27 17:00,30.4,182.8,2.6,0,997.9,1009.1,58
768,곡성,2022-07-27 18:00,29.4,185.6,2.7,0,997.8,1009,60
768,곡성,2022-07-27 19:00,27.6,196.9,2.4,0,998,1009.3,68
768,곡성,2022-07-27 20:00,26.2,193.1,1.8,0,998.4,1009.8,75
768,곡성,2022-07-27 21:00,25.3,189.2,1.5,0,998.9,1010.3,80
768,곡성,2022-07-27 22:00,25.3,187.1,1.8,0,999.6,1011,81
768,곡성,2022-07-27 23:00,25.1,174.8,1.6,0,999.8,1011.2,83
768,곡성,2022-07-28 00:00,24.4,141,.6,0,999.8,1011.2,86
768,곡성,2022-07-28 01:00,22.6,0,.3,0,999.7,1011.2,94
768,곡성,2022-07-28 02:00,22.1,0,.2,0,999.6,1011.1,96
768,곡성,2022-07-28 03:00,21.5,321.2,.6,0,999.7,1011.3,97
768,곡성,2022-07-28 04:00,21.2,0,.2,0,999.4,1011,98
768,곡성,2022-07-28 05:00,20.9,0,.3,0,999.5,1011.1,98
768,곡성,2022-07-28 06:00,21,0,.2,0,999.7,1011.3,99
768,곡성,2022-07-28 07:00,22.5,0,.4,0,999.8,1011.3,97
768,곡성,2022-07-28 08:00,25,77,.7,0,1000.1,1011.5,85
768,곡성,2022-07-28 09:00,27.1,46.8,1.4,0,999.8,1011.1,78
768,곡성,2022-07-28 10:00,30.4,56.1,1,0,999.9,1011.1,70
768,곡성,2022-07-28 11:00,30.5,155.8,2.2,0,999.8,1011,67
768,곡성,2022-07-28 12:00,31.6,169.7,2.9,0,999.7,1010.9,64
768,곡성,2022-07-28 13:00,31.6,132.1,2.8,0,999.5,1010.7,60
768,곡성,2022-07-28 14:00,32.9,148.6,2.8,0,999.3,1010.4,56
768,곡성,2022-07-28 15:00,32.5,165.4,3.1,0,999.3,1010.4,57
768,곡성,2022-07-28 16:00,32,152.8,2.9,0,999.2,1010.4,55
768,곡성,2022-07-28 17:00,31.8,162.2,3.2,0,999.2,1010.4,60
768,곡성,2022-07-28 18:00,30.4,191.9,2.7,0,999.2,1010.4,63
768,곡성,2022-07-28 19:00,28.7,208.6,2.3,0,999.5,1010.7,72
768,곡성,2022-07-28 20:00,27.5,213.2,1.9,0,999.9,1011.2,78
768,곡성,2022-07-28 21:00,26.2,198.4,.9,0,1000.6,1012,85
768,곡성,2022-07-28 22:00,25.7,191.4,.5,0,1001.1,1012.5,88
768,곡성,2022-07-28 23:00,25,0,.4,0,1001.2,1012.7,91
768,곡성,2022-07-29 00:00,24.5,0,.1,0,1001.3,1012.7,93
768,곡성,2022-07-29 01:00,24.4,302.3,1.4,0,1001.6,1013,93
768,곡성,2022-07-29 02:00,24.1,211.4,.9,0,1001.6,1013,94
768,곡성,2022-07-29 03:00,23.3,326,.5,0,1001.5,1013,97
768,곡성,2022-07-29 04:00,23.2,205.2,.6,0,1001.5,1013,97
768,곡성,2022-07-29 05:00,22.7,0,.1,0,1001.6,1013.1,98
768,곡성,2022-07-29 06:00,22.7,333.1,.5,0,1002,1013.5,98
768,곡성,2022-07-29 07:00,23.8,153.7,.8,0,1001.9,1013.3,98
768,곡성,2022-07-29 08:00,26.6,56.7,.6,0,1001.9,1013.3,89
768,곡성,2022-07-29 09:00,28.6,41.8,1.7,0,1001.7,1013,80
768,곡성,2022-07-29 10:00,30.7,26.2,1.8,0,1001.5,1012.7,64
768,곡성,2022-07-29 11:00,32.5,97.8,1.6,0,1001.1,1012.3,63
768,곡성,2022-07-29 12:00,33.4,125.2,3.5,0,1001.1,1012.2,57
768,곡성,2022-07-29 13:00,33.8,133.2,3.7,0,1000.6,1011.7,52
768,곡성,2022-07-29 14:00,34.5,134.7,2.5,0,999.9,1011,54
768,곡성,2022-07-29 15:00,34.8,115.8,2.8,0,999.4,1010.5,54
768,곡성,2022-07-29 16:00,34.4,173.4,2.9,0,998.8,1009.9,52
768,곡성,2022-07-29 17:00,33.9,141.1,2.1,0,998.6,1009.7,54
768,곡성,2022-07-29 18:00,33.5,142.1,2.1,0,998.4,1009.5,56
768,곡성,2022-07-29 19:00,31.2,215.3,1.9,0,998.7,1009.9,65
768,곡성,2022-07-29 20:00,30.3,168.6,2.7,0,999.4,1010.6,68
768,곡성,2022-07-29 21:00,29.4,163.4,1.1,0,1000.2,1011.4,67
768,곡성,2022-07-29 22:00,27.2,277.5,.9,0,1000.2,1011.5,76
768,곡성,2022-07-29 23:00,26.7,194.5,.7,0,1000.2,1011.6,78
768,곡성,2022-07-30 00:00,26.3,313.3,.7,0,1000.1,1011.5,80
768,곡성,2022-07-30 01:00,25.1,316.6,1.2,0,999.5,1010.9,85
768,곡성,2022-07-30 02:00,25,61.6,.5,0,999.1,1010.5,87
768,곡성,2022-07-30 03:00,23.7,0,.2,0,998.9,1010.3,92
768,곡성,2022-07-30 04:00,23.7,210,.7,0,998.3,1009.7,93
768,곡성,2022-07-30 05:00,23,0,.2,0,997.8,1009.2,95
768,곡성,2022-07-30 06:00,23.1,0,.2,0,997.9,1009.3,96
768,곡성,2022-07-30 07:00,26,301,1.2,0,998.1,1009.5,85
768,곡성,2022-07-30 08:00,26.3,42.7,.5,0,998.3,1009.7,86
768,곡성,2022-07-30 09:00,28.5,159.3,1.2,0,998.4,1009.6,73
768,곡성,2022-07-30 10:00,29.1,134.7,2.5,0,998.6,1009.8,68
768,곡성,2022-07-30 11:00,30.2,19.6,1.3,0,998.6,1009.8,68
768,곡성,2022-07-30 12:00,30,302.3,.7,0,998.1,1009.3,71
768,곡성,2022-07-30 13:00,28.6,135.6,2.2,0,998,1009.2,76
768,곡성,2022-07-30 14:00,29,149.5,2.1,0,997.4,1008.6,76
768,곡성,2022-07-30 15:00,29.7,120.4,1.2,0,997.2,1008.4,72
768,곡성,2022-07-30 16:00,29.4,300,1.3,0,996.8,1008,74
768,곡성,2022-07-30 17:00,29.3,300.3,1.4,0,996.5,1007.7,78
768,곡성,2022-07-30 18:00,29.3,146,.7,0,996.1,1007.3,76
768,곡성,2022-07-30 19:00,28.8,124.1,1.7,0,996.4,1007.6,73
768,곡성,2022-07-30 20:00,26.5,306,1,0,996.2,1007.5,85
768,곡성,2022-07-30 21:00,26,0,.4,0,996.5,1007.9,87
768,곡성,2022-07-30 22:00,26.7,177.6,.8,0,996.6,1007.9,82
768,곡성,2022-07-30 23:00,27.9,171.7,1.2,0,996.2,1007.5,76
768,곡성,2022-07-31 00:00,27.7,130.7,.9,0,996.2,1007.5,78
768,곡성,2022-07-31 01:00,27,61.3,1,0,996.3,1007.6,83
768,곡성,2022-07-31 02:00,25.2,260.9,1.1,.5,996,1007.4,96
768,곡성,2022-07-31 03:00,24.9,311.8,.9,0,995.4,1006.8,97
768,곡성,2022-07-31 04:00,25,331.1,1.3,0,994.8,1006.2,95
768,곡성,2022-07-31 05:00,25,344.7,.9,.5,994.5,1005.9,96
768,곡성,2022-07-31 06:00,24.9,228.8,1.3,.5,995.1,1006.5,96
768,곡성,2022-07-31 07:00,25,326.4,.9,.5,994.7,1006.1,98
768,곡성,2022-07-31 08:00,25.4,18.8,.8,.5,995,1006.4,97
768,곡성,2022-07-31 09:00,26.6,143.1,2.6,0,995,1006.3,87
768,곡성,2022-07-31 10:00,27.5,107.1,1.3,.5,994.5,1005.8,90
768,곡성,2022-07-31 11:00,25.4,46.5,1.5,2,994.8,1006.2,96
768,곡성,2022-07-31 12:00,25,352.2,1.4,8,994.5,1005.9,98
768,곡성,2022-07-31 13:00,25.1,215,1.5,12.5,994.6,1006,98
768,곡성,2022-07-31 14:00,25.7,171.6,4.9,8,994.3,1005.6,91
768,곡성,2022-07-31 15:00,25.6,166.6,2.4,2.5,994.2,1005.5,93
768,곡성,2022-07-31 16:00,25.6,172.4,3,1,993.9,1005.2,92
768,곡성,2022-07-31 17:00,26.2,167.4,2.5,.5,993.3,1004.6,92
768,곡성,2022-07-31 18:00,26.5,159.4,5,.5,993.3,1004.6,88
768,곡성,2022-07-31 19:00,26.9,159.9,4.6,0,993.2,1004.5,87
768,곡성,2022-07-31 20:00,26.2,162.1,3.9,2,993.6,1004.9,92
768,곡성,2022-07-31 21:00,26,176.1,4.5,7,993.9,1005.2,90
768,곡성,2022-07-31 22:00,25.9,155.2,3.9,4,994.2,1005.5,94
768,곡성,2022-07-31 23:00,27.2,162.5,5.9,1,994.2,1005.5,85
768,곡성,2022-08-01 00:00,26.8,170,6.2,5,994,1005.3,88
768,곡성,2022-08-01 01:00,27.4,162.1,4.8,0,994.1,1005.4,84
768,곡성,2022-08-01 02:00,25.9,185.1,2.3,1,994,1005.3,93
768,곡성,2022-08-01 03:00,25.9,175.3,2.8,3,994.1,1005.4,94
768,곡성,2022-08-01 04:00,25.8,185.6,3.4,3,994.6,1005.9,93
768,곡성,2022-08-01 05:00,25.6,195.1,2.8,1,994.7,1006.1,93
768,곡성,2022-08-01 06:00,25.1,152.9,.5,1.5,994.9,1006.3,97
768,곡성,2022-08-01 07:00,26,176.3,3.2,6.5,995.1,1006.4,92
768,곡성,2022-08-01 08:00,25.7,182.6,1,3,995.6,1007,97
768,곡성,2022-08-01 09:00,28,168.3,4.9,0,995.2,1006.4,81
768,곡성,2022-08-01 10:00,27.8,168.8,4,0,995.1,1006.3,83
768,곡성,2022-08-01 11:00,27.5,178.6,3.1,0,995.1,1006.4,84
768,곡성,2022-08-01 12:00,27,147.1,3.9,.5,994.4,1005.7,86
768,곡성,2022-08-01 13:00,27.8,152.2,3.6,0,993.5,1004.7,83
768,곡성,2022-08-01 14:00,28.3,154.3,2.4,0,993,1004.2,82
768,곡성,2022-08-01 15:00,27.7,158.6,3.9,0,992.6,1003.8,87
768,곡성,2022-08-01 16:00,26.7,131.9,3.4,.5,992.5,1003.8,91
768,곡성,2022-08-01 17:00,27.2,168.7,1.8,.5,992.2,1003.4,92
768,곡성,2022-08-01 18:00,26.7,190.7,2.6,.5,992.7,1004,95
768,곡성,2022-08-01 19:00,26.4,0,.1,2.5,993.5,1004.8,97
768,곡성,2022-08-01 20:00,26.1,200.4,1.4,1.5,994.5,1005.8,98
768,곡성,2022-08-01 21:00,25.8,194.9,1.3,1,995.7,1007.1,96
768,곡성,2022-08-01 22:00,25.3,188,1.3,0,996.5,1007.9,96
768,곡성,2022-08-01 23:00,25.1,200.5,1,0,996.8,1008.2,98
768,곡성,2022-08-02 00:00,25,318.5,1.2,0,996.9,1008.3,98
768,곡성,2022-08-02 01:00,24.9,302,.7,0,996.8,1008.2,98
768,곡성,2022-08-02 02:00,25,292.9,.8,0,997.3,1008.7,98
768,곡성,2022-08-02 03:00,25.1,0,.4,0,997.7,1009.1,99
768,곡성,2022-08-02 04:00,25.1,224.1,1.3,.5,998,1009.4,99
768,곡성,2022-08-02 05:00,25,0,0,0,998,1009.4,99
768,곡성,2022-08-02 06:00,25,0,.4,0,998.4,1009.8,99
768,곡성,2022-08-02 07:00,25.7,0,.2,0,998.7,1010.1,99
768,곡성,2022-08-02 08:00,26.8,0,.4,0,999.2,1010.5,97
768,곡성,2022-08-02 09:00,27.5,176.1,2.2,0,999.6,1010.9,88
768,곡성,2022-08-02 10:00,28.4,153,2.2,0,999.9,1011.2,86
768,곡성,2022-08-02 11:00,29,170,2.9,0,999.7,1010.9,81
768,곡성,2022-08-02 12:00,28.9,148.6,3.1,0,999.8,1011,81
768,곡성,2022-08-02 13:00,30.2,179.7,3.3,0,999.5,1010.7,74
768,곡성,2022-08-02 14:00,30.9,182.3,4.5,0,999.1,1010.3,69
768,곡성,2022-08-02 15:00,31.3,173.2,2.9,0,999.1,1010.3,66
768,곡성,2022-08-02 16:00,31.1,0,.4,0,999.1,1010.3,68
768,곡성,2022-08-02 17:00,30.6,189.4,2,0,999,1010.2,73
768,곡성,2022-08-02 18:00,29.8,276,.8,0,999.2,1010.4,77
768,곡성,2022-08-02 19:00,28.4,0,.4,0,999.6,1010.9,85
768,곡성,2022-08-02 20:00,26.4,0,.3,0,999.9,1011.3,92
768,곡성,2022-08-02 21:00,26,302,.7,0,1000.5,1011.9,94
768,곡성,2022-08-02 22:00,26.5,183.4,.5,0,1001,1012.4,94
768,곡성,2022-08-02 23:00,25.7,190.7,.5,0,1001,1012.4,97
768,곡성,2022-08-03 00:00,25.2,0,.3,0,1001.2,1012.7,98
768,곡성,2022-08-03 01:00,24.9,218.4,.5,0,1001.1,1012.6,99
768,곡성,2022-08-03 02:00,25.3,0,.3,0,1000.9,1012.3,98
768,곡성,2022-08-03 03:00,24.8,0,.2,0,1001,1012.5,99
768,곡성,2022-08-03 04:00,24.5,0,.4,0,1000.9,1012.3,99
768,곡성,2022-08-03 05:00,24.1,0,.1,0,1000.9,1012.3,99
768,곡성,2022-08-03 06:00,24.3,207.8,.8,0,1001.3,1012.7,99
768,곡성,2022-08-03 07:00,25.7,162.7,.7,0,1001.5,1012.9,97
768,곡성,2022-08-03 08:00,28.1,148.1,1.3,0,1001.6,1012.9,83
768,곡성,2022-08-03 09:00,29.5,172.2,1.8,0,1001.7,1012.9,77
768,곡성,2022-08-03 10:00,29.7,27.9,1.4,0,1001.5,1012.7,79
768,곡성,2022-08-03 11:00,30.7,332,.7,0,1001,1012.2,74
768,곡성,2022-08-03 12:00,29.7,176.3,1.6,0,1000.6,1011.8,77
768,곡성,2022-08-03 13:00,28.7,185.5,2.4,3.5,1000.6,1011.9,90
768,곡성,2022-08-03 14:00,30.6,181.3,2.1,0,1000,1011.2,79
768,곡성,2022-08-03 15:00,28.6,320.5,.9,3.5,999.8,1011.1,95
768,곡성,2022-08-03 16:00,30.3,328.7,1.7,0,999.5,1010.7,78
768,곡성,2022-08-03 17:00,28,159.4,1.9,6.5,999.7,1011,93
768,곡성,2022-08-03 18:00,27.2,184.4,2,0,999.4,1010.7,93
768,곡성,2022-08-03 19:00,26.8,195.7,1.9,0,999.2,1010.5,95
768,곡성,2022-08-03 20:00,26.2,201.8,.9,1.5,999.6,1011,98
768,곡성,2022-08-03 21:00,26,0,.4,.5,999.8,1011.2,98
768,곡성,2022-08-03 22:00,25.9,0,.2,0,1000,1011.4,99
768,곡성,2022-08-03 23:00,25.6,0,.4,.5,1000.3,1011.7,98
768,곡성,2022-08-04 00:00,25.2,0,.2,0,1000.4,1011.8,99
768,곡성,2022-08-04 01:00,24.9,224.7,.7,0,1000.3,1011.8,99
768,곡성,2022-08-04 02:00,25,208.1,.6,0,1000,1011.4,99
768,곡성,2022-08-04 03:00,25,0,.1,0,1000.2,1011.6,99
768,곡성,2022-08-04 04:00,25,0,.1,0,1000.3,1011.8,99
768,곡성,2022-08-04 05:00,24.8,0,.2,0,1000.5,1012,99
768,곡성,2022-08-04 06:00,25,0,.3,0,1000.8,1012.3,99
768,곡성,2022-08-04 07:00,25.2,0,0,0,1001,1012.4,99
768,곡성,2022-08-04 08:00,26.5,0,.1,0,1001.2,1012.6,97
768,곡성,2022-08-04 09:00,27.8,144.7,.7,.5,1000.9,1012.2,91
768,곡성,2022-08-04 10:00,29.4,84.1,1.3,0,1000.7,1011.9,81
768,곡성,2022-08-04 11:00,30.2,172.1,1.3,0,1000.5,1011.7,73
768,곡성,2022-08-04 12:00,31.4,314.9,1.3,0,999.8,1011,67
768,곡성,2022-08-04 13:00,31.6,224.3,.7,0,999.3,1010.5,69
768,곡성,2022-08-04 14:00,31.9,228.5,.9,0,998.7,1009.9,70
768,곡성,2022-08-04 15:00,32.3,270,1.3,0,998.4,1009.5,67
768,곡성,2022-08-04 16:00,31.6,313.7,1.8,0,998.2,1009.4,68
768,곡성,2022-08-04 17:00,31.7,232.9,1.3,0,997.7,1008.9,68
768,곡성,2022-08-04 18:00,31.6,211.2,.7,0,997.4,1008.6,67
768,곡성,2022-08-04 19:00,28.6,301.6,.7,0,997.6,1008.8,86
768,곡성,2022-08-04 20:00,28.3,270.6,1.2,0,997.8,1009,85
768,곡성,2022-08-04 21:00,27,292.9,.7,0,998.3,1009.6,92
768,곡성,2022-08-04 22:00,26.5,331.7,.6,0,998.5,1009.9,94
768,곡성,2022-08-04 23:00,26,321.5,.5,0,998.4,1009.8,96
768,곡성,2022-08-05 00:00,26,0,.3,0,998.2,1009.6,97
768,곡성,2022-08-05 01:00,25.3,0,.1,0,997.9,1009.3,98
768,곡성,2022-08-05 02:00,24.5,0,.2,0,997.9,1009.2,98
768,곡성,2022-08-05 03:00,24.3,0,0,0,997.9,1009.3,98
768,곡성,2022-08-05 04:00,24.3,0,.1,0,997.8,1009.2,98
768,곡성,2022-08-05 05:00,24.7,317.3,.6,0,997.8,1009.1,97
768,곡성,2022-08-05 06:00,24.8,149.6,.5,0,998,1009.4,97
768,곡성,2022-08-05 07:00,25.1,0,.3,0,998.1,1009.5,97
768,곡성,2022-08-05 08:00,26.5,0,.3,0,997.8,1009.1,90
768,곡성,2022-08-05 09:00,26.4,0,.1,0,997.7,1009,94
768,곡성,2022-08-05 10:00,26.9,6.1,1.4,0,997.7,1009,94
768,곡성,2022-08-05 11:00,27.4,39,.6,2,997.5,1008.8,94
