지점,지점명,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%)
764,신덕,2022-06-17 19:00,22.9,0,.2,0,982.6,1006.5,85
764,신덕,2022-06-17 20:00,22.7,314,3.3,0,983.5,1007.4,87
764,신덕,2022-06-17 21:00,21.8,0,.4,0,984,1008.1,91
764,신덕,2022-06-17 22:00,21.2,327.6,1.2,0,984.5,1008.7,93
764,신덕,2022-06-17 23:00,20.6,324.6,.7,0,984.2,1008.4,95
764,신덕,2022-06-18 00:00,20,0,.1,0,984.2,1008.5,96
764,신덕,2022-06-18 01:00,19.7,0,.3,0,983.9,1008.3,97
764,신덕,2022-06-18 02:00,19.4,309.2,1,0,984,1008.2,98
764,신덕,2022-06-18 03:00,18.8,0,.3,0,983.3,1007.5,98
764,신덕,2022-06-18 04:00,18.8,0,.1,0,983.3,1007.5,98
764,신덕,2022-06-18 05:00,18.7,333.9,1.4,0,983.2,1007.4,98
764,신덕,2022-06-18 06:00,18.3,335.8,1,0,983.7,1008,99
764,신덕,2022-06-18 07:00,18.8,0,.4,0,983.8,1008,99
764,신덕,2022-06-18 08:00,22.1,127.9,.6,0,983.8,1007.8,99
764,신덕,2022-06-18 09:00,23.7,161.3,2.2,0,983.6,1007.4,75
764,신덕,2022-06-18 10:00,24.7,253.3,1.7,0,983,1006.9,70
764,신덕,2022-06-18 11:00,26.4,89.6,.9,0,982.8,1006.5,61
764,신덕,2022-06-18 12:00,26.8,320.1,2.6,0,983.2,1006.8,60
764,신덕,2022-06-18 13:00,27.1,312,2.3,0,982.6,1006.2,63
764,신덕,2022-06-18 14:00,27.1,323.7,2.6,0,982.4,1006,62
764,신덕,2022-06-18 15:00,26.5,298.5,2.3,0,982,1005.6,66
764,신덕,2022-06-18 16:00,27,338.5,3,0,982.1,1005.7,69
764,신덕,2022-06-18 17:00,26.7,316.3,2.3,0,981.8,1005.4,70
764,신덕,2022-06-18 18:00,25.9,322.6,2.4,0,981.8,1005.5,72
764,신덕,2022-06-18 19:00,24.6,317.5,2.1,0,982.5,1006.4,79
764,신덕,2022-06-18 20:00,23.1,337.3,3.4,0,984,1007.9,82
764,신덕,2022-06-18 21:00,22.5,3,1.6,0,984.1,1008.1,84
764,신덕,2022-06-18 22:00,22.4,324.2,2.3,0,985.1,1009.1,82
764,신덕,2022-06-18 23:00,20.7,0,.1,2,984.7,1008.9,96
764,신덕,2022-06-19 00:00,20.6,267.4,.9,.5,984.3,1008.5,96
764,신덕,2022-06-19 01:00,20.2,0,.2,0,984.5,1008.8,98
764,신덕,2022-06-19 02:00,20,0,0,0,984.4,1008.7,98
764,신덕,2022-06-19 03:00,19.3,0,0,0,984.4,1008.6,99
764,신덕,2022-06-19 04:00,19.3,0,0,0,984.3,1008.5,99
764,신덕,2022-06-19 05:00,19.1,0,0,0,984.4,1008.6,99
764,신덕,2022-06-19 06:00,19,0,0,0,984.6,1008.8,99
764,신덕,2022-06-19 07:00,19.5,0,.2,0,984.4,1008.8,99
764,신덕,2022-06-19 08:00,20,123,1.3,0,984.3,1008.6,98
764,신덕,2022-06-19 09:00,23.1,154.9,.5,0,984.1,1008,84
764,신덕,2022-06-19 10:00,23.4,319.4,2.3,0,984.1,1007.9,81
764,신덕,2022-06-19 11:00,24.7,285.9,1.7,0,984.2,1008.1,76
764,신덕,2022-06-19 12:00,26.1,328.2,1.2,0,983.9,1007.6,70
764,신덕,2022-06-19 13:00,27.3,329.9,2.2,0,983.1,1006.7,62
764,신덕,2022-06-19 14:00,27.3,324.2,2.8,0,982.6,1006.2,62
764,신덕,2022-06-19 15:00,28.1,316.9,1.9,0,982,1005.5,58
764,신덕,2022-06-19 16:00,28.4,326.8,2.7,0,981.7,1005.1,62
764,신덕,2022-06-19 17:00,27.6,324.3,3,0,981.6,1005.1,67
764,신덕,2022-06-19 18:00,26.7,335.1,3,0,981.6,1005.2,73
764,신덕,2022-06-19 19:00,25.3,311,2.3,0,981.8,1005.6,77
764,신덕,2022-06-19 20:00,23.8,318.3,1.7,0,982.2,1005.9,84
764,신덕,2022-06-19 21:00,22.6,0,.2,0,982.5,1006.4,89
764,신덕,2022-06-19 22:00,22.7,0,.1,0,982.9,1006.8,87
764,신덕,2022-06-19 23:00,22.6,316.5,2.1,0,983,1006.9,86
764,신덕,2022-06-20 00:00,22.5,314.4,1.9,0,983,1006.9,86
764,신덕,2022-06-20 01:00,21.5,0,.1,0,982.6,1006.7,91
764,신덕,2022-06-20 02:00,20.2,0,.2,0,982.2,1006.4,96
764,신덕,2022-06-20 03:00,19.3,321.7,.7,0,981.5,1005.6,97
764,신덕,2022-06-20 04:00,18.6,0,0,0,981.6,1005.8,98
764,신덕,2022-06-20 05:00,18.4,317.6,.6,0,981.5,1005.7,99
764,신덕,2022-06-20 06:00,19,0,0,0,981.5,1005.7,99
764,신덕,2022-06-20 07:00,19.3,0,.3,0,981.6,1005.7,99
764,신덕,2022-06-20 08:00,22.2,118.5,1.4,0,981.6,1005.5,89
764,신덕,2022-06-20 09:00,26.1,0,.4,0,981,1004.7,72
764,신덕,2022-06-20 10:00,26.1,325.8,3.1,0,980.9,1004.6,74
764,신덕,2022-06-20 11:00,27.1,332.5,2.9,0,981,1004.6,66
764,신덕,2022-06-20 12:00,28.2,316.7,3,0,980.4,1003.8,60
764,신덕,2022-06-20 13:00,29.6,333.6,2.3,0,979.8,1003.2,58
764,신덕,2022-06-20 14:00,30.5,304,2.2,0,979.1,1002.4,55
764,신덕,2022-06-20 15:00,29.6,321.7,3.2,0,978.7,1002.1,61
764,신덕,2022-06-20 16:00,30.1,337.7,2.9,0,978.3,1001.6,59
764,신덕,2022-06-20 17:00,28.9,304.5,3.2,0,978.2,1001.5,66
764,신덕,2022-06-20 18:00,27.9,314.5,2.8,0,978.1,1001.5,70
764,신덕,2022-06-20 19:00,26,326.4,3,0,978.7,1002.3,76
764,신덕,2022-06-20 20:00,24.5,326.4,3.1,0,979.3,1003.1,79
764,신덕,2022-06-20 21:00,23.7,233.8,1.2,0,979.7,1003.4,82
764,신덕,2022-06-20 22:00,22.5,317.6,.8,0,980,1003.9,89
764,신덕,2022-06-20 23:00,22.5,279.3,.5,0,979.9,1003.8,90
764,신덕,2022-06-21 00:00,22,0,.2,0,979.6,1003.5,93
764,신덕,2022-06-21 01:00,21.3,318.6,.9,0,978.9,1002.9,97
764,신덕,2022-06-21 02:00,21.4,0,.4,0,978.9,1002.9,97
764,신덕,2022-06-21 03:00,20.9,326.7,.5,0,978.8,1002.9,97
764,신덕,2022-06-21 04:00,20.8,0,0,0,978.9,1003,97
764,신덕,2022-06-21 05:00,20.9,80.8,.5,0,979.1,1003.2,97
764,신덕,2022-06-21 06:00,21.2,0,.4,0,979.2,1003.2,96
764,신덕,2022-06-21 07:00,22.6,0,0,0,979.2,1003,91
764,신덕,2022-06-21 08:00,24.9,355.9,.5,0,979.2,1003,78
764,신덕,2022-06-21 09:00,26.1,324.5,3.4,0,979.3,1002.9,77
764,신덕,2022-06-21 10:00,26.3,320.5,3.8,0,979.2,1002.8,75
764,신덕,2022-06-21 11:00,27.5,338.6,4.4,0,979.1,1002.6,72
764,신덕,2022-06-21 12:00,29.7,314.9,2.7,0,978.9,1002.3,65
764,신덕,2022-06-21 13:00,30.8,323.4,2.7,0,978.2,1001.4,61
764,신덕,2022-06-21 14:00,30.3,304.8,2.8,0,977.9,1001.2,64
764,신덕,2022-06-21 15:00,30,317.5,4.6,0,977.8,1001.1,65
764,신덕,2022-06-21 16:00,28.6,316.6,5.1,0,978.1,1001.4,67
764,신덕,2022-06-21 17:00,28.1,313.4,3.1,0,978.3,1001.7,67
764,신덕,2022-06-21 18:00,26.6,315.7,4.1,0,978.9,1002.5,69
764,신덕,2022-06-21 19:00,25.2,313.9,3,0,979.4,1003.1,71
764,신덕,2022-06-21 20:00,24.2,305.5,1.4,0,980.3,1003.9,76
764,신덕,2022-06-21 21:00,23.1,322.6,1.6,0,981.3,1005.1,83
764,신덕,2022-06-21 22:00,22.6,14.2,1.1,0,982.2,1006.1,87
764,신덕,2022-06-21 23:00,21.7,313.9,1.1,0,982.7,1006.7,88
764,신덕,2022-06-22 00:00,21.3,335.2,1.9,0,982.8,1006.9,91
764,신덕,2022-06-22 01:00,21.1,0,.2,0,982.9,1007,91
764,신덕,2022-06-22 02:00,20.8,251.3,1.1,0,982.8,1007,91
764,신덕,2022-06-22 03:00,20.8,0,0,0,982.8,1007,90
764,신덕,2022-06-22 04:00,20.1,0,0,0,982.7,1007,93
764,신덕,2022-06-22 05:00,19,0,.3,0,982.9,1007.1,96
764,신덕,2022-06-22 06:00,18.4,330.1,.9,0,983.6,1007.9,97
764,신덕,2022-06-22 07:00,21.2,135.9,.6,0,984,1008.1,88
764,신덕,2022-06-22 08:00,22.7,138.9,1.9,0,984.2,1008.1,83
764,신덕,2022-06-22 09:00,25.3,99.6,1.2,0,984,1007.8,69
764,신덕,2022-06-22 10:00,27.4,307.2,1.5,0,983.7,1007.3,57
764,신덕,2022-06-22 11:00,29,122.3,2,0,983.6,1007,54
764,신덕,2022-06-22 12:00,29.7,316,2.2,0,983.3,1006.8,46
764,신덕,2022-06-22 13:00,30.9,342.1,2.8,0,982.8,1006.1,50
764,신덕,2022-06-22 14:00,30.8,312.8,3.1,0,982.5,1005.8,50
764,신덕,2022-06-22 15:00,30.2,306.8,3.4,0,982.7,1006.1,61
764,신덕,2022-06-22 16:00,30,321.3,2.6,0,982.6,1006,60
764,신덕,2022-06-22 17:00,29.3,306,2.4,0,982.3,1005.6,63
764,신덕,2022-06-22 18:00,28.7,292.9,2.4,0,982.2,1005.6,66
764,신덕,2022-06-22 19:00,27.2,295.9,2.2,0,982.6,1006.2,73
764,신덕,2022-06-22 20:00,24.5,332.4,1.4,0,982.8,1006.7,85
764,신덕,2022-06-22 21:00,23.2,0,0,0,983.4,1007.3,89
764,신덕,2022-06-22 22:00,22.3,328.9,.5,0,983.6,1007.6,93
764,신덕,2022-06-22 23:00,21.3,0,0,0,983.3,1007.4,96
764,신덕,2022-06-23 00:00,21.2,145.9,.6,0,982.8,1006.9,95
764,신덕,2022-06-23 01:00,20.3,0,.1,0,982.5,1006.7,97
764,신덕,2022-06-23 02:00,19.8,334,.8,0,982.3,1006.6,98
764,신덕,2022-06-23 03:00,20.4,0,.2,0,982.2,1006.4,98
764,신덕,2022-06-23 04:00,20.9,173.4,.9,0,981.6,1005.7,94
764,신덕,2022-06-23 05:00,20.1,0,.1,0,981.5,1005.7,97
764,신덕,2022-06-23 06:00,21.3,176.4,.6,0,981.2,1005.3,94
764,신덕,2022-06-23 07:00,23.5,154,3.2,0,980.7,1004.4,87
764,신덕,2022-06-23 08:00,24.6,156.6,3.7,0,980.4,1004.2,83
764,신덕,2022-06-23 09:00,25.8,149.6,4,0,980.1,1003.8,77
764,신덕,2022-06-23 10:00,26.2,163.6,3.9,0,979.8,1003.4,75
764,신덕,2022-06-23 11:00,25.6,154.9,2.8,0,979,1002.7,83
764,신덕,2022-06-23 12:00,25.8,158.6,4.8,0,978.8,1002.4,79
764,신덕,2022-06-23 13:00,25.6,164.5,2,0,978.4,1002.1,83
764,신덕,2022-06-23 14:00,27.1,163,2.8,0,977.3,1000.8,76
764,신덕,2022-06-23 15:00,27.1,149.1,.9,0,977.2,1000.7,75
764,신덕,2022-06-23 16:00,26.5,164.3,2.1,0,976.5,1000,79
764,신덕,2022-06-23 17:00,25.9,168.2,2.4,0,976.5,1000.1,82
764,신덕,2022-06-23 18:00,25.9,160.2,3.3,0,975.9,999.5,80
764,신덕,2022-06-23 19:00,25.8,164.8,4.2,0,975.7,999.3,79
764,신덕,2022-06-23 20:00,24.8,160.3,2.4,.5,975.7,999.4,85
764,신덕,2022-06-23 21:00,23.4,116.1,.8,21,975.9,999.5,97
764,신덕,2022-06-23 22:00,23.7,157.3,3,5.5,976,999.6,94
764,신덕,2022-06-23 23:00,23.7,206.5,2.4,8,975.8,999.4,92
764,신덕,2022-06-24 00:00,23.3,162.2,2.2,5.5,974.5,998.1,95
764,신덕,2022-06-24 01:00,22.6,153.9,2.8,20.5,973.5,997.2,98
764,신덕,2022-06-24 02:00,22.6,141.6,1.4,20,973.2,996.9,99
764,신덕,2022-06-24 03:00,22.9,157.3,.7,4.5,971.9,995.5,97
764,신덕,2022-06-24 04:00,22.8,126.3,2.2,13,972.2,995.8,96
764,신덕,2022-06-24 05:00,23.1,90.8,2.4,5,972.9,996.5,94
764,신덕,2022-06-24 06:00,22.8,154.9,2.3,1.5,974,997.7,96
764,신덕,2022-06-24 07:00,22.6,57.4,1.5,1.5,974.6,998.3,95
764,신덕,2022-06-24 08:00,22.8,102,1.6,0,975.1,998.8,93
764,신덕,2022-06-24 09:00,23,311.5,2,.5,975.3,999,92
764,신덕,2022-06-24 10:00,22.5,349.9,2.3,0,975.8,999.6,95
764,신덕,2022-06-24 11:00,22.7,229.8,1.6,0,976.2,999.9,93
764,신덕,2022-06-24 12:00,24.1,341.3,2.4,0,976.5,1000.1,86
764,신덕,2022-06-24 13:00,24.8,290.7,2.2,0,975.9,999.6,82
764,신덕,2022-06-24 14:00,26.3,313.1,1.6,0,975.7,999.2,75
764,신덕,2022-06-24 15:00,26.9,322.4,2.8,0,975.5,998.9,66
764,신덕,2022-06-24 16:00,26.7,125.5,1,0,975.8,999.3,68
764,신덕,2022-06-24 17:00,27.3,311.1,3.2,0,975.9,999.3,61
764,신덕,2022-06-24 18:00,26.9,225.6,2.2,0,976.6,1000.1,67
764,신덕,2022-06-24 19:00,25.7,251,2,0,977.3,1000.9,71
764,신덕,2022-06-24 20:00,23.1,237.5,1,0,978,1001.7,91
764,신덕,2022-06-24 21:00,21.7,302.6,.9,0,978.5,1002.4,93
764,신덕,2022-06-24 22:00,20.5,313.4,.8,0,978.9,1003,97
764,신덕,2022-06-24 23:00,20.9,0,.4,0,979.5,1003.6,98
764,신덕,2022-06-25 00:00,21.4,145.9,1.3,0,979.3,1003.3,96
764,신덕,2022-06-25 01:00,21.3,0,.1,0,979.6,1003.6,96
764,신덕,2022-06-25 02:00,20.4,318.1,.6,0,979.5,1003.6,98
764,신덕,2022-06-25 03:00,19.7,0,0,0,979.5,1003.7,98
764,신덕,2022-06-25 04:00,19.2,0,.1,0,980,1004.1,98
764,신덕,2022-06-25 05:00,19,295.8,.8,0,980.2,1004.3,99
764,신덕,2022-06-25 06:00,19.1,0,.4,0,980.4,1004.5,98
764,신덕,2022-06-25 07:00,21,0,0,0,980.7,1004.8,98
764,신덕,2022-06-25 08:00,23.8,125.3,.7,0,981.6,1005.3,89
764,신덕,2022-06-25 09:00,25.8,153,3.4,0,981.5,1005.2,78
764,신덕,2022-06-25 10:00,27.1,154.5,3.8,0,981.2,1004.8,74
764,신덕,2022-06-25 11:00,27.6,138.9,4.1,0,980.9,1004.4,72
764,신덕,2022-06-25 12:00,28.4,160.9,3.5,0,980.9,1004.3,69
764,신덕,2022-06-25 13:00,28.6,161.3,3.2,0,980.8,1004.2,66
764,신덕,2022-06-25 14:00,29.7,156,3.4,0,980.3,1003.7,62
764,신덕,2022-06-25 15:00,30.2,168.4,2.7,0,980.1,1003.4,60
764,신덕,2022-06-25 16:00,28.9,157.1,2.6,0,980.7,1004.1,65
764,신덕,2022-06-25 17:00,29.5,156.1,2.2,0,980.8,1004.2,63
764,신덕,2022-06-25 18:00,28.6,157,2.9,0,981,1004.4,65
764,신덕,2022-06-25 19:00,27.7,167.2,3.2,0,981.9,1005.4,69
764,신덕,2022-06-25 20:00,26.3,159.9,2.9,0,982.9,1006.6,76
764,신덕,2022-06-25 21:00,24.8,178.1,2.2,0,983.3,1007.2,82
764,신덕,2022-06-25 22:00,24.3,164.6,2.8,0,984.1,1007.8,83
764,신덕,2022-06-25 23:00,23.9,165.9,2.1,0,984.1,1007.9,83
764,신덕,2022-06-26 00:00,24.5,163,3.6,0,984.1,1008,78
764,신덕,2022-06-26 01:00,24.4,159.8,3,0,984.2,1007.9,80
764,신덕,2022-06-26 02:00,23.7,159.7,1.2,0,984,1007.8,86
764,신덕,2022-06-26 03:00,23.7,156.3,2.6,0,983.5,1007.3,85
764,신덕,2022-06-26 04:00,23.3,147,.9,0,983.5,1007.3,87
764,신덕,2022-06-26 05:00,23.6,161.1,2.5,0,984,1007.8,87
764,신덕,2022-06-26 06:00,23.9,164.1,3.1,0,984.1,1007.9,87
764,신덕,2022-06-26 07:00,24.2,159.3,2.6,0,984.6,1008.3,86
764,신덕,2022-06-26 08:00,24.7,162.9,3.3,0,985.6,1009.5,86
764,신덕,2022-06-26 09:00,25.1,162.5,3.1,0,985.8,1009.7,86
764,신덕,2022-06-26 10:00,26.1,151.6,4,0,985.9,1009.7,82
764,신덕,2022-06-26 11:00,27,165.2,2.5,0,986.4,1010.1,77
764,신덕,2022-06-26 12:00,27.8,163.8,2.8,0,986.5,1010.1,75
764,신덕,2022-06-26 13:00,28.2,160.3,4.1,0,986.3,1009.9,72
764,신덕,2022-06-26 14:00,28.1,154.1,2.7,0,986.3,1009.9,72
764,신덕,2022-06-26 15:00,28.7,157.7,2.3,0,986.1,1009.6,71
764,신덕,2022-06-26 16:00,29.1,157.6,4,0,985.8,1009.3,69
764,신덕,2022-06-26 17:00,29.8,161.8,3.4,0,984.9,1008.4,67
764,신덕,2022-06-26 18:00,29.1,165.1,4.4,0,984.6,1008,67
764,신덕,2022-06-26 19:00,27.9,167,4.1,0,985.1,1008.7,74
764,신덕,2022-06-26 20:00,27.5,157.2,3.4,0,985.4,1009,71
764,신덕,2022-06-26 21:00,27.1,157.1,3.5,0,986.6,1010.3,73
764,신덕,2022-06-26 22:00,26.6,163,3.8,0,987.6,1011.4,74
764,신덕,2022-06-26 23:00,25.8,161.1,3.6,0,987.9,1011.8,79
764,신덕,2022-06-27 00:00,25,157,3.6,0,987.3,1011.2,84
764,신덕,2022-06-27 01:00,25,174.3,2.7,0,987.1,1011,83
764,신덕,2022-06-27 02:00,24.9,163.7,2.1,0,986.8,1010.7,84
764,신덕,2022-06-27 03:00,24.9,168.5,2.7,0,986.5,1010.4,85
764,신덕,2022-06-27 04:00,24.8,162.9,2.8,0,986.1,1010,87
764,신덕,2022-06-27 05:00,24.5,168.6,2.2,0,986.3,1010.3,89
764,신덕,2022-06-27 06:00,24.7,166.1,2.8,0,986.4,1010.4,89
764,신덕,2022-06-27 07:00,24.8,160,2.4,0,986,1009.9,90
764,신덕,2022-06-27 08:00,25,153.7,2.9,0,985.9,1009.8,91
764,신덕,2022-06-27 09:00,25.2,142.7,3.1,1,985.9,1009.8,94
764,신덕,2022-06-27 10:00,26.6,156.1,3.5,0,985.8,1009.5,85
764,신덕,2022-06-27 11:00,27,154.7,3.5,0,985.9,1009.6,82
764,신덕,2022-06-27 12:00,28.4,165.6,3,0,985,1008.5,74
764,신덕,2022-06-27 13:00,27.1,163.4,3.6,1,984.5,1008.1,81
764,신덕,2022-06-27 14:00,27.2,156.8,3.1,0,984.1,1007.7,77
764,신덕,2022-06-27 15:00,27.2,161.7,4.4,.5,983.3,1006.9,80
764,신덕,2022-06-27 16:00,27.3,158,3.4,0,983.4,1007,77
764,신덕,2022-06-27 17:00,27.4,157.7,3.5,0,983.2,1006.8,78
764,신덕,2022-06-27 18:00,27.1,158.9,3.9,0,982.8,1006.4,76
764,신덕,2022-06-27 19:00,27.1,161.4,5.6,0,983,1006.6,73
764,신덕,2022-06-27 20:00,26.8,167.1,4.6,0,983,1006.6,73
764,신덕,2022-06-27 21:00,26.7,163.5,7.1,0,982.9,1006.5,73
764,신덕,2022-06-27 22:00,26.6,168.5,5.1,0,983.4,1007.1,74
764,신덕,2022-06-27 23:00,26.1,161.5,4.1,0,983.4,1007.1,76
764,신덕,2022-06-28 00:00,26.2,172.4,4.6,0,983.6,1007.3,75
764,신덕,2022-06-28 01:00,26.2,163.4,5.6,0,983,1006.7,75
764,신덕,2022-06-28 02:00,26.2,168.3,5.3,0,982.6,1006.3,75
764,신덕,2022-06-28 03:00,26.2,161.4,4.8,0,982.5,1006.2,74
764,신덕,2022-06-28 04:00,26.1,161.6,4.6,0,982.4,1006.1,74
764,신덕,2022-06-28 05:00,26.1,162.9,5.1,0,982.1,1005.8,74
764,신덕,2022-06-28 06:00,26.2,161.1,5.4,0,982.1,1005.8,74
764,신덕,2022-06-28 07:00,26.4,162.1,4.3,0,982.1,1005.8,74
764,신덕,2022-06-28 08:00,26.3,167,3.3,0,982,1005.7,75
764,신덕,2022-06-28 09:00,26.4,160,3.6,0,982,1005.7,75
764,신덕,2022-06-28 10:00,26.4,156.7,3.6,0,982,1005.7,76
764,신덕,2022-06-28 11:00,27,163.4,3.5,0,982.2,1005.8,74
764,신덕,2022-06-28 12:00,27.7,154.5,4.3,0,982,1005.5,73
764,신덕,2022-06-28 13:00,28,167.3,5,0,981.3,1004.8,74
764,신덕,2022-06-28 14:00,28.1,161.5,5.1,0,981.1,1004.5,73
764,신덕,2022-06-28 15:00,28.7,156.1,5.2,0,980.5,1003.9,70
764,신덕,2022-06-28 16:00,28,164.7,4.3,0,980.4,1003.8,72
764,신덕,2022-06-28 17:00,27.4,166.2,3.4,0,980.3,1003.8,73
764,신덕,2022-06-28 18:00,27.3,161.6,4.4,0,980.6,1004.1,71
764,신덕,2022-06-28 19:00,27.1,158.1,4.3,0,980.7,1004.2,71
764,신덕,2022-06-28 20:00,26.7,166.3,4,0,980.7,1004.3,72
764,신덕,2022-06-28 21:00,26.7,163.5,4.7,0,980.7,1004.3,73
764,신덕,2022-06-28 22:00,26.7,170.3,5,0,981.5,1005.1,72
764,신덕,2022-06-28 23:00,26.4,161.7,5.4,0,981.2,1004.8,73
764,신덕,2022-06-29 00:00,26.3,161.7,5.2,0,981.4,1005.1,75
764,신덕,2022-06-29 01:00,26.3,160.4,4.4,0,981.2,1004.8,74
764,신덕,2022-06-29 02:00,26.4,163.6,5.5,0,980.8,1004.4,73
764,신덕,2022-06-29 03:00,26.2,160.6,4.6,0,980.6,1004.2,74
764,신덕,2022-06-29 04:00,25.3,163.5,2.6,0,980.8,1004.6,79
764,신덕,2022-06-29 05:00,24.8,151.4,2.6,0,981.2,1005,83
764,신덕,2022-06-29 06:00,23.5,173.8,1,.5,981.3,1005.1,94
764,신덕,2022-06-29 07:00,24.2,153.1,2.8,2,981.6,1005.3,90
764,신덕,2022-06-29 08:00,24.9,157.8,3.6,1,982,1005.8,87
764,신덕,2022-06-29 09:00,25.1,160.6,2.4,1,982.4,1006.2,88
764,신덕,2022-06-29 10:00,26.7,148.2,2,0,982.5,1006.1,84
764,신덕,2022-06-29 11:00,27.7,280.9,1.5,0,982.7,1006.2,74
764,신덕,2022-06-29 12:00,27.3,159.1,4,0,982.8,1006.4,79
764,신덕,2022-06-29 13:00,27.9,133.8,2.5,0,982.8,1006.3,75
764,신덕,2022-06-29 14:00,28.2,171,2.2,0,982.5,1006,74
764,신덕,2022-06-29 15:00,27.4,179.6,2,0,982.5,1006.1,78
764,신덕,2022-06-29 16:00,26.9,194,1,0,982.3,1005.9,82
764,신덕,2022-06-29 17:00,27.1,159.3,3.9,0,982.2,1005.8,81
764,신덕,2022-06-29 18:00,27.1,165.4,3,0,982.3,1005.9,78
764,신덕,2022-06-29 19:00,26.7,167.3,2.9,0,983.1,1006.8,79
764,신덕,2022-06-29 20:00,25.8,163.5,3.1,0,983.2,1007,84
764,신덕,2022-06-29 21:00,25.6,159.8,3.7,0,983.9,1007.7,85
764,신덕,2022-06-29 22:00,25.3,150.5,3,0,984.7,1008.5,86
764,신덕,2022-06-29 23:00,25,153,2.1,0,984.7,1008.6,88
764,신덕,2022-06-30 00:00,25.2,133.2,.9,0,985.4,1009.3,86
764,신덕,2022-06-30 01:00,25.3,158.2,2.1,0,985.7,1009.6,85
764,신덕,2022-06-30 02:00,25.1,173.1,1.8,.5,985.6,1009.5,85
764,신덕,2022-06-30 03:00,24.5,141.2,1,0,985.5,1009.5,90
764,신덕,2022-06-30 04:00,24.1,152.5,1.7,.5,985.6,1009.4,95
764,신덕,2022-06-30 05:00,23.7,0,0,0,985.5,1009.3,98
764,신덕,2022-06-30 06:00,23.9,0,.3,0,985.8,1009.6,98
764,신덕,2022-06-30 07:00,24.3,129.1,.6,0,986.1,1009.9,96
764,신덕,2022-06-30 08:00,25.7,149.9,1.8,0,986.4,1010.2,83
764,신덕,2022-06-30 09:00,26.4,156.1,2.3,0,986.7,1010.5,83
764,신덕,2022-06-30 10:00,26.2,155.2,1.2,0,986.9,1010.7,84
764,신덕,2022-06-30 11:00,27.3,147.9,3.1,0,986.9,1010.6,80
764,신덕,2022-06-30 12:00,27.7,166.4,3.8,0,987.3,1010.9,74
764,신덕,2022-06-30 13:00,28.4,175.9,2.9,0,987.2,1010.8,72
764,신덕,2022-06-30 14:00,28.4,162,3,0,987,1010.6,71
764,신덕,2022-06-30 15:00,27.9,166.9,2.2,0,987.2,1010.8,76
764,신덕,2022-06-30 16:00,28.3,152.7,3,0,986.9,1010.5,71
764,신덕,2022-06-30 17:00,28.4,169.8,2.1,0,987,1010.6,71
764,신덕,2022-06-30 18:00,28.6,164.8,2.9,0,986.9,1010.4,71
764,신덕,2022-06-30 19:00,27.6,197.9,1.2,0,987.4,1011.1,74
764,신덕,2022-06-30 20:00,24.3,309,.8,0,988,1011.8,92
764,신덕,2022-06-30 21:00,23.4,0,0,0,988.9,1012.9,95
764,신덕,2022-06-30 22:00,22.6,0,0,0,989.5,1013.6,97
764,신덕,2022-06-30 23:00,22.3,0,0,0,989.8,1013.9,98
764,신덕,2022-07-01 00:00,21.5,336.9,.7,0,989.7,1013.9,98
764,신덕,2022-07-01 01:00,21.2,338.9,.8,0,989.6,1013.9,98
764,신덕,2022-07-01 02:00,21.3,340.5,.7,0,989.5,1013.8,98
764,신덕,2022-07-01 03:00,21.7,329.4,2.1,0,989.9,1014.1,99
764,신덕,2022-07-01 04:00,20.8,0,0,0,990.1,1014.5,98
764,신덕,2022-07-01 05:00,20.1,0,0,0,990.4,1014.9,98
764,신덕,2022-07-01 06:00,20.4,0,0,0,990.5,1014.9,98
764,신덕,2022-07-01 07:00,23.8,125.2,2,0,990.5,1014.4,91
764,신덕,2022-07-01 08:00,25.5,150.8,4.2,0,990.6,1014.6,84
764,신덕,2022-07-01 09:00,26.7,158.6,4.3,0,990.7,1014.5,74
764,신덕,2022-07-01 10:00,27.8,147.7,5,0,990.5,1014.2,70
764,신덕,2022-07-01 11:00,28.7,142.4,3.6,0,990.8,1014.4,70
764,신덕,2022-07-01 12:00,29.1,152,2.6,0,990.8,1014.4,65
764,신덕,2022-07-01 13:00,30,137,1.5,0,990.6,1014.2,62
764,신덕,2022-07-01 14:00,31.5,279.2,1,0,990.1,1013.6,57
764,신덕,2022-07-01 15:00,31.2,197.6,1.8,0,989.5,1013,56
764,신덕,2022-07-01 16:00,29.4,302.2,2.6,0,989.3,1012.8,70
764,신덕,2022-07-01 17:00,29.3,336.7,3,0,989.3,1012.8,76
764,신덕,2022-07-01 18:00,29.6,327.7,1.6,0,989.1,1012.7,74
764,신덕,2022-07-01 19:00,27.9,333.7,2.3,0,989,1012.7,82
764,신덕,2022-07-01 20:00,25.6,305.8,1.6,0,989.2,1013.1,91
764,신덕,2022-07-01 21:00,24.4,0,.2,0,989.8,1013.6,95
764,신덕,2022-07-01 22:00,23.8,0,0,0,990.1,1014,97
764,신덕,2022-07-01 23:00,22.8,0,0,0,990.5,1014.6,97
764,신덕,2022-07-02 00:00,22.3,0,0,0,990.7,1014.9,97
764,신덕,2022-07-02 01:00,21.9,0,0,0,990.3,1014.5,97
764,신덕,2022-07-02 02:00,21.9,0,0,0,990.4,1014.6,99
764,신덕,2022-07-02 03:00,22.3,0,0,0,990.3,1014.4,99
