지점,지점명,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%)
764,신덕,2021-06-15 11:00,20.3,168.2,2.7,.5,980.2,1004.4,88
764,신덕,2021-06-15 12:00,19.8,151.8,2.9,1,979.6,1003.8,90
764,신덕,2021-06-15 13:00,20.5,144.7,2.5,1,978.8,1002.9,89
764,신덕,2021-06-15 14:00,20.8,29.9,.7,0,979,1003.1,83
764,신덕,2021-06-15 15:00,20.7,42.6,.7,0,978.6,1002.7,80
764,신덕,2021-06-15 16:00,19.3,115.1,2.8,1,978.5,1002.5,86
764,신덕,2021-06-15 17:00,18.9,134.9,1.9,5,977.9,1002,94
764,신덕,2021-06-15 18:00,18.8,145.7,2.2,2,977.5,1001.6,91
764,신덕,2021-06-15 19:00,18.5,198.1,.6,0,977.8,1001.9,97
764,신덕,2021-06-15 20:00,18.3,0,.3,2,977.9,1002.1,99
764,신덕,2021-06-15 21:00,18.2,0,.1,1.5,978,1002.2,98
764,신덕,2021-06-15 22:00,18.2,0,.4,2,978.2,1002.4,99
764,신덕,2021-06-15 23:00,18.3,173.5,1.3,.5,978,1002.2,98
764,신덕,2021-06-16 00:00,18.3,0,.1,.5,977.9,1002.1,98
764,신덕,2021-06-16 01:00,19.2,160.4,2.8,.5,977.6,1001.6,94
764,신덕,2021-06-16 02:00,18.4,173.9,.7,0,977.5,1001.6,97
764,신덕,2021-06-16 03:00,18.1,0,.1,0,976.9,1001.1,99
764,신덕,2021-06-16 04:00,17.5,0,0,0,977.1,1001.4,99
764,신덕,2021-06-16 05:00,16.8,0,.4,0,977,1001.4,99
764,신덕,2021-06-16 06:00,17.3,332.2,1.4,0,977.9,1002.2,99
764,신덕,2021-06-16 07:00,18.9,0,0,0,978.3,1002.4,96
764,신덕,2021-06-16 08:00,20.9,149.3,1.3,0,978.8,1002.9,83
764,신덕,2021-06-16 09:00,23.7,144,2.3,0,978.7,1002.4,70
764,신덕,2021-06-16 10:00,24.4,108.8,2.9,0,978.7,1002.3,65
764,신덕,2021-06-16 11:00,24.1,140.5,4.5,0,978.9,1002.5,66
764,신덕,2021-06-16 12:00,24.3,148.2,4.5,0,979.2,1002.8,65
764,신덕,2021-06-16 13:00,24.4,135.9,4.2,0,979.3,1002.9,62
764,신덕,2021-06-16 14:00,24.8,135,4.5,0,979.1,1002.9,58
764,신덕,2021-06-16 15:00,24.8,149.1,4.5,0,979.4,1003.2,62
764,신덕,2021-06-16 16:00,23.9,124.8,3.1,0,979.7,1003.4,64
764,신덕,2021-06-16 17:00,23.2,124.1,2.7,0,980.1,1003.9,69
764,신덕,2021-06-16 18:00,22.8,122.6,2,0,980.5,1004.3,69
764,신덕,2021-06-16 19:00,23.2,129.8,1.2,0,981,1004.8,72
764,신덕,2021-06-16 20:00,19.5,326.4,1.2,0,981.5,1005.8,88
764,신덕,2021-06-16 21:00,18.5,339.1,.9,0,982,1006.2,95
764,신덕,2021-06-16 22:00,18.7,327,.9,0,981.9,1006.1,95
764,신덕,2021-06-16 23:00,17.2,0,.3,0,981.9,1006.3,97
764,신덕,2021-06-17 00:00,16.8,322.1,.9,0,982.1,1006.6,98
764,신덕,2021-06-17 01:00,16.1,332.1,1.1,0,982.2,1006.8,99
764,신덕,2021-06-17 02:00,15.5,0,0,0,981.8,1006.5,99
764,신덕,2021-06-17 03:00,15.4,0,0,0,981.7,1006.4,99
764,신덕,2021-06-17 04:00,15.6,0,0,0,981.7,1006.4,99
764,신덕,2021-06-17 05:00,15.7,0,0,0,982.1,1006.7,99
764,신덕,2021-06-17 06:00,16.3,0,.2,0,982.3,1006.9,99
764,신덕,2021-06-17 07:00,17.2,0,.4,0,982.7,1007.1,96
764,신덕,2021-06-17 08:00,18.5,133.9,.7,0,982.7,1007,91
764,신덕,2021-06-17 09:00,19.9,108.7,.5,0,982.9,1007.2,82
764,신덕,2021-06-17 10:00,21.8,189.3,1.5,0,982.4,1006.4,70
764,신덕,2021-06-17 11:00,23.9,201.7,.8,0,982.1,1005.8,69
764,신덕,2021-06-17 12:00,24.3,20.4,.8,0,982.1,1005.8,64
764,신덕,2021-06-17 13:00,24.1,323.5,2.1,0,981.7,1005.4,62
764,신덕,2021-06-17 14:00,23.3,313.2,2.2,0,981.5,1005.3,70
764,신덕,2021-06-17 15:00,22.8,296.2,3,0,981.4,1005.3,74
764,신덕,2021-06-17 16:00,22.3,326.8,2,0,981.4,1005.3,77
764,신덕,2021-06-17 17:00,21.5,323.7,2.3,0,981.2,1005.2,82
764,신덕,2021-06-17 18:00,20.3,309.3,.5,0,981.3,1005.5,92
764,신덕,2021-06-17 19:00,19.6,300.6,.6,1.5,981.3,1005.6,98
764,신덕,2021-06-17 20:00,19.2,326.1,.8,2,981.4,1005.5,99
764,신덕,2021-06-17 21:00,18.7,0,0,1,981.7,1005.9,99
764,신덕,2021-06-17 22:00,18.9,0,0,.5,981.4,1005.6,99
764,신덕,2021-06-17 23:00,18.7,0,0,.5,981.3,1005.5,99
764,신덕,2021-06-18 00:00,18.8,0,0,1,980.8,1005,99
764,신덕,2021-06-18 01:00,18.8,0,0,0,980.6,1004.8,99
764,신덕,2021-06-18 02:00,18.8,0,0,1,979.8,1003.9,99
764,신덕,2021-06-18 03:00,18.8,0,0,2,979.3,1003.4,99
764,신덕,2021-06-18 04:00,18.9,0,0,1,979.3,1003.4,99
764,신덕,2021-06-18 05:00,19,0,.1,.5,979.4,1003.5,99
764,신덕,2021-06-18 06:00,19,0,.1,.5,979.1,1003.2,99
764,신덕,2021-06-18 07:00,19.2,5.1,.7,0,979.3,1003.4,96
764,신덕,2021-06-18 08:00,19.5,293.4,1.1,.5,979.6,1003.9,94
764,신덕,2021-06-18 09:00,19.9,151.7,.6,0,979.3,1003.5,94
764,신덕,2021-06-18 10:00,20.4,154.7,1.6,0,979,1003.1,90
764,신덕,2021-06-18 11:00,21.1,169.7,.5,0,978.5,1002.5,87
764,신덕,2021-06-18 12:00,21.5,144.9,1.9,0,978.1,1002.1,88
764,신덕,2021-06-18 13:00,21.7,157.3,1.6,0,977.5,1001.4,88
764,신덕,2021-06-18 14:00,21.4,314,1.7,0,977,1000.9,87
764,신덕,2021-06-18 15:00,21.8,322.5,2.6,0,977.1,1001,86
764,신덕,2021-06-18 16:00,22.2,7.7,2.1,0,977,1000.8,85
764,신덕,2021-06-18 17:00,21.6,330.6,1.4,0,976.5,1000.4,88
764,신덕,2021-06-18 18:00,21.7,281.1,1.3,0,976.4,1000.3,87
764,신덕,2021-06-18 19:00,21.4,311.2,1.8,0,977.3,1001.3,89
764,신덕,2021-06-18 20:00,20.7,298.1,1.6,0,977.7,1001.8,91
764,신덕,2021-06-18 21:00,19.6,322.1,.9,0,978,1002.2,96
764,신덕,2021-06-18 22:00,18.7,318.5,1.1,0,978.2,1002.3,97
764,신덕,2021-06-18 23:00,18.3,0,0,0,978.1,1002.3,99
764,신덕,2021-06-19 00:00,18.3,0,0,0,978,1002.2,99
764,신덕,2021-06-19 01:00,17.6,0,.4,0,977.9,1002.2,99
764,신덕,2021-06-19 02:00,17.4,0,.1,0,977.8,1002.1,99
764,신덕,2021-06-19 03:00,17.4,0,0,0,977.6,1001.9,99
764,신덕,2021-06-19 04:00,17.1,0,.4,0,977.4,1001.7,99
764,신덕,2021-06-19 05:00,17.3,0,.2,0,977.3,1001.6,99
764,신덕,2021-06-19 06:00,17.4,83.8,.5,0,977.5,1001.8,99
764,신덕,2021-06-19 07:00,17.4,152.6,.8,0,977.9,1002.2,99
764,신덕,2021-06-19 08:00,18.2,157.5,1.2,0,978.4,1002.6,94
764,신덕,2021-06-19 09:00,19.8,164.9,1.7,0,978.2,1002.4,84
764,신덕,2021-06-19 10:00,22.4,118.1,1.3,0,977.8,1001.6,67
764,신덕,2021-06-19 11:00,23.8,6.9,1.7,0,977.5,1001.1,65
764,신덕,2021-06-19 12:00,24.8,37,1.3,0,977,1000.7,56
764,신덕,2021-06-19 13:00,25.7,305.5,2.1,0,976.7,1000.3,43
764,신덕,2021-06-19 14:00,26.3,32,2.6,0,976.4,999.9,57
764,신덕,2021-06-19 15:00,26.4,327,3.3,0,976.2,999.7,59
764,신덕,2021-06-19 16:00,26.6,302.6,2.4,0,976.2,999.7,55
764,신덕,2021-06-19 17:00,26.2,317.4,2.3,0,976.3,999.8,51
764,신덕,2021-06-19 18:00,25,306.3,2.8,0,976.4,1000.1,63
764,신덕,2021-06-19 19:00,21.7,333.1,1.5,0,976.7,1000.6,81
764,신덕,2021-06-19 20:00,19.9,321.3,1.3,0,977.3,1001.5,91
764,신덕,2021-06-19 21:00,19,316.4,1,0,978,1002.1,94
764,신덕,2021-06-19 22:00,17.7,0,0,0,978.8,1003.1,97
764,신덕,2021-06-19 23:00,16.5,0,.4,0,979,1003.5,98
764,신덕,2021-06-20 00:00,15.8,331.6,.8,0,978.6,1003.1,99
764,신덕,2021-06-20 01:00,15.4,0,.1,0,978.4,1003,99
764,신덕,2021-06-20 02:00,15.7,0,0,0,977.9,1002.4,99
764,신덕,2021-06-20 03:00,15.6,0,0,0,977.7,1002.3,99
764,신덕,2021-06-20 04:00,15.8,0,.4,0,977.8,1002.3,99
764,신덕,2021-06-20 05:00,15.5,107.9,.5,0,977.8,1002.4,99
764,신덕,2021-06-20 06:00,15,0,0,0,978.1,1002.7,99
764,신덕,2021-06-20 07:00,15.5,144.5,.6,0,978.7,1003.3,99
764,신덕,2021-06-20 08:00,17.9,115.1,1.3,0,978.9,1003.2,99
764,신덕,2021-06-20 09:00,22.7,131.2,1.7,0,978.9,1002.7,75
764,신덕,2021-06-20 10:00,25.4,285.4,1.7,0,978.5,1002.2,43
764,신덕,2021-06-20 11:00,26.7,108.8,2.1,0,978.2,1001.7,49
764,신덕,2021-06-20 12:00,28.1,56.6,1.4,0,978,1001.4,39
764,신덕,2021-06-20 13:00,29,187.9,2.8,0,977.4,1000.7,33
764,신덕,2021-06-20 14:00,29.2,283.2,1.8,0,977.2,1000.4,34
764,신덕,2021-06-20 15:00,29.9,314.1,2.1,0,977.2,1000.5,27
764,신덕,2021-06-20 16:00,29.2,216.3,1.3,0,977.5,1000.7,38
764,신덕,2021-06-20 17:00,28.7,215.8,1.5,0,977.4,1000.7,36
764,신덕,2021-06-20 18:00,26.8,156.6,1.1,0,977.2,1000.7,45
764,신덕,2021-06-20 19:00,22.8,305.8,1.6,0,977.8,1001.6,67
764,신덕,2021-06-20 20:00,18.9,334.6,.7,0,978.5,1002.6,84
764,신덕,2021-06-20 21:00,17.3,0,.3,0,979,1003.3,90
764,신덕,2021-06-20 22:00,16,0,.3,0,979.6,1004.1,95
764,신덕,2021-06-20 23:00,15.4,0,.1,0,979.9,1004.5,97
764,신덕,2021-06-21 00:00,14.9,0,0,0,979.6,1004.3,97
764,신덕,2021-06-21 01:00,14.8,0,.2,0,979.4,1004.1,99
764,신덕,2021-06-21 02:00,14.5,348.3,.6,0,979.1,1003.8,98
764,신덕,2021-06-21 03:00,13.8,324.8,.6,0,978.9,1003.6,99
764,신덕,2021-06-21 04:00,13.6,0,.3,0,979.6,1004.3,99
764,신덕,2021-06-21 05:00,13.2,308,1.3,0,979.5,1004.3,99
764,신덕,2021-06-21 06:00,14.2,0,.1,0,980.1,1004.8,99
764,신덕,2021-06-21 07:00,15.6,0,.2,0,980.3,1004.9,96
764,신덕,2021-06-21 08:00,17.7,124.3,.8,0,980.7,1005,90
764,신덕,2021-06-21 09:00,20.8,156.4,1.8,0,980.6,1004.7,82
764,신덕,2021-06-21 10:00,23.5,133.6,1.4,0,980.6,1004.3,68
764,신덕,2021-06-21 11:00,25.4,14.4,3.7,0,980.7,1004.4,49
764,신덕,2021-06-21 12:00,26.2,327.1,3.2,0,980.5,1004.1,49
764,신덕,2021-06-21 13:00,27.4,327.6,3.1,0,980.2,1003.7,46
764,신덕,2021-06-21 14:00,27.7,310.9,4,0,980.2,1003.7,44
764,신덕,2021-06-21 15:00,28,326.1,3.1,0,980,1003.4,45
764,신덕,2021-06-21 16:00,27.4,308.5,4.3,0,980,1003.5,54
764,신덕,2021-06-21 17:00,27,311.7,3.6,0,980.3,1003.9,52
764,신덕,2021-06-21 18:00,26.2,303.6,2.8,0,980.3,1003.9,54
764,신덕,2021-06-21 19:00,23.9,323.1,2.4,0,981,1004.7,62
764,신덕,2021-06-21 20:00,20.4,0,.1,0,981.5,1005.7,81
764,신덕,2021-06-21 21:00,18.4,0,.1,0,982.2,1006.5,89
764,신덕,2021-06-21 22:00,17,0,0,0,982.7,1007.2,93
764,신덕,2021-06-21 23:00,15.9,317.7,.8,0,983,1007.6,95
764,신덕,2021-06-22 00:00,15.4,0,.3,0,982.9,1007.6,97
764,신덕,2021-06-22 01:00,14.7,0,0,0,983,1007.8,97
764,신덕,2021-06-22 02:00,14.3,326.3,1,0,982.9,1007.6,98
764,신덕,2021-06-22 03:00,14,0,0,0,983,1007.8,99
764,신덕,2021-06-22 04:00,13.9,328.9,1.7,0,984.2,1009,99
764,신덕,2021-06-22 05:00,13.6,0,.4,0,984.3,1009.1,98
764,신덕,2021-06-22 06:00,13.9,0,.1,0,984.2,1009,99
764,신덕,2021-06-22 07:00,16.2,0,.2,0,984.2,1008.8,94
764,신덕,2021-06-22 08:00,19.5,170.8,1,0,984.5,1008.9,82
764,신덕,2021-06-22 09:00,23.1,144.5,1.3,0,984.7,1008.6,71
764,신덕,2021-06-22 10:00,24.3,160.3,2.6,0,984.1,1007.8,64
764,신덕,2021-06-22 11:00,26,176.8,2.2,0,984.1,1007.9,54
764,신덕,2021-06-22 12:00,27.5,153.3,1.4,0,983.9,1007.5,53
764,신덕,2021-06-22 13:00,26.1,317.1,4.1,0,984.3,1008,55
764,신덕,2021-06-22 14:00,26.1,306.5,2.5,0,984.2,1007.9,56
764,신덕,2021-06-22 15:00,25.1,329.5,3.2,0,984,1007.9,66
764,신덕,2021-06-22 16:00,25.7,343.7,.8,0,982.9,1006.7,64
764,신덕,2021-06-22 17:00,26,329,2.6,0,983.5,1007.2,61
764,신덕,2021-06-22 18:00,25,353.2,1.9,0,983.3,1007.1,65
764,신덕,2021-06-22 19:00,23.1,291.8,1.4,0,983.7,1007.6,68
764,신덕,2021-06-22 20:00,21.7,0,.2,0,984.1,1008.2,77
764,신덕,2021-06-22 21:00,19.7,329.7,1.1,0,984.8,1009.2,87
764,신덕,2021-06-22 22:00,19.8,0,.4,0,985.7,1010.1,88
764,신덕,2021-06-22 23:00,18.8,350.4,.5,0,985.6,1009.9,92
764,신덕,2021-06-23 00:00,17.7,0,0,0,985.5,1009.9,96
764,신덕,2021-06-23 01:00,18.6,0,0,0,985.3,1009.6,95
764,신덕,2021-06-23 02:00,18.2,0,0,0,985,1009.4,94
764,신덕,2021-06-23 03:00,17.4,310.3,.5,0,985,1009.5,96
764,신덕,2021-06-23 04:00,17.4,0,0,0,985,1009.5,98
764,신덕,2021-06-23 05:00,16.3,329.2,.6,0,985.1,1009.7,98
764,신덕,2021-06-23 06:00,16.8,0,0,0,985.2,1009.8,98
764,신덕,2021-06-23 07:00,18.9,172.6,1.4,0,985.5,1009.8,91
764,신덕,2021-06-23 08:00,20.6,153.8,2.6,0,985.9,1010.2,84
764,신덕,2021-06-23 09:00,21.4,142.9,4.5,0,985.9,1010.1,78
764,신덕,2021-06-23 10:00,22.5,155.8,3.6,0,985.7,1009.7,75
764,신덕,2021-06-23 11:00,23.5,153.8,3.3,0,985.8,1009.7,73
764,신덕,2021-06-23 12:00,23.6,167.4,2.3,0,985.4,1009.2,68
764,신덕,2021-06-23 13:00,25.2,152.1,2.9,0,984.7,1008.6,63
764,신덕,2021-06-23 14:00,24.9,7.3,1.5,0,984.8,1008.7,64
764,신덕,2021-06-23 15:00,24.5,68.4,1.8,0,985,1008.9,67
764,신덕,2021-06-23 16:00,24.1,314.3,2.9,0,984.9,1008.7,70
764,신덕,2021-06-23 17:00,23.3,19.5,2.9,0,984.9,1008.8,74
764,신덕,2021-06-23 18:00,22.4,351.5,2.5,0,985.1,1009.1,78
764,신덕,2021-06-23 19:00,22,307.8,1.9,0,985.7,1009.8,78
764,신덕,2021-06-23 20:00,21,320.5,1.2,0,986.3,1010.5,84
764,신덕,2021-06-23 21:00,19,311.9,1.5,0,986.9,1011.2,94
764,신덕,2021-06-23 22:00,18.3,0,0,0,987.6,1012,96
764,신덕,2021-06-23 23:00,17.4,332,.9,0,987.6,1012.1,97
764,신덕,2021-06-24 00:00,16.7,0,.1,0,987.5,1012.1,98
764,신덕,2021-06-24 01:00,17.3,0,0,0,987.6,1012.2,98
764,신덕,2021-06-24 02:00,16.9,0,.3,0,987.1,1011.7,99
764,신덕,2021-06-24 03:00,16.6,0,0,0,986.9,1011.5,99
764,신덕,2021-06-24 04:00,16.2,0,0,0,987.2,1011.9,99
764,신덕,2021-06-24 05:00,16,0,0,0,987.3,1012,99
764,신덕,2021-06-24 06:00,15.9,0,0,0,987.6,1012.4,99
764,신덕,2021-06-24 07:00,18,0,0,0,987.7,1012.2,98
764,신덕,2021-06-24 08:00,20.7,126.5,1.5,0,988,1012.3,85
764,신덕,2021-06-24 09:00,22.5,149.3,2.6,0,987.7,1011.8,73
764,신덕,2021-06-24 10:00,22.2,176.2,1,0,987.7,1011.8,73
764,신덕,2021-06-24 11:00,23.2,158.2,2.4,0,987.5,1011.5,63
764,신덕,2021-06-24 12:00,24.7,116.6,.9,0,987.3,1011.3,61
764,신덕,2021-06-24 13:00,25.7,10.1,1.2,0,986.7,1010.5,57
764,신덕,2021-06-24 14:00,25.4,316.1,2.1,0,986.2,1010.1,56
764,신덕,2021-06-24 15:00,25.4,314.6,2.4,0,986,1009.9,60
764,신덕,2021-06-24 16:00,24.9,336.1,2.9,0,986,1009.9,68
764,신덕,2021-06-24 17:00,23.8,321.1,2.7,0,985.8,1009.6,73
764,신덕,2021-06-24 18:00,22.6,318.7,3.6,0,985.9,1009.9,77
764,신덕,2021-06-24 19:00,22.1,316.3,2.7,0,986.3,1010.4,78
764,신덕,2021-06-24 20:00,20.7,297.1,1.8,0,986.5,1010.8,84
764,신덕,2021-06-24 21:00,18.9,0,.2,0,987.2,1011.5,93
764,신덕,2021-06-24 22:00,18.7,0,0,0,987.8,1012.2,95
764,신덕,2021-06-24 23:00,18.3,0,.3,0,987.9,1012.3,97
764,신덕,2021-06-25 00:00,17.8,301.7,.5,0,988,1012.5,97
764,신덕,2021-06-25 01:00,16.8,0,.2,0,987.8,1012.4,97
764,신덕,2021-06-25 02:00,16,0,.2,0,987.6,1012.3,99
764,신덕,2021-06-25 03:00,15.5,0,.4,0,987.5,1012.3,98
764,신덕,2021-06-25 04:00,15.1,0,0,0,987.5,1012.4,99
764,신덕,2021-06-25 05:00,15.9,0,0,0,987.4,1012.2,99
764,신덕,2021-06-25 06:00,16,0,0,0,987.5,1012.2,99
764,신덕,2021-06-25 07:00,16.8,0,0,0,987.7,1012.3,99
764,신덕,2021-06-25 08:00,20.4,122.5,1.1,0,987.8,1012.2,89
764,신덕,2021-06-25 09:00,22.4,153.9,1.2,0,987.3,1011.4,75
764,신덕,2021-06-25 10:00,24.4,130.2,2.3,0,987,1010.8,68
764,신덕,2021-06-25 11:00,25.8,126.6,2.6,0,986.6,1010.4,55
764,신덕,2021-06-25 12:00,27.4,195.7,1.8,0,986.4,1010.1,53
764,신덕,2021-06-25 13:00,27.7,134.6,2.5,0,985.6,1009.2,51
764,신덕,2021-06-25 14:00,27.8,43.7,1.3,0,985.2,1008.8,49
764,신덕,2021-06-25 15:00,28.7,299.2,1.7,0,984.7,1008.2,50
764,신덕,2021-06-25 16:00,28.2,342.5,3.3,0,984.4,1007.9,52
764,신덕,2021-06-25 17:00,27,322.3,3.1,0,984.4,1008,60
764,신덕,2021-06-25 18:00,25.2,316.8,4.2,0,984.5,1008.4,68
764,신덕,2021-06-25 19:00,23.9,314.4,3.9,0,985.4,1009.2,71
764,신덕,2021-06-25 20:00,23,320.7,2.8,0,986,1009.9,69
764,신덕,2021-06-25 21:00,22.2,329.5,1.5,0,986.5,1010.6,76
764,신덕,2021-06-25 22:00,21,0,.2,0,987.1,1011.3,86
764,신덕,2021-06-25 23:00,19.9,356.9,.7,6.5,987.4,1011.8,97
764,신덕,2021-06-26 00:00,19.2,0,.4,1.5,987.3,1011.6,99
764,신덕,2021-06-26 01:00,19.1,0,.4,0,987.2,1011.5,99
764,신덕,2021-06-26 02:00,19.2,0,0,0,986.9,1011.2,99
764,신덕,2021-06-26 03:00,18.8,0,0,.5,986.7,1011,99
764,신덕,2021-06-26 04:00,18.7,0,.1,0,986.4,1010.7,99
764,신덕,2021-06-26 05:00,18.7,322.3,.5,0,986.5,1010.8,99
764,신덕,2021-06-26 06:00,18.6,0,0,.5,986.6,1010.9,99
764,신덕,2021-06-26 07:00,18.7,0,0,0,986.9,1011.2,99
764,신덕,2021-06-26 08:00,19.5,0,0,.5,987.2,1011.7,96
764,신덕,2021-06-26 09:00,21.1,79.4,.6,0,987.1,1011.3,86
764,신덕,2021-06-26 10:00,23,106.4,1.9,0,986.7,1010.7,78
764,신덕,2021-06-26 11:00,24.5,155.7,1.8,0,986.3,1010.3,66
764,신덕,2021-06-26 12:00,25.1,143.1,2.8,0,985.9,1009.8,65
764,신덕,2021-06-26 13:00,25.7,130.6,1.8,0,985.3,1009.1,60
764,신덕,2021-06-26 14:00,26.6,324.3,2.4,0,984.9,1008.6,54
764,신덕,2021-06-26 15:00,26.9,230.9,.5,0,984.5,1008.2,68
764,신덕,2021-06-26 16:00,26.3,319.3,1,0,984.3,1008,58
764,신덕,2021-06-26 17:00,26.6,316.2,1.8,0,984.2,1007.9,56
764,신덕,2021-06-26 18:00,24.8,0,.4,0,984.2,1008.1,73
764,신덕,2021-06-26 19:00,24.4,41.3,.5,0,984.5,1008.2,75
764,신덕,2021-06-26 20:00,22.1,291.2,1.1,0,984.7,1008.7,87
764,신덕,2021-06-26 21:00,21,0,.2,0,985.2,1009.4,92
764,신덕,2021-06-26 22:00,20.1,0,.1,0,985.7,1010,96
764,신덕,2021-06-26 23:00,19,0,0,0,985.8,1010.1,97
764,신덕,2021-06-27 00:00,18.3,0,0,0,985.5,1009.9,98
764,신덕,2021-06-27 01:00,17.6,326,1,0,984.9,1009.3,99
764,신덕,2021-06-27 02:00,17.3,0,.1,0,984.6,1009.1,99
764,신덕,2021-06-27 03:00,16.6,0,0,0,984.5,1009.1,99
764,신덕,2021-06-27 04:00,16.5,0,.3,0,984.5,1009.1,99
764,신덕,2021-06-27 05:00,16.6,0,0,0,984.4,1009,99
764,신덕,2021-06-27 06:00,16.6,0,.1,0,984.4,1009,99
764,신덕,2021-06-27 07:00,17.6,149.6,.8,0,984.5,1008.9,99
764,신덕,2021-06-27 08:00,20.9,141,.9,0,984.1,1008.3,90
764,신덕,2021-06-27 09:00,24.4,142.5,.9,0,983.9,1007.6,67
764,신덕,2021-06-27 10:00,26.2,154.9,1.8,0,983.4,1007.1,54
764,신덕,2021-06-27 11:00,27.3,160.6,2.3,0,983.2,1006.8,53
764,신덕,2021-06-27 12:00,27.9,133.9,1.4,0,982.8,1006.3,49
764,신덕,2021-06-27 13:00,28.4,157.6,2.8,0,982.1,1005.5,48
764,신덕,2021-06-27 14:00,28.3,0,1.6,0,981.4,1004.8,51
764,신덕,2021-06-27 15:00,27.8,328.7,.7,0,981.3,1004.8,55
764,신덕,2021-06-27 16:00,27.7,308.8,1.6,0,980.9,1004.4,58
764,신덕,2021-06-27 17:00,27.3,309.3,1.9,0,980.7,1004.2,58
764,신덕,2021-06-27 18:00,25.9,313.5,2.9,0,980.7,1004.4,69
764,신덕,2021-06-27 19:00,24.9,318.7,3.3,0,981.1,1004.9,73
764,신덕,2021-06-27 20:00,23.4,327.2,2,0,981.5,1005.3,79
764,신덕,2021-06-27 21:00,21.6,305.6,1,0,981.7,1005.7,89
764,신덕,2021-06-27 22:00,20.9,0,.4,0,982.3,1006.4,91
764,신덕,2021-06-27 23:00,20.6,0,.4,0,982.3,1006.5,89
764,신덕,2021-06-28 00:00,20.5,0,.1,0,982.1,1006.3,90
764,신덕,2021-06-28 01:00,20.5,321.5,.9,0,981.9,1006.1,91
764,신덕,2021-06-28 02:00,20.5,0,0,0,981.8,1006,92
764,신덕,2021-06-28 03:00,20.4,0,0,0,981.5,1005.7,95
764,신덕,2021-06-28 04:00,20.1,0,.1,3.5,981.6,1005.8,99
764,신덕,2021-06-28 05:00,19.9,116.3,.6,0,981.8,1006.1,99
764,신덕,2021-06-28 06:00,19.9,0,0,0,981.7,1006,99
764,신덕,2021-06-28 07:00,20.6,0,0,0,981.6,1005.8,97
764,신덕,2021-06-28 08:00,22.5,190.5,.7,0,981.5,1005.4,87
764,신덕,2021-06-28 09:00,23.8,159.2,1.3,0,981.2,1004.9,81
764,신덕,2021-06-28 10:00,25.7,169.1,1.3,0,981,1004.7,69
764,신덕,2021-06-28 11:00,25.8,322.1,2.2,0,980.8,1004.5,71
764,신덕,2021-06-28 12:00,23.9,315.5,2.5,0,980.6,1004.3,84
764,신덕,2021-06-28 13:00,22.3,22.6,2,2,980.4,1004.3,80
764,신덕,2021-06-28 14:00,23.3,131.6,3.6,.5,980.3,1004.1,86
764,신덕,2021-06-28 15:00,21.4,293.3,1.8,2,979.9,1003.9,94
764,신덕,2021-06-28 16:00,21.4,297.6,.6,0,980,1004,93
764,신덕,2021-06-28 17:00,23.9,261.2,.8,0,979.5,1003.2,83
764,신덕,2021-06-28 18:00,22.9,310.1,.6,0,979.4,1003.2,90
764,신덕,2021-06-28 19:00,22.7,310.3,2.2,0,979.7,1003.5,87
764,신덕,2021-06-28 20:00,20.5,308.6,.8,0,980.1,1004.2,95
764,신덕,2021-06-28 21:00,19.4,297.9,.6,0,980.8,1004.9,98
764,신덕,2021-06-28 22:00,18.8,0,0,0,981.2,1005.4,98
764,신덕,2021-06-28 23:00,18.8,0,0,0,981.3,1005.5,99
764,신덕,2021-06-29 00:00,18.9,46.8,.6,0,981.3,1005.5,99
764,신덕,2021-06-29 01:00,19.1,0,0,0,981.3,1005.4,99
764,신덕,2021-06-29 02:00,19,0,.2,0,981.2,1005.4,99
764,신덕,2021-06-29 03:00,19.1,0,.3,0,981,1005.1,99
764,신덕,2021-06-29 04:00,19.1,0,0,0,981.1,1005.2,99
764,신덕,2021-06-29 05:00,19.1,47.8,.5,0,981.2,1005.3,99
764,신덕,2021-06-29 06:00,19.2,0,0,0,981.4,1005.5,99
764,신덕,2021-06-29 07:00,19.4,105.7,1,0,981.6,1005.7,99
764,신덕,2021-06-29 08:00,20.4,169.9,1,0,981.8,1006,99
764,신덕,2021-06-29 09:00,21.7,131.7,2,0,981.8,1005.8,91
764,신덕,2021-06-29 10:00,23.8,120,1.1,0,981.6,1005.3,78
764,신덕,2021-06-29 11:00,25.6,132.9,1.5,0,981.4,1005.1,70
764,신덕,2021-06-29 12:00,26.1,323.6,.9,0,981.1,1004.8,67
764,신덕,2021-06-29 13:00,26.3,52,1.4,0,980.8,1004.4,68
764,신덕,2021-06-29 14:00,24,277.6,1.4,0,981.2,1004.9,78
764,신덕,2021-06-29 15:00,24.7,99.4,1.6,0,981.1,1004.9,77
764,신덕,2021-06-29 16:00,22.3,312.8,2.2,5.5,981.1,1005,94
764,신덕,2021-06-29 17:00,22.3,274.4,.5,5,981.1,1005,97
764,신덕,2021-06-29 18:00,22.6,287.1,.6,0,981.2,1005.1,92
764,신덕,2021-06-29 19:00,21.6,0,.1,0,981.6,1005.6,96
764,신덕,2021-06-29 20:00,21.1,309.2,1,0,982.2,1006.3,98
764,신덕,2021-06-29 21:00,20.2,0,.1,0,982.7,1007,98
764,신덕,2021-06-29 22:00,20,0,0,0,983.1,1007.4,99
