지점,지점명,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%)
0,768.0,곡성,2022-06-01 00:00,16.6,0.0,0.0,0.0,998.7,1010.5,63.0
1,768.0,곡성,2022-06-01 01:00,15.7,320.1,0.6,0.0,998.4,1010.2,66.0
2,768.0,곡성,2022-06-01 02:00,15.6,318.7,1.1,0.0,998.4,1010.2,67.0
3,768.0,곡성,2022-06-01 03:00,15.4,311.5,1.6,0.0,997.9,1009.7,70.0
4,768.0,곡성,2022-06-01 04:00,14.5,218.3,0.5,0.0,997.8,1009.6,76.0
5,768.0,곡성,2022-06-01 05:00,14.5,0.0,0.4,0.0,998.0,1009.8,79.0
6,768.0,곡성,2022-06-01 06:00,14.5,0.0,0.0,0.0,997.8,1009.6,79.0
7,768.0,곡성,2022-06-01 07:00,16.2,37.1,1.7,0.0,997.5,1009.3,76.0
8,768.0,곡성,2022-06-01 08:00,18.0,41.9,1.9,0.0,997.6,1009.3,73.0
9,768.0,곡성,2022-06-01 09:00,21.1,92.9,0.9,0.0,997.1,1008.7,54.0
10,768.0,곡성,2022-06-01 10:00,24.0,46.8,1.6,0.0,996.3,1007.7,48.0
11,768.0,곡성,2022-06-01 11:00,27.6,74.4,1.1,0.0,995.7,1007.0,35.0
12,768.0,곡성,2022-06-01 12:00,30.1,124.7,2.1,0.0,994.7,1005.9,26.0
13,768.0,곡성,2022-06-01 13:00,30.6,181.9,3.3,0.0,994.1,1005.3,20.0
14,768.0,곡성,2022-06-01 14:00,31.1,171.6,3.9,0.0,993.4,1004.5,16.0
15,768.0,곡성,2022-06-01 15:00,31.9,176.2,3.0,0.0,992.7,1003.8,16.0
16,768.0,곡성,2022-06-01 16:00,31.0,187.4,3.8,0.0,992.3,1003.4,18.0
17,768.0,곡성,2022-06-01 17:00,30.2,195.7,3.5,0.0,992.0,1003.1,20.0
18,768.0,곡성,2022-06-01 18:00,28.1,189.0,4.0,0.0,992.3,1003.5,27.0
19,768.0,곡성,2022-06-01 19:00,25.1,208.9,1.6,0.0,993.0,1004.4,35.0
20,768.0,곡성,2022-06-01 20:00,23.5,233.2,1.8,0.0,993.7,1005.1,39.0
21,768.0,곡성,2022-06-01 21:00,22.4,262.8,2.0,0.0,994.8,1006.2,48.0
22,768.0,곡성,2022-06-01 22:00,18.5,20.7,0.5,0.0,995.0,1006.6,60.0
23,768.0,곡성,2022-06-01 23:00,16.9,230.7,0.6,0.0,995.4,1007.1,68.0
24,768.0,곡성,2022-06-02 00:00,15.0,0.0,0.1,0.0,995.6,1007.4,74.0
25,768.0,곡성,2022-06-02 01:00,14.4,333.4,0.7,0.0,996.2,1008.0,79.0
26,768.0,곡성,2022-06-02 02:00,13.3,0.0,0.4,0.0,996.1,1008.0,86.0
27,768.0,곡성,2022-06-02 03:00,12.9,11.7,0.6,0.0,996.4,1008.3,88.0
28,768.0,곡성,2022-06-02 04:00,11.9,311.8,0.7,0.0,996.6,1008.6,90.0
29,768.0,곡성,2022-06-02 05:00,11.3,0.0,0.0,0.0,996.9,1008.9,93.0
30,768.0,곡성,2022-06-02 06:00,12.1,0.0,0.3,0.0,997.1,1009.1,90.0
31,768.0,곡성,2022-06-02 07:00,14.4,161.5,0.7,0.0,997.5,1009.3,81.0
32,768.0,곡성,2022-06-02 08:00,17.2,173.8,1.2,0.0,997.6,1009.3,72.0
33,768.0,곡성,2022-06-02 09:00,19.8,86.7,1.4,0.0,997.4,1009.0,64.0
34,768.0,곡성,2022-06-02 10:00,23.4,79.2,1.7,0.0,997.0,1008.4,55.0
35,768.0,곡성,2022-06-02 11:00,25.6,64.6,1.8,0.0,996.5,1007.9,48.0
36,768.0,곡성,2022-06-02 12:00,28.6,339.5,3.2,0.0,996.0,1007.2,35.0
37,768.0,곡성,2022-06-02 13:00,29.0,262.4,2.7,0.0,995.8,1007.0,33.0
38,768.0,곡성,2022-06-02 14:00,29.7,277.1,2.2,0.0,995.4,1006.5,35.0
39,768.0,곡성,2022-06-02 15:00,30.8,241.5,2.5,0.0,995.1,1006.3,36.0
40,768.0,곡성,2022-06-02 16:00,30.4,277.4,1.8,0.0,995.0,1006.2,38.0
41,768.0,곡성,2022-06-02 17:00,30.1,255.9,2.3,0.0,994.8,1006.0,40.0
42,768.0,곡성,2022-06-02 18:00,29.3,308.3,1.5,0.0,994.6,1005.8,40.0
43,768.0,곡성,2022-06-02 19:00,26.3,314.6,0.5,0.0,995.2,1006.5,50.0
44,768.0,곡성,2022-06-02 20:00,25.0,314.0,1.8,0.0,996.1,1007.5,59.0
45,768.0,곡성,2022-06-02 21:00,23.5,345.9,2.0,0.0,996.9,1008.3,69.0
46,768.0,곡성,2022-06-02 22:00,21.6,316.0,1.0,0.0,997.7,1009.2,76.0
47,768.0,곡성,2022-06-02 23:00,20.0,308.7,1.3,0.0,997.8,1009.4,83.0
48,768.0,곡성,2022-06-03 00:00,19.5,0.0,0.4,0.0,998.1,1009.7,86.0
49,768.0,곡성,2022-06-03 01:00,19.5,312.3,0.8,0.0,998.1,1009.7,86.0
50,768.0,곡성,2022-06-03 02:00,18.7,311.0,1.9,0.0,998.2,1009.8,91.0
51,768.0,곡성,2022-06-03 03:00,18.4,0.0,0.0,0.0,998.0,1009.6,91.0
52,768.0,곡성,2022-06-03 04:00,16.9,285.6,0.7,0.0,997.7,1009.4,94.0
53,768.0,곡성,2022-06-03 05:00,16.4,305.3,1.5,0.0,998.3,1010.1,95.0
54,768.0,곡성,2022-06-03 06:00,16.1,0.0,0.4,0.0,998.6,1010.4,96.0
55,768.0,곡성,2022-06-03 07:00,18.9,0.0,0.1,0.0,998.7,1010.3,87.0
56,768.0,곡성,2022-06-03 08:00,21.0,74.4,0.7,0.0,998.7,1010.3,79.0
57,768.0,곡성,2022-06-03 09:00,22.2,37.6,1.8,0.0,998.9,1010.4,72.0
58,768.0,곡성,2022-06-03 10:00,24.7,181.4,2.0,0.0,998.7,1010.0,63.0
59,768.0,곡성,2022-06-03 11:00,28.8,72.9,1.7,0.0,998.3,1009.5,42.0
60,768.0,곡성,2022-06-03 12:00,31.5,59.9,1.6,0.0,998.0,1009.2,29.0
61,768.0,곡성,2022-06-03 13:00,32.7,79.7,1.7,0.0,997.5,1008.6,30.0
62,768.0,곡성,2022-06-03 14:00,32.5,196.7,3.3,0.0,996.9,1008.0,33.0
63,768.0,곡성,2022-06-03 15:00,33.1,168.3,3.1,0.0,996.6,1007.7,29.0
64,768.0,곡성,2022-06-03 16:00,31.1,168.9,4.8,0.0,996.6,1007.8,38.0
65,768.0,곡성,2022-06-03 17:00,29.9,178.4,4.1,0.0,996.8,1008.0,43.0
66,768.0,곡성,2022-06-03 18:00,28.2,181.2,4.2,0.0,997.2,1008.4,47.0
67,768.0,곡성,2022-06-03 19:00,26.1,176.3,3.5,0.0,998.2,1009.6,51.0
68,768.0,곡성,2022-06-03 20:00,23.9,182.2,3.3,0.0,999.3,1010.7,58.0
69,768.0,곡성,2022-06-03 21:00,22.6,190.3,3.2,0.0,999.8,1011.3,63.0
70,768.0,곡성,2022-06-03 22:00,20.9,191.2,1.2,0.0,1000.4,1012.0,66.0
71,768.0,곡성,2022-06-03 23:00,19.5,202.5,0.7,0.0,1000.3,1011.9,70.0
72,768.0,곡성,2022-06-04 00:00,18.4,280.5,0.5,0.0,1000.2,1011.9,74.0
73,768.0,곡성,2022-06-04 01:00,17.4,0.0,0.3,0.0,1000.5,1012.2,78.0
74,768.0,곡성,2022-06-04 02:00,17.4,233.1,0.7,0.0,1000.6,1012.3,79.0
75,768.0,곡성,2022-06-04 03:00,17.2,161.6,0.6,0.0,1001.0,1012.8,81.0
76,768.0,곡성,2022-06-04 04:00,16.0,198.5,0.5,0.0,1001.1,1012.9,87.0
77,768.0,곡성,2022-06-04 05:00,14.9,0.0,0.1,0.0,1001.1,1013.0,90.0
78,768.0,곡성,2022-06-04 06:00,16.0,186.8,1.1,0.0,1001.0,1012.8,87.0
79,768.0,곡성,2022-06-04 07:00,17.6,83.4,0.6,0.0,1001.4,1013.1,82.0
80,768.0,곡성,2022-06-04 08:00,21.0,42.3,0.9,0.0,1000.9,1012.5,66.0
81,768.0,곡성,2022-06-04 09:00,24.9,96.4,1.6,0.0,1000.9,1012.4,48.0
82,768.0,곡성,2022-06-04 10:00,27.4,121.5,2.1,0.0,1000.4,1011.7,40.0
83,768.0,곡성,2022-06-04 11:00,27.8,161.0,3.0,0.0,999.8,1011.1,39.0
84,768.0,곡성,2022-06-04 12:00,29.1,159.5,3.5,0.0,999.3,1010.5,34.0
85,768.0,곡성,2022-06-04 13:00,30.7,153.4,3.2,0.0,998.7,1009.9,31.0
86,768.0,곡성,2022-06-04 14:00,29.6,185.3,4.4,0.0,998.2,1009.4,35.0
87,768.0,곡성,2022-06-04 15:00,29.5,158.2,3.1,0.0,997.8,1009.0,34.0
88,768.0,곡성,2022-06-04 16:00,28.7,164.1,3.1,0.0,997.5,1008.7,35.0
89,768.0,곡성,2022-06-04 17:00,28.7,171.1,3.1,0.0,996.7,1007.9,32.0
90,768.0,곡성,2022-06-04 18:00,27.6,144.0,2.7,0.0,996.5,1007.8,28.0
91,768.0,곡성,2022-06-04 19:00,26.5,179.3,2.0,0.0,996.8,1008.1,31.0
92,768.0,곡성,2022-06-04 20:00,22.5,229.7,0.6,0.0,996.9,1008.4,41.0
93,768.0,곡성,2022-06-04 21:00,22.0,169.8,0.6,0.0,997.4,1008.9,42.0
94,768.0,곡성,2022-06-04 22:00,23.3,163.9,1.8,0.0,997.0,1008.4,41.0
95,768.0,곡성,2022-06-04 23:00,22.3,175.6,1.2,0.0,997.1,1008.6,44.0
96,768.0,곡성,2022-06-05 00:00,22.0,186.2,1.0,0.0,996.6,1008.1,47.0
97,768.0,곡성,2022-06-05 01:00,22.7,135.8,2.4,0.0,996.0,1007.4,44.0
98,768.0,곡성,2022-06-05 02:00,22.3,150.8,1.9,0.0,995.3,1006.8,47.0
99,768.0,곡성,2022-06-05 03:00,21.7,99.6,1.6,0.0,995.0,1006.5,50.0
100,768.0,곡성,2022-06-05 04:00,21.3,159.3,2.1,0.0,995.2,1006.7,54.0
101,768.0,곡성,2022-06-05 05:00,17.5,230.7,2.8,1.0,994.9,1006.6,85.0
102,768.0,곡성,2022-06-05 06:00,17.1,262.0,1.7,4.5,994.1,1005.8,92.0
103,768.0,곡성,2022-06-05 07:00,17.1,313.3,0.9,0.5,993.8,1005.5,96.0
104,768.0,곡성,2022-06-05 08:00,17.8,156.3,2.9,0.0,993.7,1005.3,82.0
105,768.0,곡성,2022-06-05 09:00,17.0,202.1,1.3,1.5,993.2,1004.9,90.0
106,768.0,곡성,2022-06-05 10:00,17.4,185.6,1.9,1.5,992.9,1004.5,89.0
107,768.0,곡성,2022-06-05 11:00,18.1,217.9,0.6,0.0,992.3,1003.9,88.0
108,768.0,곡성,2022-06-05 12:00,18.4,143.1,2.4,0.5,991.9,1003.5,86.0
109,768.0,곡성,2022-06-05 13:00,17.8,147.6,1.6,0.5,991.1,1002.7,87.0
110,768.0,곡성,2022-06-05 14:00,17.3,324.0,2.3,1.5,990.1,1001.7,95.0
111,768.0,곡성,2022-06-05 15:00,17.2,324.6,2.5,4.0,989.5,1001.1,97.0
112,768.0,곡성,2022-06-05 16:00,16.8,322.9,2.1,3.5,989.3,1000.9,98.0
113,768.0,곡성,2022-06-05 17:00,16.7,321.6,2.0,6.0,989.0,1000.6,98.0
114,768.0,곡성,2022-06-05 18:00,16.7,310.3,1.4,2.0,988.9,1000.5,97.0
115,768.0,곡성,2022-06-05 19:00,16.5,324.1,1.7,2.5,988.7,1000.4,98.0
116,768.0,곡성,2022-06-05 20:00,16.5,0.0,0.3,2.5,988.0,999.7,99.0
117,768.0,곡성,2022-06-05 21:00,16.5,242.4,1.3,2.0,987.1,998.7,99.0
118,768.0,곡성,2022-06-05 22:00,17.2,261.7,2.5,0.0,986.6,998.2,94.0
119,768.0,곡성,2022-06-05 23:00,17.6,274.9,1.6,0.0,987.6,999.2,91.0
120,768.0,곡성,2022-06-06 00:00,17.7,0.8,1.8,0.5,987.6,999.2,90.0
121,768.0,곡성,2022-06-06 01:00,17.5,347.4,1.0,0.0,987.9,999.5,90.0
122,768.0,곡성,2022-06-06 02:00,16.9,0.0,0.4,0.0,988.0,999.6,95.0
123,768.0,곡성,2022-06-06 03:00,16.7,120.5,0.6,0.0,987.7,999.3,97.0
124,768.0,곡성,2022-06-06 04:00,16.3,296.3,0.9,0.0,987.2,998.9,98.0
125,768.0,곡성,2022-06-06 05:00,15.7,0.0,0.4,0.0,987.4,999.1,99.0
126,768.0,곡성,2022-06-06 06:00,16.2,142.3,0.5,0.0,987.7,999.4,99.0
127,768.0,곡성,2022-06-06 07:00,17.0,181.5,0.9,0.0,987.8,999.4,97.0
128,768.0,곡성,2022-06-06 08:00,18.6,32.6,1.3,0.0,988.1,999.6,88.0
129,768.0,곡성,2022-06-06 09:00,18.7,37.7,1.8,0.0,988.4,999.9,86.0
130,768.0,곡성,2022-06-06 10:00,18.7,319.2,2.1,0.0,988.4,999.9,86.0
131,768.0,곡성,2022-06-06 11:00,19.4,357.7,1.3,0.0,989.0,1000.5,82.0
132,768.0,곡성,2022-06-06 12:00,19.1,357.0,1.8,0.0,988.9,1000.4,90.0
133,768.0,곡성,2022-06-06 13:00,20.7,36.4,2.5,0.0,988.7,1000.2,81.0
134,768.0,곡성,2022-06-06 14:00,21.0,303.8,1.9,0.0,988.9,1000.4,79.0
135,768.0,곡성,2022-06-06 15:00,22.0,247.6,2.1,0.0,989.2,1000.6,71.0
136,768.0,곡성,2022-06-06 16:00,23.5,41.4,3.0,0.0,989.1,1000.4,65.0
137,768.0,곡성,2022-06-06 17:00,23.6,41.5,2.8,0.0,989.0,1000.3,63.0
138,768.0,곡성,2022-06-06 18:00,23.6,49.0,2.2,0.0,989.2,1000.5,62.0
139,768.0,곡성,2022-06-06 19:00,20.6,311.1,1.4,0.0,989.5,1001.0,79.0
140,768.0,곡성,2022-06-06 20:00,19.6,280.6,1.2,0.0,990.3,1001.8,80.0
141,768.0,곡성,2022-06-06 21:00,17.9,287.2,0.6,0.0,991.6,1003.2,92.0
142,768.0,곡성,2022-06-06 22:00,17.5,197.6,0.8,0.0,992.7,1004.3,95.0
143,768.0,곡성,2022-06-06 23:00,18.0,0.0,0.2,0.0,993.1,1004.7,93.0
144,768.0,곡성,2022-06-07 00:00,18.6,0.0,0.3,0.0,993.4,1005.0,91.0
145,768.0,곡성,2022-06-07 01:00,18.4,0.0,0.3,0.0,993.5,1005.1,93.0
146,768.0,곡성,2022-06-07 02:00,17.6,0.0,0.1,0.0,993.4,1005.0,93.0
147,768.0,곡성,2022-06-07 03:00,17.7,0.0,0.0,0.0,993.6,1005.2,93.0
148,768.0,곡성,2022-06-07 04:00,17.8,203.5,1.2,0.0,993.7,1005.3,87.0
149,768.0,곡성,2022-06-07 05:00,18.0,212.7,1.8,0.0,994.1,1005.7,85.0
150,768.0,곡성,2022-06-07 06:00,18.1,199.9,1.9,0.0,994.7,1006.3,85.0
151,768.0,곡성,2022-06-07 07:00,18.6,203.6,1.7,0.0,995.0,1006.6,83.0
152,768.0,곡성,2022-06-07 08:00,19.7,188.0,2.2,0.0,995.4,1006.9,71.0
153,768.0,곡성,2022-06-07 09:00,20.1,183.2,3.5,0.0,995.7,1007.3,64.0
154,768.0,곡성,2022-06-07 10:00,20.4,155.9,2.9,0.0,996.0,1007.6,66.0
155,768.0,곡성,2022-06-07 11:00,21.1,149.2,3.6,0.0,995.9,1007.4,64.0
156,768.0,곡성,2022-06-07 12:00,21.0,154.7,2.7,0.0,996.0,1007.6,67.0
157,768.0,곡성,2022-06-07 13:00,21.8,150.4,3.6,0.0,995.9,1007.4,64.0
158,768.0,곡성,2022-06-07 14:00,21.8,144.8,3.5,0.0,995.7,1007.2,64.0
159,768.0,곡성,2022-06-07 15:00,21.2,181.2,3.1,0.0,995.7,1007.2,67.0
160,768.0,곡성,2022-06-07 16:00,20.7,158.1,3.2,0.0,995.8,1007.4,66.0
161,768.0,곡성,2022-06-07 17:00,20.0,176.2,2.0,0.0,996.0,1007.6,69.0
162,768.0,곡성,2022-06-07 18:00,18.5,191.9,3.0,0.0,996.4,1008.0,77.0
163,768.0,곡성,2022-06-07 19:00,17.1,315.8,0.8,0.0,996.9,1008.6,90.0
164,768.0,곡성,2022-06-07 20:00,16.0,308.9,0.5,5.5,997.7,1009.5,98.0
165,768.0,곡성,2022-06-07 21:00,15.9,328.5,1.3,5.0,998.3,1010.1,99.0
166,768.0,곡성,2022-06-07 22:00,15.9,308.0,0.6,9.5,998.8,1010.6,99.0
167,768.0,곡성,2022-06-07 23:00,15.4,0.0,0.4,9.5,999.1,1011.0,99.0
168,768.0,곡성,2022-06-08 00:00,15.3,0.0,0.2,6.5,999.2,1011.1,99.0
169,768.0,곡성,2022-06-08 01:00,15.2,0.0,0.4,2.5,999.0,1010.9,99.0
170,768.0,곡성,2022-06-08 02:00,15.1,0.0,0.3,2.0,999.0,1010.9,99.0
171,768.0,곡성,2022-06-08 03:00,15.1,307.2,0.6,2.5,999.3,1011.2,99.0
172,768.0,곡성,2022-06-08 04:00,15.1,0.0,0.3,1.5,999.4,1011.3,99.0
173,768.0,곡성,2022-06-08 05:00,15.2,0.0,0.3,1.5,999.6,1011.5,99.0
174,768.0,곡성,2022-06-08 06:00,15.4,0.0,0.0,0.0,1000.4,1012.3,99.0
175,768.0,곡성,2022-06-08 07:00,15.9,0.0,0.3,0.0,1001.0,1012.8,99.0
176,768.0,곡성,2022-06-08 08:00,15.9,0.0,0.1,0.0,1001.4,1013.3,96.0
177,768.0,곡성,2022-06-08 09:00,16.6,4.7,0.6,0.0,1001.7,1013.5,92.0
178,768.0,곡성,2022-06-08 10:00,18.3,210.8,1.0,0.0,1001.3,1013.0,85.0
179,768.0,곡성,2022-06-08 11:00,20.1,73.1,1.1,0.0,1000.7,1012.4,79.0
180,768.0,곡성,2022-06-08 12:00,20.7,172.1,2.1,0.0,1000.4,1012.0,75.0
181,768.0,곡성,2022-06-08 13:00,21.6,188.8,2.5,0.0,1000.1,1011.7,70.0
182,768.0,곡성,2022-06-08 14:00,21.7,198.7,1.3,0.0,999.9,1011.5,68.0
183,768.0,곡성,2022-06-08 15:00,21.2,159.1,2.2,0.0,999.7,1011.3,70.0
184,768.0,곡성,2022-06-08 16:00,22.4,192.0,2.6,0.0,999.2,1010.7,64.0
185,768.0,곡성,2022-06-08 17:00,22.7,204.4,2.0,0.0,999.6,1011.1,62.0
186,768.0,곡성,2022-06-08 18:00,21.9,206.4,1.5,0.0,999.5,1011.0,68.0
187,768.0,곡성,2022-06-08 19:00,19.3,223.2,0.9,0.0,1000.0,1011.6,79.0
188,768.0,곡성,2022-06-08 20:00,19.5,200.1,2.2,0.0,1000.7,1012.3,76.0
189,768.0,곡성,2022-06-08 21:00,19.1,189.9,1.5,0.0,1001.5,1013.1,78.0
190,768.0,곡성,2022-06-08 22:00,18.3,204.3,2.4,0.0,1002.0,1013.7,81.0
191,768.0,곡성,2022-06-08 23:00,16.0,239.5,0.7,0.0,1002.3,1014.2,93.0
192,768.0,곡성,2022-06-09 00:00,15.1,177.05,0.4,0.0,1002.3,1014.2,96.0
193,768.0,곡성,2022-06-09 01:00,14.95,163.425,0.65,0.0,,,98.0
194,768.0,곡성,2022-06-09 02:00,16.299999999999997,149.8,0.5,0.0,,,97.5
195,768.0,곡성,2022-06-09 03:00,15.75,177.91875000000002,0.775,0.0,,,97.25
196,768.0,곡성,2022-06-09 04:00,14.8,206.03750000000002,0.8375,0.0,1001.9,1013.8,97.0
197,768.0,곡성,2022-06-09 05:00,14.7,308.6,0.9,0.0,1002.0,1013.9,97.0
198,768.0,곡성,2022-06-09 06:00,14.5,262.27500000000003,0.4,0.0,1002.5,1014.4,98.0
199,768.0,곡성,2022-06-09 07:00,16.7,215.95000000000002,0.2,0.0,1002.7,1014.5,93.0
200,768.0,곡성,2022-06-09 08:00,18.9,112.6,1.3,0.0,1003.0,1014.7,80.0
201,768.0,곡성,2022-06-09 09:00,20.1,123.3,1.7,0.0,1003.3,1015.0,73.0
202,768.0,곡성,2022-06-09 10:00,22.0,134.0,1.1,0.0,1002.7,1014.3,64.0
203,768.0,곡성,2022-06-09 11:00,23.6,172.2,1.5,0.0,1002.4,1013.9,60.0
204,768.0,곡성,2022-06-09 12:00,24.6,176.8,2.1,0.0,1002.4,1013.8,57.0
205,768.0,곡성,2022-06-09 13:00,25.5,141.4,1.3,0.0,1001.5,1012.9,53.0
206,768.0,곡성,2022-06-09 14:00,26.5,201.9,2.2,0.0,1001.3,1012.7,50.0
207,768.0,곡성,2022-06-09 15:00,27.2,176.7,2.6,0.0,1000.7,1012.0,45.0
208,768.0,곡성,2022-06-09 16:00,26.7,179.0,1.9,0.0,1000.3,1011.7,46.0
209,768.0,곡성,2022-06-09 17:00,25.9,165.2,2.9,0.0,1000.4,1011.8,52.0
210,768.0,곡성,2022-06-09 18:00,24.9,182.0,3.1,0.0,1000.7,1012.2,57.0
211,768.0,곡성,2022-06-09 19:00,23.2,188.9,2.3,0.0,1000.9,1012.4,64.0
212,768.0,곡성,2022-06-09 20:00,20.2,177.3,0.7,0.0,1001.5,1013.2,76.0
213,768.0,곡성,2022-06-09 21:00,20.3,188.7,1.1,0.0,1002.6,1014.3,74.0
214,768.0,곡성,2022-06-09 22:00,18.2,123.4,0.3,0.0,1003.0,1014.7,81.0
215,768.0,곡성,2022-06-09 23:00,16.8,245.9,0.8,0.0,1002.8,1014.6,88.0
216,768.0,곡성,2022-06-10 00:00,15.15,122.95,0.4,0.0,,,92.5
217,768.0,곡성,2022-06-10 01:00,17.1,122.95,0.45,0.0,,,92.5
218,768.0,곡성,2022-06-10 02:00,16.8,122.95,0.5,0.0,,,92.5
219,768.0,곡성,2022-06-10 03:00,16.65,40.5,0.575,0.0,,,93.625
220,768.0,곡성,2022-06-10 04:00,15.8,167.125,0.65,0.0,,,94.75
221,768.0,곡성,2022-06-10 05:00,13.5,189.2125,0.2,0.0,1003.0,1015.0,97.0
222,768.0,곡성,2022-06-10 06:00,14.2,211.3,0.8,0.0,1003.4,1015.3,97.0
223,768.0,곡성,2022-06-10 07:00,16.2,87.9,0.0,0.0,1003.2,1015.1,87.0
224,768.0,곡성,2022-06-10 08:00,17.6,161.0,1.5,0.0,1003.1,1014.9,85.0
225,768.0,곡성,2022-06-10 09:00,20.4,59.9,1.2,0.0,1002.9,1014.6,72.0
226,768.0,곡성,2022-06-10 10:00,23.3,41.6,1.6,0.0,1002.6,1014.1,60.0
227,768.0,곡성,2022-06-10 11:00,26.1,147.0,1.2,0.0,1001.9,1013.3,52.0
228,768.0,곡성,2022-06-10 12:00,27.0,66.9,1.1,0.0,1002.1,1013.5,48.0
229,768.0,곡성,2022-06-10 13:00,27.5,183.9,3.7,0.0,1001.7,1013.0,43.0
230,768.0,곡성,2022-06-10 14:00,26.4,188.9,3.5,0.0,1002.1,1013.5,52.0
231,768.0,곡성,2022-06-10 15:00,26.1,195.4,2.8,0.0,1002.3,1013.7,54.0
232,768.0,곡성,2022-06-10 16:00,25.5,193.8,2.6,0.0,1002.0,1013.4,54.0
233,768.0,곡성,2022-06-10 17:00,25.2,186.7,2.0,0.0,1001.8,1013.3,56.0
234,768.0,곡성,2022-06-10 18:00,24.2,194.4,2.6,0.0,1001.6,1013.0,57.0
235,768.0,곡성,2022-06-10 19:00,22.6,196.4,1.4,0.0,1001.9,1013.4,65.0
236,768.0,곡성,2022-06-10 20:00,21.7,177.2,1.9,0.0,1002.6,1014.2,68.0
237,768.0,곡성,2022-06-10 21:00,20.3,276.7,0.4,0.0,1003.0,1014.7,75.0
238,768.0,곡성,2022-06-10 22:00,19.3,319.0,0.8,0.0,1003.3,1014.9,77.0
239,768.0,곡성,2022-06-10 23:00,19.4,184.85,0.6000000000000001,0.0,,,83.5
240,768.0,곡성,2022-06-11 00:00,18.05,238.15,0.4,0.0,,,56.75
241,768.0,곡성,2022-06-11 01:00,17.450000000000003,192.22500000000002,0.5,0.0,,,61.0
242,768.0,곡성,2022-06-11 02:00,17.200000000000003,195.91250000000002,0.45,0.0,,,49.75
243,768.0,곡성,2022-06-11 03:00,17.700000000000003,199.60000000000002,0.4,0.0,,,38.5
244,768.0,곡성,2022-06-11 04:00,16.35,162.375,1.2,0.0,,,51.375
245,768.0,곡성,2022-06-11 05:00,16.85,125.15,2.0,0.0,,,64.25
246,768.0,곡성,2022-06-11 06:00,16.6,87.92500000000001,2.8,0.0,,,77.125
247,768.0,곡성,2022-06-11 07:00,19.4,50.7,3.6,0.0,,,90.0
248,768.0,곡성,2022-06-11 08:00,19.5,125.8,0.5,0.0,1001.6,1013.2,81.0
249,768.0,곡성,2022-06-11 09:00,21.3,160.4,1.1,0.0,1001.4,1013.0,77.0
250,768.0,곡성,2022-06-11 10:00,23.5,169.7,1.1,0.0,1000.5,1011.9,69.0
251,768.0,곡성,2022-06-11 11:00,26.4,33.6,1.5,0.0,1000.3,1011.7,59.0
252,768.0,곡성,2022-06-11 12:00,28.8,83.5,1.2,0.0,999.9,1011.1,48.0
253,768.0,곡성,2022-06-11 13:00,30.0,64.0,2.1,0.0,998.9,1010.1,41.0
254,768.0,곡성,2022-06-11 14:00,30.6,16.7,2.6,0.0,998.2,1009.4,34.0
255,768.0,곡성,2022-06-11 15:00,30.4,49.7,2.1,0.0,998.0,1009.2,37.0
256,768.0,곡성,2022-06-11 16:00,25.6,39.2,3.1,0.0,998.3,1009.7,69.0
257,768.0,곡성,2022-06-11 17:00,24.2,38.9,1.4,0.0,998.5,1009.9,68.0
258,768.0,곡성,2022-06-11 18:00,24.1,273.2,0.6,0.0,998.7,1010.1,67.0
259,768.0,곡성,2022-06-11 19:00,22.6,330.8,0.6,0.0,999.4,1010.9,79.0
260,768.0,곡성,2022-06-11 20:00,20.8,237.2,0.6,0.0,999.8,1011.4,83.0
261,768.0,곡성,2022-06-11 21:00,19.200000000000003,118.6,0.4125,0.0,,,90.0
262,768.0,곡성,2022-06-11 22:00,17.5,148.25,0.22499999999999998,0.0,,,88.25
263,768.0,곡성,2022-06-11 23:00,17.65,177.89999999999998,0.44999999999999996,0.0,,,86.5
264,768.0,곡성,2022-06-12 00:00,17.15,148.25,0.375,0.0,,,88.25
265,768.0,곡성,2022-06-12 01:00,16.75,118.6,0.3,0.0,,,90.0
266,768.0,곡성,2022-06-12 02:00,17.1,64.1875,0.2625,0.0,,,93.1875
267,768.0,곡성,2022-06-12 03:00,16.4,82.32499999999999,0.275,0.0,,,92.125
268,768.0,곡성,2022-06-12 04:00,16.35,92.1,0.5,0.0,,,91.5
269,768.0,곡성,2022-06-12 05:00,16.05,46.05,0.25,0.0,,,94.25
270,768.0,곡성,2022-06-12 06:00,17.6,0.0,0.0,0.0,1002.4,1014.1,97.0
271,768.0,곡성,2022-06-12 07:00,19.4,65.6,0.7,0.0,1002.3,1013.9,93.0
272,768.0,곡성,2022-06-12 08:00,20.8,12.1,1.9,0.0,1002.6,1014.2,78.0
273,768.0,곡성,2022-06-12 09:00,23.2,65.2,1.6,0.0,1002.3,1013.8,76.0
274,768.0,곡성,2022-06-12 10:00,25.5,61.6,1.4,0.0,1002.0,1013.4,65.0
275,768.0,곡성,2022-06-12 11:00,27.2,83.2,1.3,0.0,1001.9,1013.3,55.0
276,768.0,곡성,2022-06-12 12:00,28.2,56.0,2.1,0.0,1001.3,1012.6,51.0
277,768.0,곡성,2022-06-12 13:00,28.0,85.5,1.5,0.0,1000.5,1011.8,58.0
278,768.0,곡성,2022-06-12 14:00,27.3,172.3,2.7,0.0,1000.2,1011.5,54.0
