지점,지점명,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%)
1433,762.0,강진면,2022-07-30 17:00,27.8,88.1,1.4,0.0,987.7,1006.1,84.0
1434,762.0,강진면,2022-07-30 18:00,27.4,0.0,0.0,0.0,987.3,1005.7,89.0
1435,762.0,강진면,2022-07-30 19:00,27.4,100.6,2.1,0.0,987.6,1006.0,80.0
1436,762.0,강진면,2022-07-30 20:00,27.7,91.8,4.6,0.0,987.3,1005.7,75.0
1437,762.0,강진면,2022-07-30 21:00,26.7,113.1,2.2,0.0,987.7,1006.2,79.0
1438,762.0,강진면,2022-07-30 22:00,26.0,107.3,1.3,0.0,987.5,1006.1,83.0
1439,762.0,강진면,2022-07-30 23:00,27.3,95.7,2.7,0.0,987.3,1005.8,76.0
1440,762.0,강진면,2022-07-31 00:00,25.5,116.0,0.9,0.5,987.3,1005.9,88.0
1441,762.0,강진면,2022-07-31 01:00,25.5,113.2,1.2,0.0,987.4,1006.0,88.0
1442,762.0,강진면,2022-07-31 02:00,25.8,78.3,3.1,0.0,987.2,1005.8,87.0
1443,762.0,강진면,2022-07-31 03:00,25.0,82.4,0.7,0.0,986.6,1005.2,91.0
1444,762.0,강진면,2022-07-31 04:00,24.9,94.0,1.0,0.0,986.0,1004.6,91.0
1445,762.0,강진면,2022-07-31 05:00,24.6,80.4,1.6,0.0,985.6,1004.3,94.0
1446,762.0,강진면,2022-07-31 06:00,24.4,69.3,3.0,2.0,986.3,1004.8,97.0
1447,762.0,강진면,2022-07-31 07:00,25.3,49.1,3.9,0.0,985.7,1004.3,91.0
1448,762.0,강진면,2022-07-31 08:00,25.0,61.7,3.7,0.5,985.8,1004.4,95.0
1449,762.0,강진면,2022-07-31 09:00,25.8,64.2,5.1,0.0,986.0,1004.6,89.0
1450,762.0,강진면,2022-07-31 10:00,26.1,57.3,3.4,0.0,985.6,1004.1,88.0
1451,762.0,강진면,2022-07-31 11:00,25.8,78.8,4.2,1.0,985.6,1004.1,92.0
1452,762.0,강진면,2022-07-31 12:00,25.3,62.6,5.6,9.5,985.4,1004.0,93.0
1453,762.0,강진면,2022-07-31 13:00,25.5,61.9,4.7,10.0,985.6,1004.2,91.0
1454,762.0,강진면,2022-07-31 14:00,25.3,62.4,6.4,11.5,985.2,1003.8,93.0
1455,762.0,강진면,2022-07-31 15:00,25.1,63.2,4.3,3.0,984.7,1003.3,91.0
1456,762.0,강진면,2022-07-31 16:00,25.5,54.0,7.5,1.5,984.5,1003.1,89.0
1457,762.0,강진면,2022-07-31 17:00,25.2,62.2,5.5,0.5,984.4,1003.0,91.0
1458,762.0,강진면,2022-07-31 18:00,25.5,58.7,5.8,1.5,984.0,1002.5,91.0
1459,762.0,강진면,2022-07-31 19:00,26.2,66.5,4.6,0.5,983.9,1002.4,86.0
1460,762.0,강진면,2022-07-31 20:00,26.2,54.3,6.0,0.5,984.1,1002.6,88.0
1461,762.0,강진면,2022-07-31 21:00,25.9,68.1,7.8,9.5,984.5,1003.0,89.0
1462,762.0,강진면,2022-07-31 22:00,26.2,58.6,5.8,0.0,985.0,1003.5,87.0
1463,762.0,강진면,2022-07-31 23:00,25.8,63.4,5.1,4.0,984.9,1003.4,91.0
1464,762.0,강진면,2022-08-01 00:00,25.6,55.4,5.4,6.5,985.1,1003.7,93.0
1465,762.0,강진면,2022-08-01 01:00,25.9,55.9,5.8,3.0,984.8,1003.3,91.0
1466,762.0,강진면,2022-08-01 02:00,26.3,57.2,5.6,1.0,984.7,1003.2,88.0
1467,762.0,강진면,2022-08-01 03:00,26.3,55.8,5.8,1.0,984.5,1003.0,89.0
1468,762.0,강진면,2022-08-01 04:00,26.4,58.7,4.7,0.0,984.9,1003.4,87.0
1469,762.0,강진면,2022-08-01 05:00,25.9,61.8,5.4,2.0,985.4,1003.9,90.0
1470,762.0,강진면,2022-08-01 06:00,25.9,58.3,4.4,1.0,985.6,1004.1,89.0
1471,762.0,강진면,2022-08-01 07:00,25.1,63.0,6.0,5.5,986.0,1004.6,95.0
1472,762.0,강진면,2022-08-01 08:00,25.7,62.1,3.9,2.0,986.2,1004.8,92.0
1473,762.0,강진면,2022-08-01 09:00,26.3,58.3,5.5,2.0,985.9,1004.4,89.0
1474,762.0,강진면,2022-08-01 10:00,27.1,61.1,4.8,0.0,985.8,1004.2,84.0
1475,762.0,강진면,2022-08-01 11:00,27.6,62.5,5.6,0.0,985.8,1004.2,80.0
1476,762.0,강진면,2022-08-01 12:00,27.4,63.2,6.9,0.0,985.2,1003.6,81.0
1477,762.0,강진면,2022-08-01 13:00,27.2,64.5,7.4,0.0,984.7,1003.1,82.0
1478,762.0,강진면,2022-08-01 14:00,27.3,76.5,4.7,0.0,984.2,1002.6,83.0
1479,762.0,강진면,2022-08-01 15:00,28.0,64.1,6.0,0.0,983.4,1001.7,79.0
1480,762.0,강진면,2022-08-01 16:00,27.8,73.0,5.6,0.0,983.2,1001.5,81.0
1481,762.0,강진면,2022-08-01 17:00,27.0,69.4,6.6,0.0,983.1,1001.5,87.0
1482,762.0,강진면,2022-08-01 18:00,26.5,57.0,5.3,0.5,983.5,1001.9,92.0
1483,762.0,강진면,2022-08-01 19:00,27.1,68.7,5.0,0.0,983.9,1002.3,88.0
1484,762.0,강진면,2022-08-01 20:00,27.4,60.4,3.7,0.0,984.7,1003.1,85.0
1485,762.0,강진면,2022-08-01 21:00,26.4,67.0,4.4,2.5,985.9,1004.4,91.0
1486,762.0,강진면,2022-08-01 22:00,26.6,65.6,3.9,0.0,986.8,1005.3,86.0
1487,762.0,강진면,2022-08-01 23:00,26.3,68.1,4.7,0.0,987.4,1005.9,86.0
1488,762.0,강진면,2022-08-02 00:00,26.4,65.0,3.5,0.0,987.4,1005.9,86.0
1489,762.0,강진면,2022-08-02 01:00,26.6,63.0,3.6,0.0,987.2,1005.7,84.0
1490,762.0,강진면,2022-08-02 02:00,26.8,66.5,4.1,0.0,987.8,1006.3,84.0
1491,762.0,강진면,2022-08-02 03:00,26.0,70.1,3.9,0.0,988.2,1006.8,89.0
1492,762.0,강진면,2022-08-02 04:00,26.0,71.5,3.5,1.0,988.6,1007.2,90.0
1493,762.0,강진면,2022-08-02 05:00,26.4,243.4,3.5,1.5,989.1,1007.7,86.0
1494,762.0,강진면,2022-08-02 06:00,25.8,308.0,3.2,1.5,989.4,1008.0,87.0
1495,762.0,강진면,2022-08-02 07:00,26.5,17.7,2.6,1.0,989.4,1008.0,85.0
1496,762.0,강진면,2022-08-02 08:00,27.1,296.2,4.1,0.0,989.9,1008.4,82.0
1497,762.0,강진면,2022-08-02 09:00,25.6,99.1,1.4,1.5,990.5,1009.2,92.0
1498,762.0,강진면,2022-08-02 10:00,27.6,161.2,1.7,0.0,990.8,1009.3,81.0
1499,762.0,강진면,2022-08-02 11:00,27.3,294.9,1.1,0.0,990.6,1009.1,86.0
1500,762.0,강진면,2022-08-02 12:00,29.4,227.9,2.9,0.0,990.6,1008.9,74.0
1501,762.0,강진면,2022-08-02 13:00,28.7,148.8,3.0,0.0,990.5,1008.9,75.0
1502,762.0,강진면,2022-08-02 14:00,29.7,309.9,1.9,0.0,990.1,1008.5,71.0
1503,762.0,강진면,2022-08-02 15:00,29.8,244.8,2.0,0.0,990.2,1008.6,72.0
1504,762.0,강진면,2022-08-02 16:00,29.3,241.5,2.0,0.0,990.1,1008.4,75.0
1505,762.0,강진면,2022-08-02 17:00,30.2,256.1,1.1,0.0,990.2,1008.6,75.0
1506,762.0,강진면,2022-08-02 18:00,29.6,248.7,1.7,0.0,990.3,1008.7,74.0
1507,762.0,강진면,2022-08-02 19:00,26.8,289.6,1.4,0.0,990.7,1009.3,84.0
1508,762.0,강진면,2022-08-02 20:00,24.9,290.3,0.9,0.0,991.0,1009.7,94.0
1509,762.0,강진면,2022-08-02 21:00,24.1,0.0,0.0,0.0,991.7,1010.3,97.0
1510,762.0,강진면,2022-08-02 22:00,23.9,74.9,0.9,0.0,992.1,1010.8,99.0
1511,762.0,강진면,2022-08-02 23:00,23.6,70.5,1.0,0.0,992.1,1010.8,99.0
1512,762.0,강진면,2022-08-03 00:00,23.7,68.7,2.2,0.0,992.2,1010.9,99.0
1513,762.0,강진면,2022-08-03 01:00,23.9,66.0,2.0,0.0,992.1,1010.8,98.0
1514,762.0,강진면,2022-08-03 02:00,23.7,74.8,1.0,0.0,991.8,1010.5,99.0
1515,762.0,강진면,2022-08-03 03:00,23.7,0.0,0.3,6.0,992.0,1010.7,100.0
1516,762.0,강진면,2022-08-03 04:00,23.9,75.7,0.9,0.0,991.9,1010.6,100.0
1517,762.0,강진면,2022-08-03 05:00,23.9,0.0,0.2,0.0,991.9,1010.6,100.0
1518,762.0,강진면,2022-08-03 06:00,24.1,86.2,1.2,0.0,992.3,1011.0,100.0
1519,762.0,강진면,2022-08-03 07:00,24.4,81.5,2.1,0.5,992.5,1011.1,100.0
1520,762.0,강진면,2022-08-03 08:00,25.2,86.9,1.6,0.0,992.8,1011.5,99.0
1521,762.0,강진면,2022-08-03 09:00,27.1,84.2,2.2,0.0,992.7,1011.3,93.0
1522,762.0,강진면,2022-08-03 10:00,28.5,88.1,1.9,0.0,992.5,1010.9,85.0
1523,762.0,강진면,2022-08-03 11:00,29.7,93.1,1.5,0.0,992.1,1010.5,79.0
1524,762.0,강진면,2022-08-03 12:00,29.7,82.6,2.0,0.0,991.5,1009.9,80.0
1525,762.0,강진면,2022-08-03 13:00,30.5,266.7,1.4,0.0,991.2,1009.6,76.0
1526,762.0,강진면,2022-08-03 14:00,26.5,277.7,1.0,3.5,991.2,1009.8,93.0
1527,762.0,강진면,2022-08-03 15:00,26.4,120.6,0.6,9.5,991.3,1009.9,98.0
1528,762.0,강진면,2022-08-03 16:00,28.0,81.9,2.3,1.0,990.7,1009.2,92.0
1529,762.0,강진면,2022-08-03 17:00,27.6,231.3,0.6,1.0,990.7,1009.2,92.0
1530,762.0,강진면,2022-08-03 18:00,26.8,46.8,0.9,0.5,990.5,1009.1,95.0
1531,762.0,강진면,2022-08-03 19:00,26.0,286.7,0.9,0.5,990.3,1008.9,97.0
1532,762.0,강진면,2022-08-03 20:00,25.5,0.0,0.0,0.0,990.6,1009.3,99.0
1533,762.0,강진면,2022-08-03 21:00,25.3,0.0,0.1,0.0,990.9,1009.6,99.0
1534,762.0,강진면,2022-08-03 22:00,24.8,0.0,0.0,0.0,991.2,1009.9,99.0
1535,762.0,강진면,2022-08-03 23:00,24.9,0.0,0.0,0.0,991.4,1010.1,99.0
1536,762.0,강진면,2022-08-04 00:00,24.9,0.0,0.0,4.5,991.5,1010.2,100.0
1537,762.0,강진면,2022-08-04 01:00,24.8,0.0,0.0,1.5,991.3,1010.0,100.0
1538,762.0,강진면,2022-08-04 02:00,24.7,78.8,0.7,0.0,991.2,1009.9,99.0
1539,762.0,강진면,2022-08-04 03:00,24.8,0.0,0.0,0.0,991.4,1010.1,100.0
1540,762.0,강진면,2022-08-04 04:00,24.6,0.0,0.3,0.0,991.3,1010.1,100.0
1541,762.0,강진면,2022-08-04 05:00,24.5,0.0,0.0,0.0,991.7,1010.3,100.0
1542,762.0,강진면,2022-08-04 06:00,24.5,0.0,0.1,0.0,991.8,1010.4,100.0
1543,762.0,강진면,2022-08-04 07:00,24.4,0.0,0.2,0.0,992.2,1010.8,100.0
1544,762.0,강진면,2022-08-04 08:00,25.6,109.9,0.6,0.0,992.2,1010.9,99.0
1545,762.0,강진면,2022-08-04 09:00,29.0,76.7,0.7,0.0,991.8,1010.2,81.0
1546,762.0,강진면,2022-08-04 10:00,30.3,127.9,1.1,0.0,991.7,1010.1,74.0
1547,762.0,강진면,2022-08-04 11:00,29.8,248.1,1.1,0.0,991.5,1009.9,74.0
1548,762.0,강진면,2022-08-04 12:00,30.3,285.4,1.2,0.0,991.0,1009.4,71.0
1549,762.0,강진면,2022-08-04 13:00,30.9,220.9,1.3,0.0,990.5,1008.8,70.0
1550,762.0,강진면,2022-08-04 14:00,31.7,238.4,2.3,0.0,989.9,1008.2,69.0
1551,762.0,강진면,2022-08-04 15:00,32.1,226.2,1.3,0.0,989.7,1007.9,69.0
1552,762.0,강진면,2022-08-04 16:00,30.5,224.8,1.3,0.0,989.5,1007.8,72.0
1553,762.0,강진면,2022-08-04 17:00,29.3,306.5,0.6,0.0,989.2,1007.5,85.0
1554,762.0,강진면,2022-08-04 18:00,28.8,217.4,0.7,0.0,988.9,1007.3,84.0
1555,762.0,강진면,2022-08-04 19:00,27.6,190.7,0.5,0.0,988.9,1007.4,89.0
1556,762.0,강진면,2022-08-04 20:00,26.4,278.8,1.4,0.0,989.1,1007.7,92.0
1557,762.0,강진면,2022-08-04 21:00,25.7,309.3,0.8,0.0,989.5,1008.1,95.0
1558,762.0,강진면,2022-08-04 22:00,24.9,286.7,0.7,0.0,989.8,1008.5,98.0
1559,762.0,강진면,2022-08-04 23:00,24.7,315.0,0.5,0.0,989.7,1008.4,98.0
1560,762.0,강진면,2022-08-05 00:00,24.3,0.0,0.2,0.0,989.4,1008.0,99.0
1561,762.0,강진면,2022-08-05 01:00,24.3,26.7,0.6,0.0,989.1,1007.7,100.0
1562,762.0,강진면,2022-08-05 02:00,24.4,83.7,1.5,0.0,989.2,1007.8,100.0
1563,762.0,강진면,2022-08-05 03:00,24.3,0.0,0.0,0.0,989.0,1007.6,100.0
1564,762.0,강진면,2022-08-05 04:00,24.2,0.0,0.3,0.0,989.0,1007.6,100.0
1565,762.0,강진면,2022-08-05 05:00,24.2,24.0,0.7,0.0,988.9,1007.5,100.0
1566,762.0,강진면,2022-08-05 06:00,24.2,82.2,1.2,0.5,989.0,1007.6,100.0
1567,762.0,강진면,2022-08-05 07:00,24.5,84.8,1.9,0.0,989.0,1007.6,100.0
1568,762.0,강진면,2022-08-05 08:00,25.2,84.8,1.6,0.0,988.8,1007.5,99.0
1569,762.0,강진면,2022-08-05 09:00,26.4,91.5,1.7,0.0,988.7,1007.3,95.0
1570,762.0,강진면,2022-08-05 10:00,27.8,81.2,2.1,0.0,988.4,1006.8,90.0
1571,762.0,강진면,2022-08-05 11:00,28.7,82.5,1.5,0.0,988.2,1006.5,89.0
1572,762.0,강진면,2022-08-05 12:00,30.7,275.7,1.7,0.0,987.5,1005.8,70.0
1573,762.0,강진면,2022-08-05 13:00,31.1,255.7,1.6,0.0,987.0,1005.2,69.0
1574,762.0,강진면,2022-08-05 14:00,32.7,248.9,1.4,0.0,986.6,1004.7,64.0
1575,762.0,강진면,2022-08-05 15:00,31.1,273.0,0.7,0.0,986.0,1004.2,69.0
1576,762.0,강진면,2022-08-05 16:00,30.1,263.6,0.6,0.0,985.6,1003.9,83.0
1577,762.0,강진면,2022-08-05 17:00,31.0,269.2,0.7,0.0,985.3,1003.5,76.0
1578,762.0,강진면,2022-08-05 18:00,30.0,259.6,1.4,0.0,985.2,1003.5,82.0
1579,762.0,강진면,2022-08-05 19:00,27.4,272.3,0.7,0.0,985.6,1004.0,91.0
1580,762.0,강진면,2022-08-05 20:00,26.1,296.0,0.6,0.0,986.5,1005.0,95.0
1581,762.0,강진면,2022-08-05 21:00,26.3,294.6,1.3,0.0,986.8,1005.3,94.0
1582,762.0,강진면,2022-08-05 22:00,25.6,0.0,0.2,0.0,986.8,1005.4,98.0
1583,762.0,강진면,2022-08-05 23:00,25.1,0.0,0.2,0.0,986.9,1005.5,99.0
1584,762.0,강진면,2022-08-06 00:00,25.0,0.0,0.4,0.0,987.3,1005.9,99.0
1585,762.0,강진면,2022-08-06 01:00,25.3,0.0,0.3,0.0,987.2,1005.8,99.0
1586,762.0,강진면,2022-08-06 02:00,25.4,0.0,0.1,0.0,987.0,1005.6,99.0
1587,762.0,강진면,2022-08-06 03:00,25.4,0.0,0.1,0.0,987.0,1005.6,99.0
1588,762.0,강진면,2022-08-06 04:00,24.8,0.0,0.1,0.0,986.9,1005.6,99.0
1589,762.0,강진면,2022-08-06 05:00,24.7,55.4,0.9,0.0,987.0,1005.7,99.0
1590,762.0,강진면,2022-08-06 06:00,24.3,0.0,0.0,0.0,987.7,1006.2,99.0
1591,762.0,강진면,2022-08-06 07:00,24.8,0.0,0.1,0.0,987.8,1006.5,98.0
1592,762.0,강진면,2022-08-06 08:00,26.5,91.3,2.1,0.0,987.7,1006.2,94.0
1593,762.0,강진면,2022-08-06 09:00,27.9,47.9,1.6,0.0,987.4,1005.8,81.0
1594,762.0,강진면,2022-08-06 10:00,29.5,157.8,1.1,0.0,987.7,1006.0,75.0
1595,762.0,강진면,2022-08-06 11:00,31.2,102.5,1.6,0.0,987.2,1005.4,69.0
1596,762.0,강진면,2022-08-06 12:00,31.4,173.6,1.3,0.0,986.8,1005.0,67.0
1597,762.0,강진면,2022-08-06 13:00,32.3,185.2,1.6,0.0,986.6,1004.8,64.0
1598,762.0,강진면,2022-08-06 14:00,33.0,223.1,1.3,0.0,986.3,1004.4,65.0
1599,762.0,강진면,2022-08-06 15:00,31.2,255.8,1.8,0.0,986.0,1004.2,76.0
1600,762.0,강진면,2022-08-06 16:00,30.7,225.5,1.3,0.0,985.8,1004.1,82.0
1601,762.0,강진면,2022-08-06 17:00,30.8,204.7,1.0,0.0,986.0,1004.2,79.0
1602,762.0,강진면,2022-08-06 18:00,30.1,290.1,0.5,0.0,985.8,1004.1,85.0
1603,762.0,강진면,2022-08-06 19:00,28.3,274.5,1.5,0.0,985.9,1004.2,89.0
1604,762.0,강진면,2022-08-06 20:00,27.0,289.2,0.8,0.0,986.4,1004.9,96.0
1605,762.0,강진면,2022-08-06 21:00,26.2,0.0,0.3,0.0,987.0,1005.5,98.0
1606,762.0,강진면,2022-08-06 22:00,25.9,0.0,0.3,0.0,987.7,1006.3,98.0
1607,762.0,강진면,2022-08-06 23:00,25.8,77.1,1.0,0.0,987.7,1006.3,99.0
1608,762.0,강진면,2022-08-07 00:00,25.9,84.4,2.2,0.0,987.9,1006.5,99.0
1609,762.0,강진면,2022-08-07 01:00,25.7,66.7,1.3,0.0,988.1,1006.7,99.0
1610,762.0,강진면,2022-08-07 02:00,25.7,0.0,0.3,0.0,988.2,1006.8,99.0
1611,762.0,강진면,2022-08-07 03:00,25.5,85.6,1.1,0.0,988.1,1006.7,99.0
1612,762.0,강진면,2022-08-07 04:00,25.5,84.2,2.2,0.0,987.8,1006.4,99.0
1613,762.0,강진면,2022-08-07 05:00,25.4,211.0,1.5,0.0,987.8,1006.4,98.0
1614,762.0,강진면,2022-08-07 06:00,24.8,0.0,0.0,0.0,988.0,1006.7,99.0
1615,762.0,강진면,2022-08-07 07:00,25.5,84.4,1.9,0.0,988.5,1007.1,98.0
1616,762.0,강진면,2022-08-07 08:00,27.2,81.3,3.2,0.0,988.0,1006.5,92.0
1617,762.0,강진면,2022-08-07 09:00,28.2,325.8,1.1,0.0,988.0,1006.4,82.0
1618,762.0,강진면,2022-08-07 10:00,30.7,85.3,2.5,0.0,988.1,1006.4,77.0
1619,762.0,강진면,2022-08-07 11:00,31.5,343.8,1.6,0.0,987.8,1006.0,71.0
1620,762.0,강진면,2022-08-07 12:00,32.8,184.0,1.5,0.0,988.0,1006.2,68.0
1621,762.0,강진면,2022-08-07 13:00,32.4,280.4,2.0,0.0,987.5,1005.7,67.0
1622,762.0,강진면,2022-08-07 14:00,33.2,246.0,1.9,0.0,987.0,1005.1,65.0
1623,762.0,강진면,2022-08-07 15:00,32.8,185.5,0.7,0.0,986.7,1004.8,64.0
1624,762.0,강진면,2022-08-07 16:00,33.5,271.4,1.9,0.0,986.6,1004.7,64.0
1625,762.0,강진면,2022-08-07 17:00,31.0,266.2,2.1,0.0,987.0,1005.3,71.0
1626,762.0,강진면,2022-08-07 18:00,30.0,10.4,0.9,0.0,986.8,1005.1,77.0
1627,762.0,강진면,2022-08-07 19:00,29.7,294.4,2.4,0.0,987.2,1005.5,76.0
1628,762.0,강진면,2022-08-07 20:00,29.2,238.6,3.7,0.0,987.4,1005.7,76.0
1629,762.0,강진면,2022-08-07 21:00,28.6,274.9,2.9,0.0,987.9,1006.3,80.0
1630,762.0,강진면,2022-08-07 22:00,28.5,269.7,5.7,0.0,988.1,1006.5,78.0
1631,762.0,강진면,2022-08-07 23:00,28.1,225.4,2.6,0.0,988.4,1006.8,77.0
1632,762.0,강진면,2022-08-08 00:00,27.9,256.1,2.8,0.0,988.4,1006.8,79.0
1633,762.0,강진면,2022-08-08 01:00,28.0,194.7,2.3,0.0,988.6,1007.0,78.0
1634,762.0,강진면,2022-08-08 02:00,27.9,201.6,4.0,0.0,988.2,1006.6,78.0
1635,762.0,강진면,2022-08-08 03:00,27.6,263.2,3.4,0.0,988.2,1006.6,79.0
1636,762.0,강진면,2022-08-08 04:00,27.8,213.6,3.6,0.0,988.2,1006.6,77.0
1637,762.0,강진면,2022-08-08 05:00,27.0,50.3,1.4,0.0,988.8,1007.3,82.0
1638,762.0,강진면,2022-08-08 06:00,27.7,227.2,3.7,0.0,989.0,1007.4,78.0
1639,762.0,강진면,2022-08-08 07:00,27.7,156.3,1.4,0.0,989.6,1008.1,77.0
1640,762.0,강진면,2022-08-08 08:00,27.5,245.0,2.0,0.0,989.6,1008.1,80.0
1641,762.0,강진면,2022-08-08 09:00,28.2,180.0,3.5,0.0,989.4,1007.8,75.0
1642,762.0,강진면,2022-08-08 10:00,28.7,270.1,2.2,0.0,989.3,1007.7,73.0
1643,762.0,강진면,2022-08-08 11:00,29.7,219.2,3.4,0.0,989.2,1007.6,68.0
1644,762.0,강진면,2022-08-08 12:00,29.6,201.9,2.6,0.0,988.9,1007.3,68.0
1645,762.0,강진면,2022-08-08 13:00,30.1,194.6,3.4,0.0,988.8,1007.1,68.0
1646,762.0,강진면,2022-08-08 14:00,30.2,275.9,2.3,0.0,988.4,1006.7,68.0
1647,762.0,강진면,2022-08-08 15:00,30.3,161.3,1.8,0.0,988.6,1006.9,68.0
1648,762.0,강진면,2022-08-08 16:00,29.4,199.8,2.8,0.0,988.4,1006.7,72.0
1649,762.0,강진면,2022-08-08 17:00,29.0,196.1,2.9,0.0,988.5,1006.8,74.0
1650,762.0,강진면,2022-08-08 18:00,28.5,182.1,2.2,0.0,988.2,1006.6,73.0
1651,762.0,강진면,2022-08-08 19:00,28.0,194.8,2.6,0.0,988.2,1006.6,73.0
1652,762.0,강진면,2022-08-08 20:00,27.7,189.9,2.0,0.0,989.0,1007.4,75.0
1653,762.0,강진면,2022-08-08 21:00,27.4,270.0,3.6,0.0,989.3,1007.8,79.0
1654,762.0,강진면,2022-08-08 22:00,27.6,216.3,2.7,0.0,989.5,1008.0,77.0
1655,762.0,강진면,2022-08-08 23:00,27.4,203.9,2.4,0.0,989.2,1007.7,78.0
1656,762.0,강진면,2022-08-09 00:00,27.4,185.7,4.1,0.0,989.3,1007.8,78.0
1657,762.0,강진면,2022-08-09 01:00,27.3,201.5,2.5,0.0,989.5,1008.0,77.0
1658,762.0,강진면,2022-08-09 02:00,27.1,186.8,3.2,0.0,988.9,1007.4,77.0
1659,762.0,강진면,2022-08-09 03:00,27.3,177.7,2.8,0.0,989.0,1007.5,76.0
1660,762.0,강진면,2022-08-09 04:00,27.1,292.6,2.1,0.0,989.4,1007.9,77.0
1661,762.0,강진면,2022-08-09 05:00,26.8,246.2,1.7,0.0,989.5,1008.0,79.0
1662,762.0,강진면,2022-08-09 06:00,27.0,202.7,2.9,0.0,989.4,1007.9,78.0
1663,762.0,강진면,2022-08-09 07:00,27.1,193.9,3.4,0.0,989.3,1007.8,78.0
1664,762.0,강진면,2022-08-09 08:00,27.3,185.6,1.9,0.0,989.5,1008.0,78.0
1665,762.0,강진면,2022-08-09 09:00,28.1,197.1,1.5,0.0,989.4,1007.8,76.0
1666,762.0,강진면,2022-08-09 10:00,28.5,116.6,1.8,0.0,989.5,1007.9,75.0
1667,762.0,강진면,2022-08-09 11:00,29.3,74.0,1.3,0.0,989.4,1007.7,73.0
1668,762.0,강진면,2022-08-09 12:00,29.5,355.3,1.1,0.0,988.9,1007.2,72.0
1669,762.0,강진면,2022-08-09 13:00,29.9,26.2,0.6,0.0,988.6,1007.0,73.0
1670,762.0,강진면,2022-08-09 14:00,30.0,98.7,0.8,0.0,987.7,1006.0,75.0
1671,762.0,강진면,2022-08-09 15:00,30.5,200.7,2.0,0.0,987.3,1005.6,68.0
1672,762.0,강진면,2022-08-09 16:00,29.2,344.1,1.0,0.0,987.3,1005.6,78.0
1673,762.0,강진면,2022-08-09 17:00,29.0,222.2,1.4,0.0,987.3,1005.6,77.0
1674,762.0,강진면,2022-08-09 18:00,28.8,124.6,2.2,0.0,987.2,1005.5,74.0
1675,762.0,강진면,2022-08-09 19:00,28.3,190.3,2.2,0.0,987.6,1006.0,76.0
1676,762.0,강진면,2022-08-09 20:00,28.0,290.6,2.9,0.0,987.7,1006.1,77.0
1677,762.0,강진면,2022-08-09 21:00,27.9,207.4,3.1,0.0,988.2,1006.6,76.0
1678,762.0,강진면,2022-08-09 22:00,27.6,189.7,3.0,0.0,988.4,1006.8,76.0
1679,762.0,강진면,2022-08-09 23:00,27.0,150.2,1.2,0.0,988.5,1007.0,80.0
1680,762.0,강진면,2022-08-10 00:00,27.4,183.2,2.2,0.0,988.1,1006.6,77.0
1681,762.0,강진면,2022-08-10 01:00,27.3,224.8,2.5,0.0,987.5,1006.0,78.0
1682,762.0,강진면,2022-08-10 02:00,27.3,214.8,3.2,0.0,987.4,1005.9,76.0
1683,762.0,강진면,2022-08-10 03:00,27.2,297.6,1.9,0.0,987.5,1006.0,77.0
1684,762.0,강진면,2022-08-10 04:00,27.3,163.5,2.4,0.0,987.4,1005.9,76.0
1685,762.0,강진면,2022-08-10 05:00,27.1,183.7,2.5,0.0,987.0,1005.5,77.0
1686,762.0,강진면,2022-08-10 06:00,26.9,281.2,0.6,0.0,987.3,1005.8,79.0
1687,762.0,강진면,2022-08-10 07:00,27.0,202.4,3.1,0.0,987.3,1005.8,80.0
1688,762.0,강진면,2022-08-10 08:00,26.4,94.7,1.2,0.0,987.3,1005.8,83.0
1689,762.0,강진면,2022-08-10 09:00,27.2,347.9,0.7,0.0,987.8,1006.3,80.0
1690,762.0,강진면,2022-08-10 10:00,27.4,255.0,0.5,0.0,988.2,1006.7,82.0
1691,762.0,강진면,2022-08-10 11:00,28.1,296.8,1.1,0.0,988.2,1006.6,77.0
1692,762.0,강진면,2022-08-10 12:00,28.7,214.8,1.0,0.0,988.0,1006.3,77.0
1693,762.0,강진면,2022-08-10 13:00,28.4,179.2,1.0,0.0,987.4,1005.8,78.0
1694,762.0,강진면,2022-08-10 14:00,28.8,230.5,2.4,0.0,987.1,1005.4,75.0
1695,762.0,강진면,2022-08-10 15:00,28.9,231.9,1.8,0.0,987.0,1005.3,77.0
1696,762.0,강진면,2022-08-10 16:00,28.7,275.0,3.0,0.0,987.0,1005.3,76.0
1697,762.0,강진면,2022-08-10 17:00,28.3,258.2,3.6,0.0,986.7,1005.1,77.0
1698,762.0,강진면,2022-08-10 18:00,28.2,258.3,4.9,0.0,986.5,1004.9,79.0
1699,762.0,강진면,2022-08-10 19:00,27.8,277.3,3.3,0.0,986.6,1005.0,81.0
1700,762.0,강진면,2022-08-10 20:00,27.8,288.1,4.7,0.0,987.2,1005.6,78.0
1701,762.0,강진면,2022-08-10 21:00,27.7,289.0,4.6,0.0,988.0,1006.4,77.0
1702,762.0,강진면,2022-08-10 22:00,26.8,286.1,3.5,0.0,988.3,1006.8,82.0
1703,762.0,강진면,2022-08-10 23:00,24.8,40.5,1.3,1.0,988.3,1007.0,96.0
1704,762.0,강진면,2022-08-11 00:00,25.4,25.4,2.1,0.5,987.5,1006.1,91.0
1705,762.0,강진면,2022-08-11 01:00,25.6,164.9,1.7,0.0,987.7,1006.3,88.0
