관측 일시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
2021-12-04,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.78,0.78,0.78,0.78,0.78,0.78
2021-12-03,0.85,0.84,0.84,0.84,0.84,0.84,0.84,0.83,0.83,0.85,0.83,0.83,0.81,0.78,0.75,0.72,0.7,0.69,0.68,0.72,0.75,0.77,0.78,0.79
2021-12-02,0.84,0.8,0.89,0.95,0.94,0.92,0.9,0.89,0.89,0.84,0.88,0.87,0.84,0.8,0.77,0.77,0.91,0.92,0.89,0.87,0.86,0.86,0.85,0.85
2021-12-01,0.74,0.75,0.86,1.03,1.02,1.0,0.98,0.98,0.97,0.74,0.96,0.96,0.96,0.95,0.95,0.95,0.94,0.94,0.93,0.93,0.92,0.92,0.91,0.88
2021-11-30,0.62,0.62,0.62,0.61,0.61,0.61,0.61,0.61,0.61,0.62,0.61,0.62,0.72,0.84,0.84,0.83,0.82,0.81,0.8,0.78,0.77,0.76,0.75,0.75
2021-11-29,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.7,0.84,0.85,0.82,0.78,0.74,0.71,0.69,0.67,0.66,0.64,0.64,0.63
2021-11-28,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67
2021-11-27,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67
2021-11-26,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68
2021-11-25,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68
2021-11-24,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68
2021-11-23,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68
2021-11-22,0.69,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.69,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68
2021-11-21,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
2021-11-20,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
2021-11-19,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,,0.69,0.69,0.69,0.69,0.69,0.69,0.69
2021-11-18,0.66,0.66,0.66,0.67,0.67,0.68,0.69,0.69,0.69,0.66,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.69
2021-11-17,0.72,0.72,0.72,0.72,0.71,0.71,0.71,0.71,0.71,0.72,0.71,0.71,0.73,0.77,0.78,0.78,0.77,0.74,0.72,0.7,0.68,0.67,0.67,0.66
2021-11-16,0.72,0.72,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.72,0.73,0.73,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
2021-11-15,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.75,0.75,0.75,0.77,0.8,0.8,0.79,0.76,0.73,0.71,0.69,0.69,0.7,0.71
2021-11-14,0.79,0.79,0.79,0.78,0.78,0.78,0.78,0.78,0.78,0.79,0.78,0.78,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.76
2021-11-13,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79
2021-11-12,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.81,0.79,0.76,0.74,0.72,0.7,0.69,0.7,0.74,0.77,0.78,0.79,0.79
2021-11-11,0.80,0.8,0.8,0.81,0.81,0.81,0.81,0.81,0.81,0.8,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82
2021-11-10,0.71,0.71,0.71,0.71,0.72,0.72,0.72,0.73,0.73,0.71,0.74,0.75,0.75,0.76,0.76,0.76,0.76,0.76,0.77,0.77,0.78,0.78,0.79,0.79
2021-11-09,0.70,0.7,0.7,0.7,0.7,0.69,0.69,0.69,0.69,0.7,0.71,0.73,0.76,0.77,0.76,0.74,0.73,0.72,0.72,0.72,0.72,0.71,0.71,0.71
2021-11-08,0.63,0.63,0.63,0.64,0.64,0.64,0.64,0.64,0.64,0.63,0.65,0.66,0.66,0.67,0.68,0.69,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
2021-11-07,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
2021-11-06,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
2021-11-05,0.64,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.64,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
2021-11-04,0.61,0.62,0.62,0.62,0.62,0.63,0.63,0.63,0.63,0.61,0.64,0.64,0.64,0.64,0.64,0.65,0.69,0.71,0.71,0.7,0.68,0.67,0.65,0.64
2021-11-03,0.62,0.62,0.62,0.62,0.61,0.61,0.61,0.61,0.61,0.62,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
