지점,지점명,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%)
0,764,신덕,2021-06-01 00:00,13.2,0.0,0.2,0.0,987.6,1012.6,95
1,764,신덕,2021-06-01 01:00,12.6,0.0,0.1,0.0,987.7,1012.8,96
2,764,신덕,2021-06-01 02:00,12.1,0.0,0.0,0.0,988.2,1013.3,97
3,764,신덕,2021-06-01 03:00,11.8,0.0,0.0,0.0,988.2,1013.4,98
4,764,신덕,2021-06-01 04:00,11.6,330.7,0.6,0.0,988.4,1013.6,99
5,764,신덕,2021-06-01 05:00,11.1,0.0,0.1,0.0,989.0,1014.3,99
6,764,신덕,2021-06-01 06:00,11.3,331.5,1.0,0.0,989.5,1014.8,99
7,764,신덕,2021-06-01 07:00,14.9,139.1,0.8,0.0,989.7,1014.7,92
8,764,신덕,2021-06-01 08:00,18.4,0.0,0.2,0.0,991.1,1015.6,80
9,764,신덕,2021-06-01 09:00,21.2,149.9,2.3,0.0,990.1,1014.4,60
10,764,신덕,2021-06-01 10:00,22.2,154.6,2.4,0.0,989.7,1013.8,49
11,764,신덕,2021-06-01 11:00,23.2,155.2,4.2,0.0,989.0,1013.0,48
12,764,신덕,2021-06-01 12:00,25.0,152.2,3.3,0.0,989.0,1013.0,40
13,764,신덕,2021-06-01 13:00,26.2,128.5,2.2,0.0,989.2,1013.1,35
14,764,신덕,2021-06-01 14:00,27.3,311.1,3.2,0.0,989.6,1013.3,36
15,764,신덕,2021-06-01 15:00,27.2,350.3,2.7,0.0,989.0,1012.7,37
16,764,신덕,2021-06-01 16:00,26.5,348.1,3.7,0.0,989.2,1013.0,39
17,764,신덕,2021-06-01 17:00,25.0,313.2,2.9,0.0,989.1,1013.1,43
18,764,신덕,2021-06-01 18:00,23.9,316.7,2.0,0.0,989.6,1013.5,50
19,764,신덕,2021-06-01 19:00,21.5,340.9,0.5,0.0,990.0,1014.3,62
20,764,신덕,2021-06-01 20:00,19.0,334.2,1.3,0.0,990.1,1014.5,70
21,764,신덕,2021-06-01 21:00,17.6,330.2,1.1,0.0,990.0,1014.6,80
22,764,신덕,2021-06-01 22:00,16.8,0.0,0.2,0.0,989.7,1014.4,85
23,764,신덕,2021-06-01 23:00,16.3,345.7,1.3,0.0,989.4,1014.1,88
24,764,신덕,2021-06-02 00:00,15.9,318.8,0.7,0.0,989.5,1014.3,90
25,764,신덕,2021-06-02 01:00,15.3,0.0,0.0,0.0,989.3,1014.2,92
26,764,신덕,2021-06-02 02:00,15.1,322.7,0.9,0.0,989.1,1014.0,92
27,764,신덕,2021-06-02 03:00,14.5,0.0,0.0,0.0,989.1,1014.1,95
28,764,신덕,2021-06-02 04:00,14.5,0.0,0.0,0.0,989.3,1014.3,95
29,764,신덕,2021-06-02 05:00,13.8,0.0,0.0,0.0,989.8,1014.8,96
30,764,신덕,2021-06-02 06:00,14.2,0.0,0.0,0.0,990.0,1014.9,96
31,764,신덕,2021-06-02 07:00,16.1,0.0,0.0,0.0,990.3,1015.1,90
32,764,신덕,2021-06-02 08:00,18.3,120.1,1.4,0.0,990.4,1014.9,80
33,764,신덕,2021-06-02 09:00,22.0,143.8,0.8,0.0,990.2,1014.4,66
34,764,신덕,2021-06-02 10:00,24.6,144.9,1.9,0.0,989.6,1013.6,50
35,764,신덕,2021-06-02 11:00,26.0,170.0,2.9,0.0,989.3,1013.2,40
36,764,신덕,2021-06-02 12:00,26.7,175.7,2.6,0.0,988.8,1012.6,35
37,764,신덕,2021-06-02 13:00,27.5,151.6,3.0,0.0,988.6,1012.3,34
38,764,신덕,2021-06-02 14:00,27.1,162.4,2.7,0.0,987.9,1011.6,33
39,764,신덕,2021-06-02 15:00,26.7,176.9,2.4,0.0,987.4,1011.2,36
40,764,신덕,2021-06-02 16:00,26.5,170.2,1.5,0.0,987.4,1011.2,41
41,764,신덕,2021-06-02 17:00,26.4,174.5,3.3,0.0,986.5,1010.3,43
42,764,신덕,2021-06-02 18:00,25.8,179.5,2.3,0.0,986.6,1010.4,45
43,764,신덕,2021-06-02 19:00,24.3,172.0,2.3,0.0,987.2,1011.0,57
44,764,신덕,2021-06-02 20:00,22.5,166.6,2.6,0.0,986.7,1010.7,63
45,764,신덕,2021-06-02 21:00,18.4,338.7,0.9,0.0,987.3,1011.7,82
46,764,신덕,2021-06-02 22:00,16.3,0.0,0.4,0.0,988.0,1012.7,91
47,764,신덕,2021-06-02 23:00,15.3,0.0,0.0,0.0,987.5,1012.3,94
48,764,신덕,2021-06-03 00:00,15.2,330.0,0.9,0.0,987.1,1011.9,96
49,764,신덕,2021-06-03 01:00,14.8,0.0,0.2,0.0,986.0,1010.9,96
50,764,신덕,2021-06-03 02:00,14.5,0.0,0.0,0.0,986.2,1011.1,97
51,764,신덕,2021-06-03 03:00,13.9,328.5,0.9,0.0,985.4,1010.2,98
52,764,신덕,2021-06-03 04:00,13.6,343.1,0.9,0.0,984.6,1009.5,99
53,764,신덕,2021-06-03 05:00,14.0,0.0,0.0,0.0,983.8,1008.6,98
54,764,신덕,2021-06-03 06:00,16.7,165.3,2.1,0.0,982.9,1007.4,87
55,764,신덕,2021-06-03 07:00,17.1,0.0,0.0,0.0,982.9,1007.4,85
56,764,신덕,2021-06-03 08:00,18.6,150.6,3.1,0.0,982.6,1006.8,81
57,764,신덕,2021-06-03 09:00,17.4,143.1,2.1,2.5,982.2,1006.6,95
58,764,신덕,2021-06-03 10:00,17.7,149.3,2.8,2.0,981.4,1005.7,94
59,764,신덕,2021-06-03 11:00,18.3,149.4,2.9,0.5,980.8,1005.0,92
60,764,신덕,2021-06-03 12:00,18.7,157.5,3.3,2.0,979.7,1003.9,93
61,764,신덕,2021-06-03 13:00,19.1,144.6,2.8,1.5,978.9,1003.0,95
62,764,신덕,2021-06-03 14:00,18.9,0.0,0.0,5.0,977.8,1001.9,96
63,764,신덕,2021-06-03 15:00,19.0,155.7,1.1,4.0,977.0,1001.1,96
64,764,신덕,2021-06-03 16:00,19.2,177.4,0.8,1.0,976.3,1000.3,95
65,764,신덕,2021-06-03 17:00,19.3,0.0,0.2,0.5,975.9,999.9,97
66,764,신덕,2021-06-03 18:00,19.3,0.0,0.1,1.0,975.5,999.5,97
67,764,신덕,2021-06-03 19:00,19.1,320.3,2.1,0.5,975.7,999.7,98
68,764,신덕,2021-06-03 20:00,18.1,324.0,3.9,2.0,976.7,1000.9,95
69,764,신덕,2021-06-03 21:00,17.5,320.4,4.3,0.5,977.4,1001.7,95
70,764,신덕,2021-06-03 22:00,17.5,308.5,1.6,3.0,977.7,1002.0,96
71,764,신덕,2021-06-03 23:00,17.6,318.6,2.7,1.0,977.7,1002.0,96
72,764,신덕,2021-06-04 00:00,17.1,306.4,1.1,0.5,977.5,1001.8,97
73,764,신덕,2021-06-04 01:00,16.7,300.7,1.4,0.5,977.0,1001.4,96
74,764,신덕,2021-06-04 02:00,16.7,307.7,1.9,0.0,977.3,1001.7,94
75,764,신덕,2021-06-04 03:00,16.6,321.9,2.9,0.0,977.3,1001.7,94
76,764,신덕,2021-06-04 04:00,15.4,320.3,3.0,0.0,977.7,1002.3,90
77,764,신덕,2021-06-04 05:00,14.3,322.7,2.5,0.0,977.8,1002.4,92
78,764,신덕,2021-06-04 06:00,13.0,0.0,0.2,0.0,978.1,1002.9,99
79,764,신덕,2021-06-04 07:00,15.8,0.0,0.0,0.0,978.3,1002.8,89
80,764,신덕,2021-06-04 08:00,16.6,339.3,1.0,0.0,979.0,1003.4,77
81,764,신덕,2021-06-04 09:00,17.7,309.1,1.2,0.0,979.1,1003.4,77
82,764,신덕,2021-06-04 10:00,17.6,309.1,1.5,0.0,979.2,1003.5,75
83,764,신덕,2021-06-04 11:00,19.0,314.6,2.7,0.0,979.1,1003.2,68
84,764,신덕,2021-06-04 12:00,19.9,285.3,2.2,0.0,979.1,1003.3,60
85,764,신덕,2021-06-04 13:00,21.6,298.1,2.0,0.0,978.9,1002.9,49
86,764,신덕,2021-06-04 14:00,21.5,308.6,3.8,0.0,978.5,1002.5,52
87,764,신덕,2021-06-04 15:00,22.3,317.0,3.2,0.0,978.5,1002.4,47
88,764,신덕,2021-06-04 16:00,22.3,306.4,3.1,0.0,978.4,1002.3,44
89,764,신덕,2021-06-04 17:00,22.2,318.4,2.7,0.0,978.4,1002.3,42
90,764,신덕,2021-06-04 18:00,21.5,321.3,2.5,0.0,978.5,1002.5,41
91,764,신덕,2021-06-04 19:00,17.3,320.1,1.8,0.0,979.0,1003.3,59
92,764,신덕,2021-06-04 20:00,16.0,320.8,2.3,0.0,979.3,1003.8,66
93,764,신덕,2021-06-04 21:00,13.3,0.0,0.0,0.0,980.0,1004.8,87
94,764,신덕,2021-06-04 22:00,12.2,0.0,0.1,0.0,980.2,1005.1,94
95,764,신덕,2021-06-04 23:00,11.2,0.0,0.0,0.0,980.2,1005.2,97
96,764,신덕,2021-06-05 00:00,10.3,0.0,0.0,0.0,979.8,1004.9,98
97,764,신덕,2021-06-05 01:00,9.8,0.0,0.1,0.0,979.6,1004.8,99
98,764,신덕,2021-06-05 02:00,9.6,0.0,0.2,0.0,979.7,1004.9,99
99,764,신덕,2021-06-05 03:00,8.5,0.0,0.0,0.0,979.3,1004.5,99
100,764,신덕,2021-06-05 04:00,8.4,0.0,0.0,0.0,979.2,1004.4,99
101,764,신덕,2021-06-05 05:00,8.1,0.0,0.0,0.0,979.7,1005.0,99
102,764,신덕,2021-06-05 06:00,9.2,0.0,0.3,0.0,979.6,1004.8,99
103,764,신덕,2021-06-05 07:00,11.5,0.0,0.4,0.0,979.1,1004.1,97
104,764,신덕,2021-06-05 08:00,16.0,94.5,0.5,0.0,979.1,1003.6,70
105,764,신덕,2021-06-05 09:00,19.3,143.2,3.1,0.0,978.6,1002.6,63
106,764,신덕,2021-06-05 10:00,22.1,124.2,1.6,0.0,978.7,1002.6,62
107,764,신덕,2021-06-05 11:00,23.4,173.3,2.4,0.0,978.3,1002.0,62
108,764,신덕,2021-06-05 12:00,24.1,295.9,2.9,0.0,978.1,1001.7,60
109,764,신덕,2021-06-05 13:00,23.9,165.9,2.3,0.0,977.9,1001.5,62
110,764,신덕,2021-06-05 14:00,25.2,274.6,2.3,0.0,977.5,1001.2,58
111,764,신덕,2021-06-05 15:00,25.8,243.5,2.1,0.0,977.1,1000.7,56
112,764,신덕,2021-06-05 16:00,26.4,242.0,1.3,0.0,977.0,1000.5,56
113,764,신덕,2021-06-05 17:00,25.3,239.5,1.4,0.0,977.2,1000.9,61
114,764,신덕,2021-06-05 18:00,24.2,309.7,2.3,0.0,977.0,1000.6,66
115,764,신덕,2021-06-05 19:00,23.4,179.7,1.2,0.0,977.5,1001.2,62
116,764,신덕,2021-06-05 20:00,18.7,320.7,1.0,0.0,978.1,1002.2,87
117,764,신덕,2021-06-05 21:00,17.0,324.0,0.9,0.0,979.1,1003.5,94
118,764,신덕,2021-06-05 22:00,16.1,331.3,1.0,0.0,980.0,1004.5,96
119,764,신덕,2021-06-05 23:00,15.6,0.0,0.0,0.0,980.7,1005.3,97
120,764,신덕,2021-06-06 00:00,15.0,0.0,0.0,0.0,980.9,1005.6,99
121,764,신덕,2021-06-06 01:00,14.9,0.0,0.4,0.0,980.8,1005.5,98
122,764,신덕,2021-06-06 02:00,14.2,0.0,0.0,0.0,980.9,1005.6,99
123,764,신덕,2021-06-06 03:00,14.2,0.0,0.0,0.0,980.9,1005.6,98
124,764,신덕,2021-06-06 04:00,14.1,0.0,0.0,0.0,981.0,1005.7,99
125,764,신덕,2021-06-06 05:00,13.5,0.0,0.0,0.0,981.1,1005.9,99
126,764,신덕,2021-06-06 06:00,13.9,0.0,0.0,0.0,981.6,1006.3,99
127,764,신덕,2021-06-06 07:00,15.4,0.0,0.0,0.0,981.8,1006.5,98
128,764,신덕,2021-06-06 08:00,19.3,123.2,1.5,0.0,981.8,1005.9,79
129,764,신덕,2021-06-06 09:00,21.9,162.4,2.9,0.0,982.2,1006.2,62
130,764,신덕,2021-06-06 10:00,19.3,184.6,1.6,0.0,982.9,1007.1,77
131,764,신덕,2021-06-06 11:00,23.0,158.8,3.0,0.0,983.2,1007.1,59
132,764,신덕,2021-06-06 12:00,24.0,160.2,3.8,0.0,983.0,1006.7,56
133,764,신덕,2021-06-06 13:00,24.6,163.4,3.7,0.0,982.9,1006.8,50
134,764,신덕,2021-06-06 14:00,26.3,158.0,2.1,0.0,982.7,1006.4,49
135,764,신덕,2021-06-06 15:00,27.2,73.5,1.7,0.0,982.3,1005.9,46
136,764,신덕,2021-06-06 16:00,27.6,157.9,1.8,0.0,982.1,1005.6,44
137,764,신덕,2021-06-06 17:00,26.9,306.2,2.4,0.0,982.7,1006.3,46
138,764,신덕,2021-06-06 18:00,25.6,348.4,1.9,0.0,983.4,1007.2,53
139,764,신덕,2021-06-06 19:00,21.6,328.2,2.3,0.0,984.2,1008.3,70
140,764,신덕,2021-06-06 20:00,19.1,316.5,0.8,0.0,984.7,1008.9,78
141,764,신덕,2021-06-06 21:00,16.8,342.1,0.6,0.0,985.5,1010.1,90
142,764,신덕,2021-06-06 22:00,16.1,318.1,0.5,0.0,986.8,1011.5,93
143,764,신덕,2021-06-06 23:00,15.1,329.9,0.8,0.0,987.6,1012.5,96
144,764,신덕,2021-06-07 00:00,14.4,310.1,0.6,0.0,987.8,1012.6,97
145,764,신덕,2021-06-07 01:00,13.3,0.0,0.1,0.0,987.8,1012.8,98
146,764,신덕,2021-06-07 02:00,12.8,0.0,0.2,0.0,987.9,1012.9,98
147,764,신덕,2021-06-07 03:00,12.5,0.0,0.2,0.0,987.9,1013.0,99
148,764,신덕,2021-06-07 04:00,11.6,0.0,0.0,0.0,988.2,1013.4,99
149,764,신덕,2021-06-07 05:00,11.3,0.0,0.0,0.0,988.6,1013.8,99
150,764,신덕,2021-06-07 06:00,11.5,0.0,0.1,0.0,989.1,1014.3,99
151,764,신덕,2021-06-07 07:00,14.6,0.0,0.0,0.0,989.5,1014.5,93
152,764,신덕,2021-06-07 08:00,18.2,0.0,0.4,0.0,990.0,1014.5,79
153,764,신덕,2021-06-07 09:00,22.0,120.4,1.1,0.0,989.8,1014.0,64
154,764,신덕,2021-06-07 10:00,24.2,147.0,1.8,0.0,989.9,1013.8,46
155,764,신덕,2021-06-07 11:00,25.5,146.8,2.5,0.0,989.9,1013.8,39
156,764,신덕,2021-06-07 12:00,26.2,151.1,2.1,0.0,990.1,1014.0,42
157,764,신덕,2021-06-07 13:00,26.8,159.1,2.5,0.0,989.6,1013.4,39
158,764,신덕,2021-06-07 14:00,28.0,140.3,2.7,0.0,989.4,1013.1,37
159,764,신덕,2021-06-07 15:00,28.3,307.1,2.4,0.0,989.0,1012.6,38
160,764,신덕,2021-06-07 16:00,28.5,2.0,2.5,0.0,988.3,1011.9,37
161,764,신덕,2021-06-07 17:00,28.6,302.2,1.0,0.0,988.3,1011.9,43
162,764,신덕,2021-06-07 18:00,25.8,318.6,1.6,0.0,988.1,1012.0,56
163,764,신덕,2021-06-07 19:00,23.3,302.3,1.2,0.0,988.4,1012.4,65
164,764,신덕,2021-06-07 20:00,19.8,327.7,1.7,0.0,989.4,1013.9,78
165,764,신덕,2021-06-07 21:00,18.2,332.7,0.7,0.0,990.0,1014.5,86
166,764,신덕,2021-06-07 22:00,17.3,0.0,0.2,0.0,990.5,1015.1,93
167,764,신덕,2021-06-07 23:00,17.4,332.5,0.7,0.0,990.5,1015.1,94
168,764,신덕,2021-06-08 00:00,17.0,0.0,0.1,0.0,990.5,1015.2,96
169,764,신덕,2021-06-08 01:00,16.6,0.0,0.0,0.0,990.7,1015.4,97
170,764,신덕,2021-06-08 02:00,16.3,330.9,0.5,0.0,990.5,1015.3,98
171,764,신덕,2021-06-08 03:00,15.4,327.5,0.7,0.0,990.4,1015.3,98
172,764,신덕,2021-06-08 04:00,14.6,0.0,0.4,0.0,990.4,1015.4,99
173,764,신덕,2021-06-08 05:00,14.2,0.0,0.0,0.0,990.7,1015.6,99
174,764,신덕,2021-06-08 06:00,14.8,0.0,0.1,0.0,991.0,1016.0,99
175,764,신덕,2021-06-08 07:00,16.3,0.0,0.0,0.0,991.3,1016.1,99
176,764,신덕,2021-06-08 08:00,19.7,136.6,1.2,0.0,991.4,1015.9,85
177,764,신덕,2021-06-08 09:00,23.3,158.3,1.4,0.0,991.4,1015.4,65
178,764,신덕,2021-06-08 10:00,26.0,160.9,1.1,0.0,991.5,1015.4,45
179,764,신덕,2021-06-08 11:00,28.0,249.4,1.0,0.0,991.2,1014.9,41
180,764,신덕,2021-06-08 12:00,28.3,156.3,1.4,0.0,991.1,1014.8,35
181,764,신덕,2021-06-08 13:00,29.6,132.8,1.3,0.0,990.7,1014.3,32
182,764,신덕,2021-06-08 14:00,30.0,319.2,3.4,0.0,990.4,1014.0,44
183,764,신덕,2021-06-08 15:00,30.1,9.3,1.8,0.0,990.0,1013.6,40
184,764,신덕,2021-06-08 16:00,29.9,322.7,3.2,0.0,989.8,1013.4,40
185,764,신덕,2021-06-08 17:00,29.3,327.3,2.5,0.0,989.7,1013.2,41
186,764,신덕,2021-06-08 18:00,27.2,329.4,1.5,0.0,989.6,1013.4,53
187,764,신덕,2021-06-08 19:00,23.9,340.5,1.0,0.0,989.5,1013.4,67
188,764,신덕,2021-06-08 20:00,21.0,0.0,0.3,0.0,989.7,1014.0,83
189,764,신덕,2021-06-08 21:00,19.1,0.0,0.0,0.0,989.9,1014.3,91
190,764,신덕,2021-06-08 22:00,18.0,0.0,0.1,0.0,990.7,1015.2,95
191,764,신덕,2021-06-08 23:00,17.6,0.0,0.1,0.0,990.8,1015.4,95
192,764,신덕,2021-06-09 00:00,17.2,0.0,0.0,0.0,990.7,1015.3,97
193,764,신덕,2021-06-09 01:00,16.4,0.0,0.0,0.0,990.6,1015.4,97
194,764,신덕,2021-06-09 02:00,16.0,0.0,0.3,0.0,990.3,1015.1,98
195,764,신덕,2021-06-09 03:00,15.4,0.0,0.1,0.0,990.4,1015.3,98
196,764,신덕,2021-06-09 04:00,15.0,0.0,0.0,0.0,990.8,1015.8,99
197,764,신덕,2021-06-09 05:00,15.5,0.0,0.0,0.0,991.0,1015.9,99
198,764,신덕,2021-06-09 06:00,15.7,0.0,0.3,0.0,991.5,1016.4,99
199,764,신덕,2021-06-09 07:00,17.7,135.1,1.1,0.0,991.6,1016.2,94
200,764,신덕,2021-06-09 08:00,21.2,108.9,1.0,0.0,991.6,1015.9,80
201,764,신덕,2021-06-09 09:00,24.7,159.2,1.1,0.0,991.6,1015.7,69
202,764,신덕,2021-06-09 10:00,26.5,157.5,2.3,0.0,991.5,1015.4,52
203,764,신덕,2021-06-09 11:00,27.6,134.1,2.8,0.0,991.3,1015.0,50
204,764,신덕,2021-06-09 12:00,29.0,170.6,2.4,0.0,991.0,1014.6,41
205,764,신덕,2021-06-09 13:00,29.7,147.9,3.1,0.0,990.3,1013.9,43
206,764,신덕,2021-06-09 14:00,30.3,173.2,2.9,0.0,989.5,1013.1,36
207,764,신덕,2021-06-09 15:00,30.9,171.7,3.3,0.0,988.9,1012.4,33
208,764,신덕,2021-06-09 16:00,31.4,165.9,2.6,0.0,988.6,1012.0,36
209,764,신덕,2021-06-09 17:00,31.5,273.5,0.8,0.0,988.8,1012.2,46
210,764,신덕,2021-06-09 18:00,30.2,174.5,1.2,0.0,988.8,1012.3,44
211,764,신덕,2021-06-09 19:00,27.4,319.2,3.5,0.0,989.4,1013.1,60
212,764,신덕,2021-06-09 20:00,23.5,321.1,1.4,0.0,989.6,1013.6,80
213,764,신덕,2021-06-09 21:00,21.4,324.6,0.9,0.0,990.1,1014.4,90
214,764,신덕,2021-06-09 22:00,20.1,342.5,0.5,0.0,990.6,1015.1,95
215,764,신덕,2021-06-09 23:00,19.3,0.0,0.2,0.0,990.5,1014.8,96
216,764,신덕,2021-06-10 00:00,18.4,0.0,0.0,0.0,990.2,1014.7,97
217,764,신덕,2021-06-10 01:00,17.8,0.0,0.2,0.0,990.2,1014.7,97
218,764,신덕,2021-06-10 02:00,17.4,0.0,0.0,0.0,989.7,1014.3,98
219,764,신덕,2021-06-10 03:00,17.0,0.0,0.0,0.0,989.2,1013.8,98
220,764,신덕,2021-06-10 04:00,16.3,0.0,0.0,0.0,988.9,1013.6,97
221,764,신덕,2021-06-10 05:00,16.9,0.0,0.1,0.0,988.9,1013.5,96
222,764,신덕,2021-06-10 06:00,17.3,168.7,1.3,0.0,988.6,1013.2,95
223,764,신덕,2021-06-10 07:00,19.9,162.4,1.2,0.0,988.6,1013.0,81
224,764,신덕,2021-06-10 08:00,23.3,147.9,3.1,0.0,988.6,1012.6,63
225,764,신덕,2021-06-10 09:00,25.2,161.4,4.2,0.0,988.5,1012.4,48
226,764,신덕,2021-06-10 10:00,25.7,169.2,4.3,0.0,988.7,1012.6,48
227,764,신덕,2021-06-10 11:00,25.9,161.7,3.6,0.0,988.2,1012.1,50
228,764,신덕,2021-06-10 12:00,26.0,159.2,5.1,0.0,987.7,1011.5,54
229,764,신덕,2021-06-10 13:00,26.2,153.6,5.1,0.0,987.5,1011.3,54
230,764,신덕,2021-06-10 14:00,26.4,152.0,5.6,0.0,987.2,1011.0,55
231,764,신덕,2021-06-10 15:00,25.6,156.2,5.8,0.0,986.9,1010.8,61
232,764,신덕,2021-06-10 16:00,24.3,157.7,5.0,0.0,986.8,1010.6,64
233,764,신덕,2021-06-10 17:00,23.5,161.0,5.4,0.0,986.4,1010.3,66
234,764,신덕,2021-06-10 18:00,23.1,162.1,5.4,0.0,986.4,1010.3,71
235,764,신덕,2021-06-10 19:00,21.5,151.4,5.5,0.0,985.8,1009.9,83
236,764,신덕,2021-06-10 20:00,21.6,165.5,3.8,0.0,985.2,1009.3,83
237,764,신덕,2021-06-10 21:00,21.9,156.0,3.7,0.5,985.1,1009.2,81
238,764,신덕,2021-06-10 22:00,22.3,158.3,6.1,0.0,984.8,1008.8,77
239,764,신덕,2021-06-10 23:00,22.4,155.5,5.7,0.0,984.8,1008.8,77
240,764,신덕,2021-06-11 00:00,20.8,157.3,5.3,0.5,984.9,1009.1,87
241,764,신덕,2021-06-11 01:00,20.1,163.8,3.9,2.5,985.3,1009.6,89
242,764,신덕,2021-06-11 02:00,18.4,329.9,1.5,5.5,985.5,1009.8,97
243,764,신덕,2021-06-11 03:00,19.0,156.2,4.9,9.5,984.3,1008.5,92
244,764,신덕,2021-06-11 04:00,18.8,155.4,1.6,8.5,984.5,1008.8,94
245,764,신덕,2021-06-11 05:00,18.4,153.5,1.4,3.0,984.8,1009.1,99
246,764,신덕,2021-06-11 06:00,18.5,0.0,0.0,0.5,985.1,1009.4,99
247,764,신덕,2021-06-11 07:00,18.9,0.0,0.0,0.0,985.2,1009.5,98
248,764,신덕,2021-06-11 08:00,20.2,0.0,0.1,0.0,985.5,1009.8,94
249,764,신덕,2021-06-11 09:00,20.5,132.6,1.1,0.0,985.8,1010.1,91
250,764,신덕,2021-06-11 10:00,21.2,130.8,0.8,0.0,986.1,1010.3,90
251,764,신덕,2021-06-11 11:00,22.8,137.6,1.3,0.0,986.2,1010.2,82
252,764,신덕,2021-06-11 12:00,22.2,0.0,0.0,0.0,986.2,1010.3,86
253,764,신덕,2021-06-11 13:00,24.1,323.8,1.8,0.0,986.0,1009.8,78
254,764,신덕,2021-06-11 14:00,25.8,72.7,1.3,0.0,985.5,1009.3,69
255,764,신덕,2021-06-11 15:00,27.0,0.0,0.2,0.0,985.4,1009.1,59
256,764,신덕,2021-06-11 16:00,27.6,317.5,1.6,0.0,985.0,1008.6,61
257,764,신덕,2021-06-11 17:00,27.5,299.4,1.4,0.0,985.1,1008.7,60
258,764,신덕,2021-06-11 18:00,25.3,312.0,1.9,0.0,985.4,1009.3,74
259,764,신덕,2021-06-11 19:00,24.1,313.0,2.0,0.0,985.8,1009.6,80
260,764,신덕,2021-06-11 20:00,21.4,0.0,0.1,0.0,986.5,1010.7,94
261,764,신덕,2021-06-11 21:00,20.5,328.6,0.6,0.0,987.0,1011.3,97
262,764,신덕,2021-06-11 22:00,19.8,0.0,0.0,0.0,987.7,1012.1,98
263,764,신덕,2021-06-11 23:00,19.2,322.8,0.8,0.0,987.9,1012.2,97
264,764,신덕,2021-06-12 00:00,19.4,0.0,0.0,0.0,988.0,1012.3,98
265,764,신덕,2021-06-12 01:00,19.4,0.0,0.0,0.0,987.9,1012.2,99
266,764,신덕,2021-06-12 02:00,19.1,0.0,0.1,0.0,988.0,1012.3,99
267,764,신덕,2021-06-12 03:00,18.7,0.0,0.0,0.0,987.5,1011.9,99
268,764,신덕,2021-06-12 04:00,18.2,0.0,0.2,0.0,987.4,1011.8,99
269,764,신덕,2021-06-12 05:00,18.0,0.0,0.4,0.0,987.6,1012.1,99
270,764,신덕,2021-06-12 06:00,18.0,0.0,0.2,0.0,987.9,1012.4,99
271,764,신덕,2021-06-12 07:00,18.3,0.0,0.0,0.0,988.2,1012.6,99
272,764,신덕,2021-06-12 08:00,20.5,0.0,0.2,0.0,988.3,1012.6,99
273,764,신덕,2021-06-12 09:00,24.2,349.2,0.5,0.0,988.2,1012.0,80
274,764,신덕,2021-06-12 10:00,23.9,283.8,3.6,0.0,987.8,1011.7,79
275,764,신덕,2021-06-12 11:00,26.0,314.4,3.2,0.0,987.6,1011.4,73
276,764,신덕,2021-06-12 12:00,25.9,318.4,3.5,0.0,987.3,1011.1,75
277,764,신덕,2021-06-12 13:00,26.9,326.9,3.8,0.0,986.5,1010.2,71
278,764,신덕,2021-06-12 14:00,27.7,318.5,3.4,0.0,986.2,1009.8,67
279,764,신덕,2021-06-12 15:00,27.6,311.5,2.6,0.0,985.8,1009.4,67
280,764,신덕,2021-06-12 16:00,27.8,337.1,3.2,0.0,985.5,1009.1,64
281,764,신덕,2021-06-12 17:00,25.8,315.6,4.7,0.0,985.6,1009.4,74
282,764,신덕,2021-06-12 18:00,24.7,323.3,3.5,0.0,985.5,1009.4,77
283,764,신덕,2021-06-12 19:00,23.2,321.0,2.7,0.0,985.4,1009.3,81
284,764,신덕,2021-06-12 20:00,21.2,0.0,0.2,0.0,985.5,1009.7,91
285,764,신덕,2021-06-12 21:00,20.3,0.0,0.1,0.0,986.2,1010.5,94
286,764,신덕,2021-06-12 22:00,20.6,0.0,0.3,0.0,986.5,1010.8,93
287,764,신덕,2021-06-12 23:00,20.5,293.6,0.6,0.0,986.6,1010.9,94
288,764,신덕,2021-06-13 00:00,20.5,320.0,1.0,0.0,986.8,1011.1,94
289,764,신덕,2021-06-13 01:00,20.2,0.0,0.3,0.0,986.8,1011.2,93
290,764,신덕,2021-06-13 02:00,20.0,0.0,0.0,0.0,986.4,1010.8,94
291,764,신덕,2021-06-13 03:00,19.7,317.9,1.1,0.0,986.5,1010.9,94
292,764,신덕,2021-06-13 04:00,19.9,320.1,2.6,0.0,986.9,1011.3,96
293,764,신덕,2021-06-13 05:00,19.1,318.8,2.7,0.0,986.7,1011.0,98
294,764,신덕,2021-06-13 06:00,18.7,304.2,0.7,0.0,986.2,1010.5,99
295,764,신덕,2021-06-13 07:00,18.7,340.3,1.5,0.0,985.9,1010.2,99
296,764,신덕,2021-06-13 08:00,20.0,0.0,0.0,0.0,985.9,1010.3,99
297,764,신덕,2021-06-13 09:00,21.3,270.2,2.0,0.0,985.8,1010.0,87
298,764,신덕,2021-06-13 10:00,22.5,324.2,3.1,0.0,985.4,1009.4,83
299,764,신덕,2021-06-13 11:00,22.4,323.5,4.2,0.0,985.5,1009.5,83
300,764,신덕,2021-06-13 12:00,23.0,317.4,4.3,0.0,985.0,1008.9,83
301,764,신덕,2021-06-13 13:00,24.3,328.5,4.3,0.0,984.1,1007.8,78
302,764,신덕,2021-06-13 14:00,25.4,328.6,3.9,0.0,983.4,1007.2,75
