지점,지점명,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%)
0,762,강진면,2021-06-01 00:00,15.1,79.0,2.2,0.0,991.1,1010.5,91.0
1,762,강진면,2021-06-01 01:00,14.1,89.8,2.4,0.0,991.0,1010.4,95.0
2,762,강진면,2021-06-01 02:00,13.9,88.6,0.9,0.0,991.6,1011.1,96.0
3,762,강진면,2021-06-01 03:00,13.3,93.9,2.4,0.0,991.7,1011.2,98.0
4,762,강진면,2021-06-01 04:00,14.1,78.0,3.2,0.0,991.8,1011.3,93.0
5,762,강진면,2021-06-01 05:00,13.1,0.0,0.1,0.0,992.5,1012.1,98.0
6,762,강진면,2021-06-01 06:00,13.2,75.7,2.5,0.0,992.7,1012.3,98.0
7,762,강진면,2021-06-01 07:00,15.5,92.9,1.3,0.0,993.2,1012.6,87.0
8,762,강진면,2021-06-01 08:00,18.4,270.5,0.7,0.0,994.1,1013.2,72.0
9,762,강진면,2021-06-01 09:00,21.5,201.6,1.5,0.0,993.8,1012.8,55.0
10,762,강진면,2021-06-01 10:00,22.6,92.5,3.1,0.0,993.2,1012.0,51.0
11,762,강진면,2021-06-01 11:00,24.5,97.1,3.7,0.0,992.7,1011.3,47.0
12,762,강진면,2021-06-01 12:00,26.0,84.7,2.9,0.0,992.4,1011.1,43.0
13,762,강진면,2021-06-01 13:00,27.2,272.5,1.5,0.0,992.7,1011.3,36.0
14,762,강진면,2021-06-01 14:00,28.7,264.7,1.6,0.0,992.9,1011.3,35.0
15,762,강진면,2021-06-01 15:00,28.5,273.7,3.5,0.0,992.3,1010.7,36.0
16,762,강진면,2021-06-01 16:00,27.6,257.2,2.5,0.0,992.6,1011.1,38.0
17,762,강진면,2021-06-01 17:00,25.5,286.3,1.6,0.0,992.6,1011.3,44.0
18,762,강진면,2021-06-01 18:00,24.7,247.6,2.0,0.0,993.0,1011.8,43.0
19,762,강진면,2021-06-01 19:00,21.9,256.2,1.9,0.0,993.3,1012.2,59.0
20,762,강진면,2021-06-01 20:00,19.7,271.5,1.9,0.0,993.7,1012.9,69.0
21,762,강진면,2021-06-01 21:00,18.7,0.0,0.2,0.0,993.5,1012.6,68.0
22,762,강진면,2021-06-01 22:00,17.7,87.9,1.5,0.0,993.2,1012.4,74.0
23,762,강진면,2021-06-01 23:00,17.6,90.3,2.8,0.0,992.8,1012.0,79.0
24,762,강진면,2021-06-02 00:00,18.0,89.6,2.4,0.0,993.0,1012.2,75.0
25,762,강진면,2021-06-02 01:00,17.2,80.1,2.7,0.0,992.6,1011.8,81.0
26,762,강진면,2021-06-02 02:00,16.1,86.1,2.2,0.0,992.5,1011.9,87.0
27,762,강진면,2021-06-02 03:00,16.0,72.7,1.6,0.0,992.4,1011.8,87.0
28,762,강진면,2021-06-02 04:00,15.2,0.0,0.1,0.0,992.8,1012.3,92.0
29,762,강진면,2021-06-02 05:00,14.6,76.3,1.5,0.0,993.1,1012.6,96.0
30,762,강진면,2021-06-02 06:00,14.5,82.6,1.4,0.0,993.6,1013.1,97.0
31,762,강진면,2021-06-02 07:00,15.7,79.4,2.7,0.0,993.7,1013.1,94.0
32,762,강진면,2021-06-02 08:00,19.0,105.6,1.8,0.0,993.7,1012.8,77.0
33,762,강진면,2021-06-02 09:00,21.7,110.2,2.3,0.0,993.5,1012.4,69.0
34,762,강진면,2021-06-02 10:00,25.2,96.3,3.2,0.0,993.0,1011.7,53.0
35,762,강진면,2021-06-02 11:00,26.1,98.2,2.3,0.0,992.9,1011.6,43.0
36,762,강진면,2021-06-02 12:00,27.1,82.9,1.1,0.0,992.3,1010.9,33.0
37,762,강진면,2021-06-02 13:00,27.2,117.8,1.6,0.0,992.3,1010.9,33.0
38,762,강진면,2021-06-02 14:00,26.7,94.0,1.8,0.0,991.4,1010.0,41.0
39,762,강진면,2021-06-02 15:00,26.9,67.7,2.0,0.0,990.8,1009.4,39.0
40,762,강진면,2021-06-02 16:00,26.2,52.5,1.9,0.0,990.6,1009.2,45.0
41,762,강진면,2021-06-02 17:00,26.7,87.5,2.5,0.0,989.9,1008.5,44.0
42,762,강진면,2021-06-02 18:00,25.2,285.2,3.1,0.0,990.3,1009.0,56.0
43,762,강진면,2021-06-02 19:00,23.4,60.2,1.7,0.0,990.7,1009.4,61.0
44,762,강진면,2021-06-02 20:00,23.0,82.2,3.8,0.0,990.3,1009.0,63.0
45,762,강진면,2021-06-02 21:00,21.7,77.9,2.8,0.0,990.6,1009.5,62.0
46,762,강진면,2021-06-02 22:00,20.4,83.0,2.6,0.0,991.5,1010.5,69.0
47,762,강진면,2021-06-02 23:00,19.9,69.1,2.9,0.0,991.1,1010.2,74.0
48,762,강진면,2021-06-03 00:00,20.2,65.9,2.7,0.0,990.2,1009.2,71.0
49,762,강진면,2021-06-03 01:00,20.1,54.6,3.7,0.0,989.2,1008.2,71.0
50,762,강진면,2021-06-03 02:00,16.9,84.5,1.9,0.0,989.6,1008.8,87.0
51,762,강진면,2021-06-03 03:00,16.1,88.8,4.1,0.0,988.7,1008.0,93.0
52,762,강진면,2021-06-03 04:00,17.6,73.8,3.7,0.0,987.7,1006.8,82.0
53,762,강진면,2021-06-03 05:00,19.6,74.1,3.2,0.0,987.1,1006.1,69.0
54,762,강진면,2021-06-03 06:00,19.0,85.7,3.8,0.0,986.3,1005.2,75.0
55,762,강진면,2021-06-03 07:00,19.9,78.4,2.8,0.0,986.4,1005.4,73.0
56,762,강진면,2021-06-03 08:00,18.5,69.4,3.5,0.0,985.9,1004.9,85.0
57,762,강진면,2021-06-03 09:00,18.0,75.6,4.0,2.5,985.4,1004.4,93.0
58,762,강진면,2021-06-03 10:00,18.6,72.3,4.4,3.0,984.7,1003.6,93.0
59,762,강진면,2021-06-03 11:00,18.8,71.5,4.2,0.0,984.3,1003.2,90.0
60,762,강진면,2021-06-03 12:00,18.8,77.2,4.9,5.5,983.1,1002.0,94.0
61,762,강진면,2021-06-03 13:00,18.9,79.3,4.4,3.5,982.3,1001.1,95.0
62,762,강진면,2021-06-03 14:00,18.8,89.7,2.8,3.0,981.1,999.9,98.0
63,762,강진면,2021-06-03 15:00,18.8,76.1,2.4,1.0,980.4,999.2,96.0
64,762,강진면,2021-06-03 16:00,19.1,77.1,2.8,1.5,979.6,998.4,98.0
65,762,강진면,2021-06-03 17:00,19.1,97.8,2.3,1.5,979.0,997.8,100.0
66,762,강진면,2021-06-03 18:00,18.9,84.1,0.9,0.5,978.8,997.6,99.0
67,762,강진면,2021-06-03 19:00,18.9,0.0,0.0,1.0,978.9,997.7,99.0
68,762,강진면,2021-06-03 20:00,19.1,258.9,4.7,1.5,979.7,998.5,93.0
69,762,강진면,2021-06-03 21:00,17.8,239.4,3.7,0.0,980.9,999.8,91.0
70,762,강진면,2021-06-03 22:00,17.6,272.1,2.5,3.5,980.9,999.9,95.0
71,762,강진면,2021-06-03 23:00,17.7,245.3,1.9,0.5,981.0,1000.0,96.0
72,762,강진면,2021-06-04 00:00,18.0,268.5,3.2,1.0,980.8,999.7,91.0
73,762,강진면,2021-06-04 01:00,17.4,217.3,1.5,0.5,980.4,999.4,92.0
74,762,강진면,2021-06-04 02:00,16.8,268.2,1.3,0.0,980.7,999.7,97.0
75,762,강진면,2021-06-04 03:00,17.5,240.3,2.3,0.0,980.6,999.6,88.0
76,762,강진면,2021-06-04 04:00,17.2,259.7,4.3,0.0,980.9,999.9,86.0
77,762,강진면,2021-06-04 05:00,16.1,262.8,3.2,0.0,981.3,1000.4,87.0
78,762,강진면,2021-06-04 06:00,15.6,236.7,2.0,0.0,981.6,1000.8,86.0
79,762,강진면,2021-06-04 07:00,16.9,0.0,0.4,0.0,981.8,1000.9,79.0
80,762,강진면,2021-06-04 08:00,17.9,193.8,1.7,0.0,982.4,1001.4,75.0
81,762,강진면,2021-06-04 09:00,18.5,272.6,1.7,0.0,982.7,1001.6,68.0
82,762,강진면,2021-06-04 10:00,19.0,305.5,0.6,0.0,982.6,1001.4,62.0
83,762,강진면,2021-06-04 11:00,21.0,64.8,1.0,0.0,982.4,1001.2,53.0
84,762,강진면,2021-06-04 12:00,21.9,275.6,2.4,0.0,982.5,1001.2,49.0
85,762,강진면,2021-06-04 13:00,22.9,270.1,2.2,0.0,982.3,1000.9,44.0
86,762,강진면,2021-06-04 14:00,23.1,226.1,2.0,0.0,981.9,1000.5,42.0
87,762,강진면,2021-06-04 15:00,23.5,267.5,2.8,0.0,981.8,1000.3,44.0
88,762,강진면,2021-06-04 16:00,23.9,267.0,2.2,0.0,981.7,1000.2,41.0
89,762,강진면,2021-06-04 17:00,23.0,276.3,2.5,0.0,981.7,1000.3,37.0
90,762,강진면,2021-06-04 18:00,21.9,84.5,0.9,0.0,981.8,1000.5,41.0
91,762,강진면,2021-06-04 19:00,17.1,312.2,0.5,0.0,982.3,1001.3,64.0
92,762,강진면,2021-06-04 20:00,15.4,0.0,0.1,0.0,982.8,1002.0,70.0
93,762,강진면,2021-06-04 21:00,13.5,275.0,1.1,0.0,983.4,1002.7,83.0
94,762,강진면,2021-06-04 22:00,12.9,0.0,0.0,0.0,983.8,1003.2,86.0
95,762,강진면,2021-06-04 23:00,12.3,0.0,0.0,0.0,983.8,1003.3,91.0
96,762,강진면,2021-06-05 00:00,11.3,0.0,0.0,0.0,983.3,1002.9,95.0
97,762,강진면,2021-06-05 01:00,10.9,87.4,2.4,0.0,983.1,1002.7,98.0
98,762,강진면,2021-06-05 02:00,10.7,81.1,2.2,0.0,983.0,1002.6,99.0
99,762,강진면,2021-06-05 03:00,10.1,94.0,3.1,0.0,982.7,1002.4,99.0
100,762,강진면,2021-06-05 04:00,10.4,91.1,3.0,0.0,982.4,1002.0,99.0
101,762,강진면,2021-06-05 05:00,9.9,94.9,2.5,0.0,983.1,1002.8,99.0
102,762,강진면,2021-06-05 06:00,11.3,75.3,2.7,0.0,983.2,1002.8,99.0
103,762,강진면,2021-06-05 07:00,12.0,85.0,4.1,0.0,982.5,1002.0,97.0
104,762,강진면,2021-06-05 08:00,16.8,82.6,4.1,0.0,982.4,1001.5,73.0
105,762,강진면,2021-06-05 09:00,20.2,236.2,4.1,0.0,982.1,1001.0,69.0
106,762,강진면,2021-06-05 10:00,21.3,75.8,3.1,0.0,982.1,1000.9,71.0
107,762,강진면,2021-06-05 11:00,21.8,318.7,3.1,0.0,982.2,1000.9,70.0
108,762,강진면,2021-06-05 12:00,24.1,229.7,2.4,0.0,981.8,1000.3,63.0
109,762,강진면,2021-06-05 13:00,24.4,194.3,2.4,0.0,981.4,999.8,63.0
110,762,강진면,2021-06-05 14:00,26.3,239.7,1.5,0.0,981.0,999.4,59.0
111,762,강진면,2021-06-05 15:00,27.3,227.7,0.9,0.0,980.3,998.6,55.0
112,762,강진면,2021-06-05 16:00,26.9,255.9,1.9,0.0,980.4,998.8,52.0
113,762,강진면,2021-06-05 17:00,25.5,208.3,2.2,0.0,980.6,999.1,57.0
114,762,강진면,2021-06-05 18:00,23.9,161.5,0.6,0.0,980.6,999.1,61.0
115,762,강진면,2021-06-05 19:00,23.9,250.6,2.8,0.0,981.0,999.5,63.0
116,762,강진면,2021-06-05 20:00,22.8,272.0,4.1,0.0,981.4,1000.0,70.0
117,762,강진면,2021-06-05 21:00,22.5,278.8,4.8,0.0,982.3,1000.9,68.0
118,762,강진면,2021-06-05 22:00,21.8,253.7,2.1,0.0,983.3,1002.0,71.0
119,762,강진면,2021-06-05 23:00,18.0,0.0,0.0,0.0,984.0,1003.0,90.0
120,762,강진면,2021-06-06 00:00,17.4,0.0,0.0,0.0,984.1,1003.1,94.0
121,762,강진면,2021-06-06 01:00,16.5,0.0,0.3,0.0,984.2,1003.4,96.0
122,762,강진면,2021-06-06 02:00,16.2,0.0,0.0,0.0,984.3,1003.5,97.0
123,762,강진면,2021-06-06 03:00,15.9,82.2,1.1,0.0,984.3,1003.5,98.0
124,762,강진면,2021-06-06 04:00,15.3,85.6,1.9,0.0,984.4,1003.7,99.0
125,762,강진면,2021-06-06 05:00,15.0,79.6,2.3,0.0,984.5,1003.8,99.0
126,762,강진면,2021-06-06 06:00,15.6,75.9,2.9,0.0,984.8,1004.1,99.0
127,762,강진면,2021-06-06 07:00,16.4,81.7,3.7,0.0,985.5,1004.7,96.0
128,762,강진면,2021-06-06 08:00,20.8,68.3,2.5,0.0,985.3,1004.2,67.0
129,762,강진면,2021-06-06 09:00,21.8,198.2,3.5,0.0,985.8,1004.6,61.0
130,762,강진면,2021-06-06 10:00,21.1,123.7,1.1,0.5,986.3,1005.2,67.0
131,762,강진면,2021-06-06 11:00,22.3,259.1,1.7,0.0,986.5,1005.2,62.0
132,762,강진면,2021-06-06 12:00,24.3,194.1,1.4,0.0,986.6,1005.1,56.0
133,762,강진면,2021-06-06 13:00,25.5,287.6,3.0,0.0,986.3,1004.9,51.0
134,762,강진면,2021-06-06 14:00,27.1,274.7,2.8,0.0,986.0,1004.4,41.0
135,762,강진면,2021-06-06 15:00,27.7,188.8,1.7,0.0,985.9,1004.3,42.0
136,762,강진면,2021-06-06 16:00,27.8,171.4,1.8,0.0,985.8,1004.2,42.0
137,762,강진면,2021-06-06 17:00,27.3,203.6,3.4,0.0,986.2,1004.6,40.0
138,762,강진면,2021-06-06 18:00,26.6,211.4,1.9,0.0,986.9,1005.4,45.0
139,762,강진면,2021-06-06 19:00,23.1,291.6,1.4,0.0,987.6,1006.3,64.0
140,762,강진면,2021-06-06 20:00,20.3,301.9,0.7,0.0,988.1,1007.1,73.0
141,762,강진면,2021-06-06 21:00,22.2,267.4,3.5,0.0,988.7,1007.5,52.0
142,762,강진면,2021-06-06 22:00,19.2,56.4,1.5,0.0,990.2,1009.2,73.0
143,762,강진면,2021-06-06 23:00,17.7,292.6,0.5,0.0,990.8,1009.9,77.0
144,762,강진면,2021-06-07 00:00,16.1,67.2,0.6,0.0,991.0,1010.3,88.0
145,762,강진면,2021-06-07 01:00,15.7,73.4,0.8,0.0,991.3,1010.7,87.0
146,762,강진면,2021-06-07 02:00,14.6,77.0,2.0,0.0,991.3,1010.8,93.0
147,762,강진면,2021-06-07 03:00,14.1,67.2,1.4,0.0,991.3,1010.7,95.0
148,762,강진면,2021-06-07 04:00,13.2,84.6,2.2,0.0,991.5,1011.0,97.0
149,762,강진면,2021-06-07 05:00,13.2,66.4,1.5,0.0,992.0,1011.5,97.0
150,762,강진면,2021-06-07 06:00,13.1,77.6,2.2,0.0,992.4,1012.0,98.0
151,762,강진면,2021-06-07 07:00,15.0,118.6,1.2,0.0,992.8,1012.3,93.0
152,762,강진면,2021-06-07 08:00,18.8,0.0,0.1,0.0,993.5,1012.6,77.0
153,762,강진면,2021-06-07 09:00,21.3,95.4,0.5,0.0,993.2,1012.2,69.0
154,762,강진면,2021-06-07 10:00,22.7,87.4,2.0,0.0,993.3,1012.1,62.0
155,762,강진면,2021-06-07 11:00,25.2,100.2,2.2,0.0,993.4,1012.1,55.0
156,762,강진면,2021-06-07 12:00,25.8,90.9,2.2,0.0,993.5,1012.2,50.0
157,762,강진면,2021-06-07 13:00,27.6,101.5,2.7,0.0,993.1,1011.6,46.0
158,762,강진면,2021-06-07 14:00,29.2,23.2,1.1,0.0,992.9,1011.3,38.0
159,762,강진면,2021-06-07 15:00,29.4,97.1,0.6,0.0,992.4,1010.8,35.0
160,762,강진면,2021-06-07 16:00,29.8,232.1,2.0,0.0,991.8,1010.2,34.0
161,762,강진면,2021-06-07 17:00,28.7,264.3,2.8,0.0,991.6,1010.0,38.0
162,762,강진면,2021-06-07 18:00,25.6,285.7,0.5,0.0,991.6,1010.3,59.0
163,762,강진면,2021-06-07 19:00,22.4,0.0,0.0,0.0,991.9,1010.7,71.0
164,762,강진면,2021-06-07 20:00,20.4,0.0,0.3,0.0,992.8,1011.9,71.0
165,762,강진면,2021-06-07 21:00,19.8,284.6,0.8,0.0,993.6,1012.7,74.0
166,762,강진면,2021-06-07 22:00,18.9,48.2,0.6,0.0,993.9,1013.0,84.0
167,762,강진면,2021-06-07 23:00,18.2,0.0,0.4,0.0,994.0,1013.2,88.0
168,762,강진면,2021-06-08 00:00,17.7,82.2,0.7,0.0,993.9,1013.1,91.0
169,762,강진면,2021-06-08 01:00,17.4,0.0,0.0,0.0,994.1,1013.3,94.0
170,762,강진면,2021-06-08 02:00,17.3,54.1,0.7,0.0,993.7,1012.9,95.0
171,762,강진면,2021-06-08 03:00,16.6,0.0,0.0,0.0,993.9,1013.2,97.0
172,762,강진면,2021-06-08 04:00,15.9,0.0,0.0,0.0,993.8,1013.2,98.0
173,762,강진면,2021-06-08 05:00,15.2,0.0,0.0,0.0,994.1,1013.6,99.0
174,762,강진면,2021-06-08 06:00,14.5,0.0,0.0,0.0,994.4,1013.9,99.0
175,762,강진면,2021-06-08 07:00,16.5,0.0,0.0,0.0,994.8,1014.2,94.0
176,762,강진면,2021-06-08 08:00,19.9,161.6,0.8,0.0,995.0,1014.2,79.0
177,762,강진면,2021-06-08 09:00,23.4,110.0,1.6,0.0,994.9,1013.7,68.0
178,762,강진면,2021-06-08 10:00,26.1,150.9,1.5,0.0,994.9,1013.6,43.0
179,762,강진면,2021-06-08 11:00,27.5,155.2,1.0,0.0,994.7,1013.3,38.0
180,762,강진면,2021-06-08 12:00,29.2,118.6,1.3,0.0,994.5,1012.9,34.0
181,762,강진면,2021-06-08 13:00,30.7,99.3,2.0,0.0,993.9,1012.3,37.0
182,762,강진면,2021-06-08 14:00,31.4,265.8,2.7,0.0,993.7,1012.1,33.0
183,762,강진면,2021-06-08 15:00,31.0,246.5,2.2,0.0,993.4,1011.8,33.0
184,762,강진면,2021-06-08 16:00,31.5,269.9,1.9,0.0,993.1,1011.4,39.0
185,762,강진면,2021-06-08 17:00,29.4,235.5,1.2,0.0,993.0,1011.4,55.0
186,762,강진면,2021-06-08 18:00,25.9,290.9,1.4,0.0,992.9,1011.6,66.0
187,762,강진면,2021-06-08 19:00,24.1,282.1,1.7,0.0,992.9,1011.6,72.0
188,762,강진면,2021-06-08 20:00,21.9,299.1,1.3,0.0,993.1,1012.0,80.0
189,762,강진면,2021-06-08 21:00,20.6,0.0,0.0,0.0,993.5,1012.6,84.0
190,762,강진면,2021-06-08 22:00,19.6,277.2,0.5,0.0,994.0,1013.2,87.0
191,762,강진면,2021-06-08 23:00,18.8,0.0,0.2,0.0,994.2,1013.3,92.0
192,762,강진면,2021-06-09 00:00,18.4,71.8,0.9,0.0,994.0,1013.1,94.0
193,762,강진면,2021-06-09 01:00,18.0,96.9,0.7,0.0,994.0,1013.2,96.0
194,762,강진면,2021-06-09 02:00,17.7,75.8,2.6,0.0,993.5,1012.7,98.0
195,762,강진면,2021-06-09 03:00,17.3,66.9,0.8,0.0,993.7,1012.9,98.0
196,762,강진면,2021-06-09 04:00,16.7,0.0,0.4,0.0,994.0,1013.3,99.0
197,762,강진면,2021-06-09 05:00,16.6,65.2,0.7,0.0,994.3,1013.6,99.0
198,762,강진면,2021-06-09 06:00,16.8,91.3,1.7,0.0,994.7,1014.0,99.0
199,762,강진면,2021-06-09 07:00,17.9,84.4,0.7,0.0,995.1,1014.3,98.0
200,762,강진면,2021-06-09 08:00,21.2,99.5,2.3,0.0,995.1,1014.1,85.0
201,762,강진면,2021-06-09 09:00,25.4,98.9,2.6,0.0,994.9,1013.7,61.0
202,762,강진면,2021-06-09 10:00,27.4,95.1,4.0,0.0,994.8,1013.4,55.0
203,762,강진면,2021-06-09 11:00,28.6,102.1,3.8,0.0,994.7,1013.2,50.0
204,762,강진면,2021-06-09 12:00,29.4,94.4,4.1,0.0,994.3,1012.7,46.0
205,762,강진면,2021-06-09 13:00,30.1,96.9,2.7,0.0,993.7,1012.1,43.0
206,762,강진면,2021-06-09 14:00,31.3,148.4,1.3,0.0,992.8,1011.1,40.0
207,762,강진면,2021-06-09 15:00,30.7,84.6,2.3,0.0,992.3,1010.7,45.0
208,762,강진면,2021-06-09 16:00,30.6,64.8,2.1,0.0,992.1,1010.5,43.0
209,762,강진면,2021-06-09 17:00,31.3,269.3,1.1,0.0,992.2,1010.5,43.0
210,762,강진면,2021-06-09 18:00,28.5,267.2,2.2,0.0,992.4,1010.8,51.0
211,762,강진면,2021-06-09 19:00,27.5,243.3,1.8,0.0,993.1,1011.6,53.0
212,762,강진면,2021-06-09 20:00,23.8,0.0,0.0,0.0,993.1,1011.8,67.0
213,762,강진면,2021-06-09 21:00,22.1,0.0,0.0,0.0,993.7,1012.6,74.0
214,762,강진면,2021-06-09 22:00,20.3,80.4,0.9,0.0,994.0,1013.1,84.0
215,762,강진면,2021-06-09 23:00,19.7,87.8,2.1,0.0,993.9,1013.1,88.0
216,762,강진면,2021-06-10 00:00,18.9,89.4,0.8,0.0,993.7,1012.8,90.0
217,762,강진면,2021-06-10 01:00,18.4,88.9,3.0,0.0,993.5,1012.6,93.0
218,762,강진면,2021-06-10 02:00,18.3,82.7,3.1,0.0,993.1,1012.2,93.0
219,762,강진면,2021-06-10 03:00,18.3,75.4,2.6,0.0,992.7,1011.8,91.0
220,762,강진면,2021-06-10 04:00,17.5,83.2,3.4,0.0,992.3,1011.5,93.0
221,762,강진면,2021-06-10 05:00,17.4,80.5,2.8,0.0,992.3,1011.5,93.0
222,762,강진면,2021-06-10 06:00,17.0,100.1,3.3,0.0,992.0,1011.2,96.0
223,762,강진면,2021-06-10 07:00,19.0,90.1,3.6,0.0,992.1,1011.1,86.0
224,762,강진면,2021-06-10 08:00,25.2,77.8,3.5,0.0,991.9,1010.6,48.0
225,762,강진면,2021-06-10 09:00,25.3,69.4,3.5,0.0,992.1,1010.8,49.0
226,762,강진면,2021-06-10 10:00,25.8,69.6,4.4,0.0,992.0,1010.7,49.0
227,762,강진면,2021-06-10 11:00,25.8,79.1,3.0,0.0,991.7,1010.4,50.0
228,762,강진면,2021-06-10 12:00,25.5,74.0,3.3,0.0,991.3,1010.0,54.0
229,762,강진면,2021-06-10 13:00,25.8,71.1,4.7,0.0,990.9,1009.5,56.0
230,762,강진면,2021-06-10 14:00,25.8,70.0,3.5,0.0,990.7,1009.3,61.0
231,762,강진면,2021-06-10 15:00,24.9,54.7,3.3,0.0,990.5,1009.2,61.0
232,762,강진면,2021-06-10 16:00,24.1,66.3,3.7,0.0,990.3,1008.9,63.0
233,762,강진면,2021-06-10 17:00,23.3,65.7,3.4,0.0,989.8,1008.5,69.0
234,762,강진면,2021-06-10 18:00,22.6,50.4,3.6,0.0,989.8,1008.6,74.0
235,762,강진면,2021-06-10 19:00,21.5,64.8,4.3,0.5,989.2,1008.1,83.0
236,762,강진면,2021-06-10 20:00,21.9,68.0,4.4,0.5,988.7,1007.5,82.0
237,762,강진면,2021-06-10 21:00,22.1,59.9,6.4,0.5,988.4,1007.2,78.0
238,762,강진면,2021-06-10 22:00,22.5,58.7,7.3,0.0,987.9,1006.6,78.0
239,762,강진면,2021-06-10 23:00,22.2,53.0,5.9,0.5,988.6,1007.4,79.0
240,762,강진면,2021-06-11 00:00,21.5,56.6,5.4,3.5,988.2,1007.1,86.0
241,762,강진면,2021-06-11 01:00,20.9,68.2,5.6,9.0,988.4,1007.3,88.0
242,762,강진면,2021-06-11 02:00,20.0,50.7,4.9,11.5,988.0,1007.0,89.0
243,762,강진면,2021-06-11 03:00,19.8,58.8,6.6,13.0,987.2,1006.2,88.0
244,762,강진면,2021-06-11 04:00,19.5,83.6,2.1,3.5,987.6,1006.5,92.0
245,762,강진면,2021-06-11 05:00,18.9,64.2,1.2,3.5,988.0,1007.0,99.0
246,762,강진면,2021-06-11 06:00,18.9,89.1,2.2,3.0,988.4,1007.4,99.0
247,762,강진면,2021-06-11 07:00,19.2,94.2,1.8,0.0,988.5,1007.4,99.0
248,762,강진면,2021-06-11 08:00,19.8,0.0,0.0,0.0,988.9,1008.0,99.0
249,762,강진면,2021-06-11 09:00,21.1,0.0,0.0,0.0,989.1,1008.0,93.0
250,762,강진면,2021-06-11 10:00,21.7,0.0,0.0,0.0,989.4,1008.3,90.0
251,762,강진면,2021-06-11 11:00,23.1,0.0,0.0,0.0,989.5,1008.2,80.0
252,762,강진면,2021-06-11 12:00,24.1,116.8,1.0,0.0,989.4,1008.0,75.0
253,762,강진면,2021-06-11 13:00,25.2,0.0,0.0,0.0,989.2,1007.9,72.0
254,762,강진면,2021-06-11 14:00,27.4,235.7,1.5,0.0,988.9,1007.4,62.0
255,762,강진면,2021-06-11 15:00,27.8,97.1,1.6,0.0,988.7,1007.1,63.0
256,762,강진면,2021-06-11 16:00,28.4,245.3,1.0,0.0,988.2,1006.6,60.0
257,762,강진면,2021-06-11 17:00,25.3,269.0,1.9,0.0,988.4,1007.0,76.0
258,762,강진면,2021-06-11 18:00,25.1,281.7,1.4,0.0,988.6,1007.3,76.0
259,762,강진면,2021-06-11 19:00,23.5,268.3,0.5,0.0,989.2,1007.9,85.0
260,762,강진면,2021-06-11 20:00,22.7,254.9,0.7,0.0,989.8,1008.6,90.0
261,762,강진면,2021-06-11 21:00,22.2,0.0,0.0,0.0,990.3,1009.1,93.0
262,762,강진면,2021-06-11 22:00,22.1,313.9,1.1,0.0,990.9,1009.7,90.0
263,762,강진면,2021-06-11 23:00,22.0,312.1,0.8,0.0,991.2,1010.1,91.0
264,762,강진면,2021-06-12 00:00,21.4,0.0,0.2,0.0,991.2,1010.1,96.0
265,762,강진면,2021-06-12 01:00,21.3,0.0,0.0,0.0,991.1,1010.0,95.0
266,762,강진면,2021-06-12 02:00,20.6,0.0,0.0,0.0,991.2,1010.2,97.0
267,762,강진면,2021-06-12 03:00,20.3,0.0,0.0,0.0,990.8,1009.8,98.0
268,762,강진면,2021-06-12 04:00,19.8,0.0,0.0,0.0,990.6,1009.7,99.0
269,762,강진면,2021-06-12 05:00,19.8,0.0,0.0,0.0,990.8,1009.9,99.0
270,762,강진면,2021-06-12 06:00,19.6,86.1,1.5,0.0,991.0,1010.1,99.0
271,762,강진면,2021-06-12 07:00,20.2,0.0,0.0,0.0,991.5,1010.6,98.0
272,762,강진면,2021-06-12 08:00,22.0,242.1,1.7,0.0,991.6,1010.5,88.0
273,762,강진면,2021-06-12 09:00,24.8,0.0,0.0,0.0,991.6,1010.3,76.0
274,762,강진면,2021-06-12 10:00,25.0,300.4,2.3,0.0,991.0,1009.7,75.0
275,762,강진면,2021-06-12 11:00,26.9,253.3,1.9,0.0,990.9,1009.5,66.0
276,762,강진면,2021-06-12 12:00,28.4,276.3,2.1,0.0,990.3,1008.7,64.0
277,762,강진면,2021-06-12 13:00,28.4,247.5,1.6,0.0,989.6,1008.0,62.0
278,762,강진면,2021-06-12 14:00,29.9,266.4,1.6,0.0,989.3,1007.7,58.0
279,762,강진면,2021-06-12 15:00,28.8,295.3,2.2,0.0,989.0,1007.4,66.0
280,762,강진면,2021-06-12 16:00,29.6,278.8,1.8,0.0,988.8,1007.2,63.0
281,762,강진면,2021-06-12 17:00,26.8,293.8,2.9,0.0,988.8,1007.3,72.0
282,762,강진면,2021-06-12 18:00,24.9,281.3,2.8,0.0,988.8,1007.5,75.0
283,762,강진면,2021-06-12 19:00,23.4,282.9,3.1,0.0,988.8,1007.5,77.0
284,762,강진면,2021-06-12 20:00,21.6,267.7,1.7,0.0,989.0,1007.9,89.0
285,762,강진면,2021-06-12 21:00,21.1,268.2,2.1,0.0,989.4,1008.3,91.0
286,762,강진면,2021-06-12 22:00,21.3,271.2,1.0,0.0,989.8,1008.7,90.0
287,762,강진면,2021-06-12 23:00,21.2,0.0,0.0,0.0,990.0,1008.9,89.0
288,762,강진면,2021-06-13 00:00,21.0,0.0,0.0,0.0,990.1,1009.0,91.0
289,762,강진면,2021-06-13 01:00,21.1,0.0,0.0,0.0,990.1,1009.0,91.0
