지점,지점명,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%)
0,768.0,곡성,2021-06-01 00:00,16.9,244.3,0.6,0.0,,,74.0
1,768.0,곡성,2021-06-01 01:00,16.3,241.2,0.6,0.0,,,76.0
2,768.0,곡성,2021-06-01 02:00,15.5,0.0,0.2,0.0,,,74.0
3,768.0,곡성,2021-06-01 03:00,14.8,1.3,1.1,0.0,,,77.0
4,768.0,곡성,2021-06-01 04:00,14.9,290.9,0.6,0.0,,,78.0
5,768.0,곡성,2021-06-01 05:00,13.5,0.0,0.3,0.0,,,82.0
6,768.0,곡성,2021-06-01 06:00,13.9,0.0,0.4,0.0,,,81.0
7,768.0,곡성,2021-06-01 07:00,17.8,0.0,0.2,0.0,,,68.0
8,768.0,곡성,2021-06-01 08:00,20.0,0.0,0.4,0.0,,,63.0
9,768.0,곡성,2021-06-01 09:00,20.6,54.7,1.8,0.0,,,64.0
10,768.0,곡성,2021-06-01 10:00,23.7,76.6,1.0,0.0,,,50.0
11,768.0,곡성,2021-06-01 11:00,26.3,186.3,1.3,0.0,,,43.0
12,768.0,곡성,2021-06-01 12:00,27.4,200.5,2.5,0.0,,,34.0
13,768.0,곡성,2021-06-01 13:00,28.6,224.4,2.3,0.0,,,28.0
14,768.0,곡성,2021-06-01 14:00,28.9,142.0,2.0,0.0,,,26.0
15,768.0,곡성,2021-06-01 15:00,29.6,330.0,1.6,0.0,,,26.0
16,768.0,곡성,2021-06-01 16:00,29.5,315.7,2.3,0.0,,,27.0
17,768.0,곡성,2021-06-01 17:00,28.4,314.1,0.9,0.0,,,31.0
18,768.0,곡성,2021-06-01 18:00,27.1,300.0,0.9,0.0,,,35.0
19,768.0,곡성,2021-06-01 19:00,25.6,41.1,1.3,0.0,,,43.0
20,768.0,곡성,2021-06-01 20:00,22.4,298.6,0.9,0.0,,,52.0
21,768.0,곡성,2021-06-01 21:00,20.8,0.0,0.4,0.0,,,60.0
22,768.0,곡성,2021-06-01 22:00,19.8,0.0,0.4,0.0,,,66.0
23,768.0,곡성,2021-06-01 23:00,19.2,0.0,0.3,0.0,,,68.0
24,768.0,곡성,2021-06-02 00:00,18.8,220.0,0.7,0.0,,,71.0
25,768.0,곡성,2021-06-02 01:00,18.8,281.8,0.6,0.0,,,69.0
26,768.0,곡성,2021-06-02 02:00,17.7,232.3,0.9,0.0,,,74.0
27,768.0,곡성,2021-06-02 03:00,17.0,236.8,1.0,0.0,,,78.0
28,768.0,곡성,2021-06-02 04:00,17.2,234.9,0.6,0.0,,,79.0
29,768.0,곡성,2021-06-02 05:00,16.4,227.4,1.0,0.0,,,85.0
30,768.0,곡성,2021-06-02 06:00,16.0,0.0,0.2,0.0,,,90.0
31,768.0,곡성,2021-06-02 07:00,18.4,0.0,0.4,0.0,,,78.0
32,768.0,곡성,2021-06-02 08:00,19.3,81.9,0.7,0.0,,,73.0
33,768.0,곡성,2021-06-02 09:00,21.6,64.1,1.1,0.0,,,67.0
34,768.0,곡성,2021-06-02 10:00,24.5,175.0,0.7,0.0,,,55.0
35,768.0,곡성,2021-06-02 11:00,27.3,203.5,2.1,0.0,,,33.0
36,768.0,곡성,2021-06-02 12:00,28.6,179.8,2.4,0.0,,,30.0
37,768.0,곡성,2021-06-02 13:00,28.0,213.5,2.5,0.0,,,32.0
38,768.0,곡성,2021-06-02 14:00,28.3,144.4,2.0,0.0,,,34.0
39,768.0,곡성,2021-06-02 15:00,28.1,167.1,3.7,0.0,,,39.0
40,768.0,곡성,2021-06-02 16:00,27.2,194.1,2.9,0.0,,,41.0
41,768.0,곡성,2021-06-02 17:00,26.2,172.7,3.6,0.0,,,48.0
42,768.0,곡성,2021-06-02 18:00,25.5,198.4,2.5,0.0,,,52.0
43,768.0,곡성,2021-06-02 19:00,23.9,180.9,2.5,0.0,,,53.0
44,768.0,곡성,2021-06-02 20:00,21.4,200.5,1.3,0.0,,,61.0
45,768.0,곡성,2021-06-02 21:00,20.9,218.8,1.3,0.0,,,64.0
46,768.0,곡성,2021-06-02 22:00,18.6,333.0,0.7,0.0,,,77.0
47,768.0,곡성,2021-06-02 23:00,17.7,0.0,0.2,0.0,,,85.0
48,768.0,곡성,2021-06-03 00:00,16.7,0.0,0.2,0.0,,,90.0
49,768.0,곡성,2021-06-03 01:00,16.6,351.4,0.7,0.0,,,92.0
50,768.0,곡성,2021-06-03 02:00,16.9,288.9,0.6,0.0,,,89.0
51,768.0,곡성,2021-06-03 03:00,16.5,245.8,0.9,0.0,,,93.0
52,768.0,곡성,2021-06-03 04:00,16.0,0.0,0.4,0.0,,,93.0
53,768.0,곡성,2021-06-03 05:00,17.4,4.3,1.1,0.0,,,87.0
54,768.0,곡성,2021-06-03 06:00,18.1,204.0,0.7,0.0,,,85.0
55,768.0,곡성,2021-06-03 07:00,19.4,216.0,2.4,0.0,,,81.0
56,768.0,곡성,2021-06-03 08:00,18.9,172.7,0.6,1.5,,,96.0
57,768.0,곡성,2021-06-03 09:00,18.7,0.0,0.4,1.5,,,98.0
58,768.0,곡성,2021-06-03 10:00,17.9,12.5,1.0,2.0,,,99.0
59,768.0,곡성,2021-06-03 11:00,18.9,275.8,0.6,1.5,,,98.0
60,768.0,곡성,2021-06-03 12:00,19.3,57.1,0.8,2.0,,,99.0
61,768.0,곡성,2021-06-03 13:00,19.1,6.8,1.9,0.5,,,100.0
62,768.0,곡성,2021-06-03 14:00,19.8,13.6,0.8,0.0,,,99.0
63,768.0,곡성,2021-06-03 15:00,19.9,11.4,0.7,0.0,,,99.0
64,768.0,곡성,2021-06-03 16:00,20.2,0.0,0.4,0.0,,,99.0
65,768.0,곡성,2021-06-03 17:00,20.4,306.7,0.6,0.0,,,99.0
66,768.0,곡성,2021-06-03 18:00,19.7,21.0,0.7,0.0,,,99.0
67,768.0,곡성,2021-06-03 19:00,19.3,17.6,1.3,0.5,,,100.0
68,768.0,곡성,2021-06-03 20:00,19.2,57.7,1.5,0.0,,,100.0
69,768.0,곡성,2021-06-03 21:00,19.5,11.3,1.8,1.0,,,100.0
70,768.0,곡성,2021-06-03 22:00,18.5,14.9,1.7,1.5,,,96.0
71,768.0,곡성,2021-06-03 23:00,18.0,4.4,1.4,2.0,,,100.0
72,768.0,곡성,2021-06-04 00:00,18.1,331.1,1.6,0.5,,,97.0
73,768.0,곡성,2021-06-04 01:00,17.6,0.0,0.0,0.5,,,100.0
74,768.0,곡성,2021-06-04 02:00,17.4,0.0,0.2,1.0,,,100.0
75,768.0,곡성,2021-06-04 03:00,17.0,244.9,0.6,0.5,,,100.0
76,768.0,곡성,2021-06-04 04:00,17.5,332.0,2.0,0.0,,,94.0
77,768.0,곡성,2021-06-04 05:00,17.4,12.0,2.0,0.0,,,83.0
78,768.0,곡성,2021-06-04 06:00,16.4,331.1,2.0,0.0,,,82.0
79,768.0,곡성,2021-06-04 07:00,16.8,349.2,0.8,0.0,,,83.0
80,768.0,곡성,2021-06-04 08:00,17.5,0.0,0.4,0.0,,,75.0
81,768.0,곡성,2021-06-04 09:00,18.6,39.3,1.9,0.0,,,72.0
82,768.0,곡성,2021-06-04 10:00,20.1,58.9,2.6,0.0,,,64.0
83,768.0,곡성,2021-06-04 11:00,21.7,89.0,1.9,0.0,,,57.0
84,768.0,곡성,2021-06-04 12:00,22.7,59.7,1.8,0.0,,,44.0
85,768.0,곡성,2021-06-04 13:00,23.6,20.3,3.0,0.0,,,42.0
86,768.0,곡성,2021-06-04 14:00,24.9,18.5,2.2,0.0,,,34.0
87,768.0,곡성,2021-06-04 15:00,24.9,33.5,1.9,0.0,,,31.0
88,768.0,곡성,2021-06-04 16:00,25.0,264.0,2.2,0.0,,,32.0
89,768.0,곡성,2021-06-04 17:00,24.7,271.8,2.1,0.0,,,32.0
90,768.0,곡성,2021-06-04 18:00,23.2,259.9,1.8,0.0,,,35.0
91,768.0,곡성,2021-06-04 19:00,21.2,267.5,1.8,0.0,,,39.0
92,768.0,곡성,2021-06-04 20:00,19.8,69.6,2.0,0.0,,,43.0
93,768.0,곡성,2021-06-04 21:00,16.7,0.0,0.3,0.0,,,58.0
94,768.0,곡성,2021-06-04 22:00,14.5,333.4,0.8,0.0,,,73.0
95,768.0,곡성,2021-06-04 23:00,14.9,246.7,1.1,0.0,,,70.0
96,768.0,곡성,2021-06-05 00:00,13.3,293.2,0.5,0.0,,,83.0
97,768.0,곡성,2021-06-05 01:00,12.3,336.7,0.5,0.0,,,85.0
98,768.0,곡성,2021-06-05 02:00,11.3,289.7,0.5,0.0,,,87.0
99,768.0,곡성,2021-06-05 03:00,10.9,0.0,0.4,0.0,,,90.0
100,768.0,곡성,2021-06-05 04:00,10.4,0.0,0.3,0.0,,,92.0
101,768.0,곡성,2021-06-05 05:00,10.8,5.0,1.6,0.0,,,99.0
102,768.0,곡성,2021-06-05 06:00,11.2,229.9,1.1,0.0,,,100.0
103,768.0,곡성,2021-06-05 07:00,12.5,208.9,0.7,0.0,,,91.0
104,768.0,곡성,2021-06-05 08:00,16.3,0.0,0.3,0.0,,,65.0
105,768.0,곡성,2021-06-05 09:00,19.0,19.9,1.0,0.0,,,61.0
106,768.0,곡성,2021-06-05 10:00,22.4,139.5,1.3,0.0,,,56.0
107,768.0,곡성,2021-06-05 11:00,24.4,205.5,3.2,0.0,,,57.0
108,768.0,곡성,2021-06-05 12:00,25.8,189.2,3.2,0.0,,,55.0
109,768.0,곡성,2021-06-05 13:00,27.0,208.3,3.1,0.0,,,52.0
110,768.0,곡성,2021-06-05 14:00,28.1,218.4,2.8,0.0,,,48.0
111,768.0,곡성,2021-06-05 15:00,28.6,211.0,2.6,0.0,,,45.0
112,768.0,곡성,2021-06-05 16:00,28.2,225.8,3.6,0.0,,,47.0
113,768.0,곡성,2021-06-05 17:00,27.5,272.9,2.4,0.0,,,48.0
114,768.0,곡성,2021-06-05 18:00,25.8,299.4,1.5,0.0,,,53.0
115,768.0,곡성,2021-06-05 19:00,24.8,252.9,1.7,0.0,,,57.0
116,768.0,곡성,2021-06-05 20:00,22.4,239.0,1.5,0.0,,,71.0
117,768.0,곡성,2021-06-05 21:00,20.8,212.3,1.3,0.0,,,82.0
118,768.0,곡성,2021-06-05 22:00,20.5,230.7,1.3,0.0,,,83.0
119,768.0,곡성,2021-06-05 23:00,19.1,237.5,1.0,0.0,,,85.0
120,768.0,곡성,2021-06-06 00:00,17.2,0.0,0.1,0.0,,,87.0
121,768.0,곡성,2021-06-06 01:00,16.4,309.9,0.5,0.0,,,91.0
122,768.0,곡성,2021-06-06 02:00,15.5,0.0,0.1,0.0,,,93.0
123,768.0,곡성,2021-06-06 03:00,15.0,0.0,0.4,0.0,,,92.0
124,768.0,곡성,2021-06-06 04:00,14.8,0.0,0.3,0.0,,,90.0
125,768.0,곡성,2021-06-06 05:00,14.3,279.8,0.5,0.0,,,92.0
126,768.0,곡성,2021-06-06 06:00,14.8,0.0,0.1,0.0,,,93.0
127,768.0,곡성,2021-06-06 07:00,17.5,206.0,1.1,0.0,,,90.0
128,768.0,곡성,2021-06-06 08:00,21.1,128.9,0.9,0.0,,,76.0
129,768.0,곡성,2021-06-06 09:00,22.8,208.3,3.1,0.0,,,58.0
130,768.0,곡성,2021-06-06 10:00,24.7,173.3,2.4,0.0,,,54.0
131,768.0,곡성,2021-06-06 11:00,23.8,187.1,2.5,0.0,,,58.0
132,768.0,곡성,2021-06-06 12:00,25.1,330.5,1.5,0.0,,,55.0
133,768.0,곡성,2021-06-06 13:00,27.8,59.4,1.8,0.0,,,47.0
134,768.0,곡성,2021-06-06 14:00,29.1,205.9,1.7,0.0,,,40.0
135,768.0,곡성,2021-06-06 15:00,30.1,249.4,2.7,0.0,,,38.0
136,768.0,곡성,2021-06-06 16:00,29.6,311.3,1.9,0.0,,,32.0
137,768.0,곡성,2021-06-06 17:00,28.4,265.9,2.1,0.0,,,33.0
138,768.0,곡성,2021-06-06 18:00,27.7,248.5,1.8,0.0,,,36.0
139,768.0,곡성,2021-06-06 19:00,25.0,283.7,1.4,0.0,,,43.0
140,768.0,곡성,2021-06-06 20:00,21.2,294.9,0.7,0.0,,,56.0
141,768.0,곡성,2021-06-06 21:00,19.5,0.0,0.4,0.0,,,68.0
142,768.0,곡성,2021-06-06 22:00,19.8,246.5,0.9,0.0,,,68.0
143,768.0,곡성,2021-06-06 23:00,18.0,338.5,0.7,0.0,,,76.0
144,768.0,곡성,2021-06-07 00:00,17.7,359.2,0.5,0.0,,,84.0
145,768.0,곡성,2021-06-07 01:00,16.9,293.0,0.7,0.0,,,85.0
146,768.0,곡성,2021-06-07 02:00,16.1,355.3,0.8,0.0,,,83.0
147,768.0,곡성,2021-06-07 03:00,15.3,328.7,0.6,0.0,,,88.0
148,768.0,곡성,2021-06-07 04:00,14.6,350.0,0.9,0.0,,,91.0
149,768.0,곡성,2021-06-07 05:00,14.3,0.0,0.3,0.0,,,100.0
150,768.0,곡성,2021-06-07 06:00,14.5,0.0,0.4,0.0,,,100.0
151,768.0,곡성,2021-06-07 07:00,17.4,209.5,0.6,0.0,,,83.0
152,768.0,곡성,2021-06-07 08:00,19.5,193.5,0.8,0.0,,,80.0
153,768.0,곡성,2021-06-07 09:00,22.4,74.9,1.2,0.0,,,73.0
154,768.0,곡성,2021-06-07 10:00,23.7,49.7,1.3,0.0,,,61.0
155,768.0,곡성,2021-06-07 11:00,27.2,54.0,1.2,0.0,,,41.0
156,768.0,곡성,2021-06-07 12:00,27.5,20.9,1.5,0.0,,,36.0
157,768.0,곡성,2021-06-07 13:00,28.3,26.3,1.3,0.0,,,36.0
158,768.0,곡성,2021-06-07 14:00,30.0,74.7,1.8,0.0,,,34.0
159,768.0,곡성,2021-06-07 15:00,29.8,33.0,1.6,0.0,,,35.0
160,768.0,곡성,2021-06-07 16:00,30.6,71.3,1.7,0.0,,,35.0
161,768.0,곡성,2021-06-07 17:00,29.9,39.5,0.8,0.0,,,35.0
162,768.0,곡성,2021-06-07 18:00,28.2,332.5,0.6,0.0,,,52.0
163,768.0,곡성,2021-06-07 19:00,24.3,324.7,0.9,0.0,,,61.0
164,768.0,곡성,2021-06-07 20:00,22.8,212.9,0.9,0.0,,,67.0
165,768.0,곡성,2021-06-07 21:00,22.9,227.7,0.9,0.0,,,67.0
166,768.0,곡성,2021-06-07 22:00,21.1,305.3,0.5,0.0,,,73.0
167,768.0,곡성,2021-06-07 23:00,20.3,247.2,0.6,0.0,,,80.0
168,768.0,곡성,2021-06-08 00:00,20.0,197.2,0.7,0.0,,,80.0
169,768.0,곡성,2021-06-08 01:00,19.2,0.0,0.3,0.0,,,82.0
170,768.0,곡성,2021-06-08 02:00,17.8,0.0,0.1,0.0,,,77.0
171,768.0,곡성,2021-06-08 03:00,17.2,345.8,1.0,0.0,,,68.0
172,768.0,곡성,2021-06-08 04:00,16.7,0.0,0.4,0.0,,,80.0
173,768.0,곡성,2021-06-08 05:00,15.7,0.0,0.1,0.0,,,84.0
174,768.0,곡성,2021-06-08 06:00,15.7,262.0,0.7,0.0,,,84.0
175,768.0,곡성,2021-06-08 07:00,18.7,17.7,0.6,0.0,,,78.0
176,768.0,곡성,2021-06-08 08:00,21.5,137.9,0.8,0.0,,,71.0
177,768.0,곡성,2021-06-08 09:00,23.7,76.8,0.7,0.0,,,64.0
178,768.0,곡성,2021-06-08 10:00,25.4,72.6,1.0,0.0,,,47.0
179,768.0,곡성,2021-06-08 11:00,27.6,81.9,1.3,0.0,,,42.0
180,768.0,곡성,2021-06-08 12:00,29.7,93.7,1.0,0.0,,,36.0
181,768.0,곡성,2021-06-08 13:00,30.7,62.7,2.5,0.0,,,33.0
182,768.0,곡성,2021-06-08 14:00,32.6,54.9,1.6,0.0,,,30.0
183,768.0,곡성,2021-06-08 15:00,32.3,32.8,2.4,0.0,,,30.0
184,768.0,곡성,2021-06-08 16:00,32.9,43.6,1.8,0.0,,,30.0
185,768.0,곡성,2021-06-08 17:00,31.5,0.7,1.4,0.0,,,31.0
186,768.0,곡성,2021-06-08 18:00,29.8,297.8,0.8,0.0,,,44.0
187,768.0,곡성,2021-06-08 19:00,26.4,219.9,0.8,0.0,,,59.0
188,768.0,곡성,2021-06-08 20:00,25.7,220.7,1.3,0.0,,,65.0
189,768.0,곡성,2021-06-08 21:00,22.5,0.0,0.3,0.0,,,75.0
190,768.0,곡성,2021-06-08 22:00,25.2,225.1,2.7,0.0,,,65.0
191,768.0,곡성,2021-06-08 23:00,22.4,227.9,1.1,0.0,,,71.0
192,768.0,곡성,2021-06-09 00:00,21.0,64.6,0.6,0.0,,,73.0
193,768.0,곡성,2021-06-09 01:00,19.5,0.0,0.3,0.0,,,81.0
194,768.0,곡성,2021-06-09 02:00,18.5,0.0,0.4,0.0,,,87.0
195,768.0,곡성,2021-06-09 03:00,18.3,237.1,0.9,0.0,,,85.0
196,768.0,곡성,2021-06-09 04:00,17.3,320.4,0.6,0.0,,,90.0
197,768.0,곡성,2021-06-09 05:00,16.9,307.8,0.6,0.0,,,99.0
198,768.0,곡성,2021-06-09 06:00,17.1,0.0,0.4,0.0,,,100.0
199,768.0,곡성,2021-06-09 07:00,20.1,0.0,0.2,0.0,,,85.0
200,768.0,곡성,2021-06-09 08:00,23.1,230.1,0.7,0.0,,,71.0
201,768.0,곡성,2021-06-09 09:00,25.5,220.8,1.0,0.0,,,63.0
202,768.0,곡성,2021-06-09 10:00,27.3,76.7,1.1,0.0,,,56.0
203,768.0,곡성,2021-06-09 11:00,29.5,179.3,1.2,0.0,,,43.0
204,768.0,곡성,2021-06-09 12:00,31.1,175.3,1.9,0.0,,,41.0
205,768.0,곡성,2021-06-09 13:00,31.3,235.3,2.6,0.0,,,40.0
206,768.0,곡성,2021-06-09 14:00,32.0,223.5,2.5,0.0,,,37.0
207,768.0,곡성,2021-06-09 15:00,32.8,173.2,2.4,0.0,,,38.0
208,768.0,곡성,2021-06-09 16:00,31.4,208.8,3.3,0.0,,,39.0
209,768.0,곡성,2021-06-09 17:00,30.8,198.1,2.9,0.0,,,40.0
210,768.0,곡성,2021-06-09 18:00,28.9,221.3,3.0,0.0,,,44.0
211,768.0,곡성,2021-06-09 19:00,26.9,215.7,2.3,0.0,,,51.0
212,768.0,곡성,2021-06-09 20:00,25.6,224.9,1.6,0.0,,,51.0
213,768.0,곡성,2021-06-09 21:00,25.4,229.1,1.8,0.0,,,50.0
214,768.0,곡성,2021-06-09 22:00,22.9,226.9,1.1,0.0,,,57.0
215,768.0,곡성,2021-06-09 23:00,20.7,0.0,0.2,0.0,,,65.0
216,768.0,곡성,2021-06-10 00:00,20.0,0.0,0.3,0.0,,,64.0
217,768.0,곡성,2021-06-10 01:00,19.6,340.0,1.0,0.0,,,65.0
218,768.0,곡성,2021-06-10 02:00,18.3,0.0,0.4,0.0,,,71.0
219,768.0,곡성,2021-06-10 03:00,18.1,248.6,0.5,0.0,,,75.0
220,768.0,곡성,2021-06-10 04:00,17.8,0.0,0.4,0.0,,,75.0
221,768.0,곡성,2021-06-10 05:00,17.5,0.0,0.2,0.0,,,79.0
222,768.0,곡성,2021-06-10 06:00,17.3,0.0,0.3,0.0,,,85.0
223,768.0,곡성,2021-06-10 07:00,21.2,0.0,0.4,0.0,,,68.0
224,768.0,곡성,2021-06-10 08:00,23.1,84.0,1.0,0.0,,,61.0
225,768.0,곡성,2021-06-10 09:00,26.4,186.6,1.9,0.0,,,40.0
226,768.0,곡성,2021-06-10 10:00,26.7,187.5,3.1,0.0,,,42.0
227,768.0,곡성,2021-06-10 11:00,26.5,174.1,2.4,0.0,,,49.0
228,768.0,곡성,2021-06-10 12:00,25.8,195.6,3.2,0.0,,,51.0
229,768.0,곡성,2021-06-10 13:00,26.7,184.5,3.8,0.0,,,53.0
230,768.0,곡성,2021-06-10 14:00,26.3,174.0,4.4,0.0,,,57.0
231,768.0,곡성,2021-06-10 15:00,25.3,180.0,3.6,0.0,,,58.0
232,768.0,곡성,2021-06-10 16:00,24.4,172.3,3.2,0.0,,,63.0
233,768.0,곡성,2021-06-10 17:00,24.1,178.3,4.2,0.0,,,66.0
234,768.0,곡성,2021-06-10 18:00,23.7,183.1,3.8,0.0,,,69.0
235,768.0,곡성,2021-06-10 19:00,23.5,186.9,3.4,0.0,,,74.0
236,768.0,곡성,2021-06-10 20:00,23.0,185.6,3.6,0.0,,,76.0
237,768.0,곡성,2021-06-10 21:00,23.2,187.2,4.8,0.0,,,74.0
238,768.0,곡성,2021-06-10 22:00,23.2,190.0,3.7,0.0,,,76.0
239,768.0,곡성,2021-06-10 23:00,22.9,185.4,3.8,0.5,,,76.0
240,768.0,곡성,2021-06-11 00:00,22.7,195.9,4.9,0.5,,,76.0
241,768.0,곡성,2021-06-11 01:00,21.5,207.9,4.6,1.5,,,83.0
242,768.0,곡성,2021-06-11 02:00,20.4,210.0,3.0,5.0,,,89.0
243,768.0,곡성,2021-06-11 03:00,19.9,212.7,3.4,7.5,,,92.0
244,768.0,곡성,2021-06-11 04:00,20.5,197.5,2.6,2.5,,,92.0
245,768.0,곡성,2021-06-11 05:00,20.6,224.6,1.5,1.0,,,95.0
246,768.0,곡성,2021-06-11 06:00,20.1,300.8,0.6,3.0,,,100.0
247,768.0,곡성,2021-06-11 07:00,20.0,9.9,1.1,0.5,,,100.0
248,768.0,곡성,2021-06-11 08:00,20.3,17.8,0.7,0.0,,,100.0
249,768.0,곡성,2021-06-11 09:00,20.2,36.7,1.0,0.0,,,100.0
250,768.0,곡성,2021-06-11 10:00,21.3,9.7,0.5,0.0,,,98.0
251,768.0,곡성,2021-06-11 11:00,23.7,75.9,1.2,0.0,,,85.0
252,768.0,곡성,2021-06-11 12:00,25.5,7.2,1.1,0.5,,,75.0
253,768.0,곡성,2021-06-11 13:00,26.5,42.6,1.1,0.0,,,70.0
254,768.0,곡성,2021-06-11 14:00,26.6,17.1,1.3,0.0,,,64.0
255,768.0,곡성,2021-06-11 15:00,28.3,82.9,1.1,0.0,,,57.0
256,768.0,곡성,2021-06-11 16:00,28.8,94.3,1.1,0.0,,,52.0
257,768.0,곡성,2021-06-11 17:00,27.3,304.7,0.8,0.0,,,65.0
258,768.0,곡성,2021-06-11 18:00,26.7,319.7,0.6,0.0,,,69.0
259,768.0,곡성,2021-06-11 19:00,24.2,175.7,0.6,0.0,,,78.0
260,768.0,곡성,2021-06-11 20:00,22.7,244.4,1.0,0.0,,,88.0
261,768.0,곡성,2021-06-11 21:00,22.8,223.4,1.0,0.0,,,90.0
262,768.0,곡성,2021-06-11 22:00,21.4,261.3,0.6,0.0,,,100.0
263,768.0,곡성,2021-06-11 23:00,21.4,0.0,0.4,0.0,,,99.0
264,768.0,곡성,2021-06-12 00:00,21.6,256.5,0.6,0.0,,,99.0
265,768.0,곡성,2021-06-12 01:00,20.6,297.6,0.5,0.0,,,100.0
266,768.0,곡성,2021-06-12 02:00,21.1,0.0,0.4,0.0,,,100.0
267,768.0,곡성,2021-06-12 03:00,20.0,289.3,0.5,0.0,,,100.0
268,768.0,곡성,2021-06-12 04:00,19.6,0.0,0.3,0.0,,,100.0
269,768.0,곡성,2021-06-12 05:00,19.3,320.6,0.5,0.0,,,100.0
270,768.0,곡성,2021-06-12 06:00,19.4,0.0,0.4,0.0,,,100.0
271,768.0,곡성,2021-06-12 07:00,21.6,0.0,0.3,0.0,,,100.0
272,768.0,곡성,2021-06-12 08:00,23.7,74.4,0.8,0.0,,,91.0
273,768.0,곡성,2021-06-12 09:00,26.0,79.8,1.6,0.0,,,73.0
274,768.0,곡성,2021-06-12 10:00,26.4,91.5,1.6,0.0,,,66.0
275,768.0,곡성,2021-06-12 11:00,27.2,42.5,1.8,0.0,,,62.0
276,768.0,곡성,2021-06-12 12:00,28.0,97.4,1.0,0.0,,,58.0
277,768.0,곡성,2021-06-12 13:00,29.4,140.7,1.0,0.0,,,57.0
278,768.0,곡성,2021-06-12 14:00,29.9,52.3,1.5,0.0,,,49.0
279,768.0,곡성,2021-06-12 15:00,30.8,18.7,2.2,0.0,,,51.0
280,768.0,곡성,2021-06-12 16:00,30.7,31.8,1.3,0.0,,,50.0
281,768.0,곡성,2021-06-12 17:00,29.3,312.0,0.7,0.0,,,59.0
282,768.0,곡성,2021-06-12 18:00,28.8,212.9,1.8,0.0,,,64.0
283,768.0,곡성,2021-06-12 19:00,27.1,223.8,1.2,0.0,,,70.0
284,768.0,곡성,2021-06-12 20:00,26.5,233.3,1.7,0.0,,,72.0
285,768.0,곡성,2021-06-12 21:00,25.2,0.0,0.4,0.0,,,79.0
286,768.0,곡성,2021-06-12 22:00,25.2,220.8,2.3,0.0,,,77.0
287,768.0,곡성,2021-06-12 23:00,24.4,210.4,1.5,0.0,,,82.0
288,768.0,곡성,2021-06-13 00:00,24.0,228.1,1.3,0.0,,,83.0
289,768.0,곡성,2021-06-13 01:00,23.2,350.6,1.0,0.0,,,86.0
290,768.0,곡성,2021-06-13 02:00,22.8,164.8,0.6,0.0,,,86.0
291,768.0,곡성,2021-06-13 03:00,22.3,295.1,0.9,0.0,,,88.0
292,768.0,곡성,2021-06-13 04:00,21.9,348.1,0.8,0.0,,,88.0
293,768.0,곡성,2021-06-13 05:00,21.6,310.4,0.8,0.0,,,86.0
294,768.0,곡성,2021-06-13 06:00,20.7,0.0,0.4,0.0,,,90.0
295,768.0,곡성,2021-06-13 07:00,21.6,194.4,1.0,0.0,,,85.0
296,768.0,곡성,2021-06-13 08:00,23.9,158.3,0.9,0.0,,,75.0
297,768.0,곡성,2021-06-13 09:00,25.6,88.0,0.7,0.0,,,68.0
298,768.0,곡성,2021-06-13 10:00,27.4,63.6,1.3,0.0,,,69.0
299,768.0,곡성,2021-06-13 11:00,27.7,51.2,1.6,0.0,,,63.0
300,768.0,곡성,2021-06-13 12:00,28.5,11.1,2.0,0.0,,,62.0
301,768.0,곡성,2021-06-13 13:00,29.1,16.6,1.9,0.0,,,58.0
302,768.0,곡성,2021-06-13 14:00,28.0,224.8,2.2,0.0,,,62.0
303,768.0,곡성,2021-06-13 15:00,30.3,198.8,1.4,0.0,,,53.0
304,768.0,곡성,2021-06-13 16:00,29.0,211.8,2.5,0.0,,,57.0
305,768.0,곡성,2021-06-13 17:00,27.1,358.8,0.8,0.0,,,70.0
306,768.0,곡성,2021-06-13 18:00,24.1,280.1,0.6,1.5,,,93.0
307,768.0,곡성,2021-06-13 19:00,23.6,296.6,0.9,0.0,,,93.0
308,768.0,곡성,2021-06-13 20:00,23.9,281.3,0.8,0.0,,,94.0
309,768.0,곡성,2021-06-13 21:00,23.9,345.9,1.1,0.0,,,86.0
310,768.0,곡성,2021-06-13 22:00,23.2,246.8,1.6,0.0,,,84.0
311,768.0,곡성,2021-06-13 23:00,21.5,0.0,0.4,0.0,,,90.0
312,768.0,곡성,2021-06-14 00:00,20.5,347.8,0.5,0.0,,,89.0
313,768.0,곡성,2021-06-14 01:00,20.2,201.0,0.5,0.0,,,93.0
314,768.0,곡성,2021-06-14 02:00,20.4,0.0,0.3,0.0,,,91.0
315,768.0,곡성,2021-06-14 03:00,19.1,0.0,0.4,0.0,,,93.0
316,768.0,곡성,2021-06-14 04:00,18.9,231.4,0.7,0.0,,,100.0
317,768.0,곡성,2021-06-14 05:00,18.5,0.0,0.2,0.0,,,100.0
318,768.0,곡성,2021-06-14 06:00,19.0,0.0,0.4,0.0,,,100.0
319,768.0,곡성,2021-06-14 07:00,21.9,0.0,0.1,0.0,,,92.0
320,768.0,곡성,2021-06-14 08:00,22.0,84.7,1.1,0.0,,,93.0
321,768.0,곡성,2021-06-14 09:00,23.2,91.2,1.1,0.0,,,87.0
322,768.0,곡성,2021-06-14 10:00,25.1,352.1,0.5,0.0,,,80.0
323,768.0,곡성,2021-06-14 11:00,26.3,210.3,2.2,0.0,,,70.0
