관측 일시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
2022-01-17,189.83,189.83,189.83,189.83,189.83,189.83,189.83,189.82,189.82,189.83,189.82,189.82,189.82,189.82,189.82,189.82,189.81,189.82,189.81,189.82,189.81,189.81,189.81,189.81
2022-01-16,189.85,189.85,189.85,189.85,189.85,189.85,189.85,189.85,189.84,189.85,189.84,189.84,189.84,189.84,189.84,189.84,189.84,189.84,189.84,189.84,189.83,189.83,189.83,189.83
2022-01-15,189.87,189.87,189.87,189.87,189.87,189.87,189.87,189.87,189.87,189.87,189.87,189.87,189.87,189.87,189.86,189.86,189.86,189.86,189.86,189.86,189.86,189.86,189.86,189.86
2022-01-14,189.90,189.9,189.89,189.89,189.9,189.89,189.89,189.89,189.89,189.9,189.89,189.89,189.89,189.89,189.88,189.89,189.88,189.88,189.88,189.88,189.88,189.88,189.88,189.88
2022-01-13,189.92,189.91,189.92,189.91,189.91,189.91,189.91,189.91,189.91,189.92,189.91,189.91,189.91,189.91,189.9,189.91,189.91,189.91,189.9,189.9,189.9,189.9,189.9,189.9
2022-01-12,189.94,189.94,189.94,189.94,189.93,189.94,189.93,189.93,189.93,189.94,189.93,189.93,189.93,189.92,189.93,189.92,189.92,189.92,189.92,189.92,189.92,189.92,189.92,189.92
2022-01-11,189.96,189.96,189.96,189.96,189.96,189.96,189.96,189.96,189.95,189.96,189.95,189.95,189.96,189.96,189.95,189.94,189.95,189.95,189.95,189.94,189.94,189.94,189.94,189.94
2022-01-10,189.99,189.99,189.99,189.99,189.99,189.99,189.99,189.99,189.98,189.99,189.98,189.98,189.98,189.98,189.98,189.97,189.97,189.97,189.97,189.97,189.97,189.97,189.97,189.97
2022-01-09,190.02,190.02,190.02,190.02,190.02,190.02,190.02,190.01,190.01,190.02,190.01,190.01,190.01,190.01,190.01,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,189.99
2022-01-08,190.06,190.06,190.06,190.05,190.05,190.05,190.05,190.05,190.05,190.06,190.04,190.04,190.04,190.04,190.04,190.04,190.04,190.03,190.03,190.03,190.03,190.03,190.03,190.03
2022-01-07,190.09,190.09,190.09,190.08,190.08,190.08,190.08,190.08,190.08,190.09,190.08,190.08,190.07,190.07,190.07,190.07,190.07,190.07,190.07,190.07,190.06,190.06,190.06,190.06
2022-01-06,190.12,190.11,190.11,190.11,190.11,190.11,190.11,190.11,190.11,190.12,190.11,190.1,190.1,190.1,190.1,190.1,190.1,190.09,190.09,190.09,190.09,190.09,190.09,190.09
2022-01-05,190.14,190.14,190.14,190.14,190.14,190.14,190.13,190.13,190.13,190.14,190.13,190.13,190.13,190.13,190.13,190.13,190.13,190.12,190.12,190.12,190.12,190.12,190.12,190.11
2022-01-04,190.17,190.17,190.17,190.16,190.16,190.16,190.16,190.16,190.16,190.17,190.16,190.16,190.16,190.15,190.16,190.15,190.15,190.15,190.15,190.15,190.15,190.15,190.15,190.14
2022-01-03,190.20,190.2,190.2,190.2,190.2,190.2,190.19,190.19,190.19,190.2,190.19,190.19,190.19,190.19,190.19,190.18,190.18,190.18,190.18,190.18,190.18,190.18,190.17,190.17
2022-01-02,190.22,190.22,190.22,190.22,190.22,190.22,190.22,190.22,190.22,190.22,190.22,190.21,190.21,190.21,190.21,190.21,190.21,190.2,190.21,190.2,190.2,190.2,190.2,190.2
2022-01-01,190.24,190.24,190.24,190.24,190.24,190.24,190.24,190.24,190.24,190.24,190.24,190.24,190.23,190.23,190.23,190.23,190.23,190.23,190.23,190.23,190.23,190.23,190.22,190.22
2021-12-31,190.27,190.27,190.27,190.27,190.26,190.27,190.27,190.26,190.27,190.27,190.26,190.25,190.26,190.26,190.26,190.25,190.25,190.25,190.25,190.25,190.25,190.25,190.25,190.25
2021-12-30,190.29,190.29,190.29,190.29,190.28,190.28,190.29,190.28,190.28,190.29,190.28,190.28,190.28,190.28,190.28,190.28,190.27,190.28,190.27,190.27,190.28,190.28,190.27,190.27
2021-12-29,190.31,190.31,190.31,190.31,190.31,190.31,190.31,190.31,190.31,190.31,190.3,190.3,190.3,190.3,190.3,190.29,190.3,190.3,190.3,190.29,190.29,190.29,190.29,190.29
2021-12-28,190.34,190.34,190.34,190.34,190.34,190.33,190.33,190.33,190.33,190.34,190.33,190.33,190.33,190.33,190.32,190.32,190.32,190.32,190.32,190.32,190.32,190.32,190.32,190.31
2021-12-27,190.36,190.36,190.36,190.36,190.36,190.36,190.36,190.36,190.36,190.36,190.35,190.35,190.35,190.35,190.35,190.35,190.35,190.35,190.34,190.34,190.34,190.34,190.34,190.34
2021-12-26,190.39,190.39,190.39,190.38,190.38,190.38,190.38,190.38,190.38,190.39,190.38,190.38,190.38,190.37,190.37,190.38,190.37,190.37,190.37,190.37,190.37,190.37,190.37,190.36
2021-12-25,190.41,190.41,190.41,190.41,190.41,190.41,190.4,190.4,190.41,190.41,190.4,190.4,190.4,190.39,190.4,190.39,190.4,190.39,190.39,190.39,190.39,190.39,190.39,190.39
2021-12-24,190.44,190.44,190.44,190.43,190.43,190.43,190.43,190.43,190.43,190.44,190.43,190.43,190.43,190.42,190.42,190.42,190.42,190.42,190.42,190.42,190.42,190.42,190.42,190.41
2021-12-23,190.45,190.45,190.45,190.45,190.45,190.45,190.45,190.45,190.45,190.45,190.45,190.45,190.44,190.44,190.44,190.44,190.44,190.44,190.44,190.44,190.44,190.44,190.44,190.44
2021-12-22,190.47,190.47,190.47,190.47,190.47,190.47,190.47,190.47,190.47,190.47,190.47,190.46,190.46,190.46,190.46,190.46,190.46,190.46,190.46,190.46,190.46,190.46,190.45,190.45
2021-12-21,190.49,190.49,190.49,190.48,190.48,190.48,190.48,190.48,190.48,190.49,190.48,190.48,190.48,190.48,190.47,190.48,190.47,190.47,190.47,190.47,190.47,190.47,190.47,190.47
2021-12-20,190.52,190.52,190.52,190.51,190.51,190.51,190.51,190.51,190.51,190.52,190.5,190.5,190.5,190.5,190.5,190.5,190.5,190.5,190.49,190.49,190.49,190.49,190.49,190.49
2021-12-19,190.54,190.54,190.54,190.54,190.53,190.53,190.54,190.53,190.53,190.54,190.53,190.53,190.53,190.53,190.53,190.53,190.53,190.53,190.52,190.52,190.52,190.52,190.52,190.52
2021-12-18,190.56,190.56,190.56,190.56,190.56,190.56,190.55,190.55,190.55,190.56,190.56,190.55,190.55,190.55,190.55,190.55,190.55,190.55,190.54,190.55,190.54,190.54,190.54,190.54
2021-12-17,190.58,190.57,190.58,190.58,190.57,190.58,190.57,190.57,190.57,190.58,190.58,190.57,190.57,190.57,190.57,190.56,190.57,190.56,190.57,190.56,190.56,190.56,190.56,190.56
2021-12-16,190.60,190.6,190.6,190.6,190.6,190.6,190.6,190.6,190.6,190.6,190.59,190.59,190.59,190.59,190.59,190.59,190.59,190.59,190.58,190.58,190.58,190.58,190.58,190.58
2021-12-15,190.62,190.61,190.61,190.61,190.61,190.61,190.61,190.61,190.61,190.62,190.61,190.61,190.61,190.61,190.61,190.61,190.61,190.61,190.61,190.61,190.6,190.6,190.6,190.6
2021-12-14,190.63,190.63,190.63,190.63,190.62,190.62,190.62,190.63,190.62,190.63,190.62,190.62,190.62,190.62,190.62,190.62,190.62,190.62,190.62,190.62,190.62,190.62,190.62,190.62
2021-12-13,190.63,190.64,190.63,190.63,190.63,190.64,190.64,190.63,190.63,190.63,190.63,190.63,190.63,190.63,190.63,190.63,190.63,190.63,190.63,190.63,190.63,190.63,190.63,190.63
2021-12-12,190.64,190.64,190.64,190.64,190.64,190.64,190.64,190.64,190.64,190.64,190.64,190.64,190.64,190.64,190.65,190.65,190.64,190.64,190.64,190.64,190.64,190.64,190.64,190.64
2021-12-11,190.64,190.64,190.65,190.65,190.64,190.65,190.65,190.65,190.65,190.64,190.65,190.65,190.64,190.65,190.65,190.65,190.65,190.65,190.65,190.65,190.65,190.65,190.64,190.65
2021-12-10,190.64,190.64,190.64,190.64,190.64,190.64,190.64,190.64,190.64,190.64,190.64,190.64,190.64,190.64,190.65,190.65,190.65,190.64,190.65,190.65,190.65,190.64,190.65,190.65
2021-12-09,190.63,190.63,190.63,190.63,190.63,190.63,190.63,190.63,190.63,190.63,190.63,190.63,190.63,190.63,190.63,190.64,190.64,190.64,190.64,190.64,190.64,190.64,190.64,190.64
2021-12-08,190.61,190.61,190.61,190.61,190.61,190.61,190.61,190.61,190.61,190.61,190.61,190.62,190.62,190.62,190.62,190.63,190.63,190.63,190.63,190.63,190.62,190.63,190.63,190.63
2021-12-07,190.58,190.58,190.59,190.59,190.59,190.59,190.59,190.59,190.59,190.58,190.59,190.6,190.6,190.6,190.6,190.61,190.61,190.61,190.61,190.61,190.61,190.61,190.61,190.61
2021-12-06,190.56,190.56,190.56,190.56,190.56,190.56,190.57,190.57,190.57,190.56,190.57,190.57,190.57,190.57,190.57,190.57,190.58,190.58,190.58,190.58,190.58,190.58,190.58,190.58
2021-12-05,190.53,190.53,190.53,190.53,190.53,190.53,190.53,190.54,190.54,190.53,190.54,190.54,190.54,190.55,190.55,190.55,190.55,190.55,190.55,190.55,190.55,190.55,190.56,190.56
2021-12-04,190.48,190.49,190.49,190.49,190.49,190.49,190.49,190.5,190.5,190.48,190.5,190.5,190.51,190.51,190.51,190.51,190.51,190.52,190.52,190.52,190.52,190.52,190.52,190.53
2021-12-03,190.42,190.42,190.43,190.43,190.44,190.44,190.44,190.45,190.45,190.42,190.45,190.46,190.46,190.46,190.46,190.47,190.47,190.47,190.47,190.48,190.48,190.48,190.48,190.48
2021-12-02,190.33,190.34,190.34,190.35,190.35,190.35,190.36,190.36,190.37,190.33,190.37,190.38,190.38,190.39,190.39,190.39,190.39,190.4,190.4,190.4,190.41,190.41,190.42,190.42
