관측 일시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
2022-12-12,176.16,176.16,176.16,176.16,176.15,176.15,176.15,176.15,176.15,176.16,176.15,176.14,176.14,176.14,176.14,176.14,176.14,176.14,176.13,176.13,176.13,176.13,176.13,176.13
2022-12-11,176.19,176.19,176.19,176.19,176.19,176.19,176.19,176.18,176.18,176.19,176.18,176.18,176.18,176.18,176.18,176.17,176.17,176.17,176.17,176.17,176.17,176.16,176.16,176.16
2022-12-10,176.23,176.23,176.23,176.23,176.23,176.23,176.22,176.22,176.21,176.23,176.21,176.21,176.21,176.21,176.21,176.21,176.2,176.2,176.2,176.2,176.2,176.2,176.2,352.38
2022-12-09,176.26,176.26,176.26,176.25,176.25,176.25,176.25,176.25,176.25,176.26,176.25,176.25,176.24,176.24,176.24,176.24,176.24,176.24,176.24,176.23,176.23,176.23,176.23,176.23
2022-12-08,176.29,176.28,176.28,176.28,176.28,176.28,176.28,176.28,176.28,176.29,176.28,176.28,176.27,176.27,176.27,176.27,176.27,176.27,176.27,176.26,176.26,176.26,176.26,352.52
2022-12-07,176.32,176.32,176.32,176.31,176.31,176.31,176.31,176.31,176.31,176.32,176.3,176.3,176.3,176.3,176.3,176.3,176.3,176.3,176.3,176.29,176.29,176.29,176.29,352.58
2022-12-06,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,176.35,176.35,176.35,176.35,176.34,176.34,176.34,176.34,176.34,176.33,176.34,176.33,176.33,352.66
2022-12-05,176.40,176.39,176.39,176.39,176.39,176.39,176.39,176.39,176.39,176.4,176.39,176.38,176.38,176.38,176.38,176.38,176.38,176.37,176.37,176.38,176.37,176.37,176.36,352.72
2022-12-04,176.42,176.42,176.42,176.42,176.42,176.42,176.41,176.42,176.41,176.42,176.41,176.41,176.41,176.41,176.41,176.4,176.4,176.4,176.4,176.4,176.4,176.4,176.4,352.8
2022-12-03,176.43,176.43,176.42,176.43,176.43,176.43,176.43,176.43,176.42,176.43,176.42,176.42,176.42,176.43,176.42,176.43,176.42,176.42,176.43,176.42,176.42,176.42,176.42,352.84
2022-12-02,176.40,176.4,176.4,176.4,176.41,176.4,176.41,176.41,176.41,176.4,176.41,176.41,176.41,176.42,176.42,176.42,176.42,176.42,176.42,176.42,176.42,176.42,176.42,352.86
2022-12-01,176.35,176.35,176.35,176.35,176.35,176.35,176.35,176.35,176.35,176.35,176.35,176.35,176.38,176.38,176.38,176.39,176.39,176.39,176.39,176.39,176.39,176.39,176.4,352.8
2022-11-30,176.33,176.33,176.33,176.33,176.33,176.33,176.34,176.34,176.34,176.33,176.34,176.34,176.34,176.35,176.34,176.35,176.35,176.35,176.35,176.35,176.35,176.35,176.35,176.35
2022-11-29,176.29,176.3,176.3,176.3,176.3,176.3,176.3,176.31,176.3,176.29,176.31,176.31,176.31,176.31,176.31,176.32,176.32,176.32,176.32,176.32,176.32,176.32,176.32,352.66
2022-11-28,176.31,176.31,176.31,176.31,176.3,176.3,176.3,176.3,176.29,176.31,176.29,176.29,176.3,176.29,176.29,176.29,176.29,176.29,176.29,176.29,176.29,176.29,176.28,352.58
2022-11-27,176.35,176.35,176.35,176.34,176.34,176.34,176.34,176.34,176.33,176.35,176.33,176.33,176.33,176.33,176.33,176.33,176.33,176.32,176.32,176.32,176.32,176.32,176.32,352.64
2022-11-26,176.39,176.39,176.39,176.38,176.38,176.38,176.38,176.38,176.38,176.39,176.37,176.37,176.37,176.36,176.37,176.37,176.36,176.36,176.36,176.35,176.36,176.35,176.35,352.7
2022-11-25,176.43,176.43,176.43,176.43,176.43,176.43,176.43,176.43,176.41,176.43,176.41,176.41,176.41,176.41,176.41,176.4,176.4,176.4,176.4,176.4,176.39,176.39,176.39,352.78
2022-11-24,176.46,176.46,176.46,176.46,176.46,176.45,176.45,176.45,176.45,176.46,176.45,176.45,176.45,176.44,176.44,176.44,176.44,176.44,176.44,176.44,176.43,176.43,176.43,352.86
2022-11-23,176.50,176.49,176.49,176.49,176.49,176.49,176.49,176.49,176.49,176.5,176.48,176.48,176.48,176.48,176.48,176.47,176.47,176.47,176.47,176.47,176.47,176.47,176.46,352.92
2022-11-22,176.53,176.53,176.52,176.52,176.52,176.52,176.52,176.52,176.52,176.53,176.52,176.51,176.51,176.51,176.51,176.51,176.51,176.5,176.5,176.5,176.5,176.5,176.5,353.0
2022-11-21,176.57,176.57,176.57,176.56,176.56,176.56,176.56,176.56,176.55,176.57,176.55,176.55,176.55,176.54,176.54,176.54,176.54,176.54,176.54,176.53,176.53,176.53,176.53,353.06
2022-11-20,176.59,176.59,176.59,176.59,176.59,176.59,176.59,176.59,176.59,176.59,176.58,176.58,176.58,176.58,176.58,176.58,176.58,176.58,176.58,176.58,176.57,176.57,176.57,176.57
2022-11-19,176.61,176.61,176.61,176.61,176.61,176.61,176.61,176.61,176.61,176.61,176.61,176.6,176.6,176.6,176.6,176.6,176.6,176.6,176.6,176.6,176.6,176.59,176.59,353.18
2022-11-18,176.64,176.64,176.64,176.64,176.64,176.64,176.64,176.64,176.64,176.64,176.64,176.64,176.64,176.64,176.64,176.64,176.64,176.64,176.64,176.64,176.63,176.63,176.63,353.26
2022-11-17,176.65,176.65,176.65,176.65,176.65,176.65,176.65,176.65,176.65,176.65,176.65,176.65,176.65,176.65,176.65,176.66,176.65,176.65,176.65,176.65,176.65,176.65,176.65,353.3
2022-11-16,176.62,176.62,176.63,176.63,176.63,176.63,176.63,176.64,176.64,176.62,176.64,176.64,176.64,176.64,176.65,176.65,176.65,176.64,176.64,176.64,176.64,176.64,176.65,353.3
2022-11-15,176.60,176.6,176.6,176.6,176.6,176.6,176.6,176.6,176.6,176.6,176.61,176.61,176.61,176.61,176.62,176.62,176.62,176.62,176.62,176.62,176.62,176.62,176.62,353.24
2022-11-14,176.55,176.55,176.55,176.55,176.56,176.56,176.56,176.56,176.56,176.55,176.56,176.57,176.57,176.58,176.58,176.58,176.58,176.58,176.58,176.59,176.59,176.59,176.59,353.18
2022-11-13,176.52,176.54,176.53,176.53,176.54,176.53,176.53,176.53,176.53,176.52,176.53,176.53,176.54,176.54,176.54,176.54,176.54,176.54,176.54,176.54,176.55,176.55,176.55,353.1
2022-11-12,176.54,176.53,176.52,176.52,176.52,176.52,176.52,176.51,176.51,176.54,176.51,176.51,176.51,176.51,176.51,176.5,176.5,176.5,176.49,176.49,176.49,176.49,176.5,353.02
2022-11-11,176.57,176.57,176.57,176.57,176.57,176.57,176.57,176.57,176.57,176.57,176.56,176.56,176.56,176.56,176.56,176.56,176.56,176.54,176.54,176.54,176.54,176.54,176.54,176.54
2022-11-10,176.62,176.62,176.61,176.61,176.61,176.61,176.61,176.61,176.61,176.62,176.61,176.61,176.6,176.59,176.59,176.59,176.59,176.59,176.59,176.59,176.59,176.59,176.59,353.14
2022-11-09,176.67,176.67,176.66,176.66,176.66,176.66,176.66,176.65,176.65,176.67,176.65,176.65,176.65,176.64,176.64,176.64,176.64,176.63,176.63,176.63,176.63,176.63,176.63,353.24
2022-11-08,176.71,176.71,176.71,176.71,176.69,176.69,176.69,176.69,176.69,176.71,176.69,176.69,176.68,176.68,176.68,176.68,176.68,176.68,176.67,176.67,176.67,176.67,176.67,353.34
2022-11-07,176.75,176.75,176.75,176.75,176.75,176.75,176.75,176.75,176.74,176.75,176.74,176.74,176.74,176.74,176.73,176.73,176.73,176.72,176.72,176.72,176.71,176.71,176.71,353.42
2022-11-06,176.80,176.8,176.8,176.8,176.79,176.79,176.79,176.79,176.79,176.8,176.79,176.79,176.77,176.77,176.77,176.77,176.76,176.76,176.76,176.76,176.76,176.76,176.76,353.52
2022-11-05,176.84,176.84,176.83,176.83,176.83,176.83,176.83,176.83,176.83,176.84,176.82,176.82,176.82,176.81,176.81,176.81,176.81,176.81,176.8,176.8,176.8,176.8,176.8,353.6
2022-11-04,176.88,176.88,176.88,176.88,176.88,176.87,176.87,176.87,176.87,176.88,176.86,176.86,176.86,176.86,176.86,176.85,176.85,176.85,176.85,176.85,176.84,176.84,176.84,353.68
2022-11-03,176.94,176.94,176.94,176.94,176.94,176.93,176.93,176.93,176.93,176.94,176.93,176.92,176.91,176.91,176.9,176.91,176.9,176.9,176.9,176.89,176.89,176.89,176.89,353.76
2022-11-02,176.97,176.97,176.97,176.97,176.97,176.97,176.97,176.97,176.97,176.97,176.97,176.96,176.96,176.95,176.95,176.95,176.95,176.94,176.94,176.94,176.94,176.94,176.94,353.88
