지점,지점명,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%)
764,신덕,2021-01-01 00:00,-10.9,331.7,1.9,0,1000.7,1028.5,92
764,신덕,2021-01-01 01:00,-12.1,337.7,.8,0,1000.6,1028.6,93
764,신덕,2021-01-01 02:00,-10.8,0,0,0,1000.4,1028.2,93
764,신덕,2021-01-01 03:00,-12,0,0,0,1000.7,1028.7,91
764,신덕,2021-01-01 04:00,-12.7,0,0,0,1001.2,1029.3,93
764,신덕,2021-01-01 05:00,-14.1,0,0,0,1000.5,1028.7,90
764,신덕,2021-01-01 06:00,-15.5,0,0,0,1000.5,1028.9,89
764,신덕,2021-01-01 07:00,-15.5,,,0,1000.7,1029.1,89
764,신덕,2021-01-01 08:00,-15.8,,,0,1000.9,1029.3,89
764,신덕,2021-01-01 09:00,-11,,,0,1001.2,1029.1,92
764,신덕,2021-01-01 10:00,-6.8,,,0,1001.1,1028.5,89
764,신덕,2021-01-01 11:00,-4.1,,,0,1001,1028.1,78
764,신덕,2021-01-01 12:00,-2.2,0,.4,.5,999.9,1026.8,77
764,신덕,2021-01-01 13:00,-.8,128.4,1.5,0,999.1,1025.8,76
764,신덕,2021-01-01 14:00,1,118.5,1.9,1.5,998.7,1025.3,69
764,신덕,2021-01-01 15:00,1,315.5,3.2,.5,998.5,1025,63
764,신덕,2021-01-01 16:00,1.5,305.3,2.2,.5,998.5,1025,59
764,신덕,2021-01-01 17:00,.7,303.4,2.1,0,998.5,1025.1,57
764,신덕,2021-01-01 18:00,-.8,324.6,1,0,998.5,1025.2,65
764,신덕,2021-01-01 19:00,-3.5,328.7,.9,0,998.7,1025.7,78
764,신덕,2021-01-01 20:00,-3.9,332.8,.7,0,998.9,1026,80
764,신덕,2021-01-01 21:00,-5.5,135.3,.8,0,998.8,1026,87
764,신덕,2021-01-01 22:00,-4.3,349.3,1,0,999.2,1026.3,89
764,신덕,2021-01-01 23:00,-4,0,0,0,998.8,1025.9,89
764,신덕,2021-01-02 00:00,-3.6,0,.3,0,998.7,1025.7,90
764,신덕,2021-01-02 01:00,-3.2,0,.1,0,998.5,1025.5,90
764,신덕,2021-01-02 02:00,-3.1,0,0,0,999,1026,90
764,신덕,2021-01-02 03:00,-2.1,301.3,.5,0,999.2,1026.1,89
764,신덕,2021-01-02 04:00,-2.2,339.1,1.1,0,999,1025.9,92
764,신덕,2021-01-02 05:00,-2.6,0,.4,0,999.1,1026,95
764,신덕,2021-01-02 06:00,-2.8,306.8,.5,0,999.7,1026.7,96
764,신덕,2021-01-02 07:00,-2.6,342.3,1.5,0,1000.3,1027.3,86
764,신덕,2021-01-02 08:00,-4.4,344.2,1.1,0,1000.7,1027.9,89
764,신덕,2021-01-02 09:00,-3.2,327.1,3.5,0,1001.7,1028.8,80
764,신덕,2021-01-02 10:00,-2.6,3.4,3.1,0,1002.5,1029.5,56
764,신덕,2021-01-02 11:00,-2,348.4,3,0,1002.6,1029.6,48
764,신덕,2021-01-02 12:00,-1.4,1,3.3,0,1002.6,1029.5,41
764,신덕,2021-01-02 13:00,-.9,345.3,3.4,0,1002.3,1029.1,43
764,신덕,2021-01-02 14:00,-.9,332.2,4.2,0,1002.2,1029,45
764,신덕,2021-01-02 15:00,-1.1,1.5,4.7,,1002,1028.8,44
764,신덕,2021-01-02 16:00,-1.4,322.9,3.4,0,1002.3,1029.2,48
764,신덕,2021-01-02 17:00,-2.1,326.5,2.9,0,1003.1,1030.1,52
764,신덕,2021-01-02 18:00,-3.3,338.6,2.1,0,1004.1,1031.2,56
764,신덕,2021-01-02 19:00,-5.6,313.8,1.3,0,1004.6,1032,71
764,신덕,2021-01-02 20:00,-8,332.7,1.5,0,1004.6,1032.2,80
764,신덕,2021-01-02 21:00,-8.3,329.7,2,0,1004.2,1031.9,84
764,신덕,2021-01-02 22:00,-8.2,325.3,1.7,0,1004.1,1031.8,82
764,신덕,2021-01-02 23:00,-9,312.6,1.3,0,1004.8,1032.6,85
764,신덕,2021-01-03 00:00,-9.7,334.5,1.3,0,1005,1032.9,88
764,신덕,2021-01-03 01:00,-10.9,174.2,.5,0,1006,1034,90
764,신덕,2021-01-03 02:00,-11.1,0,.1,0,1006.5,1034.5,93
764,신덕,2021-01-03 03:00,-10.4,0,.4,0,1007,1035,93
764,신덕,2021-01-03 04:00,-9.5,330,1.2,0,1006.8,1034.7,92
764,신덕,2021-01-03 05:00,-7.1,356.1,1.8,0,1007.2,1034.8,82
764,신덕,2021-01-03 06:00,-6.4,344.9,1.6,0,1007.7,1035.3,68
764,신덕,2021-01-03 07:00,-7.8,0,.1,0,1007.9,1035.6,72
764,신덕,2021-01-03 08:00,-10.3,0,.2,0,1007.5,1035.5,83
764,신덕,2021-01-03 09:00,-7.9,150.8,.8,0,1007.9,1035.6,77
764,신덕,2021-01-03 10:00,-2.9,354.2,4.2,0,1007.9,1035.1,52
764,신덕,2021-01-03 11:00,-1.9,341.4,3.2,0,1007.8,1034.9,52
764,신덕,2021-01-03 12:00,-1.4,346,3.7,0,1006.9,1033.9,52
764,신덕,2021-01-03 13:00,-.7,355.4,3.7,0,1006.6,1033.5,50
764,신덕,2021-01-03 14:00,-.9,14.2,3.3,0,1006.2,1033.1,53
764,신덕,2021-01-03 15:00,-.7,353.7,2.7,0,1006.5,1033.4,56
764,신덕,2021-01-03 16:00,-1,328.2,2.7,0,1006.3,1033.2,57
764,신덕,2021-01-03 17:00,-1.5,327.9,2.5,0,1006,1033,59
764,신덕,2021-01-03 18:00,-2,321,2,0,1006.3,1033.4,61
764,신덕,2021-01-03 19:00,-3.4,323,.6,0,1006.4,1033.6,77
764,신덕,2021-01-03 20:00,-3.8,0,.3,0,1006.4,1033.7,81
764,신덕,2021-01-03 21:00,-5.5,0,.3,0,1006.4,1033.9,84
764,신덕,2021-01-03 22:00,-7.1,348.3,.5,0,1006.7,1034.3,89
764,신덕,2021-01-03 23:00,-8.1,0,.3,0,1006.8,1034.5,93
764,신덕,2021-01-04 00:00,-8.8,326.9,.9,0,1006.8,1034.6,94
764,신덕,2021-01-04 01:00,-9.4,330.5,.5,0,1007,1034.9,95
764,신덕,2021-01-04 02:00,-10.8,0,0,0,1007.1,1035.1,94
764,신덕,2021-01-04 03:00,-11.2,0,.3,0,1006.7,1034.7,93
764,신덕,2021-01-04 04:00,-11.1,321.1,1.2,0,1006.7,1034.7,94
764,신덕,2021-01-04 05:00,-11.5,0,0,0,1006.2,1034.3,93
764,신덕,2021-01-04 06:00,-12,0,.1,0,1006.5,1034.6,92
764,신덕,2021-01-04 07:00,-12.3,340.1,.8,0,1006.3,1034.5,92
764,신덕,2021-01-04 08:00,-12,0,.3,0,1005.1,1033.2,92
764,신덕,2021-01-04 09:00,-9.5,0,0,0,1005.4,1033.2,92
764,신덕,2021-01-04 10:00,-5.6,0,.3,0,1006.1,1033.5,86
764,신덕,2021-01-04 11:00,-2.3,145,1.9,0,1006.2,1033.3,68
764,신덕,2021-01-04 12:00,2.4,170.4,1.6,0,1005,1031.6,50
764,신덕,2021-01-04 13:00,3.2,212.8,1.4,,1003.7,1030.1,50
764,신덕,2021-01-04 14:00,3.7,98.3,.5,,1003,1029.4,53
764,신덕,2021-01-04 15:00,3.1,109.6,1.1,,1003.2,1029.6,63
764,신덕,2021-01-04 16:00,3.2,195.3,1.4,,1002.3,1028.7,61
764,신덕,2021-01-04 17:00,1.2,316.2,.5,,1002,1028.6,78
764,신덕,2021-01-04 18:00,-1.5,0,.4,,1002,1028.9,88
764,신덕,2021-01-04 19:00,-2.9,0,.3,,1002.5,1029.6,94
764,신덕,2021-01-04 20:00,-3.4,347.1,.5,,1002.6,1029.7,95
764,신덕,2021-01-04 21:00,-3.2,308.9,.7,,1002.9,1030,96
764,신덕,2021-01-04 22:00,-4,0,.2,,1002.6,1029.8,96
764,신덕,2021-01-04 23:00,-4.2,0,.1,,1002.5,1029.7,96
764,신덕,2021-01-05 00:00,-2.9,0,.2,,1002.3,1029.4,97
764,신덕,2021-01-05 01:00,-2.6,0,.1,0,1002,1029,96
764,신덕,2021-01-05 02:00,-2.3,0,.1,0,1001.9,1028.9,95
764,신덕,2021-01-05 03:00,-1.5,135,.7,0,1001.8,1028.7,93
764,신덕,2021-01-05 04:00,-.9,135.7,.7,0,1001.2,1028,95
764,신덕,2021-01-05 05:00,-.7,0,.3,0,1000.5,1027.3,96
764,신덕,2021-01-05 06:00,.4,.8,4.1,0,1001.2,1027.9,87
764,신덕,2021-01-05 07:00,-1,331.3,3.4,0,1002.7,1029.6,79
764,신덕,2021-01-05 08:00,-1.9,317.1,2.5,0,1003.3,1030.3,77
764,신덕,2021-01-05 09:00,-1.3,333.2,3,0,1003.9,1030.8,75
764,신덕,2021-01-05 10:00,-1.5,335.6,2.6,0,1004.8,1031.8,72
764,신덕,2021-01-05 11:00,-1.8,324.8,3.7,0,1004.8,1031.8,74
764,신덕,2021-01-05 12:00,-1,22.2,3.6,0,1004.2,1031.1,63
764,신덕,2021-01-05 13:00,-2,3.4,3.7,0,1003.5,1030.5,64
764,신덕,2021-01-05 14:00,-2.5,332.9,4.9,0,1001.9,1028.9,65
764,신덕,2021-01-05 15:00,-2.4,327.4,4.6,0,1001.7,1028.7,63
764,신덕,2021-01-05 16:00,-2.7,327.2,4.4,0,1001.3,1028.3,52
764,신덕,2021-01-05 17:00,-3.1,324.3,4.4,0,1001.5,1028.6,52
764,신덕,2021-01-05 18:00,-3.7,324.1,3.5,0,1001.8,1028.9,50
764,신덕,2021-01-05 19:00,-4.4,330.7,3.5,0,1002.4,1029.6,54
764,신덕,2021-01-05 20:00,-5.4,331,3.3,0,1002.7,1030,62
764,신덕,2021-01-05 21:00,-6.5,325.8,2.8,0,1003,1030.4,66
764,신덕,2021-01-05 22:00,-8.2,352.8,2.1,0,1002.4,1030,78
764,신덕,2021-01-05 23:00,-9.1,350.6,2.9,0,1002.9,1030.6,81
764,신덕,2021-01-06 00:00,-10.4,0,.4,0,1002.8,1030.7,82
764,신덕,2021-01-06 01:00,-11.7,0,.1,0,1002.6,1030.6,88
764,신덕,2021-01-06 02:00,-12.5,0,.3,0,1002.7,1030.8,91
764,신덕,2021-01-06 03:00,-12.9,.3,.8,0,1001.9,1030,90
764,신덕,2021-01-06 04:00,-12.9,0,.4,0,1001.3,1029.4,92
764,신덕,2021-01-06 05:00,-13.5,332.3,1,0,1000.6,1028.7,90
764,신덕,2021-01-06 06:00,-13.9,0,.1,0,1001.1,1029.3,90
764,신덕,2021-01-06 07:00,-14,322.9,.5,0,1000.5,1028.7,90
764,신덕,2021-01-06 08:00,-14.1,0,.3,0,1000.9,1029.1,90
764,신덕,2021-01-06 09:00,-11.1,133.4,.5,0,1001.2,1029.1,90
764,신덕,2021-01-06 10:00,-6.3,0,.3,0,1000.7,1028,73
764,신덕,2021-01-06 11:00,-4.1,355.9,3,0,999.4,1026.5,56
764,신덕,2021-01-06 12:00,-3.9,321.3,4.7,0,999,1026.1,59
764,신덕,2021-01-06 13:00,-3.1,354.6,3.5,0,996.7,1023.6,55
764,신덕,2021-01-06 14:00,-2.1,320.8,2.4,0,995.6,1022.4,55
764,신덕,2021-01-06 15:00,-2,308.7,1.9,0,995.7,1022.5,50
764,신덕,2021-01-06 16:00,-2.1,327.4,2.2,0,995.4,1022.2,54
764,신덕,2021-01-06 17:00,-3.9,291.4,1.3,0,995.6,1022.6,63
764,신덕,2021-01-06 18:00,-5.7,328.7,1.1,0,995.4,1022.5,74
764,신덕,2021-01-06 19:00,-5.6,0,.2,0,995,1022.1,75
764,신덕,2021-01-06 20:00,-5.6,60.7,.5,0,995.1,1022.2,75
764,신덕,2021-01-06 21:00,-6,0,.1,0,994.3,1021.4,83
764,신덕,2021-01-06 22:00,-5.5,0,.2,0,993.5,1020.6,91
764,신덕,2021-01-06 23:00,-3.4,321.3,4.6,2,993.1,1020,96
764,신덕,2021-01-07 00:00,-4.5,311.8,7.2,0,994.1,1021.1,96
764,신덕,2021-01-07 01:00,-4.7,319.4,6.1,0,994.2,1021.2,62
764,신덕,2021-01-07 02:00,-6.8,358.7,4.9,1,995,1022.2,96
764,신덕,2021-01-07 03:00,-8,330.8,3.5,1,995.2,1022.6,95
764,신덕,2021-01-07 04:00,-8.2,329,7.1,.5,995.3,1022.7,94
764,신덕,2021-01-07 05:00,-9,325,6.2,0,995.8,1023.3,87
764,신덕,2021-01-07 06:00,-9.2,318.9,6.7,0,996.1,1023.7,89
764,신덕,2021-01-07 07:00,-11.3,18.4,3.6,0,997.7,1025.5,91
764,신덕,2021-01-07 08:00,-12,346.7,4.4,.5,998.5,1026.4,91
764,신덕,2021-01-07 09:00,-12.2,346.7,3.7,0,999.7,1027.7,88
764,신덕,2021-01-07 10:00,-12.1,2,3.5,0,1000.4,1028.4,83
764,신덕,2021-01-07 11:00,-12,344.5,4.2,0,1000.2,1028.2,76
764,신덕,2021-01-07 12:00,-11.3,1.4,4.4,0,999.6,1027.5,61
764,신덕,2021-01-07 13:00,-10.8,12.8,4.2,0,998.7,1026.5,56
764,신덕,2021-01-07 14:00,-10,343.4,4.1,0,998.5,1026.2,53
764,신덕,2021-01-07 15:00,-10.1,3.5,4.4,0,998.6,1026.3,48
764,신덕,2021-01-07 16:00,-10.5,10.6,3.3,0,998.6,1026.4,47
764,신덕,2021-01-07 17:00,-11.3,337.5,3.7,0,998.6,1026.4,46
764,신덕,2021-01-07 18:00,-14.5,339.3,1.9,0,999,1027.2,58
764,신덕,2021-01-07 19:00,-17.3,330.5,2,0,999.1,1027.6,75
764,신덕,2021-01-07 20:00,-18.1,331,1.9,0,999.5,1028.1,76
764,신덕,2021-01-07 21:00,-19.3,319.7,.9,0,999.3,1028.1,83
764,신덕,2021-01-07 22:00,-21.5,0,.1,0,999.2,1028.2,84
764,신덕,2021-01-07 23:00,-22.8,328.8,1,0,998.7,1027.9,83
764,신덕,2021-01-08 00:00,-23.2,348.9,1,0,998.9,1028.1,84
764,신덕,2021-01-08 01:00,-24.7,333.7,1.3,0,998.5,1027.9,80
764,신덕,2021-01-08 02:00,-24.6,0,.1,0,998.6,1028,81
764,신덕,2021-01-08 03:00,-24.1,323.8,.8,0,998.5,1027.8,83
764,신덕,2021-01-08 04:00,-21.7,168.2,1.6,0,998.7,1027.8,83
764,신덕,2021-01-08 05:00,-23.6,336.3,1.5,0,998.8,1028.1,82
764,신덕,2021-01-08 06:00,-24.2,323.8,1.9,0,999,1028.4,82
764,신덕,2021-01-08 07:00,-26.2,150.1,1,0,999.3,1028.9,79
764,신덕,2021-01-08 08:00,-25.4,351.2,1.1,0,999.4,1028.9,80
764,신덕,2021-01-08 09:00,-22.2,0,.1,0,999.5,1028.6,82
764,신덕,2021-01-08 10:00,-17.7,153.6,.6,0,998.9,1027.5,81
764,신덕,2021-01-08 11:00,-12.3,174.8,.9,0,998.2,1026.1,57
764,신덕,2021-01-08 12:00,-10.4,26.3,2.1,0,997,1024.7,51
764,신덕,2021-01-08 13:00,-10.4,325.3,4,0,996.1,1023.8,55
764,신덕,2021-01-08 14:00,-10.2,325.1,4.7,0,995.7,1023.4,53
764,신덕,2021-01-08 15:00,-10.2,359.5,3.8,0,995.9,1023.6,55
764,신덕,2021-01-08 16:00,-10.6,324.2,3.4,0,995.9,1023.6,55
764,신덕,2021-01-08 17:00,-11.5,326.2,2.1,0,996.3,1024.1,57
764,신덕,2021-01-08 18:00,-13.8,331.7,1.2,0,996.6,1024.7,68
764,신덕,2021-01-08 19:00,-17.3,320.6,1.2,0,997.2,1025.7,80
764,신덕,2021-01-08 20:00,-19.2,306.7,.7,0,997.4,1026.1,85
764,신덕,2021-01-08 21:00,-20.8,0,.3,0,997.6,1026.5,85
764,신덕,2021-01-08 22:00,-21.8,0,.3,0,997.6,1026.6,84
764,신덕,2021-01-08 23:00,-22.7,0,.3,0,997.9,1027,83
764,신덕,2021-01-09 00:00,-22.8,0,.1,0,997.7,1026.9,82
764,신덕,2021-01-09 01:00,-23.7,11,.5,0,997.9,1027.2,83
764,신덕,2021-01-09 02:00,-24,336,.5,0,997.7,1027,82
764,신덕,2021-01-09 03:00,-24.3,0,.2,0,997.7,1027,82
764,신덕,2021-01-09 04:00,-24.6,0,.1,0,997.3,1026.7,81
764,신덕,2021-01-09 05:00,-24.6,0,.4,0,997.4,1026.8,81
764,신덕,2021-01-09 06:00,-24.3,319.9,.5,0,997.6,1026.9,82
764,신덕,2021-01-09 07:00,-24.7,341.5,1.1,0,998.1,1027.5,81
764,신덕,2021-01-09 08:00,-24.8,345,.7,0,998.3,1027.7,81
764,신덕,2021-01-09 09:00,-21.7,320.6,.6,0,998.9,1028,82
764,신덕,2021-01-09 10:00,-17.6,153.4,1.2,0,998.8,1027.4,82
764,신덕,2021-01-09 11:00,-11.5,152.5,1.6,0,998.3,1026.1,65
764,신덕,2021-01-09 12:00,-8.6,172.5,2.5,0,997.1,1024.6,44
764,신덕,2021-01-09 13:00,-6.9,152.5,1.8,0,995.9,1023.2,41
764,신덕,2021-01-09 14:00,-4.7,302.9,1.8,0,995,1022.1,41
764,신덕,2021-01-09 15:00,-7.4,353.7,5.3,0,995.4,1022.7,52
764,신덕,2021-01-09 16:00,-7.8,346.6,3.6,0,996,1023.4,57
764,신덕,2021-01-09 17:00,-8.7,357,3.9,0,996.9,1024.4,58
764,신덕,2021-01-09 18:00,-10.6,337.8,2.2,0,997.6,1025.3,62
764,신덕,2021-01-09 19:00,-14.4,329.5,2,0,998.2,1026.4,77
764,신덕,2021-01-09 20:00,-15.1,313.7,.8,0,999.3,1027.6,84
764,신덕,2021-01-09 21:00,-16,150.7,.5,0,999.9,1028.3,85
764,신덕,2021-01-09 22:00,-17.2,332.8,1.6,0,999.9,1028.4,88
764,신덕,2021-01-09 23:00,-18.5,0,.1,0,999.9,1028.6,87
764,신덕,2021-01-10 00:00,-18.8,325.4,.5,0,1000.2,1028.9,87
764,신덕,2021-01-10 01:00,-19.4,344.6,1.3,0,1000.3,1029.1,86
764,신덕,2021-01-10 02:00,-20,0,.4,0,1000.4,1029.3,86
764,신덕,2021-01-10 03:00,-20.2,340.3,1,0,1001.2,1030.1,85
764,신덕,2021-01-10 04:00,-20.8,337.8,1.2,0,1000.9,1029.9,85
764,신덕,2021-01-10 05:00,-20.8,0,0,0,1000.5,1029.5,85
764,신덕,2021-01-10 06:00,-21.1,0,.1,0,1000.5,1029.5,84
764,신덕,2021-01-10 07:00,-21.4,341.6,.5,0,1001,1030.1,83
764,신덕,2021-01-10 08:00,-18.4,0,.2,0,1001.7,1030.4,86
764,신덕,2021-01-10 09:00,-15.5,0,.4,0,1002.1,1030.5,87
764,신덕,2021-01-10 10:00,-12.3,140.3,1,0,1002.2,1030.2,80
764,신덕,2021-01-10 11:00,-7.5,135.5,1.2,0,1001.7,1029.2,69
764,신덕,2021-01-10 12:00,-4.7,151.1,2.1,0,1000.7,1027.9,61
764,신덕,2021-01-10 13:00,-3.4,315.8,1.8,0,1000,1027,56
764,신덕,2021-01-10 14:00,-3,322.9,2.6,0,999.6,1026.6,54
764,신덕,2021-01-10 15:00,-2.7,5.6,2.4,0,999.5,1026.5,58
764,신덕,2021-01-10 16:00,-2.7,124.3,.5,0,999.5,1026.5,62
764,신덕,2021-01-10 17:00,-3.4,157,1.5,0,999.8,1026.8,68
764,신덕,2021-01-10 18:00,-8.3,356.7,2.1,0,1000.2,1027.8,83
764,신덕,2021-01-10 19:00,-10.7,339.8,1.2,0,1000.8,1028.6,88
764,신덕,2021-01-10 20:00,-12.7,330.7,.6,0,1001.1,1029.2,90
764,신덕,2021-01-10 21:00,-13.3,339.7,.9,0,1001.3,1029.4,91
764,신덕,2021-01-10 22:00,-13.7,0,0,0,1001.5,1029.7,90
764,신덕,2021-01-10 23:00,-10.6,0,.1,0,1001.5,1029.3,92
764,신덕,2021-01-11 00:00,-9,0,.4,0,1001.4,1029.1,93
764,신덕,2021-01-11 01:00,-9,0,0,0,1001.2,1028.9,92
764,신덕,2021-01-11 02:00,-9,0,0,0,1001.8,1029.5,93
764,신덕,2021-01-11 03:00,-8.3,0,0,0,1001.7,1029.3,93
764,신덕,2021-01-11 04:00,-7.8,115,.6,0,1002.4,1030,92
764,신덕,2021-01-11 05:00,-7.4,166.5,.8,0,1001.9,1029.4,93
764,신덕,2021-01-11 06:00,-7.7,116.3,.9,0,1001.9,1029.4,93
764,신덕,2021-01-11 07:00,-9.2,333.9,1.7,0,1001,1028.7,93
764,신덕,2021-01-11 08:00,-12.2,330.3,1.2,0,1001.1,1029.1,91
764,신덕,2021-01-11 09:00,-10.5,0,0,0,1001.3,1029.2,92
764,신덕,2021-01-11 10:00,-7,166.1,.8,0,1002.8,1030.3,89
764,신덕,2021-01-11 11:00,-5.1,135,1.4,0,1002.2,1029.5,78
764,신덕,2021-01-11 12:00,-4.1,142.7,.8,0,1000.2,1027.3,71
764,신덕,2021-01-11 13:00,-3.2,317.9,2,0,999.2,1026.2,68
764,신덕,2021-01-11 14:00,-2.7,152.7,.6,0,997.5,1024.4,65
764,신덕,2021-01-11 15:00,-2.2,322.8,2.5,0,997.2,1024,67
764,신덕,2021-01-11 16:00,-2,17.4,.7,0,997.4,1024.2,66
764,신덕,2021-01-11 17:00,-2.9,328.2,2.2,0,997.2,1024.1,70
764,신덕,2021-01-11 18:00,-3.9,335.2,1.3,0,997,1024,76
764,신덕,2021-01-11 19:00,-8.3,338.7,1.5,0,996.9,1024.4,87
764,신덕,2021-01-11 20:00,-9.9,0,.1,0,997.2,1024.9,93
764,신덕,2021-01-11 21:00,-11.9,346.2,1,0,996.8,1024.6,93
764,신덕,2021-01-11 22:00,-12,0,.4,0,996.7,1024.6,92
764,신덕,2021-01-11 23:00,-12.2,0,.2,0,996.5,1024.4,91
764,신덕,2021-01-12 00:00,-13.4,0,.4,0,996,1024,91
764,신덕,2021-01-12 01:00,-14.2,0,.1,0,995.6,1023.7,91
764,신덕,2021-01-12 02:00,-15.7,0,.1,0,995.3,1023.5,89
764,신덕,2021-01-12 03:00,-15.1,0,.3,0,995.1,1023.3,90
764,신덕,2021-01-12 04:00,-14.8,0,.3,0,994.7,1022.8,91
764,신덕,2021-01-12 05:00,-14.2,0,.1,0,994.2,1022.2,90
764,신덕,2021-01-12 06:00,-12.6,0,.1,0,993.9,1021.7,90
764,신덕,2021-01-12 07:00,-11.2,0,0,0,993.7,1021.4,91
764,신덕,2021-01-12 08:00,-10.1,0,.3,0,994,1021.6,92
764,신덕,2021-01-12 09:00,-9.2,0,0,0,994.3,1021.8,92
764,신덕,2021-01-12 10:00,-6.8,0,.3,0,994.7,1021.9,88
764,신덕,2021-01-12 11:00,-1.7,147.3,.5,0,994.2,1020.9,75
764,신덕,2021-01-12 12:00,-.7,147,1.7,0,992.9,1019.5,61
764,신덕,2021-01-12 13:00,.8,145.8,2.7,0,992,1018.4,60
764,신덕,2021-01-12 14:00,1.7,289.9,2.5,0,991.2,1017.5,45
764,신덕,2021-01-12 15:00,1.9,190,1.3,0,990.6,1016.8,49
764,신덕,2021-01-12 16:00,1.4,136,2.4,0,990.4,1016.7,54
764,신덕,2021-01-12 17:00,1,246.5,1.4,0,990.4,1016.7,62
764,신덕,2021-01-12 18:00,-.2,179.2,1.1,0,990.7,1017.2,77
764,신덕,2021-01-12 19:00,-2.2,16.2,.7,0,991,1017.7,87
764,신덕,2021-01-12 20:00,-1.4,127.5,1.5,0,991.4,1018,80
764,신덕,2021-01-12 21:00,-3.2,332.3,.6,0,991.8,1018.6,92
764,신덕,2021-01-12 22:00,-5,0,.4,0,992,1019,93
764,신덕,2021-01-12 23:00,-5.6,322.7,.9,0,992,1019,95
764,신덕,2021-01-13 00:00,-7.2,340.5,.5,0,991.6,1018.8,95
764,신덕,2021-01-13 01:00,-7.6,0,.2,0,991.6,1018.8,95
764,신덕,2021-01-13 02:00,-8.8,0,.4,0,991.4,1018.8,94
764,신덕,2021-01-13 03:00,-8.7,0,0,0,991.5,1018.9,95
764,신덕,2021-01-13 04:00,-9.2,0,0,0,991.1,1018.5,95
764,신덕,2021-01-13 05:00,-7.6,0,0,0,991,1018.2,96
764,신덕,2021-01-13 06:00,-7.6,0,0,0,991.1,1018.3,94
764,신덕,2021-01-13 07:00,-7.5,0,0,0,991.2,1018.4,95
764,신덕,2021-01-13 08:00,-8.1,0,.2,0,991.2,1018.5,95
764,신덕,2021-01-13 09:00,-6.7,0,0,0,991.3,1018.4,96
764,신덕,2021-01-13 10:00,-2.2,0,0,0,991.3,1018,94
764,신덕,2021-01-13 11:00,4.5,0,.1,0,991.1,1017.1,61
764,신덕,2021-01-13 12:00,6.4,150.2,1.9,0,990.1,1015.9,55
764,신덕,2021-01-13 13:00,8.5,201.8,1.6,0,989.3,1014.8,49
764,신덕,2021-01-13 14:00,8.8,218.1,3.5,0,989,1014.5,45
764,신덕,2021-01-13 15:00,9.2,178.1,1.9,0,988.8,1014.2,46
764,신덕,2021-01-13 16:00,8.9,186.1,1.7,0,989.2,1014.6,48
764,신덕,2021-01-13 17:00,8.2,150.3,1.7,0,989.8,1015.3,52
764,신덕,2021-01-13 18:00,4.2,314.8,1.2,0,990.4,1016.4,69
764,신덕,2021-01-13 19:00,.6,328.4,.5,0,991,1017.4,88
764,신덕,2021-01-13 20:00,.7,0,.2,0,991.4,1017.8,90
764,신덕,2021-01-13 21:00,1,130.1,.7,0,992.2,1018.6,91
764,신덕,2021-01-13 22:00,1.9,131.2,.8,0,992.7,1019,91
764,신덕,2021-01-13 23:00,1.9,0,.3,0,993.5,1019.8,93
764,신덕,2021-01-14 00:00,2.4,0,0,0,993.7,1020,92
764,신덕,2021-01-14 01:00,.3,0,.4,0,994.1,1020.6,95
764,신덕,2021-01-14 02:00,-.1,0,.1,0,994.7,1021.3,97
764,신덕,2021-01-14 03:00,-.1,319.4,1.6,0,995.1,1021.7,99
764,신덕,2021-01-14 04:00,-.2,336.6,1.3,0,995,1021.6,100
764,신덕,2021-01-14 05:00,-2.4,0,0,0,995.2,1022,98
764,신덕,2021-01-14 06:00,-2.6,0,0,0,995.7,1022.5,99
764,신덕,2021-01-14 07:00,-2,336.6,.7,0,996.4,1023.2,100
764,신덕,2021-01-14 08:00,-1.5,332.9,1.1,0,996.9,1023.7,100
764,신덕,2021-01-14 09:00,-.6,0,0,0,997.1,1023.8,100
764,신덕,2021-01-14 10:00,.9,150.8,.7,0,997.5,1024,100
764,신덕,2021-01-14 11:00,3.1,155.6,2.1,0,997,1023.3,93
764,신덕,2021-01-14 12:00,6.3,155.9,2,0,996.2,1022.1,68
764,신덕,2021-01-14 13:00,8.7,177.8,1.4,0,994.8,1020.4,46
764,신덕,2021-01-14 14:00,10.1,167,1.9,0,994,1019.5,43
764,신덕,2021-01-14 15:00,10.3,152.4,3.2,0,993.8,1019.3,42
764,신덕,2021-01-14 16:00,10,160.7,1.7,0,993.5,1019,42
764,신덕,2021-01-14 17:00,4.5,357.6,1.8,0,993.9,1020,67
764,신덕,2021-01-14 18:00,1.8,340.8,1.3,0,994.6,1021,78
764,신덕,2021-01-14 19:00,-.1,0,.3,0,994.8,1021.4,87
764,신덕,2021-01-14 20:00,-1.3,343,1,0,995,1021.7,92
764,신덕,2021-01-14 21:00,-2.1,0,.2,0,995.1,1021.9,94
764,신덕,2021-01-14 22:00,-2.4,350.3,1.4,0,994.8,1021.6,95
764,신덕,2021-01-14 23:00,-2.8,344,1.3,0,994.7,1021.5,96
764,신덕,2021-01-15 00:00,-2.6,335.4,1.2,0,994,1020.8,97
764,신덕,2021-01-15 01:00,-2.3,0,.3,0,994.3,1021.1,97
764,신덕,2021-01-15 02:00,-2.7,0,0,0,994.5,1021.3,98
764,신덕,2021-01-15 03:00,-2.4,324.5,1,0,994.6,1021.4,99
