지점,지점명,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%)
762,강진면,2022-04-05 01:00,1.7,274.7,1.1,0,1006.2,1027,79
762,강진면,2022-04-05 02:00,.6,85.6,1.4,0,1005.7,1026.6,82
762,강진면,2022-04-05 03:00,0,0,.2,0,1004.7,1025.6,88
762,강진면,2022-04-05 04:00,-.9,95.3,.5,0,1004.4,1025.3,89
762,강진면,2022-04-05 05:00,-1.1,277.3,.5,0,1004.5,1025.5,90
762,강진면,2022-04-05 06:00,-2,84.9,2,0,1004.4,1025.4,93
762,강진면,2022-04-05 07:00,-1.4,90.5,2,0,1004.6,1025.6,94
762,강진면,2022-04-05 08:00,1.5,100.5,2.1,0,1004.7,1025.5,82
762,강진면,2022-04-05 09:00,5.7,133.7,1.5,0,1004.3,1024.7,61
762,강진면,2022-04-05 10:00,11.7,102.6,2.4,0,1003.8,1023.7,40
762,강진면,2022-04-05 11:00,15.1,115.6,2.2,0,1002.9,1022.6,20
762,강진면,2022-04-05 12:00,17.3,103.5,2.7,0,1002.1,1021.5,19
762,강진면,2022-04-05 13:00,18.4,125.4,1.6,0,1001.5,1020.8,20
762,강진면,2022-04-05 14:00,17.7,292.9,2.5,0,1000.9,1020.2,17
762,강진면,2022-04-05 15:00,18,267,2.7,0,999.9,1019.2,21
762,강진면,2022-04-05 16:00,16.9,258.6,3.2,0,999.4,1018.8,23
762,강진면,2022-04-05 17:00,14.8,265,2.3,0,1000.1,1019.8,27
762,강진면,2022-04-05 18:00,13.9,257.2,1.7,0,1000.3,1019.9,24
762,강진면,2022-04-05 19:00,12.3,295.5,1.7,0,1000.7,1020.5,27
762,강진면,2022-04-05 20:00,10,285.9,1.1,0,1000.8,1020.8,35
762,강진면,2022-04-05 21:00,8.6,272.6,1.2,0,1001.4,1021.5,43
762,강진면,2022-04-05 22:00,7.8,274.5,.6,0,1001.6,1021.8,49
762,강진면,2022-04-05 23:00,6.7,0,.1,0,1001.6,1021.9,50
762,강진면,2022-04-06 00:00,5.8,0,0,0,1002,1022.4,53
762,강진면,2022-04-06 01:00,4.9,260.4,1.6,0,1002.3,1022.8,66
762,강진면,2022-04-06 02:00,4.5,0,.1,0,1002,1022.4,64
762,강진면,2022-04-06 03:00,3.5,0,0,0,1002.2,1022.7,68
762,강진면,2022-04-06 04:00,2.4,272.3,.9,0,1002.2,1022.8,79
762,강진면,2022-04-06 05:00,2.4,0,.3,0,1002.3,1022.9,74
762,강진면,2022-04-06 06:00,1.4,0,.2,0,1002.5,1023.2,82
762,강진면,2022-04-06 07:00,1.2,85.7,.7,0,1002.3,1023,86
762,강진면,2022-04-06 08:00,4.2,183.2,.5,0,1002.3,1022.8,74
762,강진면,2022-04-06 09:00,8.8,203.1,.6,0,1002,1022.1,61
762,강진면,2022-04-06 10:00,14,291.2,3,0,1001.8,1021.5,31
762,강진면,2022-04-06 11:00,15.8,256.9,2.5,0,1002,1021.6,32
762,강진면,2022-04-06 12:00,16.8,282.5,2.4,0,1001.8,1021.3,41
762,강진면,2022-04-06 13:00,17.7,267.1,2.7,0,1001.1,1020.4,41
762,강진면,2022-04-06 14:00,19.5,279.3,2.4,0,1000.4,1019.5,39
762,강진면,2022-04-06 15:00,19.1,254.7,2.5,0,999.3,1018.5,39
762,강진면,2022-04-06 16:00,19,283.9,2.4,0,998.8,1018,39
762,강진면,2022-04-06 17:00,17.6,292.7,2,0,998.4,1017.7,49
762,강진면,2022-04-06 18:00,16.1,280.8,.9,0,998.3,1017.8,55
762,강진면,2022-04-06 19:00,13.3,301.9,2.5,0,998.8,1018.5,67
762,강진면,2022-04-06 20:00,11.2,270.7,3.1,0,999.3,1019.2,77
762,강진면,2022-04-06 21:00,9.7,265,2.2,0,999.9,1019.9,81
762,강진면,2022-04-06 22:00,8.5,297.3,1.8,0,999.9,1020,86
762,강진면,2022-04-06 23:00,7.3,0,.2,0,999.5,1019.7,89
762,강진면,2022-04-07 00:00,6.2,248.2,1.1,0,999.6,1019.9,93
762,강진면,2022-04-07 01:00,6.7,297.9,1.4,0,999,1019.2,92
762,강진면,2022-04-07 02:00,6.6,313,2.1,0,998.7,1018.9,89
762,강진면,2022-04-07 03:00,5.9,308.4,1.7,0,998.4,1018.7,92
762,강진면,2022-04-07 04:00,5.4,208.1,.6,0,998.2,1018.5,94
762,강진면,2022-04-07 05:00,7.5,295.9,1.8,0,998,1018.1,81
762,강진면,2022-04-07 06:00,6.3,82.4,2,.5,997.4,1017.6,95
762,강진면,2022-04-07 07:00,6.5,299.9,1,0,998,1018.2,97
762,강진면,2022-04-07 08:00,7.6,271.6,1.8,0,998.6,1018.7,93
762,강진면,2022-04-07 09:00,8.9,292.8,1.2,0,998.7,1018.7,84
762,강진면,2022-04-07 10:00,11.6,223.6,1.9,0,998.9,1018.7,61
762,강진면,2022-04-07 11:00,14,255.9,2.3,0,998.6,1018.2,38
762,강진면,2022-04-07 12:00,15.1,277.7,1.9,0,998,1017.6,39
762,강진면,2022-04-07 13:00,15.8,269.4,2.9,0,997.4,1016.9,34
762,강진면,2022-04-07 14:00,16.6,257.6,3.2,0,997.1,1016.5,36
762,강진면,2022-04-07 15:00,16.2,247.9,2.7,0,996.9,1016.3,31
762,강진면,2022-04-07 16:00,16.5,276.9,2.4,0,996.7,1016.1,29
762,강진면,2022-04-07 17:00,15.7,283.2,2.4,0,997,1016.5,29
762,강진면,2022-04-07 18:00,14.2,276.5,2,0,997.7,1017.3,33
762,강진면,2022-04-07 19:00,11.9,331,1.7,0,998.3,1018.1,36
762,강진면,2022-04-07 20:00,10,237.5,1.1,0,999.2,1019.2,41
762,강진면,2022-04-07 21:00,8.1,278.5,1.1,0,1000,1020.1,47
762,강진면,2022-04-07 22:00,7,301,1.6,0,1000.4,1020.6,46
762,강진면,2022-04-07 23:00,6.2,310.2,2.2,0,1000.7,1021,50
762,강진면,2022-04-08 00:00,5.6,309.9,2.6,0,1000.9,1021.3,54
762,강진면,2022-04-08 01:00,4.2,70.5,.5,0,1001.1,1021.5,59
762,강진면,2022-04-08 02:00,3,80,1.3,0,1000.8,1021.3,65
762,강진면,2022-04-08 03:00,1.7,84.5,2,0,1000.7,1021.4,74
762,강진면,2022-04-08 04:00,1.1,89.9,.6,0,1000.8,1021.5,77
762,강진면,2022-04-08 05:00,.9,0,.1,0,1000.8,1021.5,80
762,강진면,2022-04-08 06:00,-.4,85.3,1.6,0,1001,1021.9,88
762,강진면,2022-04-08 07:00,1,108.1,.8,0,1001.7,1022.4,87
762,강진면,2022-04-08 08:00,4.5,103.5,2.7,0,1001.9,1022.3,67
762,강진면,2022-04-08 09:00,10,94.3,2.8,0,1001.7,1021.7,41
762,강진면,2022-04-08 10:00,14.3,109,2.6,0,1001.3,1020.9,33
762,강진면,2022-04-08 11:00,18.5,105.7,3,0,1000.8,1020,26
762,강진면,2022-04-08 12:00,21,140.5,1.4,0,1000,1019.1,22
762,강진면,2022-04-08 13:00,21.4,283.3,3.4,0,999.2,1018.3,21
762,강진면,2022-04-08 14:00,23.5,246.9,2.2,0,998.4,1017.2,23
762,강진면,2022-04-08 15:00,22.6,260,2.9,0,997.5,1016.4,22
762,강진면,2022-04-08 16:00,22.2,264.3,3.7,0,996.8,1015.7,23
762,강진면,2022-04-08 17:00,21.8,259.2,2.4,0,996.8,1015.8,24
762,강진면,2022-04-08 18:00,20.1,278.3,3.2,0,996.7,1015.9,28
762,강진면,2022-04-08 19:00,16.3,278.2,2,0,996.9,1016.3,39
762,강진면,2022-04-08 20:00,14.5,301.1,2,0,997.2,1016.7,46
762,강진면,2022-04-08 21:00,12.2,0,.4,0,998,1017.8,54
762,강진면,2022-04-08 22:00,9.7,70.2,.8,0,998.1,1018.1,66
762,강진면,2022-04-08 23:00,8.3,94.8,1.1,0,997.8,1017.8,73
762,강진면,2022-04-09 00:00,9,75.2,2.6,0,997.5,1017.5,66
762,강진면,2022-04-09 01:00,9.7,71.7,2.9,0,997.1,1017.1,59
762,강진면,2022-04-09 02:00,10.3,75.7,3.3,0,996.7,1016.6,54
762,강진면,2022-04-09 03:00,11.4,74.4,3.3,0,996.4,1016.2,46
762,강진면,2022-04-09 04:00,9.8,82.8,4.1,0,996.4,1016.4,57
762,강진면,2022-04-09 05:00,8.9,79.3,3.2,0,996.5,1016.5,61
762,강진면,2022-04-09 06:00,8,77,2.8,0,996.9,1017,68
762,강진면,2022-04-09 07:00,9.2,79.5,4.2,0,997.4,1017.4,61
762,강진면,2022-04-09 08:00,12.5,69.9,3.6,0,997.3,1017,51
762,강진면,2022-04-09 09:00,17.6,86,3.6,0,997,1016.3,30
762,강진면,2022-04-09 10:00,19.9,346.3,2,0,996.8,1016,28
762,강진면,2022-04-09 11:00,21.4,233.2,2.5,0,996.5,1015.5,29
762,강진면,2022-04-09 12:00,22.6,235.4,2.5,0,995.7,1014.6,29
762,강진면,2022-04-09 13:00,23.8,285.7,3.6,0,995.2,1013.9,26
762,강진면,2022-04-09 14:00,24.9,274.8,3.8,0,995.1,1013.9,22
762,강진면,2022-04-09 15:00,25,170.4,3.5,0,994.5,1013.3,22
762,강진면,2022-04-09 16:00,25,203.5,2.8,0,994.3,1013.1,23
762,강진면,2022-04-09 17:00,24.5,254,1.8,0,994.2,1012.9,24
762,강진면,2022-04-09 18:00,22.7,242.6,3.4,0,994.1,1012.9,27
762,강진면,2022-04-09 19:00,20.6,267.4,2.5,0,994.9,1014,27
762,강진면,2022-04-09 20:00,19.6,263.1,5.3,0,995.8,1015,26
762,강진면,2022-04-09 21:00,18.9,234,3.6,0,996.6,1015.7,24
762,강진면,2022-04-09 22:00,16.5,56.7,2,0,996.8,1016.2,29
762,강진면,2022-04-09 23:00,14.3,81.1,3,0,996.9,1016.4,39
762,강진면,2022-04-10 00:00,12.7,81.5,3.3,0,997,1016.7,45
762,강진면,2022-04-10 01:00,11,78.7,2.7,0,996.9,1016.8,52
762,강진면,2022-04-10 02:00,9.5,82.5,2.1,0,996.9,1016.8,61
762,강진면,2022-04-10 03:00,9.4,88,2.9,0,996.7,1016.6,62
762,강진면,2022-04-10 04:00,7.2,95.3,1.7,0,996.8,1016.9,74
762,강진면,2022-04-10 05:00,7.7,79.2,2.1,0,997,1017.1,73
762,강진면,2022-04-10 06:00,8.3,69.8,1.8,0,997.3,1017.3,71
762,강진면,2022-04-10 07:00,8.9,85.8,2.1,0,998.1,1018.1,74
762,강진면,2022-04-10 08:00,12.1,96,1.9,0,998.1,1017.9,66
762,강진면,2022-04-10 09:00,17.6,67.3,2.6,0,998.2,1017.5,48
762,강진면,2022-04-10 10:00,19.3,148.3,2.6,0,998.1,1017.2,37
762,강진면,2022-04-10 11:00,21.6,104.4,2.9,0,997.9,1016.9,31
762,강진면,2022-04-10 12:00,22.3,266.8,2.6,0,997.3,1016.2,26
762,강진면,2022-04-10 13:00,23.3,240.2,1.9,0,996.4,1015.2,25
762,강진면,2022-04-10 14:00,23.9,278.6,3.1,0,995.7,1014.4,26
762,강진면,2022-04-10 15:00,24.5,217.5,1.8,0,995,1013.7,27
762,강진면,2022-04-10 16:00,25.2,293.4,3.3,0,994.5,1013.3,24
762,강진면,2022-04-10 17:00,24.6,224,1.8,0,994.7,1013.5,27
762,강진면,2022-04-10 18:00,21.6,297.2,2.6,0,995.2,1014.2,45
762,강진면,2022-04-10 19:00,19.1,150.5,.7,0,996,1015.1,55
762,강진면,2022-04-10 20:00,17.4,277.1,.9,0,996.6,1015.9,61
762,강진면,2022-04-10 21:00,15.7,0,0,0,997.1,1016.6,68
762,강진면,2022-04-10 22:00,15.2,81.2,2.2,0,997,1016.5,69
762,강진면,2022-04-10 23:00,15.3,91.5,1.4,0,996.9,1016.4,66
762,강진면,2022-04-11 00:00,15,85.7,2.1,0,996.7,1016.3,70
762,강진면,2022-04-11 01:00,15.1,90.1,3.3,0,996.6,1016.2,73
762,강진면,2022-04-11 02:00,15.2,101.7,2.9,0,996.1,1015.6,78
762,강진면,2022-04-11 03:00,13.5,85.8,3.6,0,995.7,1015.3,84
762,강진면,2022-04-11 04:00,13.8,95.4,3.7,0,995.5,1015.1,83
762,강진면,2022-04-11 05:00,13.2,78.9,4.1,0,995.5,1015.1,88
762,강진면,2022-04-11 06:00,11.1,87.4,3.1,0,995.4,1015.2,92
762,강진면,2022-04-11 07:00,11.5,99.7,2.2,0,995.6,1015.4,93
762,강진면,2022-04-11 08:00,14.7,87.6,2.5,0,995.6,1015.2,85
762,강진면,2022-04-11 09:00,18.8,94.4,3.6,0,995.3,1014.4,74
762,강진면,2022-04-11 10:00,20.1,94.1,2.7,0,995.3,1014.4,70
762,강진면,2022-04-11 11:00,22.4,25.2,2.4,0,994.8,1013.7,59
762,강진면,2022-04-11 12:00,23,99.9,2.8,0,993.6,1012.4,56
762,강진면,2022-04-11 13:00,24,272.2,.8,0,992.6,1011.3,50
762,강진면,2022-04-11 14:00,24.5,79.1,3.5,0,991.8,1010.4,49
762,강진면,2022-04-11 15:00,25.9,307.1,1.7,0,991.2,1009.8,44
762,강진면,2022-04-11 16:00,24.7,.4,1.5,0,991.1,1009.8,45
762,강진면,2022-04-11 17:00,24.2,82.3,1.7,0,990.8,1009.4,48
762,강진면,2022-04-11 18:00,23.5,71,2.6,0,990.5,1009.2,52
762,강진면,2022-04-11 19:00,21.4,267.2,2.4,0,991,1009.9,61
762,강진면,2022-04-11 20:00,20.4,201.5,1.1,0,991.8,1010.8,67
762,강진면,2022-04-11 21:00,19.6,141.5,2,0,993,1012.2,73
762,강진면,2022-04-11 22:00,18.5,157.5,4.2,0,993.3,1012.4,78
762,강진면,2022-04-11 23:00,17.8,127.6,3,0,993.2,1012.4,83
762,강진면,2022-04-12 00:00,17.4,126.5,2.5,0,992.9,1012.1,83
762,강진면,2022-04-12 01:00,16.5,71.2,1.8,0,992.6,1011.9,86
762,강진면,2022-04-12 02:00,15.3,79.2,2.2,0,992,1011.4,90
762,강진면,2022-04-12 03:00,14.7,88.8,2,0,992.5,1012,93
762,강진면,2022-04-12 04:00,15.5,327.1,1.7,0,992.4,1011.8,88
762,강진면,2022-04-12 05:00,14.8,81.4,1.5,0,992.4,1011.9,93
762,강진면,2022-04-12 06:00,13.9,83.5,3.2,0,992.4,1011.9,95
762,강진면,2022-04-12 07:00,13.4,87.9,2.7,0,992.3,1011.8,98
762,강진면,2022-04-12 08:00,15.1,80.4,3,0,991.9,1011.4,92
762,강진면,2022-04-12 09:00,19.1,233.9,3.4,0,992,1011,73
762,강진면,2022-04-12 10:00,21.9,98.8,2.4,0,991.8,1010.7,64
762,강진면,2022-04-12 11:00,23.3,157.3,2,0,992.1,1010.8,53
762,강진면,2022-04-12 12:00,26,99.8,3.6,0,991.5,1010.1,48
762,강진면,2022-04-12 13:00,27.1,140.4,2.8,0,990.5,1009,44
762,강진면,2022-04-12 14:00,27.3,251.5,2.8,0,989.7,1008.2,44
762,강진면,2022-04-12 15:00,25.9,296.3,2.5,0,989.2,1007.8,46
762,강진면,2022-04-12 16:00,25.9,284.7,3.3,0,989,1007.6,49
762,강진면,2022-04-12 17:00,25.9,275,2.4,0,989,1007.6,50
762,강진면,2022-04-12 18:00,24.8,295.5,2,0,989.2,1007.9,54
762,강진면,2022-04-12 19:00,22,285.8,2.2,0,989.5,1008.3,66
762,강진면,2022-04-12 20:00,19.7,298.1,2.1,0,990.6,1009.7,77
762,강진면,2022-04-12 21:00,18.1,293,1.9,0,991.8,1010.9,86
762,강진면,2022-04-12 22:00,18.1,0,.3,0,991.9,1011,86
762,강진면,2022-04-12 23:00,17.5,0,.2,0,991.3,1010.5,89
762,강진면,2022-04-13 00:00,17.5,82,2.2,0,991.3,1010.5,89
762,강진면,2022-04-13 01:00,16.8,274.1,.7,0,991.4,1010.7,91
762,강진면,2022-04-13 02:00,16.7,257.1,1,0,991.2,1010.5,91
762,강진면,2022-04-13 03:00,15.8,270.5,1.7,0,991.4,1010.8,92
762,강진면,2022-04-13 04:00,15.6,259.4,2,0,991.4,1010.8,92
762,강진면,2022-04-13 05:00,15.1,0,.2,0,991.3,1010.7,95
762,강진면,2022-04-13 06:00,15.4,287,.5,0,991.3,1010.7,94
762,강진면,2022-04-13 07:00,15.8,103.6,1.9,0,991.3,1010.7,93
762,강진면,2022-04-13 08:00,17.5,86.3,1.3,0,991.4,1010.6,87
762,강진면,2022-04-13 09:00,18.8,85.2,2.7,0,992,1011,80
762,강진면,2022-04-13 10:00,19.7,96.2,1.9,0,992.5,1011.6,76
762,강진면,2022-04-13 11:00,19.5,98.7,2,0,992.8,1011.8,78
762,강진면,2022-04-13 12:00,21.2,100.6,2.7,0,992.3,1011.3,69
762,강진면,2022-04-13 13:00,21,274.4,.9,0,991.8,1010.8,70
762,강진면,2022-04-13 14:00,19.9,317.1,1.3,0,991.2,1010.3,83
762,강진면,2022-04-13 15:00,16.2,282.7,1.5,8,991.1,1010.4,99
762,강진면,2022-04-13 16:00,17.5,195.4,1.9,24.5,990.8,1010,88
762,강진면,2022-04-13 17:00,17.5,206.9,3.6,.5,991.3,1010.5,83
762,강진면,2022-04-13 18:00,15.2,84.5,5.7,.5,991.8,1011.2,93
762,강진면,2022-04-13 19:00,14,95.4,4.5,0,992.5,1012,90
762,강진면,2022-04-13 20:00,13.2,96,3.3,0,993.7,1013.3,91
762,강진면,2022-04-13 21:00,12.1,102.9,3.6,1,994.6,1014.3,95
762,강진면,2022-04-13 22:00,11.5,98.6,4.8,1,994.9,1014.7,91
762,강진면,2022-04-13 23:00,11.4,95.3,4.3,.5,995,1014.8,90
762,강진면,2022-04-14 00:00,11.3,95,4.2,0,995,1014.8,88
762,강진면,2022-04-14 01:00,11.3,94.9,3.9,0,994.8,1014.6,85
762,강진면,2022-04-14 02:00,11.2,87.5,4.3,0,994.1,1013.9,84
762,강진면,2022-04-14 03:00,11,85.4,3.4,0,994,1013.8,85
762,강진면,2022-04-14 04:00,11.3,102.5,2.7,0,993.6,1013.4,81
762,강진면,2022-04-14 05:00,11,76.5,2.8,0,993.6,1013.4,81
762,강진면,2022-04-14 06:00,10.4,75.5,.8,0,994.2,1014.1,91
762,강진면,2022-04-14 07:00,10.9,45.8,1.4,0,995,1014.8,84
762,강진면,2022-04-14 08:00,10.9,94.7,2,0,995.4,1015.2,89
762,강진면,2022-04-14 09:00,12,117.1,2.7,0,995.7,1015.4,78
762,강진면,2022-04-14 10:00,12.6,102.3,1.5,0,996.2,1015.9,75
762,강진면,2022-04-14 11:00,13.3,127.7,2.2,0,996,1015.6,73
762,강진면,2022-04-14 12:00,14.4,114.9,2.4,0,995.5,1015,70
762,강진면,2022-04-14 13:00,15.6,106.8,1.9,0,995.2,1014.7,64
762,강진면,2022-04-14 14:00,15.9,111.4,3.4,0,994.2,1013.6,61
762,강진면,2022-04-14 15:00,17.3,100.5,3.8,0,993.9,1013.1,60
762,강진면,2022-04-14 16:00,16,95,2.4,0,994.4,1013.8,61
762,강진면,2022-04-14 17:00,16.1,88.6,2.6,0,994.6,1014,63
762,강진면,2022-04-14 18:00,15.6,55,.7,0,994.9,1014.4,64
762,강진면,2022-04-14 19:00,15,268.4,1.3,0,995.5,1015,72
762,강진면,2022-04-14 20:00,14,275,1.3,0,996.2,1015.8,75
762,강진면,2022-04-14 21:00,13.5,221.7,.7,0,996.8,1016.4,80
762,강진면,2022-04-14 22:00,13.1,113.7,1.9,0,997.1,1016.8,74
762,강진면,2022-04-14 23:00,12.5,113.5,1.4,0,997.3,1017,78
762,강진면,2022-04-15 00:00,12.1,103.4,1.1,0,997.4,1017.2,79
762,강진면,2022-04-15 01:00,12,0,.4,0,997.6,1017.4,83
762,강진면,2022-04-15 02:00,11.9,26.3,.5,0,997,1016.8,77
762,강진면,2022-04-15 03:00,10.5,58.7,.8,0,996.1,1016,84
762,강진면,2022-04-15 04:00,8.5,253,1.8,0,996.1,1016.1,94
762,강진면,2022-04-15 05:00,8.5,274,2.4,0,996.1,1016.1,92
762,강진면,2022-04-15 06:00,8.6,279.9,2,0,997.1,1017.1,91
762,강진면,2022-04-15 07:00,9,252.7,2.2,0,997.3,1017.3,89
762,강진면,2022-04-15 08:00,10.3,308.3,2.8,0,997.6,1017.5,78
762,강진면,2022-04-15 09:00,12.5,297.1,2.6,0,997.5,1017.2,71
762,강진면,2022-04-15 10:00,14,284,2.6,0,997.6,1017.2,61
762,강진면,2022-04-15 11:00,14.7,276.9,2.6,0,997.5,1017.1,59
762,강진면,2022-04-15 12:00,16.5,248,2.6,0,997,1016.4,54
762,강진면,2022-04-15 13:00,17.3,258.8,2.9,0,996.7,1016,48
762,강진면,2022-04-15 14:00,18.1,244.4,3.9,0,995.6,1014.8,41
762,강진면,2022-04-15 15:00,17.1,265.1,3.6,0,995,1014.3,50
762,강진면,2022-04-15 16:00,15.3,265.6,3,0,994.8,1014.3,53
762,강진면,2022-04-15 17:00,14.6,272.6,3.1,0,994.8,1014.4,51
762,강진면,2022-04-15 18:00,13.2,270,2.4,0,995.2,1014.8,51
762,강진면,2022-04-15 19:00,11.8,274.4,2.3,0,995.6,1015.4,52
762,강진면,2022-04-15 20:00,10.5,259.8,2.6,0,996.4,1016.3,56
762,강진면,2022-04-15 21:00,8.8,260,1.1,0,997.2,1017.2,66
762,강진면,2022-04-15 22:00,8.3,206.6,.7,0,997.5,1017.5,71
762,강진면,2022-04-15 23:00,7.3,269.9,1.1,0,997.7,1017.8,80
762,강진면,2022-04-16 00:00,7.2,284,1.5,0,998,1018.2,83
762,강진면,2022-04-16 01:00,6.8,260.5,2.4,0,997.8,1018,87
762,강진면,2022-04-16 02:00,5.4,261.4,1,0,997.3,1017.6,94
762,강진면,2022-04-16 03:00,5.5,279.8,2.2,0,997.2,1017.5,95
762,강진면,2022-04-16 04:00,5.2,267.2,2.6,0,997.5,1017.8,95
762,강진면,2022-04-16 05:00,5.2,285.6,2.4,0,997.8,1018.1,96
762,강진면,2022-04-16 06:00,4.4,0,.4,0,997.9,1018.3,99
762,강진면,2022-04-16 07:00,4.7,0,.4,0,998.4,1018.8,100
762,강진면,2022-04-16 08:00,7.3,109.4,.7,0,998.9,1019.1,92
762,강진면,2022-04-16 09:00,11.7,280.4,2.5,0,998.8,1018.6,65
762,강진면,2022-04-16 10:00,13.5,268,3.6,0,999,1018.7,51
762,강진면,2022-04-16 11:00,15.1,268.6,4.5,0,998.5,1018.1,39
762,강진면,2022-04-16 12:00,16.8,269.7,4.1,0,997.9,1017.3,28
762,강진면,2022-04-16 13:00,17.7,245.7,2.4,0,997.1,1016.4,31
762,강진면,2022-04-16 14:00,18.4,243.2,2.7,0,996.7,1015.9,27
762,강진면,2022-04-16 15:00,17,245.5,3.1,0,996.5,1015.8,38
762,강진면,2022-04-16 16:00,16.5,265.6,3.4,0,996.2,1015.6,27
762,강진면,2022-04-16 17:00,15.2,273.8,2.9,0,996.3,1015.8,30
762,강진면,2022-04-16 18:00,14.3,252.5,2.8,0,996.6,1016.1,28
762,강진면,2022-04-16 19:00,12.8,258.1,2.8,0,996.8,1016.5,33
762,강진면,2022-04-16 20:00,11.3,226.7,1.9,0,997.3,1017.1,38
762,강진면,2022-04-16 21:00,9.1,287.2,1.5,0,998.2,1018.2,45
762,강진면,2022-04-16 22:00,7.7,275.2,1.9,0,998.4,1018.5,57
762,강진면,2022-04-16 23:00,7,295.4,2.2,0,998.5,1018.7,62
762,강진면,2022-04-17 00:00,6,305.5,2.2,0,998.8,1019.1,68
762,강진면,2022-04-17 01:00,4.5,267.6,1.4,0,999,1019.4,78
762,강진면,2022-04-17 02:00,4.1,272.3,1.1,0,999.1,1019.5,83
762,강진면,2022-04-17 03:00,3.9,0,.2,0,999.1,1019.5,86
762,강진면,2022-04-17 04:00,2.3,0,.4,0,999.1,1019.7,93
762,강진면,2022-04-17 05:00,1.3,81.1,1.3,0,999,1019.7,96
762,강진면,2022-04-17 06:00,.7,81.6,1.2,0,999.1,1019.8,99
762,강진면,2022-04-17 07:00,2.1,96.6,.9,0,999.4,1020,96
762,강진면,2022-04-17 08:00,5.1,134.5,1.3,0,999.4,1019.8,81
762,강진면,2022-04-17 09:00,9.9,150.6,1.9,0,999.5,1019.5,54
762,강진면,2022-04-17 10:00,14.6,176.6,1.6,0,999.6,1019.3,34
762,강진면,2022-04-17 11:00,17.5,251.4,2.5,0,999.6,1018.9,21
762,강진면,2022-04-17 12:00,17.5,231.2,2.8,0,999.5,1018.8,15
762,강진면,2022-04-17 13:00,18.5,248.7,3.3,0,998.9,1018.1,19
762,강진면,2022-04-17 14:00,19.2,248.5,3.5,0,998,1017.1,24
762,강진면,2022-04-17 15:00,19.4,261.1,3.8,0,997.5,1016.6,18
762,강진면,2022-04-17 16:00,19,248.8,3.1,0,997.2,1016.3,20
762,강진면,2022-04-17 17:00,18,248.3,2.3,0,997.3,1016.5,27
762,강진면,2022-04-17 18:00,16.8,263.7,1.9,0,997.2,1016.6,33
762,강진면,2022-04-17 19:00,13.8,275.5,1,0,997.7,1017.3,39
762,강진면,2022-04-17 20:00,11.7,271.9,.9,0,998.4,1018.2,48
762,강진면,2022-04-17 21:00,10.6,299.3,1.9,0,999,1018.9,56
762,강진면,2022-04-17 22:00,9.7,290.2,2.6,0,999.1,1019.1,62
762,강진면,2022-04-17 23:00,8.7,283.3,2.9,0,999.3,1019.3,64
762,강진면,2022-04-18 00:00,8,283.2,1.8,0,999.4,1019.5,72
762,강진면,2022-04-18 01:00,8.8,269.1,2.6,0,999.8,1019.8,70
762,강진면,2022-04-18 02:00,9.2,305.6,2.3,0,999.6,1019.6,69
762,강진면,2022-04-18 03:00,8.4,268.5,.9,0,999.1,1019.2,79
762,강진면,2022-04-18 04:00,8,266.5,1,0,998.7,1018.8,80
762,강진면,2022-04-18 05:00,7.5,0,.4,0,998.5,1018.6,83
762,강진면,2022-04-18 06:00,6.9,0,.2,0,998.5,1018.7,86
762,강진면,2022-04-18 07:00,7.2,0,.3,0,998.9,1019.1,87
762,강진면,2022-04-18 08:00,9.6,96.4,1.1,0,998.9,1018.9,76
762,강진면,2022-04-18 09:00,12.2,98.6,1.2,0,999.1,1018.9,62
762,강진면,2022-04-18 10:00,15.1,0,.3,0,999,1018.6,47
762,강진면,2022-04-18 11:00,17.9,297.8,2.2,0,998.8,1018.1,23
762,강진면,2022-04-18 12:00,18.2,273.9,3,0,998.5,1017.7,23
762,강진면,2022-04-18 13:00,18.3,278.7,2.5,0,997.7,1016.9,25
762,강진면,2022-04-18 14:00,20.2,256.6,2.5,0,997.2,1016.4,19
762,강진면,2022-04-18 15:00,21.5,238.9,2.7,0,996.5,1015.5,18
762,강진면,2022-04-18 16:00,21.1,256.9,3,0,996.3,1015.4,16
762,강진면,2022-04-18 17:00,19.8,272.1,2,0,996.3,1015.5,21
762,강진면,2022-04-18 18:00,17,260.7,3,0,996.7,1016,27
762,강진면,2022-04-18 19:00,14.3,268.5,2.6,0,997.3,1016.8,32
762,강진면,2022-04-18 20:00,13.4,255.9,2.8,0,998,1017.6,29
762,강진면,2022-04-18 21:00,11.2,255.7,.5,0,998.8,1018.7,37
762,강진면,2022-04-18 22:00,10.2,309.6,2,0,999.1,1019.1,45
762,강진면,2022-04-18 23:00,8.6,0,.2,0,999.2,1019.2,53
762,강진면,2022-04-19 00:00,7.2,287.2,.9,0,999.4,1019.6,58
762,강진면,2022-04-19 01:00,6.7,0,.2,0,999.3,1019.5,66
762,강진면,2022-04-19 02:00,6.1,279.9,.6,0,998.8,1019.1,73
762,강진면,2022-04-19 03:00,4.7,0,0,0,998.3,1018.7,81
762,강진면,2022-04-19 04:00,4.9,0,0,0,998.1,1018.5,86
762,강진면,2022-04-19 05:00,4.4,0,0,0,997.9,1018.3,86
