지점,지점명,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%)
762,강진면,2021-01-01 00:00,-5.4,248.4,1.7,0,1004.9,1026.2,80
762,강진면,2021-01-01 01:00,-7.1,274.6,1.1,0,1004.7,1026.2,89
762,강진면,2021-01-01 02:00,-6.9,299.5,1.4,0,1004.5,1025.9,88
762,강진면,2021-01-01 03:00,-7.3,0,0,0,1004.9,1026.4,93
762,강진면,2021-01-01 04:00,-8.5,0,.2,0,1005.1,1026.7,94
762,강진면,2021-01-01 05:00,-9.1,79,.6,0,1004.7,1026.3,94
762,강진면,2021-01-01 06:00,-10,0,.2,0,1004.7,1026.4,94
762,강진면,2021-01-01 07:00,-10,0,.1,0,1005,1026.7,92
762,강진면,2021-01-01 08:00,-9.9,91.5,1.2,0,1005.1,1026.8,93
762,강진면,2021-01-01 09:00,-9.6,87.7,1.9,0,1005.4,1027.1,93
762,강진면,2021-01-01 10:00,-6.9,102.9,2.3,0,1005.3,1026.7,92
762,강진면,2021-01-01 11:00,-3.7,104.7,2.2,0,1005.2,1026.4,80
762,강진면,2021-01-01 12:00,-2.3,95.6,2.7,0,1004.2,1025.3,82
762,강진면,2021-01-01 13:00,.4,103.4,2.7,1,1003.3,1024.1,71
762,강진면,2021-01-01 14:00,.9,240.3,3,.5,1002.9,1023.7,70
762,강진면,2021-01-01 15:00,1.6,67.8,2.2,0,1002.5,1023.2,62
762,강진면,2021-01-01 16:00,1.4,262.3,3.9,.5,1002.7,1023.4,61
762,강진면,2021-01-01 17:00,1.2,252,3.2,0,1002.6,1023.3,57
762,강진면,2021-01-01 18:00,-.1,277.5,1.1,0,1002.7,1023.6,72
762,강진면,2021-01-01 19:00,-1.2,0,.1,0,1002.9,1023.8,80
762,강진면,2021-01-01 20:00,-2.3,0,.1,0,1003.2,1024.2,86
762,강진면,2021-01-01 21:00,-3.4,0,.3,0,1003.2,1024.3,93
762,강진면,2021-01-01 22:00,-2.7,283.2,.7,0,1003.4,1024.5,92
762,강진면,2021-01-01 23:00,-2.7,89.9,.9,0,1002.9,1024,93
762,강진면,2021-01-02 00:00,-2.6,94.8,.6,0,1002.9,1023.9,93
762,강진면,2021-01-02 01:00,-2.6,0,.2,0,1002.7,1023.7,95
762,강진면,2021-01-02 02:00,-2.7,0,.3,0,1003.2,1024.3,96
762,강진면,2021-01-02 03:00,-2.5,0,0,0,1003.2,1024.2,97
762,강진면,2021-01-02 04:00,-2.5,105.9,.7,0,1003.2,1024.2,97
762,강진면,2021-01-02 05:00,-2.2,0,.2,0,1003.2,1024.2,96
762,강진면,2021-01-02 06:00,-1.9,0,.3,0,1003.7,1024.7,95
762,강진면,2021-01-02 07:00,-1.8,244,1.5,0,1004.4,1025.4,83
762,강진면,2021-01-02 08:00,-3.4,333.9,.7,0,1004.9,1026.1,89
762,강진면,2021-01-02 09:00,-3,264.4,1.9,0,1005.6,1026.7,85
762,강진면,2021-01-02 10:00,-1.1,271.8,3.5,0,1006.4,1027.4,61
762,강진면,2021-01-02 11:00,-.8,278.3,4.2,0,1006.6,1027.6,47
762,강진면,2021-01-02 12:00,.3,204.1,2.1,0,1006.4,1027.3,45
762,강진면,2021-01-02 13:00,.8,265.5,3.8,,1006.1,1026.9,44
762,강진면,2021-01-02 14:00,.2,261.9,5.4,,1006.3,1027.2,43
762,강진면,2021-01-02 15:00,.3,261.9,4.8,,1005.8,1026.7,39
762,강진면,2021-01-02 16:00,-.6,264.4,5.3,0,1006.1,1027,44
762,강진면,2021-01-02 17:00,-1.3,277.5,4.3,0,1007.2,1028.2,50
762,강진면,2021-01-02 18:00,-2.2,266.8,3.5,0,1008.2,1029.3,55
762,강진면,2021-01-02 19:00,-2.9,253.8,3.2,0,1008.6,1029.8,60
762,강진면,2021-01-02 20:00,-4,235.9,2,0,1008.7,1030,65
762,강진면,2021-01-02 21:00,-3.7,230.7,1.7,0,1008.1,1029.4,59
762,강진면,2021-01-02 22:00,-4.8,288.7,1.3,0,1008,1029.3,64
762,강진면,2021-01-02 23:00,-5.1,279,1.7,0,1008.8,1030.2,66
762,강진면,2021-01-03 00:00,-5.8,281.7,1.4,0,1009.1,1030.5,73
762,강진면,2021-01-03 01:00,-6.3,301.9,1.2,0,1010.2,1031.7,79
762,강진면,2021-01-03 02:00,-6.6,0,.2,0,1010.7,1032.2,81
762,강진면,2021-01-03 03:00,-7.2,0,0,0,1011,1032.6,90
762,강진면,2021-01-03 04:00,-6.1,287.1,1,0,1010.9,1032.4,83
762,강진면,2021-01-03 05:00,-5.2,265,1.8,0,1011.3,1032.8,72
762,강진면,2021-01-03 06:00,-4.9,249.1,1.1,0,1011.8,1033.2,69
762,강진면,2021-01-03 07:00,-4.8,256.7,1.7,0,1011.8,1033.2,61
762,강진면,2021-01-03 08:00,-5.1,284.9,2.5,0,1011.4,1032.8,59
762,강진면,2021-01-03 09:00,-4.6,257.8,2.4,0,1012,1033.4,58
762,강진면,2021-01-03 10:00,-2.1,273.5,3.8,0,1012,1033.2,50
762,강진면,2021-01-03 11:00,-.7,270.9,4.5,0,1011.6,1032.7,51
762,강진면,2021-01-03 12:00,0,272.4,4.4,0,1011.1,1032.1,49
762,강진면,2021-01-03 13:00,1.6,261.5,2.8,0,1010.4,1031.3,47
762,강진면,2021-01-03 14:00,.8,277.8,4.4,0,1009.9,1030.8,50
762,강진면,2021-01-03 15:00,.4,267.7,3.8,0,1010.4,1031.4,53
762,강진면,2021-01-03 16:00,.1,263.7,2.9,0,1010.3,1031.3,56
762,강진면,2021-01-03 17:00,-.2,229.5,1.1,0,1009.8,1030.8,58
762,강진면,2021-01-03 18:00,-.7,231.7,1.5,0,1010.4,1031.4,61
762,강진면,2021-01-03 19:00,-1.4,290.1,1,0,1010.3,1031.4,66
762,강진면,2021-01-03 20:00,-2,265.8,1.1,0,1010.5,1031.7,74
762,강진면,2021-01-03 21:00,-3.1,272.1,1.4,0,1010.6,1031.9,81
762,강진면,2021-01-03 22:00,-4,258,1.1,0,1010.8,1032.1,85
762,강진면,2021-01-03 23:00,-4.7,265.2,1.8,0,1010.9,1032.3,86
762,강진면,2021-01-04 00:00,-5.2,280.6,.5,0,1010.8,1032.2,88
762,강진면,2021-01-04 01:00,-5.3,281.7,1.5,0,1011,1032.5,90
762,강진면,2021-01-04 02:00,-5.8,103.8,.6,0,1011.1,1032.6,91
762,강진면,2021-01-04 03:00,-7.2,0,0,0,1011,1032.6,93
762,강진면,2021-01-04 04:00,-7.5,85.7,1.2,0,1010.8,1032.4,96
762,강진면,2021-01-04 05:00,-8,95.1,.6,0,1010.5,1032.2,95
762,강진면,2021-01-04 06:00,-8.2,0,.1,0,1010.7,1032.4,96
762,강진면,2021-01-04 07:00,-8.9,59.2,.5,0,1010.3,1032,93
762,강진면,2021-01-04 08:00,-9.1,81,2.4,0,1009,1030.7,94
762,강진면,2021-01-04 09:00,-8.5,88.7,2.3,0,1009.6,1031.3,93
762,강진면,2021-01-04 10:00,-5.5,97.1,1.1,0,1010.2,1031.6,92
762,강진면,2021-01-04 11:00,-1.6,156.7,.5,0,1010.3,1031.4,71
762,강진면,2021-01-04 12:00,1.8,136.3,1.6,0,1009,1029.8,56
762,강진면,2021-01-04 13:00,3.6,95.3,2.8,0,1007.8,1028.4,51
762,강진면,2021-01-04 14:00,3.9,100.6,2.2,0,1007,1027.6,53
762,강진면,2021-01-04 15:00,5,122.4,1.7,0,1007.2,1027.7,54
762,강진면,2021-01-04 16:00,4.4,97.6,2.4,0,1006.2,1026.7,60
762,강진면,2021-01-04 17:00,2.9,79.9,.8,0,1006.1,1026.8,68
762,강진면,2021-01-04 18:00,.9,0,.3,0,1006.2,1027,77
762,강진면,2021-01-04 19:00,-.4,0,.3,0,1006.6,1027.6,87
762,강진면,2021-01-04 20:00,-1.4,93.8,.8,0,1006.6,1027.6,91
762,강진면,2021-01-04 21:00,-2,0,.3,0,1007.1,1028.2,94
762,강진면,2021-01-04 22:00,-2.4,76.6,.8,0,1006.6,1027.7,95
762,강진면,2021-01-04 23:00,-2.6,77.9,1.3,0,1006.6,1027.7,95
762,강진면,2021-01-05 00:00,-2.1,77.2,1.1,0,1006.6,1027.7,94
762,강진면,2021-01-05 01:00,-2.6,91.4,1.8,0,1006.2,1027.3,95
762,강진면,2021-01-05 02:00,-2,82.9,3.1,0,1006.1,1027.2,94
762,강진면,2021-01-05 03:00,-1.7,86.7,1.5,0,1006.1,1027.1,96
762,강진면,2021-01-05 04:00,-1.2,0,0,0,1005.4,1026.4,95
762,강진면,2021-01-05 05:00,-1.2,83.7,1.4,0,1004.7,1025.7,97
762,강진면,2021-01-05 06:00,1.2,265.9,3.6,0,1005.1,1025.9,85
762,강진면,2021-01-05 07:00,.2,217.1,2.2,0,1006.2,1027.1,75
762,강진면,2021-01-05 08:00,-.6,353.7,1.5,0,1007.2,1028.2,74
762,강진면,2021-01-05 09:00,-.1,223.2,2.4,0,1007.7,1028.7,68
762,강진면,2021-01-05 10:00,-.3,270.5,5.3,0,1008.3,1029.3,65
762,강진면,2021-01-05 11:00,-.1,260.5,3.7,0,1008.3,1029.3,63
762,강진면,2021-01-05 12:00,0,268.5,4.4,0,1008.2,1029.2,59
762,강진면,2021-01-05 13:00,-1,270.3,5.3,0,1007.2,1028.2,61
762,강진면,2021-01-05 14:00,-1.5,264.3,5.2,0,1005.7,1026.7,61
762,강진면,2021-01-05 15:00,-2,266.9,5.8,0,1005.4,1026.5,67
762,강진면,2021-01-05 16:00,-2,267.1,5.1,0,1005.3,1026.3,60
762,강진면,2021-01-05 17:00,-2.5,265.4,4.6,0,1005.4,1026.5,54
762,강진면,2021-01-05 18:00,-2.8,267.4,4.5,0,1005.6,1026.7,57
762,강진면,2021-01-05 19:00,-3.7,268.3,3.5,0,1006.4,1027.6,56
762,강진면,2021-01-05 20:00,-4.5,265.6,5.3,0,1006.6,1027.9,60
762,강진면,2021-01-05 21:00,-5.2,267.6,4.5,0,1006.9,1028.3,59
762,강진면,2021-01-05 22:00,-5.5,263.7,3.4,0,1006.3,1027.6,61
762,강진면,2021-01-05 23:00,-5.9,259,2.2,0,1006.8,1028.2,62
762,강진면,2021-01-06 00:00,-6.5,142.1,.5,0,1006.9,1028.3,64
762,강진면,2021-01-06 01:00,-7.6,48.4,.7,0,1006.5,1028,70
762,강진면,2021-01-06 02:00,-8.7,70.8,.5,0,1006.7,1028.3,78
762,강진면,2021-01-06 03:00,-9.4,0,.4,0,1006.1,1027.8,84
762,강진면,2021-01-06 04:00,-9.6,0,.2,0,1005.4,1027.1,87
762,강진면,2021-01-06 05:00,-10,281.2,.7,0,1004.9,1026.6,91
762,강진면,2021-01-06 06:00,-10.5,82.3,.6,0,1005.1,1026.8,91
762,강진면,2021-01-06 07:00,-11.1,79.2,1.7,0,1004.7,1026.5,92
762,강진면,2021-01-06 08:00,-10.9,0,.2,0,1005.1,1026.9,92
762,강진면,2021-01-06 09:00,-9.9,101.2,.7,0,1005.4,1027.1,88
762,강진면,2021-01-06 10:00,-7,110.4,1.1,0,1004.8,1026.2,71
762,강진면,2021-01-06 11:00,-2.9,243.2,3,0,1004,1025.1,55
762,강진면,2021-01-06 12:00,-2.1,255.3,3.3,0,1003.1,1024.1,51
762,강진면,2021-01-06 13:00,-2.2,213.5,3.5,0,1000.8,1021.8,54
762,강진면,2021-01-06 14:00,-1.4,239.9,1.9,0,999.8,1020.7,51
762,강진면,2021-01-06 15:00,-1.4,218.6,1.9,0,999.7,1020.6,51
762,강진면,2021-01-06 16:00,-.6,271.7,1.9,,999.7,1020.5,49
762,강진면,2021-01-06 17:00,-3,263.8,1.1,,1000.2,1021.2,60
762,강진면,2021-01-06 18:00,-3.8,268.3,.9,,999.4,1020.5,68
762,강진면,2021-01-06 19:00,-4.5,0,.2,,999.1,1020.2,76
762,강진면,2021-01-06 20:00,-3.4,257.4,2.2,,999.3,1020.3,69
762,강진면,2021-01-06 21:00,-4.9,57.9,.5,,998.6,1019.8,81
762,강진면,2021-01-06 22:00,-4.4,0,.4,,997.5,1018.6,91
762,강진면,2021-01-06 23:00,-3.3,307.6,.9,,997.4,1018.4,96
762,강진면,2021-01-07 00:00,-3.3,276.4,3,,998,1019,91
762,강진면,2021-01-07 01:00,-4,257.7,5.4,0,998.7,1019.8,69
762,강진면,2021-01-07 02:00,-4.6,264.2,5.4,0,998.7,1019.8,65
762,강진면,2021-01-07 03:00,-6.4,271.6,6.9,0,999.1,1020.4,85
762,강진면,2021-01-07 04:00,-7.2,267.4,5.5,0,999.8,1021.2,80
762,강진면,2021-01-07 05:00,-8.2,266,4.4,0,1000.2,1021.7,79
762,강진면,2021-01-07 06:00,-8.2,269.8,4.6,0,1000.4,1021.9,73
762,강진면,2021-01-07 07:00,-9.3,262.8,7.5,0,1001.2,1022.8,86
762,강진면,2021-01-07 08:00,-11.1,266.5,3.3,0,1002.6,1024.3,84
762,강진면,2021-01-07 09:00,-11.2,265.2,4.8,0,1003.9,1025.7,80
762,강진면,2021-01-07 10:00,-11.1,264.6,4.2,0,1004.7,1026.5,75
762,강진면,2021-01-07 11:00,-10.8,248.4,2.5,0,1004.5,1026.2,70
762,강진면,2021-01-07 12:00,-10.4,213.8,2.3,0,1003.8,1025.5,67
762,강진면,2021-01-07 13:00,-9.5,274.2,3.7,0,1002.9,1024.5,59
762,강진면,2021-01-07 14:00,-9.7,266.5,5,0,1002.6,1024.2,56
762,강진면,2021-01-07 15:00,-9,266.7,4.5,0,1002.5,1024.1,51
762,강진면,2021-01-07 16:00,-9.8,270.6,5.8,0,1002.7,1024.4,49
762,강진면,2021-01-07 17:00,-10.3,233.7,2.2,0,1002.8,1024.5,46
762,강진면,2021-01-07 18:00,-11.9,167.9,.9,0,1003.2,1025,53
762,강진면,2021-01-07 19:00,-13.3,293.7,1.4,0,1003.5,1025.5,63
762,강진면,2021-01-07 20:00,-14.6,293.4,.9,0,1003.7,1025.8,69
762,강진면,2021-01-07 21:00,-15.4,283.6,1.4,0,1003.5,1025.7,73
762,강진면,2021-01-07 22:00,-15.4,0,0,0,1003.2,1025.4,72
762,강진면,2021-01-07 23:00,-16.7,0,0,0,1002.9,1025.1,84
762,강진면,2021-01-08 00:00,-16.9,0,0,0,1003.2,1025.5,89
762,강진면,2021-01-08 01:00,-18.9,85.2,2.1,0,1002.9,1025.3,87
762,강진면,2021-01-08 02:00,-19.3,0,.1,0,1002.9,1025.4,85
762,강진면,2021-01-08 03:00,-19.7,81.5,1.2,0,1002.4,1024.9,84
762,강진면,2021-01-08 04:00,-19.5,0,0,0,1002.9,1025.4,85
762,강진면,2021-01-08 05:00,-18.9,0,0,0,1002.9,1025.3,85
762,강진면,2021-01-08 06:00,-19,0,.3,0,1003.2,1025.7,85
762,강진면,2021-01-08 07:00,-18.4,0,.1,0,1003.7,1026.1,85
762,강진면,2021-01-08 08:00,-18.5,0,.2,0,1003.9,1026.3,84
762,강진면,2021-01-08 09:00,-19.4,86.5,1.8,0,1003.8,1026.3,85
762,강진면,2021-01-08 10:00,-14.8,92.6,1.6,0,1003.3,1025.4,89
762,강진면,2021-01-08 11:00,-11.8,104.7,2.4,0,1002.4,1024.2,62
762,강진면,2021-01-08 12:00,-9.7,198.6,1,0,1001.2,1022.8,50
762,강진면,2021-01-08 13:00,-8.6,271.2,3.3,0,1000.3,1021.8,51
762,강진면,2021-01-08 14:00,-8.3,246,2.1,,999.8,1021.3,53
762,강진면,2021-01-08 15:00,-8.3,260.3,2.9,,999.8,1021.3,56
762,강진면,2021-01-08 16:00,-8.9,275.8,2.9,,999.9,1021.4,57
762,강진면,2021-01-08 17:00,-9.6,256.1,1.5,,1000.3,1021.9,57
762,강진면,2021-01-08 18:00,-10.8,261.4,1.9,,1000.8,1022.5,59
762,강진면,2021-01-08 19:00,-12.7,273.1,1.7,,1001.3,1023.2,72
762,강진면,2021-01-08 20:00,-13.8,270.2,1.9,,1001.5,1023.5,77
762,강진면,2021-01-08 21:00,-14.7,0,0,,1001.9,1024,84
762,강진면,2021-01-08 22:00,-16,79.7,.6,,1001.8,1023.9,85
762,강진면,2021-01-08 23:00,-16.4,0,0,,1002,1024.2,89
762,강진면,2021-01-09 00:00,-17.6,86.4,.7,,1002.2,1024.5,88
762,강진면,2021-01-09 01:00,-18,81.8,.6,0,1002,1024.3,87
762,강진면,2021-01-09 02:00,-18.5,0,.1,0,1001.8,1024.2,86
762,강진면,2021-01-09 03:00,-18.7,0,0,,1001.8,1024.2,86
762,강진면,2021-01-09 04:00,-19,76.9,1.2,,1001.5,1023.9,86
762,강진면,2021-01-09 05:00,-19.9,88.1,1,,1001.6,1024.1,84
762,강진면,2021-01-09 06:00,-20,0,.2,,1001.8,1024.3,84
762,강진면,2021-01-09 07:00,-19.7,0,0,,1002.3,1024.8,84
762,강진면,2021-01-09 08:00,-19.5,0,0,,1002.4,1024.9,84
762,강진면,2021-01-09 09:00,-19.3,0,0,,1003,1025.5,85
762,강진면,2021-01-09 10:00,-15.4,99.3,2.1,,1003.1,1025.2,88
762,강진면,2021-01-09 11:00,-10.6,122.1,1.4,,1002.6,1024.3,87
762,강진면,2021-01-09 12:00,-7.2,108.6,2.2,,1001.4,1022.8,44
762,강진면,2021-01-09 13:00,-4.5,257.5,2,,1000,1021.2,44
762,강진면,2021-01-09 14:00,-3.5,257.7,1.9,,999.1,1020.1,45
762,강진면,2021-01-09 15:00,-3.6,258.8,2.6,,998.9,1020,48
762,강진면,2021-01-09 16:00,-4.9,268.1,2.3,,999.9,1021.1,52
762,강진면,2021-01-09 17:00,-7.4,249.9,2.6,,1000.9,1022.3,58
762,강진면,2021-01-09 18:00,-9,267.6,1.3,,1001.7,1023.3,61
762,강진면,2021-01-09 19:00,-10.5,285.9,1.3,,1002.4,1024.1,70
762,강진면,2021-01-09 20:00,-11,289.9,1.5,,1003.7,1025.4,75
762,강진면,2021-01-09 21:00,-11.6,0,.4,,1004.1,1025.9,78
762,강진면,2021-01-09 22:00,-12.2,0,.4,,1004.1,1026,81
762,강진면,2021-01-09 23:00,-12.8,293.9,1.7,,1004.1,1026,80
762,강진면,2021-01-10 00:00,-14.1,78.2,1.5,,1004.2,1026.2,89
762,강진면,2021-01-10 01:00,-14.3,0,0,0,1004.3,1026.4,91
762,강진면,2021-01-10 02:00,-14.8,54.4,.6,0,1004.7,1026.8,90
762,강진면,2021-01-10 03:00,-15.5,85.2,.9,0,1005.3,1027.5,88
762,강진면,2021-01-10 04:00,-16.4,81.4,1.4,0,1005,1027.3,88
762,강진면,2021-01-10 05:00,-16.7,0,.4,0,1004.6,1026.9,87
762,강진면,2021-01-10 06:00,-16.8,82.8,.5,0,1004.7,1027,87
762,강진면,2021-01-10 07:00,-16.9,80.9,.6,0,1005.2,1027.5,87
762,강진면,2021-01-10 08:00,-16,87.3,1.6,0,1005.9,1028.1,88
762,강진면,2021-01-10 09:00,-14.1,0,.2,0,1006.3,1028.4,89
762,강진면,2021-01-10 10:00,-11.7,104.9,1,0,1006.4,1028.3,90
762,강진면,2021-01-10 11:00,-7.4,158.1,.5,0,1005.9,1027.4,81
762,강진면,2021-01-10 12:00,-4.1,98.3,2.5,0,1005.1,1026.3,56
762,강진면,2021-01-10 13:00,-2.8,207,1,0,1004.3,1025.4,60
762,강진면,2021-01-10 14:00,-2.4,219.3,1,0,1003.8,1024.9,63
762,강진면,2021-01-10 15:00,-2,290.6,2.2,0,1003.6,1024.6,64
762,강진면,2021-01-10 16:00,-2.4,100.1,2,,1003.8,1024.9,67
762,강진면,2021-01-10 17:00,-2.5,97.5,1.3,,1004,1025.1,70
762,강진면,2021-01-10 18:00,-4.1,0,.1,,1004.3,1025.5,76
762,강진면,2021-01-10 19:00,-5.5,0,.2,,1005,1026.3,83
762,강진면,2021-01-10 20:00,-7.1,94.5,.7,,1005.3,1026.8,88
762,강진면,2021-01-10 21:00,-8.3,88.2,1.4,,1005.5,1027.1,93
762,강진면,2021-01-10 22:00,-8.7,89.4,2.5,,1005.7,1027.3,93
762,강진면,2021-01-10 23:00,-8.1,85.5,.7,,1005.6,1027.2,93
762,강진면,2021-01-11 00:00,-7.7,97.7,1,,1005.8,1027.3,93
762,강진면,2021-01-11 01:00,-7.5,75.2,1.8,0,1005.5,1027,92
762,강진면,2021-01-11 02:00,-7.6,76.3,1.1,0,1005.9,1027.4,93
762,강진면,2021-01-11 03:00,-7.3,85.7,.8,0,1006,1027.5,92
762,강진면,2021-01-11 04:00,-6.7,285.4,1,0,1006.5,1028,92
762,강진면,2021-01-11 05:00,-7,75.3,1.3,0,1005.9,1027.4,93
762,강진면,2021-01-11 06:00,-7.1,307.7,.9,0,1006,1027.5,92
762,강진면,2021-01-11 07:00,-7.6,0,.1,0,1005.1,1026.6,94
762,강진면,2021-01-11 08:00,-7.8,0,.4,0,1005.2,1026.7,95
762,강진면,2021-01-11 09:00,-6.8,91.9,.9,0,1005.3,1026.7,96
762,강진면,2021-01-11 10:00,-3.9,239.7,2,0,1006.8,1028,84
762,강진면,2021-01-11 11:00,-3.2,241.8,1.8,0,1006.1,1027.3,74
762,강진면,2021-01-11 12:00,-2.6,103.4,1.2,0,1004.3,1025.4,72
762,강진면,2021-01-11 13:00,-2.2,316.5,2.2,0,1003.4,1024.4,67
762,강진면,2021-01-11 14:00,-1.5,0,.2,0,1001.8,1022.7,66
762,강진면,2021-01-11 15:00,-1.2,253.8,1.6,0,1001.3,1022.2,65
762,강진면,2021-01-11 16:00,-.9,240,.7,,1001.5,1022.4,62
762,강진면,2021-01-11 17:00,-1.4,287.7,.9,,1001.2,1022.1,60
762,강진면,2021-01-11 18:00,-2.4,325.2,.6,,1001.1,1022.1,69
762,강진면,2021-01-11 19:00,-4.4,283.8,.5,,1001,1022.2,76
762,강진면,2021-01-11 20:00,-5.6,0,0,,1001.2,1022.4,82
762,강진면,2021-01-11 21:00,-6.8,0,0,,1000.8,1022.1,84
762,강진면,2021-01-11 22:00,-7.7,0,0,,1000.8,1022.2,91
762,강진면,2021-01-11 23:00,-8.2,0,0,,1000.5,1022,90
762,강진면,2021-01-12 00:00,-8.7,0,0,,1000.1,1021.6,93
762,강진면,2021-01-12 01:00,-9.8,0,0,0,999.6,1021.2,93
762,강진면,2021-01-12 02:00,-10.2,0,0,0,999.4,1021,94
762,강진면,2021-01-12 03:00,-10.9,,,0,999.3,1020.9,92
762,강진면,2021-01-12 04:00,-11.4,80.4,.7,0,998.8,1020.5,92
762,강진면,2021-01-12 05:00,-11.1,82.5,2.5,0,998.4,1020,92
762,강진면,2021-01-12 06:00,-11.2,84.4,2.6,0,998,1019.6,91
762,강진면,2021-01-12 07:00,-10.6,85.9,2,0,997.9,1019.5,92
762,강진면,2021-01-12 08:00,-9.8,90.1,.6,0,998.4,1020,92
762,강진면,2021-01-12 09:00,-9.7,106.6,.5,0,998.5,1020.1,93
762,강진면,2021-01-12 10:00,-6.3,103.4,1.1,0,999.1,1020.4,95
762,강진면,2021-01-12 11:00,-2.8,108.9,1.9,0,998.3,1019.3,82
762,강진면,2021-01-12 12:00,-1,115.8,1.9,0,997.1,1017.9,73
762,강진면,2021-01-12 13:00,.6,100.9,1.9,,996.4,1017.1,64
762,강진면,2021-01-12 14:00,1.6,89.3,3.1,,995.3,1015.9,63
762,강진면,2021-01-12 15:00,1.7,97.5,2,,994.9,1015.4,61
762,강진면,2021-01-12 16:00,1.7,141.4,.8,,994.8,1015.3,59
762,강진면,2021-01-12 17:00,1,183,2.3,,994.6,1015.2,60
762,강진면,2021-01-12 18:00,-.9,0,0,,994.9,1015.6,78
762,강진면,2021-01-12 19:00,.2,222.5,1.9,,995.2,1015.9,73
762,강진면,2021-01-12 20:00,-1.4,0,0,,995.7,1016.5,83
762,강진면,2021-01-12 21:00,-1.7,88,1.2,,995.9,1016.7,83
762,강진면,2021-01-12 22:00,-1.8,75.3,1.9,,996.1,1016.9,85
762,강진면,2021-01-12 23:00,-2.9,83.4,2.2,,996.2,1017.1,89
762,강진면,2021-01-13 00:00,-3.8,80.4,2,,995.7,1016.7,94
762,강진면,2021-01-13 01:00,-5.1,95,1.6,0,995.8,1016.9,96
762,강진면,2021-01-13 02:00,-5.1,83.4,2,0,995.6,1016.7,95
762,강진면,2021-01-13 03:00,-5.9,87.2,1.8,0,995.7,1016.9,96
762,강진면,2021-01-13 04:00,-5.8,84.6,1.8,0,995.2,1016.3,97
762,강진면,2021-01-13 05:00,-6,84.5,2.1,0,995.2,1016.4,97
762,강진면,2021-01-13 06:00,-6.6,90.2,1.6,0,995.3,1016.5,94
762,강진면,2021-01-13 07:00,-6.7,91,2.1,0,995.4,1016.6,95
762,강진면,2021-01-13 08:00,-6.8,81.5,1.4,0,995.5,1016.7,96
762,강진면,2021-01-13 09:00,-6.7,106,1.2,0,995.6,1016.8,95
762,강진면,2021-01-13 10:00,-3.7,87.1,4,0,995.5,1016.5,95
762,강진면,2021-01-13 11:00,1.3,85.4,3.8,0,995.1,1015.7,73
762,강진면,2021-01-13 12:00,5.8,82.4,3.5,0,994.2,1014.4,59
762,강진면,2021-01-13 13:00,8.5,94.9,3.2,0,993.5,1013.4,52
762,강진면,2021-01-13 14:00,9.9,209.8,1.4,0,993,1012.9,47
762,강진면,2021-01-13 15:00,9.9,221.9,1.7,0,992.8,1012.7,47
762,강진면,2021-01-13 16:00,9.5,244.7,2,0,993.3,1013.1,49
762,강진면,2021-01-13 17:00,6.3,287.4,1.8,0,993.9,1014.1,62
762,강진면,2021-01-13 18:00,5.4,285.5,1.1,0,994.3,1014.5,68
762,강진면,2021-01-13 19:00,3,0,.1,0,994.9,1015.3,79
762,강진면,2021-01-13 20:00,2.3,39.2,1.4,0,995.6,1016.1,83
762,강진면,2021-01-13 21:00,1.5,93.8,.7,0,996.2,1016.8,86
762,강진면,2021-01-13 22:00,1.6,0,0,0,996.9,1017.5,87
762,강진면,2021-01-13 23:00,1.5,0,0,0,997.5,1018.1,90
762,강진면,2021-01-14 00:00,1.8,354.4,1.1,0,997.8,1018.4,89
762,강진면,2021-01-14 01:00,1,0,0,0,998.1,1018.8,93
762,강진면,2021-01-14 02:00,.9,0,.3,0,998.8,1019.5,96
762,강진면,2021-01-14 03:00,1.5,0,0,0,999,1019.6,94
762,강진면,2021-01-14 04:00,2.2,311.4,.7,0,998.9,1019.5,92
762,강진면,2021-01-14 05:00,-.5,0,0,0,999.1,1019.9,99
762,강진면,2021-01-14 06:00,-1,0,0,0,999.7,1020.5,100
762,강진면,2021-01-14 07:00,-1,0,0,0,1000.3,1021.2,100
762,강진면,2021-01-14 08:00,-.5,0,0,0,1001,1021.8,100
762,강진면,2021-01-14 09:00,0,0,.3,0,1001.3,1022.1,100
762,강진면,2021-01-14 10:00,.7,90.7,1.6,0,1001.7,1022.5,100
762,강진면,2021-01-14 11:00,1.6,104.5,2.6,0,1001.3,1022,98
762,강진면,2021-01-14 12:00,5,102.8,2.9,0,1000.2,1020.6,81
762,강진면,2021-01-14 13:00,8.7,96,4.1,0,998.7,1018.7,62
762,강진면,2021-01-14 14:00,11.5,90.3,4,0,997.9,1017.7,44
762,강진면,2021-01-14 15:00,12.3,69.4,2.6,0,997.7,1017.4,37
762,강진면,2021-01-14 16:00,11.5,98.4,2.5,0,997.4,1017.2,38
762,강진면,2021-01-14 17:00,11.2,121.9,3.2,0,998,1017.9,34
762,강진면,2021-01-14 18:00,10.7,140,4.3,0,998.7,1018.6,33
762,강진면,2021-01-14 19:00,9.6,133.5,3.7,0,998.7,1018.7,42
762,강진면,2021-01-14 20:00,9,116.9,4.5,0,998.8,1018.8,50
762,강진면,2021-01-14 21:00,7.8,78.9,3.7,0,998.7,1018.8,59
762,강진면,2021-01-14 22:00,2.9,83.4,4.3,0,998.6,1019.1,73
