지점,지점명,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%)
768,곡성,2021-10-19 08:00,7.2,44.2,1.6,0,1009.5,1021.9,97
768,곡성,2021-10-19 09:00,8.9,209.5,1.2,0,1009.6,1021.9,88
768,곡성,2021-10-19 10:00,12.2,33,.8,0,1008.7,1020.8,69
768,곡성,2021-10-19 11:00,15.2,55.1,1.6,0,1008.2,1020.2,63
768,곡성,2021-10-19 12:00,17.2,26.6,2.6,0,1007.5,1019.3,51
768,곡성,2021-10-19 13:00,17.7,288.4,3,0,1006.8,1018.6,49
768,곡성,2021-10-19 14:00,15.4,212.2,3,0,1006.9,1018.9,53
768,곡성,2021-10-19 15:00,16.2,298.1,2.9,0,1006.6,1018.5,52
768,곡성,2021-10-19 16:00,14.8,2,3.3,0,1006.5,1018.5,56
768,곡성,2021-10-19 17:00,12.5,,,0,894.8,905.5,49
768,곡성,2021-10-19 18:00,13.1,332.7,2.7,0,1007,1019,59
768,곡성,2021-10-19 19:00,12.4,312.5,2.4,0,1007.4,1019.5,64
768,곡성,2021-10-19 20:00,11.8,312.9,3.2,0,1008.1,1020.2,65
768,곡성,2021-10-19 21:00,10.4,317.3,2.3,0,1008.6,1020.8,66
768,곡성,2021-10-19 22:00,7.7,22.3,.8,0,1009.3,1021.6,82
768,곡성,2021-10-19 23:00,7.3,2.3,1.3,0,1009.9,1022.2,80
768,곡성,2021-10-20 00:00,5.7,238.8,.5,0,1010.4,1022.8,89
768,곡성,2021-10-20 01:00,5.5,8.4,.7,0,1010.6,1023.1,89
768,곡성,2021-10-20 02:00,4.6,210.3,.9,0,1010.5,1023,91
768,곡성,2021-10-20 03:00,3.8,287.7,.5,0,1010.3,1022.8,96
768,곡성,2021-10-20 04:00,3.2,278.7,.9,0,1010.3,1022.8,98
768,곡성,2021-10-20 05:00,3.5,333.6,1.3,0,1010.8,1023.3,97
768,곡성,2021-10-20 06:00,2.9,299.5,.6,0,1010.7,1023.3,99
768,곡성,2021-10-20 07:00,3,0,.1,0,1010.9,1023.5,99
768,곡성,2021-10-20 08:00,4.5,0,.3,0,1011,1023.5,96
768,곡성,2021-10-20 09:00,6.7,199.9,.6,0,1011.6,1024,85
768,곡성,2021-10-20 10:00,9.9,84.9,.8,0,1011.2,1023.5,74
768,곡성,2021-10-20 11:00,12.2,99.5,.9,0,1010.6,1022.7,56
768,곡성,2021-10-20 12:00,14.7,51.9,1.6,0,1010,1022,44
768,곡성,2021-10-20 13:00,16.3,27,1.9,0,1009.1,1021,36
768,곡성,2021-10-20 14:00,16.8,83.6,1.6,0,1007.7,1019.6,32
768,곡성,2021-10-20 15:00,15.3,306.1,1.8,0,1007.6,1019.6,34
768,곡성,2021-10-20 16:00,14.5,254.7,1.2,0,1007.8,1019.8,41
768,곡성,2021-10-20 17:00,13.1,234.6,1.6,0,1007.7,1019.7,50
768,곡성,2021-10-20 18:00,11.6,57.5,1.2,0,1008.2,1020.3,54
768,곡성,2021-10-20 19:00,11.1,266.3,1.6,0,1008.6,1020.8,55
768,곡성,2021-10-20 20:00,8.6,0,.1,0,1009,1021.3,79
768,곡성,2021-10-20 21:00,7.5,263.3,.5,0,1009.4,1021.7,82
768,곡성,2021-10-20 22:00,6.5,0,.4,0,1009.3,1021.7,86
768,곡성,2021-10-20 23:00,6.6,230.6,.6,0,1009.3,1021.7,85
768,곡성,2021-10-21 00:00,5.1,0,.3,0,1009.1,1021.6,93
768,곡성,2021-10-21 01:00,4.3,219.1,.5,0,1009.1,1021.6,97
768,곡성,2021-10-21 02:00,3.6,0,.4,0,1009.2,1021.7,98
768,곡성,2021-10-21 03:00,3.4,0,.4,0,1009,1021.5,98
768,곡성,2021-10-21 04:00,3.1,0,.1,0,1008.6,1021.1,99
768,곡성,2021-10-21 05:00,3,0,0,0,1008.6,1021.1,99
768,곡성,2021-10-21 06:00,3.3,0,0,0,1008.9,1021.4,99
768,곡성,2021-10-21 07:00,3.2,0,.1,0,1009.3,1021.8,99
768,곡성,2021-10-21 08:00,4.5,0,.3,0,1009.7,1022.2,98
768,곡성,2021-10-21 09:00,6.3,55.6,1.6,0,1010,1022.4,93
768,곡성,2021-10-21 10:00,10.1,69.5,1.5,0,1009.7,1021.9,75
768,곡성,2021-10-21 11:00,13.2,78.1,1.5,0,1008.9,1020.9,62
768,곡성,2021-10-21 12:00,14.7,88.3,1.3,0,1008,1019.9,51
768,곡성,2021-10-21 13:00,16.3,151.7,1.3,0,1006.9,1018.8,50
768,곡성,2021-10-21 14:00,16.6,306.8,1.7,0,1006,1017.9,42
768,곡성,2021-10-21 15:00,16.7,272.4,1.3,0,1005.9,1017.7,39
768,곡성,2021-10-21 16:00,16.6,275.5,1.8,0,1005.9,1017.8,44
768,곡성,2021-10-21 17:00,13.9,294.7,1.8,0,1006.2,1018.2,52
768,곡성,2021-10-21 18:00,12.7,308.7,2.5,0,1006.7,1018.7,56
768,곡성,2021-10-21 19:00,11.8,287.8,1.5,0,1007.3,1019.4,60
768,곡성,2021-10-21 20:00,8.7,354.1,.7,0,1007.9,1020.1,75
768,곡성,2021-10-21 21:00,7,0,.3,0,1008,1020.3,83
768,곡성,2021-10-21 22:00,5.5,237.7,.5,0,1008.4,1020.8,90
768,곡성,2021-10-21 23:00,5.3,304.2,.8,0,1008.5,1020.9,91
768,곡성,2021-10-22 00:00,4.9,223.6,.8,0,1008.7,1021.2,94
768,곡성,2021-10-22 01:00,3.7,235.5,.5,0,1008.7,1021.2,97
768,곡성,2021-10-22 02:00,3.6,0,.3,0,1008.6,1021.1,98
768,곡성,2021-10-22 03:00,3,0,.1,0,1008.7,1021.2,100
768,곡성,2021-10-22 04:00,2.8,0,.2,0,1008.7,1021.3,100
768,곡성,2021-10-22 05:00,1.6,0,.2,0,1008.9,1021.5,100
768,곡성,2021-10-22 06:00,1.5,0,0,0,1009.4,1022,100
768,곡성,2021-10-22 07:00,1.6,0,0,0,1009.9,1022.5,100
768,곡성,2021-10-22 08:00,2.3,0,.4,0,1010.3,1022.9,100
768,곡성,2021-10-22 09:00,4.4,84,.6,0,1010.9,1023.4,100
768,곡성,2021-10-22 10:00,6.6,120.1,.5,0,1010.8,1023.2,100
768,곡성,2021-10-22 11:00,12.8,60.7,1.7,0,1010.5,1022.6,71
768,곡성,2021-10-22 12:00,15.9,308.6,3.9,0,1010,1022,34
768,곡성,2021-10-22 13:00,16.3,296.5,3.5,0,1009.6,1021.5,32
768,곡성,2021-10-22 14:00,15.7,291.6,3.4,0,1009.3,1021.3,32
768,곡성,2021-10-22 15:00,16.1,298.1,3.5,0,1009.2,1021.1,33
768,곡성,2021-10-22 16:00,15.5,286.5,3.4,0,1009.4,1021.4,36
768,곡성,2021-10-22 17:00,14.3,294.6,2.4,0,1009.8,1021.8,39
768,곡성,2021-10-22 18:00,12.9,307.5,2.7,0,1010.4,1022.5,45
768,곡성,2021-10-22 19:00,12.4,315.4,2.7,0,1011.4,1023.5,47
768,곡성,2021-10-22 20:00,9,179.6,1.6,0,1012.1,1024.4,66
768,곡성,2021-10-22 21:00,7.2,0,.3,0,1012.7,1025.1,76
768,곡성,2021-10-22 22:00,6,0,.2,0,1013.5,1026,85
768,곡성,2021-10-22 23:00,5.6,285.4,1.3,0,1014.2,1026.7,86
768,곡성,2021-10-23 00:00,5.3,158.5,1.3,0,1014.4,1026.9,88
768,곡성,2021-10-23 01:00,4.2,191,.6,0,1014.6,1027.1,94
768,곡성,2021-10-23 02:00,3.7,52.1,.6,0,1015,1027.6,95
768,곡성,2021-10-23 03:00,3,322.1,.5,0,1015.5,1028.1,96
768,곡성,2021-10-23 04:00,2.7,333.4,.9,0,1015.7,1028.3,99
768,곡성,2021-10-23 05:00,2.2,240.1,.5,0,1016.1,1028.8,100
768,곡성,2021-10-23 06:00,1.8,210.3,.5,0,1016.6,1029.3,100
768,곡성,2021-10-23 07:00,1.7,265.5,.6,0,1017.2,1029.9,100
768,곡성,2021-10-23 08:00,3.3,0,.4,0,1017.8,1030.4,99
768,곡성,2021-10-23 09:00,7.9,87.8,.6,0,1018.2,1030.6,82
768,곡성,2021-10-23 10:00,10.2,73.2,.9,0,1018,1030.3,74
768,곡성,2021-10-23 11:00,14.5,84.6,1.2,0,1017.6,1029.7,57
768,곡성,2021-10-23 12:00,16.6,14.3,1.9,0,1017.2,1029.2,45
768,곡성,2021-10-23 13:00,18.2,30,2.7,0,1016.5,1028.4,33
768,곡성,2021-10-23 14:00,20,309.5,1.5,0,1016,1027.9,33
768,곡성,2021-10-23 15:00,19.5,350.6,1.9,0,1015.4,1027.2,29
768,곡성,2021-10-23 16:00,18.6,322.6,1.2,0,1015.2,1027,34
768,곡성,2021-10-23 17:00,12.8,304.2,1.3,0,1015.2,1027.3,57
768,곡성,2021-10-23 18:00,11.6,129.2,.7,0,1015.2,1027.4,56
768,곡성,2021-10-23 19:00,9.5,268.2,.7,0,1015.8,1028.1,69
768,곡성,2021-10-23 20:00,7.8,0,.4,0,1016.7,1029.1,75
768,곡성,2021-10-23 21:00,7.2,0,.2,0,1016.9,1029.3,76
768,곡성,2021-10-23 22:00,5.8,0,.1,0,1017.3,1029.8,84
768,곡성,2021-10-23 23:00,5.5,0,.1,0,1017.3,1029.8,88
768,곡성,2021-10-24 00:00,4.4,0,.3,0,1017.3,1029.9,94
768,곡성,2021-10-24 01:00,4.2,0,.3,0,1017.1,1029.7,97
768,곡성,2021-10-24 02:00,3.1,0,.2,0,1016.8,1029.4,97
768,곡성,2021-10-24 03:00,3,0,.2,0,1016.7,1029.3,98
768,곡성,2021-10-24 04:00,3.2,18,.6,0,1016.1,1028.7,98
768,곡성,2021-10-24 05:00,3.1,205.4,.8,0,1016,1028.6,99
768,곡성,2021-10-24 06:00,2.7,0,0,0,1016.3,1029,99
768,곡성,2021-10-24 07:00,2.6,0,.3,0,1016.8,1029.5,99
768,곡성,2021-10-24 08:00,4.1,0,.2,0,1017.4,1030,99
768,곡성,2021-10-24 09:00,7.5,95.2,.8,0,1017.6,1030,86
768,곡성,2021-10-24 10:00,11.3,74.8,1,0,1016.7,1029,69
768,곡성,2021-10-24 11:00,14,78,1.2,0,1015.7,1027.8,53
768,곡성,2021-10-24 12:00,17.1,60.8,1.3,0,1014.7,1026.6,45
768,곡성,2021-10-24 13:00,18.4,56.1,1.2,0,1013.6,1025.4,42
768,곡성,2021-10-24 14:00,19.1,115.6,1.2,0,1012.7,1024.5,39
768,곡성,2021-10-24 15:00,19.1,23.6,1.7,0,1012.1,1023.9,33
768,곡성,2021-10-24 16:00,18.6,277,.7,0,1012.1,1023.9,35
768,곡성,2021-10-24 17:00,14.6,274.5,.9,0,1012.1,1024.1,58
768,곡성,2021-10-24 18:00,11.7,0,.3,0,1012.4,1024.6,67
768,곡성,2021-10-24 19:00,10.8,211.3,.7,0,1013,1025.2,70
768,곡성,2021-10-24 20:00,9.7,0,.4,0,1013.3,1025.6,78
768,곡성,2021-10-24 21:00,8,0,0,0,1013.8,1026.2,84
768,곡성,2021-10-24 22:00,7.6,341.6,.9,0,1013.8,1026.2,84
768,곡성,2021-10-24 23:00,6.5,0,.4,0,1013.7,1026.1,89
768,곡성,2021-10-25 00:00,6.2,0,.2,0,1013.5,1026,92
768,곡성,2021-10-25 01:00,6,0,.4,0,1013.4,1025.9,93
768,곡성,2021-10-25 02:00,6,0,.1,0,1013.2,1025.7,94
768,곡성,2021-10-25 03:00,4.6,0,0,0,1012.9,1025.4,97
768,곡성,2021-10-25 04:00,4.2,0,0,0,1012.5,1025,98
768,곡성,2021-10-25 05:00,3.7,0,0,0,1012.5,1025.1,99
768,곡성,2021-10-25 06:00,3.2,0,.2,0,1012.6,1025.2,100
768,곡성,2021-10-25 07:00,3,0,.1,0,1012.5,1025.1,100
768,곡성,2021-10-25 08:00,4.1,45.4,.5,0,1013,1025.5,99
768,곡성,2021-10-25 09:00,7.5,71,.8,0,1013,1025.4,96
768,곡성,2021-10-25 10:00,11,57.9,1.1,0,1012.4,1024.6,73
768,곡성,2021-10-25 11:00,13.8,64.2,1.4,0,1011.8,1023.8,61
768,곡성,2021-10-25 12:00,17,51.6,2.3,0,1010.6,1022.5,48
768,곡성,2021-10-25 13:00,18.9,57.2,2,0,1010,1021.7,42
768,곡성,2021-10-25 14:00,18.8,27.4,2.8,0,1009.4,1021.1,36
768,곡성,2021-10-25 15:00,19,359.3,2.1,0,1009,1020.7,41
768,곡성,2021-10-25 16:00,18.5,319.3,2.2,0,1009,1020.8,43
768,곡성,2021-10-25 17:00,15.7,285.5,1.5,0,1009.1,1021.1,50
768,곡성,2021-10-25 18:00,13.9,296.4,1.7,0,1009.3,1021.3,56
768,곡성,2021-10-25 19:00,10,276.2,.6,0,1009.9,1022.1,76
768,곡성,2021-10-25 20:00,8.9,0,.3,0,1010.3,1022.6,82
768,곡성,2021-10-25 21:00,7.7,0,.3,0,1010.5,1022.8,88
768,곡성,2021-10-25 22:00,7.2,304.5,1.5,0,1010.6,1023,91
768,곡성,2021-10-25 23:00,6.4,0,.3,0,1010.5,1022.9,94
768,곡성,2021-10-26 00:00,5.6,0,.3,0,1010,1022.4,95
768,곡성,2021-10-26 01:00,5.4,0,.2,0,1009.8,1022.3,98
768,곡성,2021-10-26 02:00,4.4,0,.1,0,1009.9,1022.4,98
768,곡성,2021-10-26 03:00,3.7,313.7,.5,0,1009.7,1022.2,99
768,곡성,2021-10-26 04:00,3.3,0,.1,0,1009.8,1022.3,99
768,곡성,2021-10-26 05:00,2.4,0,0,0,1010,1022.6,100
768,곡성,2021-10-26 06:00,1.9,0,.1,0,1010.5,1023.1,100
768,곡성,2021-10-26 07:00,2,0,.1,0,1011,1023.6,100
768,곡성,2021-10-26 08:00,2.7,0,.2,0,1011.4,1024,100
768,곡성,2021-10-26 09:00,4.2,49.7,.7,0,1011.9,1024.4,100
768,곡성,2021-10-26 10:00,7.7,55.4,.7,0,1011.7,1024,98
768,곡성,2021-10-26 11:00,12.4,57.4,.8,0,1010.8,1022.9,70
768,곡성,2021-10-26 12:00,14.7,55.5,.9,0,1009.9,1021.9,59
768,곡성,2021-10-26 13:00,16.9,109.7,1.2,0,1008.9,1020.8,49
768,곡성,2021-10-26 14:00,19,158.1,1.5,0,1007.7,1019.4,43
768,곡성,2021-10-26 15:00,19.7,196.1,1.3,0,1007.1,1018.8,40
768,곡성,2021-10-26 16:00,19.3,201.8,.7,0,1007.1,1018.8,49
768,곡성,2021-10-26 17:00,13.9,286.6,1.3,0,1006.8,1018.8,65
768,곡성,2021-10-26 18:00,13.2,299.8,1.9,0,1007,1019,64
768,곡성,2021-10-26 19:00,10.7,299.8,.8,0,1007.8,1020,79
768,곡성,2021-10-26 20:00,9.9,0,.1,0,1008,1020.2,84
768,곡성,2021-10-26 21:00,10.4,0,.2,0,1008.1,1020.3,83
768,곡성,2021-10-26 22:00,9.3,0,.3,0,1008.5,1020.7,88
768,곡성,2021-10-26 23:00,8.4,0,.2,0,1008.3,1020.6,92
768,곡성,2021-10-27 00:00,8.7,321.5,.6,0,1008.2,1020.4,94
768,곡성,2021-10-27 01:00,8.5,0,0,0,1008.3,1020.6,94
768,곡성,2021-10-27 02:00,7.8,0,.2,0,1008.4,1020.7,97
768,곡성,2021-10-27 03:00,7.5,209.8,.7,0,1008.7,1021,97
768,곡성,2021-10-27 04:00,6.8,0,0,0,1008.5,1020.9,98
768,곡성,2021-10-27 05:00,6.7,0,.1,0,1008.8,1021.2,99
768,곡성,2021-10-27 06:00,6.3,201,.5,0,1009.1,1021.5,99
768,곡성,2021-10-27 07:00,6.5,0,.1,0,1009.2,1021.6,99
768,곡성,2021-10-27 08:00,7.7,176.5,.5,0,1009.3,1021.6,99
768,곡성,2021-10-27 09:00,9.6,65.6,1,0,1009.7,1021.9,92
768,곡성,2021-10-27 10:00,12.4,64.7,.8,0,1009.5,1021.6,82
768,곡성,2021-10-27 11:00,15.2,78.9,.7,0,1008.9,1020.9,71
768,곡성,2021-10-27 12:00,17.8,50.8,1.7,0,1008.3,1020.1,66
768,곡성,2021-10-27 13:00,19.7,33.3,1.9,0,1007.6,1019.3,54
768,곡성,2021-10-27 14:00,20.3,59.5,2.2,0,1006.9,1018.6,37
768,곡성,2021-10-27 15:00,19.9,328.1,2.4,0,1006.7,1018.5,38
768,곡성,2021-10-27 16:00,19.3,354.8,2.1,0,1006.8,1018.5,36
768,곡성,2021-10-27 17:00,16.6,284.1,1.9,0,1007,1018.9,44
768,곡성,2021-10-27 18:00,15.8,278.3,2.4,0,1007.5,1019.4,53
768,곡성,2021-10-27 19:00,14.7,293.3,2.3,0,1008.3,1020.2,56
768,곡성,2021-10-27 20:00,13.6,306,2.8,0,1009,1021,56
768,곡성,2021-10-27 21:00,11,297.9,1.3,0,1009.5,1021.7,67
768,곡성,2021-10-27 22:00,9.6,302.1,1.3,0,1009.7,1021.9,74
768,곡성,2021-10-27 23:00,7,189.2,.5,0,1010,1022.4,90
768,곡성,2021-10-28 00:00,5.9,200.9,1,0,1010.1,1022.5,92
768,곡성,2021-10-28 01:00,5.2,261.4,.5,0,1010.2,1022.7,95
768,곡성,2021-10-28 02:00,4.9,312.8,.6,0,1010.3,1022.8,97
768,곡성,2021-10-28 03:00,4.6,221.9,1.2,0,1010.3,1022.8,97
768,곡성,2021-10-28 04:00,4.3,0,.1,0,1010.2,1022.7,98
768,곡성,2021-10-28 05:00,3.6,0,.1,0,1010.6,1023.1,99
768,곡성,2021-10-28 06:00,2.9,18.3,.5,0,1011,1023.6,100
768,곡성,2021-10-28 07:00,2.5,177.4,.7,0,1011.2,1023.8,100
768,곡성,2021-10-28 08:00,4.6,0,.2,0,1011.7,1024.2,100
768,곡성,2021-10-28 09:00,5.8,67.7,.7,0,1012.4,1024.9,100
768,곡성,2021-10-28 10:00,12.2,167.1,1.2,0,1012.1,1024.2,65
768,곡성,2021-10-28 11:00,14.7,136.8,1.2,0,1011.7,1023.7,52
768,곡성,2021-10-28 12:00,17.4,136.7,1.7,0,1011,1022.9,48
768,곡성,2021-10-28 13:00,18.7,145.4,1.1,0,1010,1021.8,41
768,곡성,2021-10-28 14:00,20.9,99.2,1.1,0,1009.2,1020.9,35
768,곡성,2021-10-28 15:00,22,104.1,1.2,0,1009,1020.6,34
768,곡성,2021-10-28 16:00,20.3,74.8,1.1,0,1009.2,1021,41
768,곡성,2021-10-28 17:00,16.4,289.9,1.9,0,1009.6,1021.5,50
768,곡성,2021-10-28 18:00,12.1,283.5,.5,0,1010.3,1022.4,69
768,곡성,2021-10-28 19:00,10.8,0,.1,0,1011.3,1023.5,76
768,곡성,2021-10-28 20:00,9.6,0,.2,0,1012.1,1024.3,79
768,곡성,2021-10-28 21:00,8.9,299.1,1.1,0,1012.4,1024.7,82
768,곡성,2021-10-28 22:00,7.7,189.3,.5,0,1013,1025.4,89
768,곡성,2021-10-28 23:00,7,0,.3,0,1013.1,1025.5,93
768,곡성,2021-10-29 00:00,6.3,0,.2,0,1013.4,1025.8,94
768,곡성,2021-10-29 01:00,6.3,0,.4,0,1013.9,1026.4,96
768,곡성,2021-10-29 02:00,5.4,0,.1,0,1014.1,1026.6,97
768,곡성,2021-10-29 03:00,5.2,189.9,.6,0,1013.9,1026.4,98
768,곡성,2021-10-29 04:00,4.8,190.8,.5,0,1013.8,1026.3,99
768,곡성,2021-10-29 05:00,4.6,0,.2,0,1013.6,1026.1,99
768,곡성,2021-10-29 06:00,3.8,0,.1,0,1013.8,1026.4,99
768,곡성,2021-10-29 07:00,3.7,0,0,0,1014.1,1026.7,99
768,곡성,2021-10-29 08:00,5.8,0,.3,0,1014.8,1027.3,99
768,곡성,2021-10-29 09:00,8.3,0,.4,0,1015.2,1027.6,90
768,곡성,2021-10-29 10:00,13.6,97.6,.7,0,1014.9,1027,70
768,곡성,2021-10-29 11:00,17.4,36.1,1.7,0,1014.4,1026.3,59
768,곡성,2021-10-29 12:00,18.4,4.8,1.7,0,1013.3,1025.1,48
768,곡성,2021-10-29 13:00,19,330.7,1.6,0,1012.2,1024,45
768,곡성,2021-10-29 14:00,20.1,146.7,.6,0,1011.5,1023.3,35
768,곡성,2021-10-29 15:00,20.5,58,1.8,0,1010.9,1022.7,37
768,곡성,2021-10-29 16:00,20.7,54.7,1.1,0,1011,1022.7,39
768,곡성,2021-10-29 17:00,15.7,285.4,1,0,1011.3,1023.3,60
768,곡성,2021-10-29 18:00,13,280.7,1,0,1011.6,1023.7,69
768,곡성,2021-10-29 19:00,11.3,0,.4,0,1012,1024.2,76
768,곡성,2021-10-29 20:00,10.2,267.8,.5,0,1012.2,1024.5,81
768,곡성,2021-10-29 21:00,9.1,0,.4,0,1012.7,1025,87
768,곡성,2021-10-29 22:00,8.6,197.8,.5,0,1013,1025.3,89
768,곡성,2021-10-29 23:00,7.9,0,.2,0,1013.1,1025.5,93
768,곡성,2021-10-30 00:00,7.5,0,.1,0,1013.2,1025.6,92
768,곡성,2021-10-30 01:00,6.9,0,.2,0,1013,1025.4,95
768,곡성,2021-10-30 02:00,6.9,0,.1,0,1013.2,1025.6,96
768,곡성,2021-10-30 03:00,6.8,233.7,.5,0,1012.7,1025.1,96
768,곡성,2021-10-30 04:00,6.9,216.4,.8,0,1012.5,1024.9,97
768,곡성,2021-10-30 05:00,6.9,0,0,0,1012.1,1024.5,98
768,곡성,2021-10-30 06:00,7.1,0,.2,0,1012.4,1024.8,97
768,곡성,2021-10-30 07:00,7.3,356.5,.5,0,1012.7,1025.1,97
768,곡성,2021-10-30 08:00,8.1,0,0,0,1013.5,1025.8,95
768,곡성,2021-10-30 09:00,9.4,0,.2,0,1013.8,1026.1,90
768,곡성,2021-10-30 10:00,12.4,98.1,1.1,0,1013.6,1025.7,79
768,곡성,2021-10-30 11:00,14,43,.8,0,1013.1,1025.1,69
768,곡성,2021-10-30 12:00,15.2,0,.4,0,1012.8,1024.8,61
768,곡성,2021-10-30 13:00,15.1,304.8,1.9,0,1011.9,1023.9,64
768,곡성,2021-10-30 14:00,15.3,0,.4,0,1011.8,1023.8,65
768,곡성,2021-10-30 15:00,16.3,52.3,.9,0,1011.6,1023.5,67
768,곡성,2021-10-30 16:00,15.6,272.8,.8,0,1011.7,1023.7,68
768,곡성,2021-10-30 17:00,14.9,224.4,.6,0,1011.8,1023.8,77
768,곡성,2021-10-30 18:00,13.1,235.4,.5,0,1011.9,1024,85
768,곡성,2021-10-30 19:00,11.4,311.5,.5,0,1012.3,1024.5,87
768,곡성,2021-10-30 20:00,9.9,0,.2,0,1012.7,1025,92
768,곡성,2021-10-30 21:00,9,265.7,.9,0,1013.1,1025.4,95
768,곡성,2021-10-30 22:00,8.2,0,.2,0,1013.5,1025.8,97
768,곡성,2021-10-30 23:00,7.5,304.8,.7,0,1013.7,1026.1,98
768,곡성,2021-10-31 00:00,7.2,0,.2,0,1013.8,1026.2,99
768,곡성,2021-10-31 01:00,6.7,0,0,0,1013.8,1026.2,99
768,곡성,2021-10-31 02:00,5.9,0,.4,0,1013.7,1026.2,99
768,곡성,2021-10-31 03:00,5.8,203.1,.6,0,1013.2,1025.7,100
768,곡성,2021-10-31 04:00,5.4,0,.4,0,1013.3,1025.8,100
768,곡성,2021-10-31 05:00,4.6,0,0,0,1013.4,1025.9,100
768,곡성,2021-10-31 06:00,4.7,0,.4,0,1013.6,1026.1,100
768,곡성,2021-10-31 07:00,4.5,0,.1,0,1013.7,1026.2,100
768,곡성,2021-10-31 08:00,5.3,0,.1,0,1014.1,1026.6,100
768,곡성,2021-10-31 09:00,6.6,54.5,.6,0,1014.5,1026.9,100
768,곡성,2021-10-31 10:00,8.2,42,.7,0,1014.4,1026.8,100
768,곡성,2021-10-31 11:00,13.1,71.5,1.2,0,1013.8,1025.9,85
768,곡성,2021-10-31 12:00,17.9,66.7,.9,0,1012.9,1024.7,64
768,곡성,2021-10-31 13:00,21.1,82.4,1.5,0,1011.7,1023.4,48
768,곡성,2021-10-31 14:00,21.6,58.5,1.7,0,1010.8,1022.5,45
768,곡성,2021-10-31 15:00,21.3,246.9,1.6,0,1010.6,1022.3,41
768,곡성,2021-10-31 16:00,20.9,310,1.3,0,1010.6,1022.3,47
768,곡성,2021-10-31 17:00,16.6,273.4,1.3,0,1010.8,1022.7,66
768,곡성,2021-10-31 18:00,15.4,274.1,1.7,0,1011.2,1023.2,62
768,곡성,2021-10-31 19:00,12.6,287.7,.6,0,1011.8,1023.9,78
768,곡성,2021-10-31 20:00,11.1,0,.3,0,1012.4,1024.6,85
768,곡성,2021-10-31 21:00,9.8,335.9,.8,0,1012.9,1025.2,91
768,곡성,2021-10-31 22:00,9.7,0,.4,0,1013.3,1025.6,92
768,곡성,2021-10-31 23:00,8.5,0,.1,0,1013.3,1025.6,95
768,곡성,2021-11-01 00:00,8.2,0,.1,0,1012.9,1025.2,97
768,곡성,2021-11-01 01:00,8.2,0,0,0,1013,1025.3,97
768,곡성,2021-11-01 02:00,8.4,4.1,.8,0,1013.2,1025.5,98
768,곡성,2021-11-01 03:00,8.1,167.2,1,0,1012.9,1025.2,98
768,곡성,2021-11-01 04:00,8.2,0,.3,0,1012.4,1024.7,98
768,곡성,2021-11-01 05:00,7.7,0,.1,0,1012.2,1024.6,98
768,곡성,2021-11-01 06:00,7.5,13.1,.5,0,1012.7,1025.1,98
768,곡성,2021-11-01 07:00,7.2,0,.1,0,1012.9,1025.3,99
768,곡성,2021-11-01 08:00,8.6,0,.3,0,1013.8,1026.1,99
768,곡성,2021-11-01 09:00,10.7,0,.4,0,1014,1026.3,90
768,곡성,2021-11-01 10:00,14.3,145.7,.8,0,1013.7,1025.7,76
768,곡성,2021-11-01 11:00,16,84.3,1.2,0,1013.4,1025.4,73
768,곡성,2021-11-01 12:00,18.9,79.3,1.8,0,1012.6,1024.4,60
768,곡성,2021-11-01 13:00,18.7,251.6,1.7,0,1011.6,1023.4,55
768,곡성,2021-11-01 14:00,19.8,157.4,.9,0,1010.8,1022.6,51
768,곡성,2021-11-01 15:00,20.2,26,1.7,0,1010.3,1022.1,45
768,곡성,2021-11-01 16:00,18.5,95.7,2.8,0,1010.6,1022.4,50
768,곡성,2021-11-01 17:00,15.9,294.2,1.1,0,1010.7,1022.7,63
768,곡성,2021-11-01 18:00,14.5,297,1.9,0,1010.9,1022.9,69
768,곡성,2021-11-01 19:00,14.3,312.7,2.9,0,1011.8,1023.8,71
768,곡성,2021-11-01 20:00,13.5,314.6,2.8,0,1012.5,1024.6,73
768,곡성,2021-11-01 21:00,9.9,316.8,.6,0,1012.8,1025.1,89
768,곡성,2021-11-01 22:00,9.7,291.7,.5,0,1012.9,1025.1,90
768,곡성,2021-11-01 23:00,9.6,326,.8,0,1012.5,1024.8,89
768,곡성,2021-11-02 00:00,8.7,309.5,.5,0,1012.3,1024.6,94
768,곡성,2021-11-02 01:00,7.4,0,.1,0,1012.2,1024.6,96
768,곡성,2021-11-02 02:00,6.4,308.7,.8,0,1012.2,1024.6,97
768,곡성,2021-11-02 03:00,5.6,325.1,.5,0,1012,1024.5,98
768,곡성,2021-11-02 04:00,5.2,0,.3,0,1011.6,1024.1,99
768,곡성,2021-11-02 05:00,5.1,0,.4,0,1011.7,1024.2,99
768,곡성,2021-11-02 06:00,4.2,0,.3,0,1011.7,1024.2,99
768,곡성,2021-11-02 07:00,4.2,0,.1,0,1011.9,1024.4,100
768,곡성,2021-11-02 08:00,5.4,0,.3,0,1012.4,1024.9,100
768,곡성,2021-11-02 09:00,6.8,0,.4,0,1012.5,1024.9,100
768,곡성,2021-11-02 10:00,10.8,93.5,.7,0,1012,1024.2,84
768,곡성,2021-11-02 11:00,13.5,42.6,2.4,0,1011.2,1023.3,65
768,곡성,2021-11-02 12:00,14.3,42.1,2.5,0,1010.3,1022.3,62
