관측 일시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
2022-04-29,0.63,0.62,0.62,0.63,0.63,0.64,0.65,0.65,0.66,0.63,0.66,0.67,0.67,0.68,0.68,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67
2022-04-28,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.63,0.64,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.62
2022-04-27,0.72,0.71,0.71,0.7,0.7,0.69,0.69,0.68,0.68,0.72,0.67,0.67,0.67,0.67,0.66,0.66,0.66,0.66,0.65,0.65,0.65,0.65,0.65,0.65
2022-04-26,0.59,0.6,0.61,0.6,0.6,0.62,0.64,0.66,0.66,0.59,0.68,0.7,0.71,0.73,0.75,0.76,0.76,0.76,0.76,0.75,0.75,0.74,0.74,0.73
2022-04-25,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.54,0.57
2022-04-24,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.53,0.54,0.54,0.54,0.54,0.53,0.53,0.54,0.53,0.54,0.54,0.53,0.53,0.53
2022-04-23,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54
2022-04-22,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.54,0.55,0.54,0.54,0.55,0.55,0.55,0.55,0.54,0.54,0.54,0.54
2022-04-21,0.54,0.53,0.54,0.54,0.53,0.54,0.53,0.53,0.53,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.55,0.54,0.55,0.54,0.55,0.55,0.55
2022-04-20,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54
2022-04-19,0.55,0.55,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.55,0.55,0.54,0.54,0.54,0.54,0.55,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54
2022-04-18,0.55,0.55,0.54,0.54,0.54,0.54,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.54,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
2022-04-17,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
2022-04-16,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.55,0.55,0.56,0.56,0.56,0.55,0.55,0.55,0.55,0.56,0.55,0.55,0.55,0.55,0.55,0.55,0.55
2022-04-15,0.57,0.57,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.57,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56
2022-04-14,0.56,0.56,0.56,0.57,0.57,0.57,0.57,0.57,0.57,0.56,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.56
2022-04-13,0.56,0.56,0.57,0.57,0.57,0.56,0.57,0.57,0.57,0.56,0.56,0.57,0.56,0.57,0.56,0.56,0.57,0.57,0.56,0.56,0.56,0.56,0.56,0.56
2022-04-12,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.62,0.57,0.57,0.57,0.53,0.55,0.56,0.57,0.56,0.57
2022-04-11,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57
2022-04-10,0.57,0.58,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.58,0.57,0.57,0.57,0.57,0.57,0.57,0.57
2022-04-09,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58
2022-04-08,0.58,0.59,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58
2022-04-07,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59
2022-04-06,0.60,0.59,0.59,0.59,0.59,0.6,0.59,0.6,0.59,0.6,0.59,0.59,0.6,0.59,0.59,0.6,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59
2022-04-05,0.60,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.59,0.6,0.6,0.6,0.6,0.59
2022-04-04,0.62,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.62,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.6,0.6,0.6,0.6,0.6
2022-04-03,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.61,0.62,0.61,0.61,0.62,0.62,0.62,0.62,0.61,0.62,0.61,0.61,0.61,0.61
2022-04-02,0.64,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.64,0.63,0.63,0.63,0.63,0.63,0.63,0.62,0.63,0.62,0.63,0.62,0.62,0.62,0.62
2022-04-01,0.66,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.64,0.66,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
2022-03-31,0.68,0.67,0.68,0.67,0.67,0.67,0.67,0.67,0.67,0.68,0.67,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.65,0.65,0.65
2022-03-30,0.71,0.71,0.7,0.7,0.7,0.7,0.7,0.69,0.7,0.71,0.69,0.69,0.69,0.69,0.69,0.63,0.69,0.69,0.68,0.68,0.68,0.68,0.68,0.68
2022-03-29,0.75,0.75,0.75,0.75,0.75,0.74,0.74,0.74,0.74,0.75,0.74,0.73,0.73,0.73,0.73,0.72,0.72,0.72,0.72,0.72,0.71,0.71,0.71,0.71
2022-03-28,0.82,0.82,0.82,0.81,0.81,0.8,0.8,0.8,0.79,0.82,0.79,0.78,0.78,0.78,0.77,0.77,0.77,0.77,0.77,0.76,0.76,0.76,0.76,0.75
2022-03-27,0.98,0.97,0.96,0.95,0.94,0.93,0.92,0.91,0.91,0.98,0.89,0.88,0.88,0.88,0.86,0.87,0.86,0.86,0.85,0.84,0.84,0.84,0.83,0.83
2022-03-26,0.62,0.64,0.67,0.7,1.38,1.59,1.69,1.57,1.57,0.62,1.37,1.27,1.26,1.19,1.16,1.16,1.12,1.05,1.05,1.07,1.03,1.0,0.99,0.99
2022-03-25,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.58,0.56,0.56,0.56,0.56,0.58,0.58,0.59
2022-03-24,0.57,0.56,0.57,0.57,0.56,0.56,0.56,0.56,0.56,0.57,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56
2022-03-23,0.57,0.57,0.57,0.57,0.56,0.57,0.57,0.57,0.56,0.57,0.57,0.56,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.56,0.56
2022-03-22,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57
2022-03-21,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.57,0.57,0.58,0.58,0.57,0.58,0.57,0.57
2022-03-20,0.61,0.61,0.61,0.6,0.61,0.61,0.6,0.6,0.6,0.61,0.59,0.6,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.58,0.58,0.58
2022-03-19,0.58,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.58,0.6,0.6,0.6,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
2022-03-18,0.54,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.54,0.56,0.56,0.56,0.56,0.56,0.57,0.57,0.57,0.58,0.58,0.58,0.58,0.58,0.58
2022-03-17,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54
2022-03-16,0.56,0.56,0.56,0.55,0.56,0.56,0.55,0.55,0.55,0.56,0.55,0.55,0.55,0.55,0.55,0.54,0.55,0.54,0.55,0.54,0.54,0.54,0.54,0.54
2022-03-15,0.59,0.58,0.58,0.58,0.58,0.58,0.57,0.57,0.57,0.59,0.57,0.57,0.56,0.56,0.56,0.56,0.56,0.57,0.56,0.56,0.56,0.56,0.56,0.56
2022-03-14,0.70,0.69,0.68,0.67,0.67,0.66,0.65,0.65,0.64,0.7,0.63,0.62,0.62,0.61,0.61,0.61,0.6,0.6,0.6,0.59,0.59,0.59,0.59,0.59
2022-03-13,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.5,0.49,0.49,0.51,0.51,0.51,0.51,0.52,0.52,0.53,0.53,0.8,0.79,0.77,0.75,0.73,0.72
2022-03-12,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49
2022-03-11,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49
2022-03-10,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49
2022-03-09,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49
2022-03-08,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49
2022-03-07,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49
2022-03-06,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49
2022-03-05,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49
2022-03-04,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49
2022-03-03,0.50,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49,0.47,0.46,0.48,0.49,0.49,0.49
2022-03-02,0.51,0.5,0.51,0.51,0.5,0.5,0.5,0.51,0.5,0.51,0.5,0.5,0.5,0.5,0.5,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2022-03-01,0.49,0.49,0.49,0.49,0.49,0.49,0.5,0.5,0.5,0.49,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.51,0.5,0.5,0.5,0.5,0.51
2022-02-28,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49
2022-02-27,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49
2022-02-26,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49
2022-02-25,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49
2022-02-24,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49
2022-02-23,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49
2022-02-22,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49
2022-02-21,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49
2022-02-20,0.49,0.5,0.49,0.49,0.49,0.49,0.5,0.49,0.5,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.5,0.49,0.49,0.49,0.5,0.49
2022-02-19,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.5,0.5,0.5,0.5,0.49,0.49,0.49,0.5,0.49,0.49,0.49,0.5,0.49,0.5
2022-02-18,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.5,0.49,0.49,0.5,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49
2022-02-17,0.49,0.49,0.5,0.5,0.5,0.5,0.5,0.49,0.5,0.49,0.5,0.5,0.49,0.49,0.49,0.49,0.5,0.49,0.49,0.5,0.49,0.49,0.49,0.49
2022-02-16,0.50,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2022-02-15,0.50,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2022-02-14,0.50,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2022-02-13,0.50,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2022-02-12,0.50,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2022-02-11,0.50,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2022-02-10,0.50,0.5,0.5,0.49,0.5,0.5,0.49,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2022-02-09,0.50,0.5,0.49,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2022-02-08,0.49,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49,0.5,0.5
2022-02-07,0.50,0.5,0.5,0.5,0.49,0.49,0.5,0.49,0.5,0.5,0.5,0.5,0.5,0.49,0.5,0.5,0.5,0.5,0.5,0.5,0.49,0.49,0.49,0.5
2022-02-06,0.50,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2022-02-05,0.50,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2022-02-04,0.50,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2022-02-03,0.50,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2022-02-02,0.50,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2022-02-01,0.50,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.51,0.5,0.51,0.5,0.51,0.5,0.5,0.51,0.5,0.5,0.5,0.5,0.5,0.5
2022-01-31,0.50,0.5,0.51,0.51,0.5,0.5,0.5,0.51,0.51,0.5,0.5,0.5,0.51,0.5,0.51,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
2022-01-30,0.51,0.5,0.51,0.51,0.51,0.5,0.5,0.51,0.51,0.51,0.5,0.5,0.5,0.51,0.51,0.51,0.5,0.51,0.51,0.5,0.5,0.51,0.5,0.51
2022-01-29,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.5,0.51,0.51,0.5,0.51,0.51,0.51,0.51,0.5,0.5,0.51,0.51
2022-01-28,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51
2022-01-27,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51
2022-01-26,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51
2022-01-25,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51
2022-01-24,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51
2022-01-23,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51
2022-01-22,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51
2022-01-21,0.51,0.51,0.5,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.5,0.5,0.51,0.51,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.51,0.51,0.51
2022-01-20,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.5,0.51,0.51,0.51
2022-01-19,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.5,0.51,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.51,0.5,0.5,0.51,0.52,0.51
2022-01-18,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.5,0.51,0.51
