관측 일시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,24시
2021-02-16,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62
2021-02-15,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.63,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62
2021-02-14,0.62,0.62,0.62,0.62,0.61,0.62,0.62,0.61,0.61,0.62,0.62,0.62,0.62,0.61,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62
2021-02-13,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.61,0.62,0.62,0.61,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62
2021-02-12,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.61,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62
2021-02-11,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62
2021-02-10,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.63,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62
2021-02-09,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.62,0.62,0.63,0.62,0.62,0.63,0.62,0.62,0.62,0.62,0.62,0.62,0.62
2021-02-08,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.63,0.64,0.63,0.64,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
2021-02-07,0.64,0.64,0.64,0.65,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.65,0.64,0.64,0.64,0.64,0.64,0.63,0.63
2021-02-06,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.64,0.64,0.65,0.65,0.65,0.65,0.65,0.64
2021-02-05,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.65,0.65,0.66,0.66,0.66,0.66,0.65,0.65,0.65,0.65,0.65,0.65
2021-02-04,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.67,0.67,0.68,0.67,0.67,0.68,0.68,0.66,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.66
2021-02-03,0.71,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.69,0.71,0.69,0.69,0.68,0.69,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68
2021-02-02,0.78,0.77,0.77,0.76,0.76,0.75,0.75,0.75,0.74,0.78,0.73,0.73,0.73,0.73,0.73,0.73,0.72,0.72,0.72,0.72,0.71,0.71,0.71,0.71
2021-02-01,0.61,0.61,0.62,0.63,0.64,0.64,0.65,0.66,0.67,0.61,0.73,0.88,0.87,0.87,0.86,0.85,0.83,0.83,0.82,0.81,0.8,0.8,0.79,0.78
2021-01-31,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
2021-01-30,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
2021-01-29,0.63,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.63,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.61,0.61,0.61
2021-01-28,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
2021-01-27,0.64,0.64,0.64,0.64,0.65,0.65,0.65,0.65,0.65,0.64,0.66,0.66,0.66,0.66,0.65,0.66,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
2021-01-26,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.64,0.64
2021-01-25,0.63,0.63,0.63,0.63,0.63,0.62,0.62,0.62,0.62,0.63,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62
2021-01-24,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.62,0.62,0.62,0.63,0.62,0.63,0.63,0.63,0.63,0.63,0.63
2021-01-23,0.66,0.66,0.66,0.66,0.65,0.66,0.65,0.65,0.65,0.66,0.65,0.64,0.65,0.65,0.65,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.63
2021-01-22,0.61,0.61,0.61,0.61,0.62,0.62,0.62,0.62,0.62,0.61,0.62,0.63,0.64,0.64,0.65,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66
2021-01-21,0.60,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
2021-01-20,0.60,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.59,0.59,0.59,0.59,0.59,0.59,0.6,0.6,0.6
2021-01-19,0.60,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.59,0.6,0.59,0.59,0.59,0.59,0.59,0.59
2021-01-18,0.60,0.6,0.6,0.6,0.59,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
2021-01-17,0.60,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
2021-01-16,0.60,0.6,0.6,0.6,0.6,0.6,0.61,0.61,0.6,0.6,0.61,0.61,0.6,0.61,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
2021-01-15,0.60,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
2021-01-14,0.60,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
2021-01-13,0.60,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
2021-01-12,0.59,0.6,0.6,0.59,0.6,0.6,0.6,0.6,0.6,0.59,0.6,0.6,0.6,0.59,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
2021-01-11,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.6,0.59,0.59,0.6,0.59,0.59,0.6,0.6,0.6,0.6,0.59,0.6,0.59
2021-01-10,0.60,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.61,0.6,0.6,0.61,0.61,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
2021-01-09,0.60,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.61,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
2021-01-08,0.60,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.59,0.59,0.6,0.6,0.6,0.59,0.6,0.6,0.6,0.6
2021-01-07,0.60,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.59,0.6,0.6,0.6,0.6,0.6
2021-01-06,0.60,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
2021-01-05,0.60,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
2021-01-04,0.60,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
2021-01-03,0.60,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
2021-01-02,0.60,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
2021-01-01,0.60,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.61,0.61,0.61,0.61,0.6,0.6,0.6,0.6,0.6,0.6,0.61,0.6,0.6,0.6
