지점,지점명,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%)
4143,762.0,강진면,2021-06-22 15:00,25.2,0.0,0.3,0.0,987.1,1005.7,69.0
4144,762.0,강진면,2021-06-22 16:00,26.3,97.6,1.6,0.0,986.0,1004.5,71.0
4145,762.0,강진면,2021-06-22 17:00,26.0,87.3,2.1,0.0,986.5,1005.0,72.0
4146,762.0,강진면,2021-06-22 18:00,25.1,0.0,0.0,0.0,986.4,1005.0,77.0
4147,762.0,강진면,2021-06-22 19:00,24.2,215.0,0.9,0.0,986.9,1005.4,78.0
4148,762.0,강진면,2021-06-22 20:00,23.2,299.8,1.4,0.0,987.5,1006.2,71.0
4149,762.0,강진면,2021-06-22 21:00,21.3,0.0,0.0,0.0,988.2,1007.1,81.0
4150,762.0,강진면,2021-06-22 22:00,20.8,0.0,0.0,0.0,989.0,1007.9,84.0
4151,762.0,강진면,2021-06-22 23:00,20.1,78.8,1.5,0.0,989.0,1008.0,83.0
4152,762.0,강진면,2021-06-23 00:00,19.3,85.5,2.1,0.0,988.8,1007.7,89.0
4153,762.0,강진면,2021-06-23 01:00,18.9,89.5,2.4,0.0,988.7,1007.7,92.0
4154,762.0,강진면,2021-06-23 02:00,18.9,74.0,2.4,0.0,988.4,1007.4,91.0
4155,762.0,강진면,2021-06-23 03:00,19.0,81.6,2.3,0.0,988.4,1007.4,89.0
4156,762.0,강진면,2021-06-23 04:00,18.5,69.6,0.8,0.0,988.4,1007.4,93.0
4157,762.0,강진면,2021-06-23 05:00,18.3,74.0,1.8,0.0,988.5,1007.5,95.0
4158,762.0,강진면,2021-06-23 06:00,19.0,76.1,3.1,0.0,988.4,1007.4,92.0
4159,762.0,강진면,2021-06-23 07:00,19.6,91.1,3.2,0.0,988.8,1007.9,89.0
4160,762.0,강진면,2021-06-23 08:00,20.0,82.4,2.7,0.0,989.5,1008.5,86.0
4161,762.0,강진면,2021-06-23 09:00,21.2,87.3,3.6,0.0,989.3,1008.2,81.0
4162,762.0,강진면,2021-06-23 10:00,22.0,90.6,2.5,0.0,989.3,1008.1,77.0
4163,762.0,강진면,2021-06-23 11:00,24.2,115.9,2.9,0.0,989.2,1007.8,66.0
4164,762.0,강진면,2021-06-23 12:00,25.5,208.8,1.4,0.0,988.8,1007.4,59.0
4165,762.0,강진면,2021-06-23 13:00,27.3,284.3,1.9,0.0,988.0,1006.5,55.0
4166,762.0,강진면,2021-06-23 14:00,25.5,266.4,3.1,0.0,988.1,1006.7,60.0
4167,762.0,강진면,2021-06-23 15:00,25.3,289.6,1.7,0.0,988.1,1006.7,60.0
4168,762.0,강진면,2021-06-23 16:00,25.1,292.1,1.9,0.0,987.8,1006.5,64.0
4169,762.0,강진면,2021-06-23 17:00,23.6,149.8,0.6,0.0,988.0,1006.6,74.0
4170,762.0,강진면,2021-06-23 18:00,23.2,235.0,1.7,0.0,988.2,1006.9,75.0
4171,762.0,강진면,2021-06-23 19:00,22.6,259.6,1.6,0.0,988.9,1007.7,77.0
4172,762.0,강진면,2021-06-23 20:00,21.6,0.0,0.0,0.0,989.7,1008.6,82.0
4173,762.0,강진면,2021-06-23 21:00,20.9,0.0,0.0,0.0,990.2,1009.2,86.0
4174,762.0,강진면,2021-06-23 22:00,20.4,0.0,0.0,0.0,990.8,1009.8,89.0
4175,762.0,강진면,2021-06-23 23:00,19.5,0.0,0.0,0.0,990.8,1009.7,92.0
4176,762.0,강진면,2021-06-24 00:00,18.5,0.0,0.0,0.0,990.8,1009.9,95.0
4177,762.0,강진면,2021-06-24 01:00,19.0,0.0,0.0,0.0,990.8,1009.8,95.0
4178,762.0,강진면,2021-06-24 02:00,18.5,89.2,1.9,0.0,990.4,1009.4,97.0
4179,762.0,강진면,2021-06-24 03:00,18.3,83.1,2.5,0.0,990.2,1009.3,98.0
4180,762.0,강진면,2021-06-24 04:00,18.0,90.8,1.7,0.0,990.3,1009.4,99.0
4181,762.0,강진면,2021-06-24 05:00,18.0,92.9,1.6,0.0,990.6,1009.7,99.0
4182,762.0,강진면,2021-06-24 06:00,18.2,89.2,2.2,0.0,990.8,1009.9,99.0
4183,762.0,강진면,2021-06-24 07:00,19.4,98.4,2.0,0.0,990.9,1009.9,97.0
4184,762.0,강진면,2021-06-24 08:00,21.1,96.8,2.9,0.0,991.1,1010.1,84.0
4185,762.0,강진면,2021-06-24 09:00,22.2,100.6,3.3,0.0,991.0,1009.8,76.0
4186,762.0,강진면,2021-06-24 10:00,23.1,101.2,2.1,0.0,991.0,1009.7,73.0
4187,762.0,강진면,2021-06-24 11:00,23.7,97.1,2.4,0.0,990.9,1009.6,67.0
4188,762.0,강진면,2021-06-24 12:00,24.9,78.3,1.1,0.0,990.7,1009.4,63.0
4189,762.0,강진면,2021-06-24 13:00,26.4,227.3,1.2,0.0,989.8,1008.4,56.0
4190,762.0,강진면,2021-06-24 14:00,26.0,226.5,1.1,0.0,989.6,1008.2,56.0
4191,762.0,강진면,2021-06-24 15:00,27.0,257.7,1.1,0.0,989.2,1007.7,53.0
4192,762.0,강진면,2021-06-24 16:00,26.7,274.7,1.2,0.0,989.1,1007.6,54.0
4193,762.0,강진면,2021-06-24 17:00,24.5,0.0,0.1,0.0,989.0,1007.6,71.0
4194,762.0,강진면,2021-06-24 18:00,23.0,283.2,2.4,0.0,989.2,1007.9,76.0
4195,762.0,강진면,2021-06-24 19:00,22.4,285.9,2.0,0.0,989.5,1008.3,78.0
4196,762.0,강진면,2021-06-24 20:00,21.8,275.3,1.0,0.0,989.7,1008.6,82.0
4197,762.0,강진면,2021-06-24 21:00,21.2,0.0,0.2,0.0,990.3,1009.2,85.0
4198,762.0,강진면,2021-06-24 22:00,20.9,0.0,0.0,0.0,991.0,1010.0,86.0
4199,762.0,강진면,2021-06-24 23:00,19.3,274.4,0.6,0.0,991.0,1010.0,95.0
4200,762.0,강진면,2021-06-25 00:00,18.9,0.0,0.0,0.0,991.1,1010.1,96.0
4201,762.0,강진면,2021-06-25 01:00,18.3,0.0,0.0,0.0,991.1,1010.2,97.0
4202,762.0,강진면,2021-06-25 02:00,17.6,0.0,0.3,0.0,990.8,1010.0,98.0
4203,762.0,강진면,2021-06-25 03:00,17.4,0.0,0.0,0.0,990.8,1010.0,98.0
4204,762.0,강진면,2021-06-25 04:00,16.9,0.0,0.0,0.0,990.8,1010.0,99.0
4205,762.0,강진면,2021-06-25 05:00,17.2,85.0,1.3,0.0,990.7,1009.9,100.0
4206,762.0,강진면,2021-06-25 06:00,17.3,0.0,0.0,0.0,990.8,1010.0,100.0
4207,762.0,강진면,2021-06-25 07:00,17.6,0.0,0.1,0.0,991.0,1010.2,100.0
4208,762.0,강진면,2021-06-25 08:00,18.6,97.4,1.6,0.0,991.2,1010.3,100.0
4209,762.0,강진면,2021-06-25 09:00,21.5,98.3,2.2,0.0,990.7,1009.6,86.0
4210,762.0,강진면,2021-06-25 10:00,25.7,106.6,2.2,0.0,990.4,1009.0,68.0
4211,762.0,강진면,2021-06-25 11:00,26.0,100.4,1.0,0.0,989.9,1008.5,59.0
4212,762.0,강진면,2021-06-25 12:00,27.3,256.0,1.3,0.0,989.7,1008.2,57.0
4213,762.0,강진면,2021-06-25 13:00,27.2,128.0,1.2,0.0,989.0,1007.5,54.0
4214,762.0,강진면,2021-06-25 14:00,28.0,68.2,0.7,0.0,988.6,1007.0,52.0
4215,762.0,강진면,2021-06-25 15:00,28.8,265.4,1.5,0.0,988.0,1006.3,49.0
4216,762.0,강진면,2021-06-25 16:00,29.2,190.1,0.7,0.0,987.7,1006.0,47.0
4217,762.0,강진면,2021-06-25 17:00,26.0,0.0,0.0,0.0,987.7,1006.3,66.0
4218,762.0,강진면,2021-06-25 18:00,26.6,0.0,0.0,0.0,987.9,1006.4,64.0
4219,762.0,강진면,2021-06-25 19:00,24.6,278.6,2.1,0.0,988.5,1007.2,72.0
4220,762.0,강진면,2021-06-25 20:00,23.6,286.0,2.1,0.0,989.2,1007.9,71.0
4221,762.0,강진면,2021-06-25 21:00,22.8,272.4,0.5,0.0,989.8,1008.5,78.0
4222,762.0,강진면,2021-06-25 22:00,20.3,260.4,1.6,15.0,990.4,1009.4,98.0
4223,762.0,강진면,2021-06-25 23:00,20.3,267.0,1.6,3.5,990.8,1009.8,98.0
4224,762.0,강진면,2021-06-26 00:00,20.0,0.0,0.0,0.5,990.6,1009.7,98.0
4225,762.0,강진면,2021-06-26 01:00,19.6,0.0,0.0,1.0,990.5,1009.6,98.0
4226,762.0,강진면,2021-06-26 02:00,19.4,0.0,0.0,0.5,990.2,1009.1,99.0
4227,762.0,강진면,2021-06-26 03:00,19.2,0.0,0.0,0.0,990.0,1009.0,99.0
4228,762.0,강진면,2021-06-26 04:00,19.2,11.9625,0.375,0.0,989.7,1008.7,99.0
4229,762.0,강진면,2021-06-26 05:00,19.1,23.925,0.75,0.0,989.7,1008.7,99.0
4230,762.0,강진면,2021-06-26 06:00,19.0,35.8875,1.125,0.0,989.9,1008.9,99.0
4231,762.0,강진면,2021-06-26 07:00,19.1,47.85,1.5,0.5,990.2,1009.2,100.0
4232,762.0,강진면,2021-06-26 08:00,19.8,59.8125,1.875,0.5,990.5,1009.6,98.0
4233,762.0,강진면,2021-06-26 09:00,21.2,71.775,2.25,0.0,990.3,1009.2,90.0
4234,762.0,강진면,2021-06-26 10:00,22.1,83.73750000000001,2.625,0.0,990.0,1008.8,84.0
4235,762.0,강진면,2021-06-26 11:00,24.7,95.7,3.0,0.0,989.8,1008.5,72.0
4236,762.0,강진면,2021-06-26 12:00,24.6,77.1,1.7,0.0,989.2,1007.9,67.0
4237,762.0,강진면,2021-06-26 13:00,26.4,0.0,0.1,0.0,988.5,1007.1,61.0
4238,762.0,강진면,2021-06-26 14:00,26.2,0.0,0.3,0.0,988.2,1006.8,57.0
4239,762.0,강진면,2021-06-26 15:00,26.9,170.8,1.1,0.0,987.9,1006.4,58.0
4240,762.0,강진면,2021-06-26 16:00,26.9,257.0,2.1,0.0,987.5,1006.0,63.0
4241,762.0,강진면,2021-06-26 17:00,25.6,260.3,1.2,0.0,987.5,1006.1,72.0
4242,762.0,강진면,2021-06-26 18:00,24.8,88.7,2.3,0.0,987.6,1006.3,73.0
4243,762.0,강진면,2021-06-26 19:00,23.1,0.0,0.0,0.0,987.9,1006.6,83.0
4244,762.0,강진면,2021-06-26 20:00,21.9,0.0,0.0,0.0,988.1,1006.9,85.0
4245,762.0,강진면,2021-06-26 21:00,21.0,0.0,0.0,0.0,988.6,1007.5,90.0
4246,762.0,강진면,2021-06-26 22:00,20.5,0.0,0.0,0.0,989.2,1008.2,93.0
4247,762.0,강진면,2021-06-26 23:00,20.1,0.0,0.1,0.0,989.2,1008.2,95.0
4248,762.0,강진면,2021-06-27 00:00,19.3,0.0,0.0,0.0,988.8,1007.7,96.0
4249,762.0,강진면,2021-06-27 01:00,18.8,0.0,0.0,0.0,988.4,1007.4,98.0
4250,762.0,강진면,2021-06-27 02:00,18.4,0.0,0.0,0.0,987.9,1006.9,99.0
4251,762.0,강진면,2021-06-27 03:00,18.2,0.0,0.0,0.0,987.7,1006.7,99.0
4252,762.0,강진면,2021-06-27 04:00,18.1,0.0,0.0,0.0,987.7,1006.7,99.0
4253,762.0,강진면,2021-06-27 05:00,17.9,0.0,0.0,0.0,987.7,1006.8,100.0
4254,762.0,강진면,2021-06-27 06:00,17.9,0.0,0.0,0.0,987.8,1006.9,100.0
4255,762.0,강진면,2021-06-27 07:00,18.1,102.5,2.1,0.0,987.7,1006.7,100.0
4256,762.0,강진면,2021-06-27 08:00,20.7,117.3,1.3,0.0,987.4,1006.3,100.0
4257,762.0,강진면,2021-06-27 09:00,24.3,102.2,2.0,0.0,987.1,1005.6,71.0
4258,762.0,강진면,2021-06-27 10:00,26.6,98.6,2.2,0.0,986.7,1005.2,60.0
4259,762.0,강진면,2021-06-27 11:00,27.5,115.5,1.5,0.0,986.5,1004.9,55.0
4260,762.0,강진면,2021-06-27 12:00,27.2,228.8,0.6,0.0,986.2,1004.6,60.0
4261,762.0,강진면,2021-06-27 13:00,29.0,107.9,2.1,0.0,985.3,1003.6,50.0
4262,762.0,강진면,2021-06-27 14:00,28.7,275.5,0.6,0.0,984.8,1003.1,50.0
4263,762.0,강진면,2021-06-27 15:00,29.9,221.7,1.8,0.0,984.5,1002.8,46.0
4264,762.0,강진면,2021-06-27 16:00,27.5,89.3,2.7,0.0,984.1,1002.5,62.0
4265,762.0,강진면,2021-06-27 17:00,27.2,0.0,0.1,0.0,984.0,1002.4,71.0
4266,762.0,강진면,2021-06-27 18:00,26.2,256.6,0.6,0.0,984.1,1002.6,71.0
4267,762.0,강진면,2021-06-27 19:00,24.4,258.5,2.8,0.0,984.5,1003.0,76.0
4268,762.0,강진면,2021-06-27 20:00,22.5,0.0,0.0,0.0,984.7,1003.4,86.0
4269,762.0,강진면,2021-06-27 21:00,21.6,0.0,0.0,0.0,985.0,1003.8,89.0
4270,762.0,강진면,2021-06-27 22:00,21.3,0.0,0.0,0.0,985.6,1004.4,90.0
4271,762.0,강진면,2021-06-27 23:00,20.8,0.0,0.0,0.0,985.6,1004.5,91.0
4272,762.0,강진면,2021-06-28 00:00,20.5,0.0,0.0,0.0,985.4,1004.3,93.0
4273,762.0,강진면,2021-06-28 01:00,20.4,0.0,0.0,0.0,985.1,1004.0,94.0
4274,762.0,강진면,2021-06-28 02:00,20.6,118.7,0.8,0.0,985.0,1003.9,96.0
4275,762.0,강진면,2021-06-28 03:00,20.5,76.5,0.7,0.0,984.8,1003.7,97.0
4276,762.0,강진면,2021-06-28 04:00,20.5,0.0,0.0,0.0,984.8,1003.7,97.0
4277,762.0,강진면,2021-06-28 05:00,20.4,94.9,0.6,0.0,985.0,1003.9,98.0
4278,762.0,강진면,2021-06-28 06:00,20.2,0.0,0.0,0.0,985.0,1003.9,98.0
4279,762.0,강진면,2021-06-28 07:00,21.1,0.0,0.0,0.0,984.9,1003.7,95.0
4280,762.0,강진면,2021-06-28 08:00,21.9,94.0,1.5,0.0,984.7,1003.4,93.0
4281,762.0,강진면,2021-06-28 09:00,24.9,96.2,2.4,0.0,984.4,1003.0,75.0
4282,762.0,강진면,2021-06-28 10:00,26.0,0.0,0.2,0.0,984.3,1002.8,71.0
4283,762.0,강진면,2021-06-28 11:00,26.1,0.0,0.0,0.0,984.0,1002.5,66.0
4284,762.0,강진면,2021-06-28 12:00,28.0,194.3,0.9,0.0,983.5,1001.8,62.0
4285,762.0,강진면,2021-06-28 13:00,22.3,101.7,1.1,1.0,983.7,1002.4,93.0
4286,762.0,강진면,2021-06-28 14:00,21.5,0.0,0.0,3.0,983.2,1002.0,96.0
4287,762.0,강진면,2021-06-28 15:00,21.5,279.1,1.5,2.0,983.1,1001.9,97.0
4288,762.0,강진면,2021-06-28 16:00,22.0,248.2,1.7,0.5,983.3,1002.0,94.0
4289,762.0,강진면,2021-06-28 17:00,22.7,251.7,0.6,0.0,982.9,1001.5,91.0
4290,762.0,강진면,2021-06-28 18:00,23.8,231.0,1.7,0.0,982.6,1001.1,85.0
4291,762.0,강진면,2021-06-28 19:00,22.7,289.8,0.9,0.0,982.9,1001.5,92.0
4292,762.0,강진면,2021-06-28 20:00,21.5,278.6,1.2,0.0,983.2,1002.0,96.0
4293,762.0,강진면,2021-06-28 21:00,20.5,0.0,0.0,0.0,984.1,1003.0,98.0
4294,762.0,강진면,2021-06-28 22:00,20.3,0.0,0.0,0.0,984.3,1003.2,99.0
4295,762.0,강진면,2021-06-28 23:00,20.5,0.0,0.0,0.0,984.5,1003.4,99.0
4296,762.0,강진면,2021-06-29 00:00,20.3,81.5,0.7,0.0,984.6,1003.5,99.0
4297,762.0,강진면,2021-06-29 01:00,19.9,0.0,0.0,0.0,984.5,1003.5,99.0
4298,762.0,강진면,2021-06-29 02:00,19.8,0.0,0.0,0.0,984.4,1003.4,99.0
4299,762.0,강진면,2021-06-29 03:00,19.5,0.0,0.0,0.0,984.2,1003.0,100.0
4300,762.0,강진면,2021-06-29 04:00,19.5,0.0,0.0,0.0,984.4,1003.2,100.0
4301,762.0,강진면,2021-06-29 05:00,19.5,54.2,0.0,0.0,984.6,1003.4,100.0
4302,762.0,강진면,2021-06-29 06:00,19.6,108.4,0.6,0.0,984.6,1003.6,100.0
4303,762.0,강진면,2021-06-29 07:00,19.9,96.4,1.2,0.0,984.8,1003.8,100.0
4304,762.0,강진면,2021-06-29 08:00,21.3,94.0,2.1,0.0,985.2,1004.0,96.0
4305,762.0,강진면,2021-06-29 09:00,22.3,95.2,3.2,0.0,985.1,1003.8,88.0
4306,762.0,강진면,2021-06-29 10:00,22.6,93.0,2.8,0.0,984.9,1003.6,83.0
4307,762.0,강진면,2021-06-29 11:00,25.1,104.8,2.3,0.0,984.8,1003.4,74.0
4308,762.0,강진면,2021-06-29 12:00,27.7,101.4,2.2,0.0,984.5,1002.9,66.0
4309,762.0,강진면,2021-06-29 13:00,23.4,279.9,1.2,1.0,984.4,1003.0,87.0
4310,762.0,강진면,2021-06-29 14:00,25.9,0.0,0.0,1.0,984.3,1002.8,79.0
4311,762.0,강진면,2021-06-29 15:00,27.3,280.1,1.7,0.0,983.8,1002.2,69.0
4312,762.0,강진면,2021-06-29 16:00,25.6,269.0,2.1,0.0,983.9,1002.4,75.0
4313,762.0,강진면,2021-06-29 17:00,25.2,259.0,2.1,0.0,984.0,1002.6,75.0
4314,762.0,강진면,2021-06-29 18:00,24.0,258.9,2.7,0.0,984.4,1002.9,77.0
4315,762.0,강진면,2021-06-29 19:00,23.4,254.1,2.5,0.0,984.7,1003.3,78.0
4316,762.0,강진면,2021-06-29 20:00,23.0,266.1,1.8,0.0,985.3,1003.9,79.0
4317,762.0,강진면,2021-06-29 21:00,21.9,292.8,0.5,0.0,985.9,1004.7,87.0
4318,762.0,강진면,2021-06-29 22:00,21.3,0.0,0.0,0.0,986.4,1005.2,92.0
4319,762.0,강진면,2021-06-29 23:00,21.1,78.8,2.0,0.0,986.7,1005.6,92.0
4320,762.0,강진면,2021-06-30 00:00,20.7,69.7,0.6,0.0,986.3,1005.2,94.0
4321,762.0,강진면,2021-06-30 01:00,20.4,0.0,0.0,0.0,986.0,1004.9,95.0
4322,762.0,강진면,2021-06-30 02:00,20.1,70.1,0.9,0.0,985.8,1004.8,97.0
4323,762.0,강진면,2021-06-30 03:00,19.8,0.0,0.0,0.0,985.7,1004.7,97.0
4324,762.0,강진면,2021-06-30 04:00,19.7,0.0,0.0,0.0,985.8,1004.8,98.0
4325,762.0,강진면,2021-06-30 05:00,19.7,0.0,0.4,0.0,986.0,1005.0,98.0
4326,762.0,강진면,2021-06-30 06:00,19.7,0.0,0.0,0.0,986.2,1005.2,98.0
4327,762.0,강진면,2021-06-30 07:00,20.2,110.0,1.4,0.0,986.5,1005.5,94.0
4328,762.0,강진면,2021-06-30 08:00,20.7,83.5,2.8,0.0,986.5,1005.4,91.0
4329,762.0,강진면,2021-06-30 09:00,22.8,103.1,1.4,0.0,986.9,1005.6,80.0
4330,762.0,강진면,2021-06-30 10:00,23.1,105.8,1.0,0.0,987.3,1006.0,80.0
4331,762.0,강진면,2021-06-30 11:00,24.4,105.3,1.7,0.0,987.4,1005.9,74.0
4332,762.0,강진면,2021-06-30 12:00,27.0,112.2,0.5,0.0,986.9,1005.4,67.0
4333,762.0,강진면,2021-06-30 13:00,26.9,101.0,2.0,0.0,986.1,1004.6,64.0
4334,762.0,강진면,2021-06-30 14:00,28.9,104.2,1.0,0.0,985.7,1004.0,55.0
4335,762.0,강진면,2021-06-30 15:00,29.3,240.1,0.9,0.0,985.3,1003.5,51.0
4336,762.0,강진면,2021-06-30 16:00,28.0,258.7,0.6,0.0,985.2,1003.6,61.0
4337,762.0,강진면,2021-06-30 17:00,28.7,0.0,0.0,0.0,984.7,1003.0,57.0
4338,762.0,강진면,2021-06-30 18:00,26.8,0.0,0.0,0.0,984.5,1002.9,70.0
4339,762.0,강진면,2021-06-30 19:00,24.7,283.8,1.6,0.0,984.8,1003.4,75.0
4340,762.0,강진면,2021-06-30 20:00,22.6,0.0,0.0,0.0,985.2,1003.9,88.0
4341,762.0,강진면,2021-06-30 21:00,22.0,0.0,0.0,0.0,985.7,1004.5,91.0
4342,762.0,강진면,2021-06-30 22:00,21.2,0.0,0.0,0.0,986.0,1004.8,94.0
4343,762.0,강진면,2021-06-30 23:00,21.0,0.0,0.0,0.0,986.3,1005.2,95.0
4344,762.0,강진면,2021-07-01 00:00,20.5,0.0,0.0,0.0,985.9,1004.8,98.0
4345,762.0,강진면,2021-07-01 01:00,20.2,0.0,0.0,0.0,986.6,1005.6,98.0
4346,762.0,강진면,2021-07-01 02:00,19.9,0.0,0.0,0.0,986.4,1005.4,98.0
4347,762.0,강진면,2021-07-01 03:00,19.2,0.0,0.0,0.0,986.5,1005.4,98.0
4348,762.0,강진면,2021-07-01 04:00,18.7,37.25,0.4,0.0,986.4,1005.3,99.0
4349,762.0,강진면,2021-07-01 05:00,19.0,74.5,0.8,0.0,985.6,1004.5,100.0
4350,762.0,강진면,2021-07-01 06:00,19.1,0.0,0.0,0.0,986.0,1004.9,100.0
4351,762.0,강진면,2021-07-01 07:00,19.3,0.0,0.0,0.0,986.1,1005.0,100.0
4352,762.0,강진면,2021-07-01 08:00,20.7,98.2,1.5,0.0,986.4,1005.3,100.0
4353,762.0,강진면,2021-07-01 09:00,22.7,100.4,1.9,0.0,986.7,1005.4,89.0
4354,762.0,강진면,2021-07-01 10:00,24.3,86.9,1.1,0.0,986.4,1004.9,82.0
4355,762.0,강진면,2021-07-01 11:00,27.5,93.4,2.6,0.0,985.7,1004.1,67.0
4356,762.0,강진면,2021-07-01 12:00,28.5,183.6,1.3,0.0,985.6,1003.9,59.0
4357,762.0,강진면,2021-07-01 13:00,29.8,125.9,1.4,0.0,985.2,1003.5,56.0
4358,762.0,강진면,2021-07-01 14:00,30.1,0.0,0.4,0.0,984.5,1002.8,53.0
4359,762.0,강진면,2021-07-01 15:00,29.8,89.0,0.9,0.0,984.0,1002.3,54.0
4360,762.0,강진면,2021-07-01 16:00,31.3,0.0,0.2,0.0,983.7,1001.9,47.0
4361,762.0,강진면,2021-07-01 17:00,29.9,0.0,0.0,0.0,983.5,1001.8,55.0
4362,762.0,강진면,2021-07-01 18:00,27.4,296.8,0.8,0.0,983.8,1002.2,70.0
4363,762.0,강진면,2021-07-01 19:00,26.3,0.0,0.3,0.0,984.5,1003.0,76.0
4364,762.0,강진면,2021-07-01 20:00,24.9,315.3,0.5,0.0,985.1,1003.7,85.0
4365,762.0,강진면,2021-07-01 21:00,23.8,268.0,2.2,0.0,985.6,1004.2,92.0
4366,762.0,강진면,2021-07-01 22:00,23.5,0.0,0.0,0.0,986.1,1004.7,93.0
4367,762.0,강진면,2021-07-01 23:00,22.3,0.0,0.0,0.0,986.1,1004.8,96.0
4368,762.0,강진면,2021-07-02 00:00,21.6,0.0,0.0,0.0,986.4,1005.2,97.0
4369,762.0,강진면,2021-07-02 01:00,21.3,0.0,0.0,0.0,986.6,1005.4,98.0
4370,762.0,강진면,2021-07-02 02:00,21.2,0.0,0.0,0.0,986.8,1005.7,99.0
4371,762.0,강진면,2021-07-02 03:00,21.2,99.9,0.7,0.0,986.4,1005.3,99.0
4372,762.0,강진면,2021-07-02 04:00,20.9,0.0,0.0,0.0,987.0,1005.9,99.0
4373,762.0,강진면,2021-07-02 05:00,20.8,86.6,0.8,0.0,987.2,1006.1,100.0
4374,762.0,강진면,2021-07-02 06:00,21.0,0.0,0.0,0.0,987.0,1005.9,100.0
4375,762.0,강진면,2021-07-02 07:00,21.3,99.8,1.9,0.0,987.3,1006.2,100.0
4376,762.0,강진면,2021-07-02 08:00,21.6,96.9,2.4,0.0,987.6,1006.4,100.0
4377,762.0,강진면,2021-07-02 09:00,24.0,115.2,2.3,0.0,987.5,1006.1,94.0
4378,762.0,강진면,2021-07-02 10:00,25.3,79.9,2.4,0.0,986.8,1005.4,79.0
4379,762.0,강진면,2021-07-02 11:00,28.2,84.6,2.6,0.0,987.0,1005.4,66.0
4380,762.0,강진면,2021-07-02 12:00,28.9,119.6,1.5,0.0,986.8,1005.1,64.0
4381,762.0,강진면,2021-07-02 13:00,30.4,161.9,1.1,0.0,986.9,1005.2,54.0
4382,762.0,강진면,2021-07-02 14:00,30.2,101.0,1.4,0.0,986.6,1004.9,56.0
4383,762.0,강진면,2021-07-02 15:00,31.1,100.0,1.2,0.0,986.1,1004.3,53.0
4384,762.0,강진면,2021-07-02 16:00,30.9,86.2,0.9,0.0,985.7,1003.9,52.0
4385,762.0,강진면,2021-07-02 17:00,31.4,0.0,0.4,0.0,986.0,1004.2,54.0
4386,762.0,강진면,2021-07-02 18:00,29.4,0.0,0.1,0.0,985.9,1004.1,61.0
4387,762.0,강진면,2021-07-02 19:00,26.9,0.0,0.4,0.0,986.9,1005.4,71.0
4388,762.0,강진면,2021-07-02 20:00,27.0,275.6,1.7,0.0,986.7,1005.2,69.0
4389,762.0,강진면,2021-07-02 21:00,25.3,0.0,0.2,0.0,988.1,1006.7,82.0
4390,762.0,강진면,2021-07-02 22:00,24.3,0.0,0.0,0.0,988.6,1007.2,89.0
4391,762.0,강진면,2021-07-02 23:00,23.9,0.0,0.0,0.0,989.1,1007.7,91.0
4392,762.0,강진면,2021-07-03 00:00,23.8,93.9,0.5,0.0,988.9,1007.5,92.0
4393,762.0,강진면,2021-07-03 01:00,23.5,86.2,1.9,0.0,988.5,1007.1,89.0
4394,762.0,강진면,2021-07-03 02:00,23.6,98.4,3.4,0.0,988.1,1006.7,75.0
4395,762.0,강진면,2021-07-03 03:00,23.3,110.4,2.4,0.0,987.7,1006.4,74.0
4396,762.0,강진면,2021-07-03 04:00,22.9,94.7,4.4,0.0,987.4,1006.1,75.0
4397,762.0,강진면,2021-07-03 05:00,21.9,107.5,2.3,0.0,987.2,1006.0,79.0
4398,762.0,강진면,2021-07-03 06:00,22.5,105.5,4.4,0.0,987.4,1006.1,76.0
4399,762.0,강진면,2021-07-03 07:00,23.1,103.7,4.6,0.0,987.4,1006.1,75.0
4400,762.0,강진면,2021-07-03 08:00,23.0,84.8,4.2,0.0,987.0,1005.7,75.0
4401,762.0,강진면,2021-07-03 09:00,23.9,104.3,4.6,0.0,986.6,1005.2,74.0
4402,762.0,강진면,2021-07-03 10:00,24.2,98.0,4.6,0.0,986.4,1004.9,75.0
4403,762.0,강진면,2021-07-03 11:00,23.6,103.8,5.1,0.0,985.5,1004.1,76.0
4404,762.0,강진면,2021-07-03 12:00,23.3,95.6,4.6,0.0,984.9,1003.5,83.0
4405,762.0,강진면,2021-07-03 13:00,22.0,82.3,4.4,1.0,984.7,1003.4,93.0
4406,762.0,강진면,2021-07-03 14:00,21.8,75.3,4.4,3.0,984.4,1003.2,92.0
4407,762.0,강진면,2021-07-03 15:00,21.8,79.8,4.9,5.5,983.9,1002.6,93.0
4408,762.0,강진면,2021-07-03 16:00,22.1,71.7,6.1,2.0,983.8,1002.5,90.0
4409,762.0,강진면,2021-07-03 17:00,22.3,63.6,5.7,0.5,982.9,1001.6,88.0
4410,762.0,강진면,2021-07-03 18:00,22.4,63.4,6.7,0.5,982.3,1000.9,90.0
4411,762.0,강진면,2021-07-03 19:00,22.6,68.6,4.9,6.0,981.9,1000.5,93.0
4412,762.0,강진면,2021-07-03 20:00,23.7,57.6,5.1,4.0,981.9,1000.4,89.0
4413,762.0,강진면,2021-07-03 21:00,24.0,77.9,5.6,2.0,981.7,1000.2,91.0
4414,762.0,강진면,2021-07-03 22:00,23.9,76.9,5.8,6.5,981.3,999.8,92.0
4415,762.0,강진면,2021-07-03 23:00,23.6,71.0,5.9,5.0,981.0,999.5,90.0
