지점,지점명,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%)
11330,768.0,곡성,2022-04-18 02:00,8.0,281.6,0.5,0.0,1008.4,1020.7,58.0
11331,768.0,곡성,2022-04-18 03:00,7.9,0.0,0.0,0.0,1008.1,1020.4,60.0
11332,768.0,곡성,2022-04-18 04:00,7.2,221.6,0.5,0.0,1007.6,1019.9,63.0
11333,768.0,곡성,2022-04-18 05:00,7.0,200.0,0.6,0.0,1007.5,1019.8,68.0
11334,768.0,곡성,2022-04-18 06:00,6.8,199.8,1.1,0.0,1007.5,1019.8,70.0
11335,768.0,곡성,2022-04-18 07:00,7.8,0.0,0.3,0.0,1007.8,1020.1,71.0
11336,768.0,곡성,2022-04-18 08:00,9.6,43.6,1.4,0.0,1007.7,1019.9,70.0
11337,768.0,곡성,2022-04-18 09:00,12.2,95.6,0.7,0.0,1008.1,1020.2,61.0
11338,768.0,곡성,2022-04-18 10:00,15.7,41.8,1.2,0.0,1007.9,1019.8,47.0
11339,768.0,곡성,2022-04-18 11:00,17.6,80.5,0.9,0.0,1007.5,1019.3,37.0
11340,768.0,곡성,2022-04-18 12:00,19.7,35.7,2.7,0.0,1006.8,1018.5,24.0
11341,768.0,곡성,2022-04-18 13:00,20.8,66.9,1.7,0.0,1006.0,1017.7,28.0
11342,768.0,곡성,2022-04-18 14:00,21.5,50.2,3.0,0.0,1005.5,1017.1,18.0
11343,768.0,곡성,2022-04-18 15:00,22.0,24.4,2.3,0.0,1004.9,1016.5,15.0
11344,768.0,곡성,2022-04-18 16:00,21.4,329.6,2.9,0.0,1004.4,1016.0,18.0
11345,768.0,곡성,2022-04-18 17:00,21.2,336.0,3.2,0.0,1004.3,1015.9,19.0
11346,768.0,곡성,2022-04-18 18:00,19.7,316.8,1.8,0.0,1004.2,1015.8,24.0
11347,768.0,곡성,2022-04-18 19:00,18.1,290.1,2.7,0.0,1004.5,1016.2,24.0
11348,768.0,곡성,2022-04-18 20:00,15.5,321.0,2.4,0.0,1005.8,1017.7,28.0
11349,768.0,곡성,2022-04-18 21:00,14.1,318.5,2.7,0.0,1007.1,1019.1,28.0
11350,768.0,곡성,2022-04-18 22:00,11.4,307.4,1.5,0.0,1007.5,1019.6,33.0
11351,768.0,곡성,2022-04-18 23:00,9.8,0.0,0.3,0.0,1007.8,1020.0,44.0
11352,768.0,곡성,2022-04-19 00:00,8.4,279.5,0.5,0.0,1008.0,1020.3,50.0
11353,768.0,곡성,2022-04-19 01:00,7.6,295.7,1.0,0.0,1008.0,1020.3,53.0
11354,768.0,곡성,2022-04-19 02:00,7.0,0.0,0.1,0.0,1007.4,1019.7,55.0
11355,768.0,곡성,2022-04-19 03:00,6.1,315.1,0.7,0.0,1007.0,1019.4,57.0
11356,768.0,곡성,2022-04-19 04:00,4.9,0.0,0.1,0.0,1006.8,1019.2,64.0
11357,768.0,곡성,2022-04-19 05:00,4.0,0.0,0.1,0.0,1006.7,1019.2,65.0
11358,768.0,곡성,2022-04-19 06:00,4.6,0.0,0.2,0.0,1007.1,1019.5,68.0
11359,768.0,곡성,2022-04-19 07:00,5.6,0.0,0.3,0.0,1007.4,1019.8,70.0
11360,768.0,곡성,2022-04-19 08:00,8.8,70.1,0.6,0.0,1007.5,1019.7,58.0
11361,768.0,곡성,2022-04-19 09:00,12.6,59.6,1.3,0.0,1007.5,1019.6,47.0
11362,768.0,곡성,2022-04-19 10:00,16.6,78.2,1.4,0.0,1007.4,1019.3,34.0
11363,768.0,곡성,2022-04-19 11:00,18.6,138.9,1.3,0.0,1007.1,1018.8,30.0
11364,768.0,곡성,2022-04-19 12:00,23.4,52.8,2.3,0.0,1006.3,1017.8,22.0
11365,768.0,곡성,2022-04-19 13:00,23.7,49.9,1.7,0.0,1005.5,1017.0,18.0
11366,768.0,곡성,2022-04-19 14:00,23.9,300.3,2.9,0.0,1004.8,1016.3,16.0
11367,768.0,곡성,2022-04-19 15:00,24.2,300.4,2.1,0.0,1004.0,1015.4,18.0
11368,768.0,곡성,2022-04-19 16:00,22.9,303.6,2.7,0.0,1003.7,1015.2,17.0
11369,768.0,곡성,2022-04-19 17:00,22.2,307.8,3.2,0.0,1004.0,1015.6,21.0
11370,768.0,곡성,2022-04-19 18:00,20.2,289.4,1.7,0.0,1004.3,1016.0,23.0
11371,768.0,곡성,2022-04-19 19:00,18.2,314.4,2.6,0.0,1004.7,1016.4,26.0
11372,768.0,곡성,2022-04-19 20:00,14.9,285.7,1.6,0.0,1005.7,1017.7,35.0
11373,768.0,곡성,2022-04-19 21:00,11.3,0.0,0.4,0.0,1006.5,1018.6,48.0
11374,768.0,곡성,2022-04-19 22:00,10.0,0.0,0.1,0.0,1007.2,1019.4,50.0
11375,768.0,곡성,2022-04-19 23:00,9.1,0.0,0.3,0.0,1007.5,1019.7,52.0
11376,768.0,곡성,2022-04-20 00:00,7.8,0.0,0.4,0.0,1007.6,1019.9,57.0
11377,768.0,곡성,2022-04-20 01:00,6.4,312.2,0.7,0.0,1007.7,1020.1,63.0
11378,768.0,곡성,2022-04-20 02:00,5.6,0.0,0.4,0.0,1007.2,1019.6,64.0
11379,768.0,곡성,2022-04-20 03:00,5.0,0.0,0.3,0.0,1006.7,1019.1,69.0
11380,768.0,곡성,2022-04-20 04:00,3.8,27.3,0.5,0.0,1006.4,1018.9,74.0
11381,768.0,곡성,2022-04-20 05:00,3.1,0.0,0.2,0.0,1006.5,1019.0,81.0
11382,768.0,곡성,2022-04-20 06:00,2.7,0.0,0.2,0.0,1006.8,1019.3,82.0
11383,768.0,곡성,2022-04-20 07:00,4.7,0.0,0.2,0.0,1007.0,1019.4,80.0
11384,768.0,곡성,2022-04-20 08:00,8.4,58.7,0.7,0.0,1007.4,1019.7,67.0
11385,768.0,곡성,2022-04-20 09:00,12.0,53.9,1.1,0.0,1007.3,1019.4,52.0
11386,768.0,곡성,2022-04-20 10:00,16.7,81.9,1.5,0.0,1007.0,1018.9,32.0
11387,768.0,곡성,2022-04-20 11:00,20.7,72.1,1.4,0.0,1006.6,1018.3,26.0
11388,768.0,곡성,2022-04-20 12:00,22.2,347.1,2.3,0.0,1005.6,1017.2,19.0
11389,768.0,곡성,2022-04-20 13:00,23.3,348.5,2.2,0.0,1004.7,1016.2,20.0
11390,768.0,곡성,2022-04-20 14:00,24.2,288.3,3.1,0.0,1004.0,1015.4,18.0
11391,768.0,곡성,2022-04-20 15:00,23.9,253.8,2.4,0.0,1002.8,1014.2,19.0
11392,768.0,곡성,2022-04-20 16:00,23.7,244.2,2.4,0.0,1002.2,1013.6,17.0
11393,768.0,곡성,2022-04-20 17:00,23.0,254.1,1.8,0.0,1002.1,1013.6,18.0
11394,768.0,곡성,2022-04-20 18:00,21.4,237.8,2.2,0.0,1002.3,1013.9,19.0
11395,768.0,곡성,2022-04-20 19:00,19.7,245.0,3.1,0.0,1002.6,1014.2,26.0
11396,768.0,곡성,2022-04-20 20:00,16.2,62.7,1.1,0.0,1003.6,1015.5,34.0
11397,768.0,곡성,2022-04-20 21:00,13.2,256.5,0.6,0.0,1004.3,1016.3,41.0
11398,768.0,곡성,2022-04-20 22:00,11.8,0.0,0.1,0.0,1004.7,1016.8,46.0
11399,768.0,곡성,2022-04-20 23:00,10.9,0.0,0.2,0.0,1004.9,1017.0,52.0
11400,768.0,곡성,2022-04-21 00:00,8.8,10.4,0.7,0.0,1004.7,1016.9,61.0
11401,768.0,곡성,2022-04-21 01:00,8.7,202.8,0.7,0.0,1004.6,1016.8,62.0
11402,768.0,곡성,2022-04-21 02:00,8.8,0.0,0.4,0.0,1004.0,1016.2,64.0
11403,768.0,곡성,2022-04-21 03:00,8.0,16.3,0.6,0.0,1003.5,1015.7,68.0
11404,768.0,곡성,2022-04-21 04:00,7.8,0.0,0.1,0.0,1003.3,1015.5,71.0
11405,768.0,곡성,2022-04-21 05:00,7.4,0.0,0.2,0.0,1003.1,1015.4,73.0
11406,768.0,곡성,2022-04-21 06:00,7.4,0.0,0.1,0.0,1002.8,1015.1,75.0
11407,768.0,곡성,2022-04-21 07:00,8.4,213.3,0.5,0.0,1003.2,1015.4,74.0
11408,768.0,곡성,2022-04-21 08:00,9.3,0.0,0.3,0.0,1003.1,1015.3,75.0
11409,768.0,곡성,2022-04-21 09:00,10.4,195.1,0.5,0.0,1003.3,1015.4,70.0
11410,768.0,곡성,2022-04-21 10:00,12.3,43.2,0.6,0.0,1003.3,1015.3,64.0
11411,768.0,곡성,2022-04-21 11:00,13.3,136.4,0.9,0.0,1003.5,1015.5,61.0
11412,768.0,곡성,2022-04-21 12:00,13.9,0.0,0.4,0.0,1003.7,1015.6,63.0
11413,768.0,곡성,2022-04-21 13:00,12.1,204.3,1.8,0.5,1003.6,1015.6,85.0
11414,768.0,곡성,2022-04-21 14:00,12.3,0.0,0.3,1.5,1003.0,1015.0,88.0
11415,768.0,곡성,2022-04-21 15:00,14.0,262.2,0.9,0.0,1002.4,1014.3,73.0
11416,768.0,곡성,2022-04-21 16:00,16.4,116.6,0.9,0.0,1001.3,1013.1,58.0
11417,768.0,곡성,2022-04-21 17:00,16.2,33.9,1.3,0.0,1000.8,1012.6,57.0
11418,768.0,곡성,2022-04-21 18:00,14.5,284.1,0.7,0.0,1000.8,1012.7,70.0
11419,768.0,곡성,2022-04-21 19:00,11.6,306.4,0.8,0.0,1001.0,1013.0,85.0
11420,768.0,곡성,2022-04-21 20:00,10.0,0.0,0.1,0.0,1001.1,1013.2,92.0
11421,768.0,곡성,2022-04-21 21:00,9.3,0.0,0.1,0.0,1001.4,1013.5,93.0
11422,768.0,곡성,2022-04-21 22:00,8.6,0.0,0.1,0.0,1001.5,1013.7,96.0
11423,768.0,곡성,2022-04-21 23:00,8.7,276.8,0.8,0.0,1001.8,1014.0,96.0
11424,768.0,곡성,2022-04-22 00:00,7.9,0.0,0.2,0.0,1002.2,1014.4,98.0
11425,768.0,곡성,2022-04-22 01:00,8.4,0.0,0.3,0.0,1002.7,1014.9,99.0
11426,768.0,곡성,2022-04-22 02:00,7.6,0.0,0.3,0.0,1002.7,1014.9,99.0
11427,768.0,곡성,2022-04-22 03:00,6.8,0.0,0.3,0.0,1002.5,1014.8,99.0
11428,768.0,곡성,2022-04-22 04:00,7.6,337.6,1.0,0.0,1002.5,1014.7,99.0
11429,768.0,곡성,2022-04-22 05:00,8.1,306.9,0.5,0.0,1002.2,1014.4,100.0
11430,768.0,곡성,2022-04-22 06:00,8.1,0.0,0.1,0.0,1002.7,1014.9,100.0
11431,768.0,곡성,2022-04-22 07:00,8.1,0.0,0.1,0.0,1003.2,1015.4,100.0
11432,768.0,곡성,2022-04-22 08:00,8.9,0.0,0.3,0.0,1003.4,1015.6,100.0
11433,768.0,곡성,2022-04-22 09:00,11.2,83.0,0.6,0.0,1003.0,1015.1,100.0
11434,768.0,곡성,2022-04-22 10:00,15.8,39.7,0.7,0.0,1002.4,1014.3,74.0
11435,768.0,곡성,2022-04-22 11:00,20.5,72.8,1.1,0.0,1001.7,1013.4,54.0
11436,768.0,곡성,2022-04-22 12:00,24.0,191.2,2.9,0.0,1000.8,1012.2,47.0
11437,768.0,곡성,2022-04-22 13:00,25.2,204.3,2.3,0.0,999.7,1011.1,42.0
11438,768.0,곡성,2022-04-22 14:00,26.2,215.7,3.5,0.0,999.1,1010.5,41.0
11439,768.0,곡성,2022-04-22 15:00,25.9,217.9,3.0,0.0,998.6,1010.0,41.0
11440,768.0,곡성,2022-04-22 16:00,25.4,219.2,3.6,0.0,997.9,1009.3,41.0
11441,768.0,곡성,2022-04-22 17:00,24.2,223.7,3.3,0.0,998.1,1009.5,44.0
11442,768.0,곡성,2022-04-22 18:00,22.8,244.2,2.1,0.0,998.8,1010.3,49.0
11443,768.0,곡성,2022-04-22 19:00,21.2,251.0,2.1,0.0,999.1,1010.7,54.0
11444,768.0,곡성,2022-04-22 20:00,19.1,221.3,0.5,0.0,999.6,1011.2,63.0
11445,768.0,곡성,2022-04-22 21:00,17.3,249.6,0.8,0.0,1000.5,1012.2,72.0
11446,768.0,곡성,2022-04-22 22:00,15.6,300.0,0.8,0.0,1001.2,1013.1,82.0
11447,768.0,곡성,2022-04-22 23:00,15.7,309.7,2.0,0.0,1001.6,1013.5,83.0
11448,768.0,곡성,2022-04-23 00:00,15.5,270.6,1.7,0.0,1001.7,1013.6,84.0
11449,768.0,곡성,2022-04-23 01:00,15.4,312.3,1.4,0.0,1002.2,1014.1,85.0
11450,768.0,곡성,2022-04-23 02:00,15.3,310.5,1.5,0.0,1001.8,1013.7,86.0
11451,768.0,곡성,2022-04-23 03:00,15.1,355.6,2.1,0.0,1001.4,1013.3,88.0
11452,768.0,곡성,2022-04-23 04:00,15.0,336.2,1.2,0.0,1001.4,1013.3,89.0
11453,768.0,곡성,2022-04-23 05:00,14.9,335.4,0.6,0.0,1001.5,1013.4,89.0
11454,768.0,곡성,2022-04-23 06:00,14.7,0.0,0.3,0.0,1001.7,1013.6,90.0
11455,768.0,곡성,2022-04-23 07:00,15.0,0.0,0.0,0.0,1002.1,1014.0,91.0
11456,768.0,곡성,2022-04-23 08:00,16.2,200.2,0.9,0.0,1002.7,1014.5,85.0
11457,768.0,곡성,2022-04-23 09:00,17.4,78.8,1.0,0.0,1002.6,1014.4,78.0
11458,768.0,곡성,2022-04-23 10:00,19.1,81.3,0.8,0.0,1002.3,1013.9,72.0
11459,768.0,곡성,2022-04-23 11:00,20.7,158.6,1.7,0.0,1001.5,1013.1,64.0
11460,768.0,곡성,2022-04-23 12:00,22.7,201.9,1.8,0.0,1000.8,1012.3,59.0
11461,768.0,곡성,2022-04-23 13:00,24.2,188.7,2.0,0.0,999.9,1011.3,49.0
11462,768.0,곡성,2022-04-23 14:00,26.2,177.0,1.6,0.0,998.7,1010.1,43.0
11463,768.0,곡성,2022-04-23 15:00,25.7,196.9,3.1,0.0,998.3,1009.7,39.0
11464,768.0,곡성,2022-04-23 16:00,24.2,197.0,4.6,0.0,998.1,1009.5,51.0
11465,768.0,곡성,2022-04-23 17:00,23.2,169.3,4.0,0.0,998.8,1010.2,54.0
11466,768.0,곡성,2022-04-23 18:00,21.3,179.3,4.0,0.0,999.3,1010.9,63.0
11467,768.0,곡성,2022-04-23 19:00,19.5,180.1,4.9,0.0,1000.0,1011.6,68.0
11468,768.0,곡성,2022-04-23 20:00,18.6,187.2,3.4,0.0,1000.5,1012.2,68.0
11469,768.0,곡성,2022-04-23 21:00,18.3,180.1,3.0,0.0,1000.8,1012.5,69.0
11470,768.0,곡성,2022-04-23 22:00,18.1,186.5,2.9,0.0,1001.0,1012.7,72.0
11471,768.0,곡성,2022-04-23 23:00,16.7,222.0,0.9,0.0,1000.6,1012.4,77.0
11472,768.0,곡성,2022-04-24 00:00,16.4,0.0,0.3,0.0,1000.6,1012.4,79.0
11473,768.0,곡성,2022-04-24 01:00,16.3,0.0,0.1,0.0,1000.3,1012.1,79.0
11474,768.0,곡성,2022-04-24 02:00,15.1,331.3,1.4,0.0,999.9,1011.8,86.0
11475,768.0,곡성,2022-04-24 03:00,15.4,0.0,0.0,0.0,1000.4,1012.3,84.0
11476,768.0,곡성,2022-04-24 04:00,15.5,222.6,0.7,0.0,1000.7,1012.6,84.0
11477,768.0,곡성,2022-04-24 05:00,15.4,30.0,1.4,0.0,1000.8,1012.7,83.0
11478,768.0,곡성,2022-04-24 06:00,15.2,317.4,1.1,0.0,1000.9,1012.8,80.0
11479,768.0,곡성,2022-04-24 07:00,15.5,172.1,0.9,0.0,1001.0,1012.9,81.0
11480,768.0,곡성,2022-04-24 08:00,17.3,136.0,0.6,0.0,1000.7,1012.4,73.0
11481,768.0,곡성,2022-04-24 09:00,19.5,38.9,1.2,0.0,1000.9,1012.5,68.0
11482,768.0,곡성,2022-04-24 10:00,21.8,93.3,1.2,0.0,1000.6,1012.2,62.0
11483,768.0,곡성,2022-04-24 11:00,24.5,94.1,2.2,0.0,1000.3,1011.7,52.0
11484,768.0,곡성,2022-04-24 12:00,26.8,73.3,2.1,0.0,999.7,1011.0,48.0
11485,768.0,곡성,2022-04-24 13:00,26.1,228.1,2.7,0.0,998.9,1010.3,44.0
11486,768.0,곡성,2022-04-24 14:00,27.1,287.5,3.1,0.0,998.3,1009.6,41.0
11487,768.0,곡성,2022-04-24 15:00,27.3,301.9,2.1,0.0,997.4,1008.7,42.0
11488,768.0,곡성,2022-04-24 16:00,27.8,256.4,2.4,0.0,997.1,1008.4,39.0
11489,768.0,곡성,2022-04-24 17:00,26.0,212.8,2.3,0.0,997.5,1008.9,45.0
11490,768.0,곡성,2022-04-24 18:00,24.7,231.9,2.4,0.0,997.8,1009.1,48.0
11491,768.0,곡성,2022-04-24 19:00,22.4,71.3,1.3,0.0,998.6,1010.1,54.0
11492,768.0,곡성,2022-04-24 20:00,20.5,288.5,2.8,0.0,999.6,1011.2,67.0
11493,768.0,곡성,2022-04-24 21:00,18.4,40.2,2.2,0.0,1000.9,1012.6,76.0
11494,768.0,곡성,2022-04-24 22:00,16.0,0.0,0.4,0.0,1001.4,1013.2,85.0
11495,768.0,곡성,2022-04-24 23:00,14.5,307.1,0.7,0.0,1001.6,1013.5,91.0
11496,768.0,곡성,2022-04-25 00:00,13.8,0.0,0.2,0.0,1001.5,1013.4,94.0
11497,768.0,곡성,2022-04-25 01:00,13.4,0.0,0.1,0.0,1001.9,1013.8,96.0
11498,768.0,곡성,2022-04-25 02:00,13.0,0.0,0.4,0.0,1001.6,1013.6,97.0
11499,768.0,곡성,2022-04-25 03:00,12.9,0.0,0.1,0.0,1001.5,1013.5,98.0
11500,768.0,곡성,2022-04-25 04:00,13.0,330.1,1.0,0.0,1001.5,1013.5,98.0
11501,768.0,곡성,2022-04-25 05:00,12.3,0.0,0.3,0.0,1001.5,1013.5,98.0
11502,768.0,곡성,2022-04-25 06:00,13.1,0.0,0.1,0.0,1002.2,1014.2,98.0
11503,768.0,곡성,2022-04-25 07:00,13.6,2.6,1.6,0.0,1002.8,1014.7,96.0
11504,768.0,곡성,2022-04-25 08:00,14.0,19.6,1.5,0.0,1002.7,1014.6,96.0
11505,768.0,곡성,2022-04-25 09:00,14.8,44.0,1.3,0.0,1002.7,1014.6,92.0
11506,768.0,곡성,2022-04-25 10:00,17.8,123.9,0.8,0.0,1002.4,1014.1,78.0
11507,768.0,곡성,2022-04-25 11:00,21.6,33.8,1.2,0.0,1001.9,1013.5,65.0
11508,768.0,곡성,2022-04-25 12:00,24.3,45.3,1.4,0.0,1001.0,1012.4,53.0
11509,768.0,곡성,2022-04-25 13:00,26.4,173.8,1.9,0.0,1000.3,1011.7,37.0
11510,768.0,곡성,2022-04-25 14:00,27.2,171.9,3.5,0.0,999.6,1010.9,26.0
11511,768.0,곡성,2022-04-25 15:00,26.2,188.1,4.3,0.0,998.8,1010.2,30.0
11512,768.0,곡성,2022-04-25 16:00,25.7,156.7,4.0,0.0,998.0,1009.4,41.0
11513,768.0,곡성,2022-04-25 17:00,24.3,171.2,4.5,0.0,998.2,1009.6,42.0
11514,768.0,곡성,2022-04-25 18:00,23.1,193.9,4.5,0.0,997.4,1008.8,51.0
11515,768.0,곡성,2022-04-25 19:00,21.8,193.8,4.7,0.0,997.7,1009.2,57.0
11516,768.0,곡성,2022-04-25 20:00,20.8,202.2,2.9,0.0,999.0,1010.6,61.0
11517,768.0,곡성,2022-04-25 21:00,18.0,148.6,1.1,0.0,997.8,1009.5,84.0
11518,768.0,곡성,2022-04-25 22:00,17.3,202.2,2.6,1.5,996.0,1007.7,89.0
11519,768.0,곡성,2022-04-25 23:00,16.6,190.1,0.5,4.5,994.8,1006.5,98.0
11520,768.0,곡성,2022-04-26 00:00,16.1,6.1,2.6,15.5,993.8,1005.5,98.0
11521,768.0,곡성,2022-04-26 01:00,16.2,215.5,0.5,3.5,993.9,1005.6,98.0
11522,768.0,곡성,2022-04-26 02:00,16.2,0.0,0.4,0.5,991.9,1003.6,99.0
11523,768.0,곡성,2022-04-26 03:00,16.4,0.0,0.4,0.5,991.3,1003.0,99.0
11524,768.0,곡성,2022-04-26 04:00,16.6,0.0,0.4,0.0,990.6,1002.3,99.0
11525,768.0,곡성,2022-04-26 05:00,17.0,0.0,0.4,0.0,990.3,1001.9,100.0
11526,768.0,곡성,2022-04-26 06:00,17.2,0.0,0.3,1.0,990.1,1001.7,100.0
11527,768.0,곡성,2022-04-26 07:00,18.6,203.9,1.9,1.0,990.1,1001.6,100.0
11528,768.0,곡성,2022-04-26 08:00,18.6,187.0,0.5,0.0,990.1,1001.6,99.0
11529,768.0,곡성,2022-04-26 09:00,19.2,163.6,1.1,0.5,990.0,1001.5,98.0
11530,768.0,곡성,2022-04-26 10:00,19.7,0.0,0.3,0.5,989.9,1001.4,98.0
11531,768.0,곡성,2022-04-26 11:00,19.8,186.2,2.5,0.0,990.2,1001.8,95.0
11532,768.0,곡성,2022-04-26 12:00,19.8,52.8,1.0,0.5,990.0,1001.6,95.0
11533,768.0,곡성,2022-04-26 13:00,20.6,268.5,1.3,0.0,989.9,1001.4,90.0
11534,768.0,곡성,2022-04-26 14:00,20.3,282.8,1.2,0.0,990.5,1002.0,89.0
11535,768.0,곡성,2022-04-26 15:00,19.1,291.9,3.2,0.0,990.9,1002.4,91.0
11536,768.0,곡성,2022-04-26 16:00,18.7,312.1,2.4,0.0,991.3,1002.8,90.0
11537,768.0,곡성,2022-04-26 17:00,19.0,26.9,1.2,0.0,991.7,1003.2,91.0
11538,768.0,곡성,2022-04-26 18:00,19.1,304.3,1.2,0.0,992.2,1003.7,88.0
11539,768.0,곡성,2022-04-26 19:00,19.0,320.1,3.4,0.0,993.1,1004.6,86.0
11540,768.0,곡성,2022-04-26 20:00,18.3,302.6,2.5,0.0,994.5,1006.1,86.0
11541,768.0,곡성,2022-04-26 21:00,17.7,276.0,1.5,0.0,995.9,1007.6,84.0
11542,768.0,곡성,2022-04-26 22:00,17.3,315.0,2.2,0.0,996.9,1008.6,82.0
11543,768.0,곡성,2022-04-26 23:00,14.5,0.0,0.3,0.0,997.4,1009.2,98.0
11544,768.0,곡성,2022-04-27 00:00,13.5,281.5,0.6,0.0,997.5,1009.4,98.0
11545,768.0,곡성,2022-04-27 01:00,13.7,258.3,0.7,0.0,998.2,1010.1,98.0
11546,768.0,곡성,2022-04-27 02:00,13.2,293.9,1.8,0.0,998.7,1010.6,99.0
11547,768.0,곡성,2022-04-27 03:00,13.7,39.5,2.7,0.0,999.2,1011.1,88.0
11548,768.0,곡성,2022-04-27 04:00,14.2,328.6,3.3,0.0,1000.1,1012.0,76.0
11549,768.0,곡성,2022-04-27 05:00,14.7,319.4,3.2,0.0,1000.6,1012.5,65.0
11550,768.0,곡성,2022-04-27 06:00,12.2,207.1,2.2,0.0,1000.9,1012.9,79.0
11551,768.0,곡성,2022-04-27 07:00,12.5,195.6,1.0,0.0,1001.5,1013.5,85.0
11552,768.0,곡성,2022-04-27 08:00,15.3,49.0,2.7,0.0,1002.4,1014.3,58.0
11553,768.0,곡성,2022-04-27 09:00,16.5,33.9,3.2,0.0,1002.6,1014.4,48.0
11554,768.0,곡성,2022-04-27 10:00,18.0,36.4,1.6,0.0,1003.3,1015.0,46.0
11555,768.0,곡성,2022-04-27 11:00,19.5,61.9,1.8,0.0,1003.3,1014.9,42.0
11556,768.0,곡성,2022-04-27 12:00,20.8,335.3,1.5,0.0,1003.1,1014.7,43.0
11557,768.0,곡성,2022-04-27 13:00,22.0,51.5,2.7,0.0,1002.8,1014.4,43.0
11558,768.0,곡성,2022-04-27 14:00,23.1,18.2,2.0,0.0,1002.6,1014.1,40.0
11559,768.0,곡성,2022-04-27 15:00,24.5,18.5,2.2,0.0,1002.4,1013.8,39.0
11560,768.0,곡성,2022-04-27 16:00,23.3,283.5,2.8,0.0,1002.2,1013.7,36.0
11561,768.0,곡성,2022-04-27 17:00,23.4,269.7,1.9,0.0,1002.0,1013.5,35.0
11562,768.0,곡성,2022-04-27 18:00,21.6,244.9,2.6,0.0,1002.5,1014.1,40.0
11563,768.0,곡성,2022-04-27 19:00,19.7,241.0,2.3,0.0,1003.4,1015.0,45.0
11564,768.0,곡성,2022-04-27 20:00,17.7,269.6,1.9,0.0,1004.6,1016.4,52.0
11565,768.0,곡성,2022-04-27 21:00,14.9,231.3,0.6,0.0,1005.8,1017.8,68.0
11566,768.0,곡성,2022-04-27 22:00,13.4,323.4,1.3,0.0,1006.5,1018.5,78.0
11567,768.0,곡성,2022-04-27 23:00,12.5,286.7,0.8,0.0,1006.4,1018.5,78.0
11568,768.0,곡성,2022-04-28 00:00,11.9,0.0,0.3,0.0,1006.5,1018.6,81.0
11569,768.0,곡성,2022-04-28 01:00,10.9,0.0,0.1,0.0,1006.6,1018.8,87.0
11570,768.0,곡성,2022-04-28 02:00,10.2,336.4,0.5,0.0,1006.4,1018.6,90.0
11571,768.0,곡성,2022-04-28 03:00,9.4,0.0,0.1,0.0,1006.4,1018.6,92.0
11572,768.0,곡성,2022-04-28 04:00,9.0,0.0,0.2,0.0,1006.7,1018.9,95.0
11573,768.0,곡성,2022-04-28 05:00,8.3,0.0,0.0,0.0,1006.5,1018.8,95.0
11574,768.0,곡성,2022-04-28 06:00,8.1,0.0,0.0,0.0,1006.5,1018.8,97.0
11575,768.0,곡성,2022-04-28 07:00,10.4,0.0,0.1,0.0,1006.8,1019.0,93.0
11576,768.0,곡성,2022-04-28 08:00,11.9,38.7,1.8,0.0,1007.0,1019.1,87.0
11577,768.0,곡성,2022-04-28 09:00,15.6,78.8,1.3,0.0,1007.1,1019.0,77.0
11578,768.0,곡성,2022-04-28 10:00,17.4,181.9,1.2,0.0,1005.9,1017.7,69.0
11579,768.0,곡성,2022-04-28 11:00,21.2,159.6,1.3,0.0,1005.3,1016.9,54.0
11580,768.0,곡성,2022-04-28 12:00,22.5,171.3,1.7,0.0,1004.2,1015.7,47.0
11581,768.0,곡성,2022-04-28 13:00,23.4,185.7,3.3,0.0,1003.6,1015.1,46.0
11582,768.0,곡성,2022-04-28 14:00,23.7,206.6,3.3,0.0,1002.6,1014.1,47.0
11583,768.0,곡성,2022-04-28 15:00,23.3,194.9,4.3,0.0,1002.9,1014.4,45.0
11584,768.0,곡성,2022-04-28 16:00,23.4,191.1,2.9,0.0,1002.3,1013.8,43.0
11585,768.0,곡성,2022-04-28 17:00,23.1,195.4,2.7,0.0,1001.9,1013.4,46.0
11586,768.0,곡성,2022-04-28 18:00,19.7,314.0,2.9,0.0,1002.3,1013.9,58.0
11587,768.0,곡성,2022-04-28 19:00,18.2,21.0,2.1,0.0,1002.2,1013.9,63.0
11588,768.0,곡성,2022-04-28 20:00,16.6,314.5,0.5,0.0,1002.5,1014.3,73.0
11589,768.0,곡성,2022-04-28 21:00,16.1,325.3,0.6,0.0,1003.2,1015.1,75.0
11590,768.0,곡성,2022-04-28 22:00,15.6,288.5,0.9,0.0,1002.7,1014.6,70.0
11591,768.0,곡성,2022-04-28 23:00,15.3,206.2,1.3,0.0,1002.3,1014.2,70.0
11592,768.0,곡성,2022-04-29 00:00,14.7,0.0,0.2,0.0,1002.2,1014.1,76.0
11593,768.0,곡성,2022-04-29 01:00,14.1,0.0,0.2,0.0,1002.1,1014.0,82.0
11594,768.0,곡성,2022-04-29 02:00,13.3,230.8,0.6,0.0,1002.2,1014.2,94.0
11595,768.0,곡성,2022-04-29 03:00,12.9,304.6,1.1,1.5,1001.1,1013.1,97.0
11596,768.0,곡성,2022-04-29 04:00,12.6,309.6,1.2,3.0,1000.6,1012.6,97.0
11597,768.0,곡성,2022-04-29 05:00,11.8,303.8,1.6,4.0,999.3,1011.3,97.0
11598,768.0,곡성,2022-04-29 06:00,11.3,11.1,1.5,2.5,999.6,1011.6,96.0
